16.3553	2	1
32.3573	2	1
47.3591	2	1
61.3608	2	1
75.3624	2	1
106.3494	2	1
120.3677	2	1
136.3696	2	1
151.3545	2	1
166.3564	2	1
181.358	2	1
194.3597	2	1
208.3611	2	1
223.363	2	1
239.3649	2	1
253.3497	2	1
266.368	2	1
281.3531	2	1
296.355	2	1
310.3564	2	1
324.3582	2	1
340.3601	2	1
356.3619	2	1
372.3639	2	1
388.3658	2	1
