16.4879	2	1
32.4722	2	1
47.4734	2	1
62.4744	2	1
78.4755	2	1
92.4766	2	1
107.4608	2	1
122.4786	2	1
138.4629	2	1
154.464	2	1
167.465	2	1
182.466	2	1
198.4671	2	1
226.469	2	1
240.4866	2	1
253.4876	2	1
268.4719	2	1
283.4729	2	1
297.4573	2	1
311.4749	2	1
327.476	2	1
341.4603	2	1
356.4779	2	1
370.4788	2	1
386.4801	2	1
