-73.22589111	-102.5432129	-133.41798400000002	-184.5961304	-55.6015892	-83.26439667	-108.97662350000002	-62.33986282	-17.86586571	5.592858791	-118.8827591	-20.53787994	-63.22746658	-79.86164856	-134.41961669999998	-19.37503433	-29.03416061	-27.72219658	-54.87425995	-65.00046539	11.44107723	69.25801086	-0.6825165153	-37.32678223	-91.15725708	-57.15200806	21.22123337	6.405679226
34.71237183	-44.63166428	-4.822870731	-69.29801941	-8.229926108999999	-30.03985023	-19.206007	-70.59700775	19.9132061	0.292018503	93.22541809	50.26992798	34.23996735	-31.84261703	-35.84260559	-61.70641708	-19.96904945	-65.56143951	-17.90530396	-92.42832184	-22.21579361	-79.74577332	-35.149189	44.61411285	52.42193222	-3.5871350769999997	-29.05519104	-87.43344879
-2.398458004	14.42902279	87.18268585	79.44267273	54.19675446	45.91444778	8.886321067999999	-22.52082253	34.42191315	42.03038788	36.26418686	31.37769699	7.941980839	22.51192856	2.668699026	10.88245487	165.3105621	71.07154083	-62.93377304	43.11366272	39.27175522	202.2674408	12.03902817	34.07249451	-23.85539436	-41.907470700000005	60.69815445	102.84760279999999
-12.5452261	-58.84116364	0.4809327126	38.74033356	-71.55284119	35.59329605	-42.92576981	-68.62020111	-43.7121315	25.4909687	89.89235687	72.46646118	22.46755219	-40.79553986	-54.71413422	-41.33591843	-34.47246552	-20.51047325	23.7508564	-28.73900414	62.34241486	58.04053879	-20.60082054	29.04963493	37.28446579	90.46298218	-75.11656189	-130.7193298
45.68441772	21.10632515	22.80319595	146.07319640000003	-39.57754135	-70.71266174	-61.04603577	-46.34756088	62.08737946	72.98558044	-12.84292603	-15.39195919	15.95405865	-27.57736015	-98.5038147	27.09339333	86.63008118	38.21993637	-20.68362808	-97.08958435	29.36681938	-20.0180397	36.32037735	60.28011703	22.074853899999997	13.99523449	-61.119133	104.0591507
43.20963669	23.65452576	22.76583481	156.54594419999998	-50.66966248	94.60916138	43.44833374	75.76694489	29.89585495	36.76466370000001	31.46319962	7.3335886	26.45298386	-10.77231312	-82.92946625	-21.04043579	35.823867799999995	57.86968231	-62.54965210000001	-179.4092407	155.31925959999998	159.7787476	-14.54225445	66.93355559999999	19.76705933	58.21375275	-26.91264915	50.07778168
88.78392029	73.18830109	32.93972778	18.27945328	21.80744171	-34.78176117	-26.60214806	0.7724878787999999	32.81832886	-0.5069440007	30.36122704	26.59034157	12.48497391	-14.33812523	45.43318558	31.24548721	-24.61520386	12.83867264	-4.212573051000001	-57.91051102	73.03250885	71.93599701	44.40107346	16.21175194	-32.17263412	-42.41329956	110.12812040000001	81.09089661
83.14381409	123.02812959999999	-6.834315299999999	4.667805672	-12.20058727	-4.113010406	110.12780759999998	102.2638931	66.19915009	59.30411529999999	48.17375946	-27.00686264	0.5101776122999999	24.5196228	32.15867233	33.18872452	41.39855194	46.72961807	-1.379962683	-134.7679138	-38.7313385	-23.82954979	81.90887451	-23.22503281	88.25680542	38.36379242	-101.4931107	-34.91194534
-27.58969116	-32.74105453	6.768247128	0.3833019137	17.84025764	-28.00358772	-23.77457619	-102.70433809999999	19.0562973	-1.53278482	54.01418304	-8.150569916	28.18838882	-37.10842896	-96.83646393	32.65333557	102.84040829999999	-8.302084922999999	-42.91196442	-60.92919159	25.6056366	138.96160890000002	14.39120865	39.80978012	-24.92040634	-24.35917473	-46.28527451	29.61388206
44.15364075	-56.22954941	109.3971939	35.84275436	124.3990631	31.36970139	116.7254486	90.34981537	8.595316887000001	23.02422905	63.66874313	13.48260117	49.80252075	52.114048	72.13949585	-2.6973209380000003	126.41349029999999	75.73895264	-50.2127037	35.36703491	-19.96472168	171.835556	-5.211958408	-20.4818325	-33.77020645	6.426683903	19.19697189	-53.44509125
76.43032837	36.68989944	67.6314621	50.26111984	-24.30174255	48.92444992	78.94088745	60.06313705	-30.21850395	5.851317406000001	66.18637848	18.46998596	23.13282967	-4.071800232	-22.29238892	19.61198425	83.33079529	100.382988	-9.220870972	12.07510757	38.76646042	166.2665863	-6.816150188	20.15765381	6.31528616	0.8911418319	6.893682957	3.810813665
