-415.21078489999996	-428.2804565	33.88903427	74.61374664	-21.83835793	105.9988632	-152.0939331	-60.15825653	-96.3562851	-125.6551361	-47.06748199	47.86272812	32.83844376	-5.3429508210000005	52.39818573	-4.327378273	-27.95816231	-35.48544693	-304.32565310000007	100.8480835	9.774733543	-98.46353912	76.11049652	-10.62394524	50.35328674	-40.34201813	51.47963715	-55.18852615
-497.346405	-399.3768311	45.31518173	50.59819031	-73.85279846	-39.65420914	-75.14263153	-98.24294281	-4.956653118	-43.62265778	-32.63761902	43.06881332	2.867093086	-63.60690689	5.5932793620000005	-1.3567399980000001	31.31673431	-43.85910416	-171.0774231	68.14250183	11.90874004	41.05552673	45.12205505	40.27517319	38.76802826	-6.175269127000001	-49.37977982	-44.6774559
-466.12844850000005	-76.11535645	-40.67959976	19.98124886	-60.73785019	204.5976868	-88.18373871	-170.3521576	-73.49133301	-79.87825775	80.96710968	49.27925491	34.65634537	-26.5512867	5.131518364	82.06913757	-25.67649651	-59.89147949	-53.25338745	69.30918884	-50.503582	-98.28794861	154.2687378	-76.75466919	-36.99549484	-31.14900589	-101.0855942	-108.8579788
-137.75392150000002	-233.05633540000002	-2.417182922	-6.077514172000001	-9.227985382	33.79420471	-61.84370041	-88.79612732	7.901892662000001	2.996177435	-41.66276932	18.11895561	25.24945259	-23.50067329	33.18739319	6.662501812	-46.17566299	21.34273148	-140.5852051	21.96706009	-3.273589373	25.0141716	-49.40102386	12.66958523	46.03525162	27.245458600000003	-64.0399704	-24.47661018
-430.4984436000001	-274.0046082	-32.13663864	44.14710617	-43.93817139	128.9287872	-133.3937073	-201.26495359999998	27.36593056	38.60842896	101.88048549999999	73.07732391	9.72857666	-52.687240599999996	-45.00089645	-47.91806793	10.54327011	-120.36772920000001	221.83416749999998	79.36789703	-16.14879036	-98.75380707	146.453537	-62.91928101	9.794013977	-34.90843582	-12.59973145	-33.48024368
-832.597168	-365.5828552	130.24198909999998	52.66199493	30.09099388	114.3724976	-27.451385499999997	-114.9620895	6.912704945	-9.705645561	-7.5350685120000005	63.69324112	63.30849075	-1.463367343	45.94094086	-7.85692215	129.5158081	-15.80643082	62.32772064	118.6653519	94.75427246	44.197208399999994	131.8809814	87.77458191	-6.16887188	-4.2141385080000004	117.1188507	-23.70184326
-245.5022278	-240.3965912	-56.4666481	-8.057780266	-73.43003082	-2.352436543	-125.4230881	-146.90293880000002	-54.71099472	-93.5581131	-12.76826859	37.35696793	-1.811838984	-115.17667390000001	51.524658200000005	42.80218124	-35.07506179999999	-2.8134431839999996	-322.723053	-147.27693180000003	-29.38498688	-152.8339996	55.74525833	70.36310577	8.138010979	-34.84623337	21.01255417	-66.77049255
210.1465912	70.25787354	-76.77907562	12.51850224	-6.548291206	127.0379028	-105.48875430000001	-48.77067566	-69.34511566	-28.33486938	-64.07385254	35.56329727	60.32075882	-79.31284332	11.08153248	-3.8111648560000004	-49.9068718	-65.08512115	-34.43680573	-148.17572019999997	-18.99102783	-10.16311264	13.09248161	-43.35841751	-3.405125618	-80.46539307	-64.63008118	-138.35227969999997
-510.3441162	-76.87339783	47.42198181	-14.92785835	-64.81443024	157.0243988	-31.68916512	20.87973213	-4.632160664	41.1627388	68.66471863	67.85185242	4.569262505	-74.01554871	64.24858093	56.77128601	-9.674686432	36.83940506	-264.3196411	96.71080017	-15.73736286	162.3843079	152.5110779	70.58490753	81.94655609	-24.31448174	-114.5698853	-57.51005173
-96.54998779	-336.7316284	-94.34964752	-5.241963387	-97.46225739	146.6817932	-115.4879761	-158.2416229	-56.14957809	-34.67660904	95.20772552	80.11206818	27.97436714	-58.94785309	-1.711356282	77.31864929	33.87044907	23.50721359	-134.00004579999998	-165.058197	-19.01435852	-99.91082764	100.6284637	-54.53941345	-29.30866623	-34.20858002	-67.44944	-122.66270449999999
237.8822327	290.700592	-96.29007721	-0.9708135128000001	-46.35984802	39.85535431	27.15439606	12.97358704	-65.00973511	-128.815979	-0.4685669243	50.07216644	12.65362072	-61.20342255	15.04969025	61.8054657	-26.94706917	-132.2173004	-59.53044891	81.32003784	-17.46814156	32.87024689	88.70094299	-31.09734344	-16.91910553	-87.06992340000001	8.843598366	-141.5110779
361.4947815	121.51577759999998	29.66224861	0.4812551737	-0.44963866469999997	142.18925480000001	-14.52646732	-103.7877808	-18.91947365	-36.29931259	63.11557007	24.93865776	-28.19297218	-58.02268219	44.7865181	39.14704895	-71.59616852	-50.66321182	-194.7743073	-50.82817841	-10.05439949	-81.40884399	79.44683838	-39.29347229	-26.319066999999997	-49.19152451	-42.16872406	-63.1669693
-169.3958435	71.40848541	11.37872028	1.662705064	59.3655014	139.3763428	-6.616814137	-16.44948196	-42.02995682	-8.086977005	51.07880402	10.68790054	9.960603714	-52.33776855	88.44097137	48.67239761	82.03339386	-27.46290398	-82.32171631	-34.00794983	21.82837105	-175.3151398	28.2255249	-25.75955772	-42.06608582	30.25961494	-17.75390053	36.57559586
15.66894245	69.06807709	49.99611664	86.0741272	-25.53211021	61.18006134	81.85743713	211.573288	56.05565643	5.321658134	37.59256363	80.83007049999999	37.28561401	42.03643036	33.3915596	102.1962967	-18.72756767	21.12355042	27.45096588	129.6042786	42.60718155	84.45196533	18.92170715	23.70230103	41.92420197	3.6376712319999998	-51.67539215	-12.63802052
42.1016922	301.9057617	-24.93554878	-13.732985500000002	-38.94261551	54.7405777	-57.07508087	17.51720619	-105.39437099999999	-83.64559937	-11.43418503	19.29937553	-29.44351006	-59.51553726	-36.71025848	32.65982819	-108.8747406	-39.13288498	-21.64957237	-128.2038574	17.43175125	-5.249714851	22.24754524	-24.04471588	-43.78404236	-41.54929733	-83.18092346	-93.08521271
126.57163999999999	22.47609901	121.676506	163.5552368	86.93195343	207.24349980000002	-11.87791824	-2.029128313	-19.38608742	-48.8223877	35.96557236	2.59027338	38.21571732	-28.34921455	56.49124146	73.26840209999999	38.13222885	44.58187866	-208.65464780000002	-142.9568176	70.39900208	6.504216671	65.54624939	-8.617351532	-12.02032948	-30.91610909	-28.39901733	-31.97691917
