"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.00172470804703551,7.41693280970068e-06,2.58896146321241e-06,2.41140440948584e-13,0.36760837768555,0,9.00269494508166e-08,6.77723695519106e-06,0.001413079285564,0.408787893384252,0.961435183675546,0.739223337588281,0.0536086074413984,0.0774618525216859,0.92623043637975,0.100842535883883,0.154445162447922,9.1496814678127e-06,8.27071744424757e-12,0,0,0.0247403309234879,0.00423787337043802,4.72732963885392e-13,2.92521562528236e-12,1.49824884276839e-06,0.000504911246266948
"Amygdala_R",0.00172470804703551,NA,0,7.00675650833205e-09,0.419510698653336,0.331728943631107,0.000864779767350665,0.708618972377656,3.90798504668055e-14,1.55044865834952e-11,0.535927502120532,0.450450681992443,2.66474131649375e-09,1.31875903992551e-05,0.779357772527594,0.803609981528711,1.46265222156217e-11,3.64153152077051e-14,1.44794347221033e-05,0.000540686974564553,1.24292019196837e-05,1.18757221834187e-08,1.15463194561016e-14,6.64912569448006e-11,2.80553358322777e-12,3.86357612569554e-14,2.22044604925031e-16,4.44089209850063e-16
"Dorsal_striatum_L",7.41693280970068e-06,0,NA,0,0.597201080087364,0.6796254296416,0.00013967446476526,0.699894788229317,0,0,0.036893423995386,0.404701639985591,2.75781834067068e-05,2.51130591433224e-07,0.247087503309225,0.504383813010686,0,0,3.92064158916128e-12,0,0,0,0,0,0,0,0,0
"Dorsal_striatum_R",2.58896146321241e-06,7.00675650833205e-09,0,NA,0.822108174385558,0.955905555491784,0.000531428182263483,0.53338498238411,0,0,0.0050949262030513,0.117117096075753,0.000431928587265595,1.46230287878524e-08,0.233622812804882,0.136933256858196,0,0,3.48097106694922e-11,0,0,0,0,0,0,0,0,0
"Fusiform_gyrus_L",2.41140440948584e-13,0.419510698653336,0.597201080087364,0.822108174385558,NA,0.780623879752771,3.32380789558329e-11,2.85364716026137e-05,0.811612174159109,0.21308553786891,0.000259455344472581,0.00935451341074778,0.430637194198184,0.270079445166006,0.077329297846866,0.87294822027115,0.260262864489642,0.114503521621761,0.856757706891854,0.158178099940387,0.000275140957378461,2.87153491029812e-06,0.0663748394972585,0.22007093971143,0.00145826148420269,0.00137338896686812,0.942747087620115,0.753627507361714
"Fusiform_gyrus_R",0.36760837768555,0.331728943631107,0.6796254296416,0.955905555491784,0.780623879752771,NA,0.375308915390364,0.0989897198389564,0.871635828297214,0.785024032464178,3.59810643812963e-06,8.23807688732359e-10,0.00077449434778587,0.00162598915270484,0.042407958226266,0.117762698335421,0.0517713578938275,0.2211287111289,0.0197895532105183,0.69529704004788,0.407585669423357,0.888401353334371,0.305526540666422,0.672266793321207,0.530026051325096,0.568086556464153,0.550430801970853,0.661121968384412
"Hippocampus_L",0,0.000864779767350665,0.00013967446476526,0.000531428182263483,3.32380789558329e-11,0.375308915390364,NA,0,0.000281252363611539,0.0976153366415691,0.638605512590315,0.256358991718529,0.365847549036003,0.0719396937500718,0.928280967839734,0.630303477457762,0.868932041330782,0.379142998707725,4.21884749357559e-15,1.08122028219526e-07,2.60680366181987e-13,2.97539770599542e-13,0.354605271149711,0.368515820223769,1.09633167433287e-07,4.74584127552191e-09,0.00360500651905715,0.149072900808762
"Hippocampus_R",9.00269494508166e-08,0.708618972377656,0.699894788229317,0.53338498238411,2.85364716026137e-05,0.0989897198389564,0,NA,0.488301997657892,0.0281529406084595,0.277734814239106,0.311453943672876,0.000919845483643211,0.132562933605581,0.422938909182059,0.558045912127088,0.000384048691733696,0.0170436741952191,5.77089487308058e-11,0.753568195047966,0.326321288504884,0.060661803751761,0.00325240948668615,0.00365766707681425,0.6467825855355,0.949997575350769,0.178638159553173,0.0110216731002541
"Insula_L",6.77723695519106e-06,3.90798504668055e-14,0,0,0.811612174159109,0.871635828297214,0.000281252363611539,0.488301997657892,NA,0,0.00543365739024604,0.198948732853997,3.93262732623079e-06,1.4979733009568e-09,0.161825663255192,0.186137217957761,0,0,8.70414851306123e-14,0,0,0,0,0,0,0,0,0
"Insula_R",0.001413079285564,1.55044865834952e-11,0,0,0.21308553786891,0.785024032464178,0.0976153366415691,0.0281529406084595,0,NA,0.0152709065891246,0.452259399891377,1.55772900645168e-05,1.394507953556e-08,0.358541408101983,0.128834550960821,0,0,2.19171402582319e-07,0,1.77635683940025e-15,1.19904086659517e-14,0,0,0,0,0,0
"Intracalcarine_cortex_L",0.408787893384252,0.535927502120532,0.036893423995386,0.0050949262030513,0.000259455344472581,3.59810643812963e-06,0.638605512590315,0.277734814239106,0.00543365739024604,0.0152709065891246,NA,0,0.101736983541691,0.0200379788933163,0.0305395278511873,0.00301820672484387,0.0819223116985248,0.0152823608219417,0.104027931546795,0.0481191848187099,0.14528673232432,0.267334491032204,0.0581769114002844,0.0150586693096169,0.183711445581401,0.468289777568359,0.0803400934839553,0.177866827638377
"Intracalcarine_cortex_R",0.961435183675546,0.450450681992443,0.404701639985591,0.117117096075753,0.00935451341074778,8.23807688732359e-10,0.256358991718529,0.311453943672876,0.198948732853997,0.452259399891377,0,NA,0.457703035861088,0.000463603961776471,0.817587966289405,0.679232897620898,0.480204912614422,0.101717567998477,0.535010863617298,0.103794290789356,0.118815409113544,0.604983905075407,0.195200524617952,0.153735593176966,0.352200737800497,0.300340130453324,0.715197317685158,0.611111680394905
"lOFC_R",0.739223337588281,2.66474131649375e-09,2.75781834067068e-05,0.000431928587265595,0.430637194198184,0.00077449434778587,0.365847549036003,0.000919845483643211,3.93262732623079e-06,1.55772900645168e-05,0.101736983541691,0.457703035861088,NA,6.20108808746522e-09,0.0848728161967527,0.43221600433046,1.94580758172691e-08,1.37622850893138e-08,0.66875825657227,0.0105018254850626,0.0609897238870531,0.00499814538562515,5.83101988915757e-09,1.2121888963712e-05,1.11004743859056e-05,6.90563126681809e-08,3.59951730559693e-05,1.36394839191922e-05
