"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.50507054117167,-0.316911389502551,0.0154504418774795,-0.126152853039071,0.123631219716086,-0.300103693214256,-0.0931480342186216,-0.421822662536686,-0.236819301553484,0.198273048798748,0.00765071513825304,0.162516630158549,0.0726626766448311,-0.188256186566714,0.210776616703055,-0.23337799788013,-0.349962682487525,0.271534761019675,-0.378444845452767,-0.492466084200229,-0.348695411248405,-0.295090880982974,-0.307115795131696,-0.0377683699984721,-0.12503371404158,-0.39664298376692,-0.225527519460488
"Amygdala_R",0.50507054117167,1,-0.341898111320509,0.143941407210349,-0.149773571089949,0.247564316656424,-0.300903481085801,0.063859442878963,-0.647661988629632,-0.0835790746132575,0.227853836697807,0.227556396796955,0.431867539895848,0.2461847259514,0.176569721227599,0.0949981037134446,-0.307452142157804,-0.349268514086811,0.278589884298834,-0.468118229068092,-0.587856737935617,-0.223752175009573,-0.373777717792974,-0.392570185539096,-0.389417346519618,-0.355014771514995,-0.477635661911816,-0.513855608722094
"Dorsal_striatum_L",-0.316911389502551,-0.341898111320509,1,0.493923987570393,0.514113048462894,0.265032417708265,0.624714425256881,0.430304676940732,0.67449930285596,0.298676740344302,-0.0886365561525891,0.350488600758047,0.20369880391451,0.176879166180494,0.38548819152579,0.0617532690909707,0.81425725611461,0.871747478028378,-0.363707082029821,0.566908772118288,0.618979435576634,0.437475485294319,0.434486550543679,0.618820946245745,0.423826483456589,0.516845471036254,0.526177437254323,0.472322732120899
"Dorsal_striatum_R",0.0154504418774795,0.143941407210349,0.493923987570393,1,0.354200927261605,0.283300538632939,0.286259715511378,0.524290243488601,0.24384602902847,0.350350588597928,0.0165701494194931,0.411979796692797,0.326239575191187,0.337465482368204,0.269947804942553,0.181086811400753,0.420916963159513,0.452636330328352,-0.0544982820422223,0.240654844734631,0.0815056957760257,0.410974742225285,0.186268837572403,0.468068700583081,0.25477084456465,0.276323863256159,0.223056269675909,0.358462621234715
"Fusiform_gyrus_L",-0.126152853039071,-0.149773571089949,0.514113048462894,0.354200927261605,1,0.312762099780777,0.336348231241924,0.444506392179946,0.341216605315851,0.0119051233441896,-0.107385009310294,0.328404387343062,-0.0634448312206275,0.149264805517311,0.415615946112958,0.293351827473602,0.49515656402919,0.547476261391006,-0.113202737552561,0.578756814195574,0.337504670267554,0.386534070301683,0.153589097185267,0.577793640897637,0.474907291558982,0.302064619273868,0.272225777747237,0.350692812972628
"Fusiform_gyrus_R",0.123631219716086,0.247564316656424,0.265032417708265,0.283300538632939,0.312762099780777,1,0.0486703912507006,0.0701469337240703,0.00446575500397439,0.316722705652298,0.64941757371451,0.65312654047635,0.131919869788085,0.240164072871685,0.338479241495605,0.320480501600478,0.350499914966009,0.255811104769926,0.129741580412127,-0.0804485414448108,-0.0947813865938392,-0.0424267852061768,-0.164477613897018,-0.0489560566298846,-0.0195523481125038,0.252568542886864,-0.0592409410958407,0.0614300633948411
"Hippocampus_L",-0.300103693214256,-0.300903481085801,0.624714425256881,0.286259715511378,0.336348231241924,0.0486703912507006,1,0.537123864485699,0.58709548320614,0.286524740334279,-0.0853470853806909,0.162957683483999,0.132601707576653,0.157662468550383,0.372772495531524,0.0215386838546697,0.554526824219577,0.475822343572894,-0.206895263837377,0.60645927351751,0.603664931872609,0.427795577916545,0.364887933798947,0.58800664657234,0.570509975455124,0.318822776712707,0.53487679544145,0.506691100473002
"Hippocampus_R",-0.0931480342186216,0.063859442878963,0.430304676940732,0.524290243488601,0.444506392179946,0.0701469337240703,0.537123864485699,1,0.186807087364344,0.110198566882641,-0.33139418271782,0.149160355897016,0.292673198938414,0.22438495403003,0.340330691471929,0.171544599242366,0.314711927793195,0.329082931650391,-0.222082587159872,0.452630026819742,0.196508870891512,0.538626054272464,0.134549577095682,0.390857263944489,0.292794769426904,0.295412159599667,0.193400063564985,0.155949129210884
"Insula_L",-0.421822662536686,-0.647661988629632,0.67449930285596,0.24384602902847,0.341216605315851,0.00446575500397439,0.58709548320614,0.186807087364344,1,0.350082941877142,-0.113687139729883,0.131620205788069,-0.105547507350537,0.128948762698256,0.242446873354721,-0.0701670110718481,0.647798922845939,0.656571288871284,-0.380234325794282,0.613387996882341,0.75296312323287,0.248081767148006,0.620828387244452,0.687552595066063,0.546839917603666,0.368197233891054,0.766943783043036,0.748989146950441
"Insula_R",-0.236819301553484,-0.0835790746132575,0.298676740344302,0.350350588597928,0.0119051233441896,0.316722705652298,0.286524740334279,0.110198566882641,0.350082941877142,1,0.224604815000252,0.477978534851474,0.0720209650283139,0.162503919347746,0.338698284940589,0.0959220793908056,0.27633509154196,0.151077088803746,0.111219639011548,0.0833380577779376,0.203489445348819,0.0868361612532067,0.239833818903284,0.177357530204112,0.0747635933685099,0.304701445516061,0.300209976625527,0.401353195520767
