"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.415269026235399,0.004968979442036,0.000892942989737744,0.111212638858188,0.977903841424471,3.95259158736394e-10,0.00029350164623243,0.0953464353073445,0.412806429430102,0.84996627468673,0.970849763610528,0.333852331982605,0.0450391696071084,0.959598807268275,0.470157123610072,0.734100315756675,0.129022135607915,0.0616159877873272,0.0120812340106276,0.00141510879752738,0.822201541596876,0.166029249606615,0.00119540052240774,0.00118847215801088,0.751607507035332,0.380160870656947,0.978933689009168
"Amygdala_R",0.415269026235399,NA,0.000241244786594486,0.376103704281361,0.193493093338169,0.0160133984881679,0.198582264129892,0.889018924456503,0.000255953992221558,0.00733792947900547,0.0330620611893899,0.0199388174810531,0.4073311116109,3.5598805738779e-06,0.464356779790357,0.561360115616593,0.782726730065384,0.0910062541769516,0.168468570379754,0.0564686057213237,0.412485667346644,0.11989679980624,0.00801358649649653,0.961100673283652,3.13098436066639e-10,7.9543288296513e-05,0.264388733710489,0.802045627677245
"Dorsal_striatum_L",0.004968979442036,0.000241244786594486,NA,0.00404650708249177,0.0237600653812233,0.275462914575617,0.569656331045673,0.000265774158418441,0.00124301543364846,0.552264833851147,0.635067593193746,0.132599350596141,0.0121686080811583,1.697057588812e-05,0.493046884128783,0.000374976376906311,0.0424364575122707,0.147084706533921,0.046768925736921,2.82633964099333e-06,0.000317073871731077,0.111984827452906,0.757428798288681,0.0292129954235274,3.68003799211536e-07,0.314072975705498,0.285071887275134,0.0403257097617433
"Dorsal_striatum_R",0.000892942989737744,0.376103704281361,0.00404650708249177,NA,0.0880270339966962,0.605144753139443,0.00396243140722197,0.0144787458384505,0.0514106997242285,0.245523957344245,0.360758161165961,0.285008647082395,0.289621143720344,0.759937480877039,0.891896902363825,0.0384887423415878,0.00267603468238686,0.205918644877928,6.99518312297087e-05,5.03975439158921e-08,1.08289236391279e-05,0.0115130913653192,0.0086967162190823,0.568051132800923,0.307358950133478,0.0283423826900226,3.42639352224339e-07,1.492256513691e-06
"Fusiform_gyrus_L",0.111212638858188,0.193493093338169,0.0237600653812233,0.0880270339966962,NA,0.0785359780481349,0.00286475095448235,0.894080485925078,0.0455414316640401,0.000114200308787948,0.437823316082981,0.152603878512863,0.00446553231272517,0.458596475515564,0.00012081376455475,0.000871639622059828,0.97722458942825,0.0371179934125507,0.588275736846175,0.6325072334342,0.439766739202311,0.436039106694738,0.0808010892993754,0.0157533811087811,0.334747176797534,0.00780770512282114,0.000578105901374748,0.915426252515772
"Fusiform_gyrus_R",0.977903841424471,0.0160133984881679,0.275462914575617,0.605144753139443,0.0785359780481349,NA,0.0320055711397131,0.00347143987085285,0.818418074400211,0.0113904872009898,8.01045283438384e-08,1.94528837482721e-11,0.19086304998048,0.934954058379753,0.0133308000321573,0.148361647262921,0.0379625719070296,0.317558902692364,0.841530135886478,0.261838304584582,0.48468210268128,0.156781828343337,0.310630324459853,0.737204728134049,0.116437468351353,0.590766433907991,0.04896902098728,0.0206281430684796
"Hippocampus_L",3.95259158736394e-10,0.198582264129892,0.569656331045673,0.00396243140722197,0.00286475095448235,0.0320055711397131,NA,0.0156569653610172,0.567204233552033,0.0693377837630864,0.126523918154843,0.0110408468285863,0.233914831263244,0.361676177908303,0.736666664324878,0.53879221475873,0.491961597422048,0.101234117366243,0.420743467299501,0.154942190141743,0.0646545032253834,0.200205770052273,0.178771440199143,0.127769528617498,0.877198538641536,0.462010064964364,0.0486770088303048,0.339369487083545
"Hippocampus_R",0.00029350164623243,0.889018924456503,0.000265774158418441,0.0144787458384505,0.894080485925078,0.00347143987085285,0.0156569653610172,NA,0.00405864746044671,0.000545400657089523,0.00392233870716518,0.00133414287927724,0.332711347262025,0.151943757840492,0.122292561140113,0.115322907120093,0.0319768410740977,0.0767734191352689,1.81034916235667e-05,0.000176437517825478,0.000111120838698131,0.0209303788519271,0.606624753099676,0.00677586702328004,0.382376768990854,0.411075088521935,0.0251550396789044,0.0025688770609178
"Insula_L",0.0953464353073445,0.000255953992221558,0.00124301543364846,0.0514106997242285,0.0455414316640401,0.818418074400211,0.567204233552033,0.00405864746044671,NA,0.000216793549902672,0.937341716803258,0.645540150494859,0.140995882918941,0.000423929192380434,0.00266245258391495,0.670669283577078,0.0010019089093134,0.612602115257821,0.000983614270574806,8.09896707414381e-05,0.0326435371959577,0.0020312552493853,0.414971476294424,0.60422432255339,0.00417849392566394,1.65952114183909e-06,0.0099875917676544,0.338191783055461
"Insula_R",0.412806429430102,0.00733792947900547,0.552264833851147,0.245523957344245,0.000114200308787948,0.0113904872009898,0.0693377837630864,0.000545400657089523,0.000216793549902672,NA,0.0730740526672238,0.00839973495551893,0.00101272836593425,0.411768827911821,0.000137707703864898,0.541244881299525,0.00565459757543851,0.165204837444972,0.0106887764610424,0.0159649212473365,0.730176119480132,0.151516344021577,0.0218837837955022,0.324956504144351,0.165606076702766,0.00482807670016605,2.28263410835261e-05,0.0734810780853028
"Intracalcarine_cortex_L",0.84996627468673,0.0330620611893899,0.635067593193746,0.360758161165961,0.437823316082981,8.01045283438384e-08,0.126523918154843,0.00392233870716518,0.937341716803258,0.0730740526672238,NA,0,0.434045589464811,0.52439846217379,0.128804537210252,0.308525768763917,0.0732092495261343,0.0607499346228475,0.151883135598701,0.766143539386648,0.871152892573425,0.691630001486598,0.27500882177047,0.0606249463184676,0.0233291380544913,0.0178670918608415,0.623478967852855,0.0200795025370561
"Intracalcarine_cortex_R",0.970849763610528,0.0199388174810531,0.132599350596141,0.285008647082395,0.152603878512863,1.94528837482721e-11,0.0110408468285863,0.00133414287927724,0.645540150494859,0.00839973495551893,0,NA,0.0784867092641655,0.977976060488859,0.156785122720169,0.422698768924733,0.201872457731101,0.332938884848299,0.180589301479412,0.904601897252815,0.339789302710668,0.471014607567484,0.173785831880718,0.166638123557517,0.00222429787026934,0.0547444070136955,0.579441999020196,0.0581546791300269
"lOFC_R",0.333852331982605,0.4073311116109,0.0121686080811583,0.289621143720344,0.00446553231272517,0.19086304998048,0.233914831263244,0.332711347262025,0.140995882918941,0.00101272836593425,0.434045589464811,0.0784867092641655,NA,0.420288502689375,0.600863550328709,0.00806629931837022,0.649284022956537,0.00522440342442332,0.106064551604572,0.362364979123909,0.000659076210586029,0.124753418522519,0.139123375724849,0.0227086944834749,0.331113592716178,0.128642327428925,0.113577366808768,0.678997384514409
"mOFC_L",0.0450391696071084,3.5598805738779e-06,1.697057588812e-05,0.759937480877039,0.458596475515564,0.934954058379753,0.361676177908303,0.151943757840492,0.000423929192380434,0.411768827911821,0.52439846217379,0.977976060488859,0.420288502689375,NA,0.000868764336329431,0.0167956249538666,0.255772992621233,0.108271657609246,0.200196289800206,0.132901020785528,0.66869815636865,0.803131673258928,3.50834238436182e-05,0.406786556584175,2.07696082554776e-09,0.167746164556873,0.183551746281706,0.101935331311479
"mOFC_R",0.959598807268275,0.464356779790357,0.493046884128783,0.891896902363825,0.00012081376455475,0.0133308000321573,0.736666664324878,0.122292561140113,0.00266245258391495,0.000137707703864898,0.128804537210252,0.156785122720169,0.600863550328709,0.000868764336329431,NA,0.0439450212389993,0.638354287883993,0.000143148762181244,0.775241448400529,0.119170397918087,0.451996928927642,0.434390348407748,1.32204780582956e-05,0.000375921595725526,0.0213126550831118,0.0425933696662861,0.15103532741499,0.817609283775452
"Oral_somatosensory_cortex_L",0.470157123610072,0.561360115616593,0.000374976376906311,0.0384887423415878,0.000871639622059828,0.148361647262921,0.53879221475873,0.115322907120093,0.670669283577078,0.541244881299525,0.308525768763917,0.422698768924733,0.00806629931837022,0.0167956249538666,0.0439450212389993,NA,0.685567019313167,0.663695576848263,0.0209470114149721,0.776188516086923,0.245919185902516,0.00160570793178261,0.115704371993803,0.339406200469252,0.0574363250557335,0.22319967020378,0.00912038755683109,0.379548389931155
