"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,-0.559935604293182,0.0724293082307931,-0.0508489077104914,-0.226899441149789,-0.0494324567753486,0.165611941792094,-0.149724140941,-0.0610334468980694,0.0244763453577402,-0.096142898353505,-0.0124624191887388,0.0476098136278084,0.275092710732895,0.292654424671097,0.235027150558524,-0.0113377872759133,0.00427329683757267,-0.0534564866900195,-0.0222200350602336,0.0348789916152272,0.120355446915277,0.224309321474598,0.191969923055563,0.390324121100091,0.125063361165664,0.140106618175121,0.0169464900904832
"Amygdala_R",-0.559935604293182,1,-0.127202342778643,-0.107142909706482,0.090377845215157,-0.0636756166396407,0.0926071187508316,0.311569723729686,0.114004016413314,-0.0773793664903035,0.268150490853508,0.0814683408368328,0.176339400180842,-0.123786119236921,-0.0451386840345131,0.191147321690792,0.123535763792676,0.116353742013661,0.149249067277312,-0.123566073440791,-0.0612863481476365,-0.0380388807861921,-0.0434709799575283,-0.281038461739793,-0.322977327210316,-0.0494796166553125,-0.159965320838843,0.076310871376224
"Dorsal_striatum_L",0.0724293082307931,-0.127202342778643,1,0.678885301337664,0.293959737153921,-0.0170266534805001,0.242622468201027,0.110145269637253,0.415245768717943,0.505995449370443,-0.109301917582855,-0.0747463196481276,0.0015502063430828,-0.0423099971587071,-0.236516449845221,-0.102798237288937,0.564783336869672,0.680850649684976,0.127956173056713,0.469374678217898,0.40649920956973,0.528797603618136,0.336263018212373,0.533573202145319,0.42560182982633,0.393125033851084,0.652426294299247,0.412087352711545
"Dorsal_striatum_R",-0.0508489077104914,-0.107142909706482,0.678885301337664,1,0.261375796580317,-0.108448203871146,-0.0196122933744077,-0.218427504139588,0.510186288313493,0.6319236206413,-0.232274388062056,-0.220023790750582,-0.0434027226075185,-0.100423775866702,-0.378842942617969,-0.2823934118506,0.62279958450851,0.550729861964198,0.163195901408732,0.670273059576993,0.559483798642778,0.532056180567644,0.474864123025848,0.643301685814565,0.541923478971196,0.439067918585365,0.656870145857495,0.534167613196265
"Fusiform_gyrus_L",-0.226899441149789,0.090377845215157,0.293959737153921,0.261375796580317,1,0.456400829892447,0.551167500993537,0.559834068216791,0.210786106781841,0.05153556083398,0.609383155339057,0.301128799034777,0.253959041703378,0.0910627576990252,0.107588334824625,0.100062977014829,-0.0444030100141958,0.112454354468329,0.365993948934988,0.406906792992471,0.24487779291731,0.252595791654386,-0.0185622526064605,-0.105709100432503,0.0102823390475544,0.355656319370306,0.306129541754913,0.323618234076395
"Fusiform_gyrus_R",-0.0494324567753486,-0.0636756166396407,-0.0170266534805001,-0.108448203871146,0.456400829892447,1,0.209411401900655,0.305129239999386,-0.0803578056901894,-0.20988141823531,0.432245394573255,0.159277984810106,-0.056230983217295,0.0708787383541429,0.136445608275867,0.12377718444967,-0.242305357166277,-0.237631856108516,0.239169327629373,-0.0455588676406043,-0.0876162716131733,-0.0383066802197686,-0.0225561755327571,-0.227192364768941,0.0596404086570986,0.0802138515230091,-0.204498793027988,-0.333264593302481
"Hippocampus_L",0.165611941792094,0.0926071187508316,0.242622468201027,-0.0196122933744077,0.551167500993537,0.209411401900655,1,0.617117860159724,0.254830726303903,-0.00668563732334689,0.347803586606879,0.409228760625523,0.171961248409732,-0.0478618859691376,0.246236287096493,0.308574711255813,0.1166417657478,0.210647226034847,0.347123513597738,0.0539130169832552,0.247970957120328,0.228717665158121,-0.020464506989871,-0.116435453725433,0.104212447002832,0.404826762652083,0.0905364091799196,0.237097291371868
"Hippocampus_R",-0.149724140941,0.311569723729686,0.110145269637253,-0.218427504139588,0.559834068216791,0.305129239999386,0.617117860159724,1,-0.204271860855927,-0.30617150622188,0.550211505740135,0.379062631308334,0.221941259981145,0.0775064979422633,0.0729929059761301,0.255657854042873,-0.105028124671475,0.0410879953281154,0.216403342431182,-0.0132192507843304,-0.0954052273195928,0.0194113858226977,-0.254916239598664,-0.429332391225998,-0.239991011642525,0.163312173745203,-0.14220314493545,-0.021922755888676
"Insula_L",-0.0610334468980694,0.114004016413314,0.415245768717943,0.510186288313493,0.210786106781841,-0.0803578056901894,0.254830726303903,-0.204271860855927,1,0.739229495016449,-0.115234231106652,0.0166418511949171,0.0455988317608753,-0.154711645721308,-0.0719763523052397,-0.0491082405954263,0.558233502591722,0.586872499837918,0.109825822565591,0.2404657707846,0.461137070620961,0.428751298454969,0.373242733709078,0.571239362059135,0.308950897484192,0.323456955158923,0.522096101735119,0.399980614846905
"Insula_R",0.0244763453577402,-0.0773793664903035,0.505995449370443,0.6319236206413,0.05153556083398,-0.20988141823531,-0.00668563732334689,-0.30617150622188,0.739229495016449,1,-0.200419743144969,-0.210317656756572,-0.135410097885458,-0.167965300457057,-0.206639524105397,-0.191019501332514,0.529594473369193,0.619987756037644,0.0341758717399742,0.313317086309495,0.395563016098127,0.620268321189095,0.526286048805686,0.766853789487622,0.273285699562703,0.247411662162485,0.510601499613558,0.320187762897368
"Intracalcarine_cortex_L",-0.096142898353505,0.268150490853508,-0.109301917582855,-0.232274388062056,0.609383155339057,0.432245394573255,0.347803586606879,0.550211505740135,-0.115234231106652,-0.200419743144969,1,0.504121823094205,0.323597790664176,0.152049882708118,0.38557136924269,0.447768403162012,-0.244813629489206,-0.0870808864856777,0.112130001896085,0.02899444145038,-0.172419557064007,-0.013070412937891,-0.0556816551337986,-0.346941673729704,-0.332118170724258,0.160502227503143,-0.0561801250945274,0.00827554663953798
"Intracalcarine_cortex_R",-0.0124624191887388,0.0814683408368328,-0.0747463196481276,-0.220023790750582,0.301128799034777,0.159277984810106,0.409228760625523,0.379062631308334,0.0166418511949171,-0.210317656756572,0.504121823094205,1,0.486564972229603,0.245731657258635,0.361439304345477,0.544015963661962,-0.0999036720610239,0.0749747462537151,-0.154748140166839,-0.13996245326984,-0.133772257331672,-0.261004639669074,-0.0638496864798554,-0.190753437761656,-0.152727769597457,0.300715124671407,0.0607004633603239,0.198030742503949
"lOFC_R",0.0476098136278084,0.176339400180842,0.0015502063430828,-0.0434027226075185,0.253959041703378,-0.056230983217295,0.171961248409732,0.221941259981145,0.0455988317608753,-0.135410097885458,0.323597790664176,0.486564972229603,1,0.612705279152727,0.537501811357562,0.514039650153992,-0.151570139298532,0.0739728190978187,-0.182761727439413,-0.0151868309192935,0.246418402332816,-0.137131856169959,-0.0425335652682319,-0.193347108636271,0.143410146375343,0.295023776431948,0.26955731307129,0.384722931708466
"mOFC_L",0.275092710732895,-0.123786119236921,-0.0423099971587071,-0.100423775866702,0.0910627576990252,0.0708787383541429,-0.0478618859691376,0.0775064979422633,-0.154711645721308,-0.167965300457057,0.152049882708118,0.245731657258635,0.612705279152727,1,0.396055700018808,0.324106506301359,-0.330972218853301,-0.147541940722528,-0.148593049849698,-0.00828741120075204,-0.0509039287100099,-0.313639598959152,-0.0512962736955944,-0.204213393595037,0.0889760572724837,0.000408619139345741,0.172755384288126,0.101660326702917
"mOFC_R",0.292654424671097,-0.0451386840345131,-0.236516449845221,-0.378842942617969,0.107588334824625,0.136445608275867,0.246236287096493,0.0729929059761301,-0.0719763523052397,-0.206639524105397,0.38557136924269,0.361439304345477,0.537501811357562,0.396055700018808,1,0.63852269555866,-0.408746677165497,-0.18087487843279,-0.0569858218898103,-0.258950491574776,0.00894211820878265,-0.144855763071363,-0.100489811618262,-0.256062286244753,0.0361842802675063,0.00748336606649608,0.0638081669621968,0.142998081807988
