"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.0676800300662356,0.258640821898909,0.398034126349422,-0.155913915021312,-0.00709619822364978,-0.244848508748782,0.0762312152535916,-0.0940282401490283,0.232277514922415,0.156613218831017,0.146046882646712,0.00322445033922728,0.211923562542774,0.0754369657056775,-0.0136404246020753,-0.178164898921738,0.057346096057871,0.68902897960651,0.153589889127837,-0.243351313992574,-0.277471884620082,0.168839151633284,-0.00445961573892912,0.211652308222063,0.0494841124474301,0.0661238886824613,-0.00863883909596354
"Amygdala_R",0.0676800300662356,1,0.265900179873531,0.0957892159170996,0.00339863496055285,0.217762093116301,-0.0932142373095721,-0.0952626540782869,-0.265876482706593,-0.299639235496222,-0.0150277400477254,-0.11638578873055,0.0798247775954976,0.197494939320096,-0.06031864907172,-0.105097400440842,0.0637029740196048,0.0693196669072169,0.0543175925672416,0.0203035866072649,0.21199923359867,-0.292576315895181,-0.0298049637735575,-0.277133754110464,-0.117824151763857,-0.13791671382712,0.168886323100672,0.0646182151128352
"Dorsal_striatum_L",0.258640821898909,0.265900179873531,1,0.788704257713622,0.230905570617223,0.0372742408277202,0.00368167435565251,-0.0429200491512105,-0.116052168035651,0.109488546679148,0.340710000257912,0.208082249108974,0.137305833224985,0.271080846999095,0.0751319582133158,0.00147101320091495,0.459025018611332,0.481833827880642,0.347670151627208,0.0445059617551571,0.0475435544055917,-0.247276903626544,0.333332814096191,0.0836915141145688,0.0541430432464278,0.0540449046898456,0.38446765909308,0.199309886937106
"Dorsal_striatum_R",0.398034126349422,0.0957892159170996,0.788704257713622,1,0.210916691211696,0.12810700049814,-0.0111878207914242,0.0449857162843984,-0.121430005134501,0.320054529765963,0.454492778273631,0.30428609112032,0.262125238189534,0.287953586949372,0.275361119464942,0.145056589789773,0.410430752737027,0.499343643356438,0.502184507715513,0.128149228873278,0.0424896596193029,-0.181478386768587,0.338231971105596,0.137396247497829,0.0880279942397147,0.049800197514572,0.425008737649584,0.301526365862588
"Fusiform_gyrus_L",-0.155913915021312,0.00339863496055285,0.230905570617223,0.210916691211696,1,0.0304518349695531,0.180803082272616,-0.140005833760977,0.0590587073736757,-0.0117903308100558,0.395972670688575,0.193908473380636,0.268068457562562,0.205350200604897,0.261135627803918,0.247898571792699,0.17089568087649,0.177016567519605,-0.153092060655867,-0.0606792858498945,0.163346032251443,-0.170311311820047,-0.128445251239204,-0.0846955345773886,0.0987122794218504,0.031146034479253,0.209549337559115,0.219345830336042
"Fusiform_gyrus_R",-0.00709619822364978,0.217762093116301,0.0372742408277202,0.12810700049814,0.0304518349695531,1,0.033924743432156,0.256646367503734,0.295997197877771,0.243268609790449,0.153824703443408,0.0510957139906647,0.191629798009108,0.151973556807155,0.0561317364919718,0.339378879452866,0.0166062158718658,-0.128471866998184,-0.0172589419863278,0.259926107936274,0.206525481655357,0.0791119092894628,0.186604033570036,0.0878834254585958,0.149127348944832,0.171435110822359,0.129759922399726,0.144557552836845
"Hippocampus_L",-0.244848508748782,-0.0932142373095721,0.00368167435565251,-0.0111878207914242,0.180803082272616,0.033924743432156,1,0.0770354929426997,0.244557622990862,-0.0109301377195218,0.0544375030147829,0.203660397104467,0.348566144788926,0.168582768638425,0.285188900032326,-0.0267499511469441,0.148835244383106,0.0645192830139474,-0.12516706975936,0.362197668268628,0.326667646230243,0.143642619649619,0.234863024544629,0.120170293229376,0.114722622515132,0.156975867510582,0.210348996038842,0.185291349645451
"Hippocampus_R",0.0762312152535916,-0.0952626540782869,-0.0429200491512105,0.0449857162843984,-0.140005833760977,0.256646367503734,0.0770354929426997,1,0.311358706619958,0.328608669498157,0.0607539858038541,0.186937532752953,0.0876467701416026,-0.0521257235584498,0.1513760897426,0.217244160194924,-0.197434572537203,-0.206590887509662,0.219012805429015,0.10510873962045,0.178490465007799,0.471067166172179,0.310863891350587,0.323061308870836,0.0244918890245315,0.181262316753543,0.297960792849232,0.279464553559919
"Insula_L",-0.0940282401490283,-0.265876482706593,-0.116052168035651,-0.121430005134501,0.0590587073736757,0.295997197877771,0.244557622990862,0.311358706619958,1,0.298896298776795,0.195478841688586,0.419360615829855,0.338693807117295,0.357123099036,0.173068267645939,0.176057483467883,-0.154636752397832,-0.277514489544573,-0.0948590279809962,0.183196472108621,0.0527989050307523,0.162079301087419,0.30513027995536,0.417589323278787,0.581173985316839,0.545870276847929,0.0802124393990278,0.224985284801051
"Insula_R",0.232277514922415,-0.299639235496222,0.109488546679148,0.320054529765963,-0.0117903308100558,0.243268609790449,-0.0109301377195218,0.328608669498157,0.298896298776795,1,0.248102481627332,0.288389680015584,0.211009829884428,0.252530053397079,0.0997382694458137,0.406345199023443,0.113489735034552,0.123594069073825,0.274958787893356,0.189997138743558,-0.0628744412122486,0.305905920661865,0.451939514868003,0.565234246030219,0.190896215962274,0.250372806865917,-0.0802009866301431,0.221839853648478
"Intracalcarine_cortex_L",0.156613218831017,-0.0150277400477254,0.340710000257912,0.454492778273631,0.395972670688575,0.153824703443408,0.0544375030147829,0.0607539858038541,0.195478841688586,0.248102481627332,1,0.759727984911203,0.431434824230673,0.37658717736115,0.444071087172225,0.606768844160268,0.19029140276154,0.278472989007723,0.241366911805846,0.226789536202791,0.260880647605265,0.00457200361572143,0.163238149385638,0.226067032025834,0.408170896270904,0.226679980798434,0.285788450895961,0.356687590382294
"Intracalcarine_cortex_R",0.146046882646712,-0.11638578873055,0.208082249108974,0.30428609112032,0.193908473380636,0.0510957139906647,0.203660397104467,0.186937532752953,0.419360615829855,0.288389680015584,0.759727984911203,1,0.478887485548161,0.481908096440447,0.406620482989429,0.331374113961009,0.114347892327387,0.152582364896635,0.240579143300566,0.18891730967419,0.26444908564266,-0.00972858505919668,0.326700593444696,0.298738594644093,0.554528227738397,0.397185627658966,0.323157083870298,0.389419374682975
"lOFC_R",0.00322445033922728,0.0798247775954976,0.137305833224985,0.262125238189534,0.268068457562562,0.191629798009108,0.348566144788926,0.0876467701416026,0.338693807117295,0.211009829884428,0.431434824230673,0.478887485548161,1,0.540060512692369,0.498851985570887,0.284298271115481,0.270454720211818,0.134091123633664,0.00631532342932133,0.191276533561694,0.283318508433956,0.00646798849948654,0.299144541868426,0.20701036784063,0.383825021066453,0.387297067826299,0.298693231347872,0.31733165135572
"mOFC_L",0.211923562542774,0.197494939320096,0.271080846999095,0.287953586949372,0.205350200604897,0.151973556807155,0.168582768638425,-0.0521257235584498,0.357123099036,0.252530053397079,0.37658717736115,0.481908096440447,0.540060512692369,1,0.260640945873718,0.224610616259612,0.222188206762731,0.213463353273071,0.140870552997399,0.0968374233554649,0.181127066763951,-0.208584965458715,0.240707610832945,0.0758235859000562,0.596829781137237,0.508172744247442,0.10045024058459,0.0892364162690242
"mOFC_R",0.0754369657056775,-0.06031864907172,0.0751319582133158,0.275361119464942,0.261135627803918,0.0561317364919718,0.285188900032326,0.1513760897426,0.173068267645939,0.0997382694458137,0.444071087172225,0.406620482989429,0.498851985570887,0.260640945873718,1,0.365200952930044,-0.0339602781295585,-0.0231937838905013,0.200399175038704,0.0308097906936631,0.411850983827075,-0.064095497271646,0.0715244042960185,0.0170522090826653,0.330009525917285,0.242458092531311,0.547951358781354,0.417280565165727
"Oral_somatosensory_cortex_L",-0.0136404246020753,-0.105097400440842,0.00147101320091495,0.145056589789773,0.247898571792699,0.339378879452866,-0.0267499511469441,0.217244160194924,0.176057483467883,0.406345199023443,0.606768844160268,0.331374113961009,0.284298271115481,0.224610616259612,0.365200952930044,1,0.0701528080698035,0.136939202154677,0.0816521578040435,0.193993755724514,0.220836824286029,0.249924654728086,0.186349750932323,0.427841357030264,0.208446661384214,0.0513321458368078,0.0164966441711018,0.192549636207286
"Oral_somatosensory_cortex_R",-0.178164898921738,0.0637029740196048,0.459025018611332,0.410430752737027,0.17089568087649,0.0166062158718658,0.148835244383106,-0.197434572537203,-0.154636752397832,0.113489735034552,0.19029140276154,0.114347892327387,0.270454720211818,0.222188206762731,-0.0339602781295585,0.0701528080698035,1,0.738201859738051,-0.0606780637449306,-0.00538957058006338,0.0920980597693153,-0.0095498877228151,0.180838734862859,0.12923168765838,-0.0795861112409624,-0.0037982200812017,0.117081944912828,0.0955335860937499
"Precuneus_L",0.057346096057871,0.0693196669072169,0.481833827880642,0.499343643356438,0.177016567519605,-0.128471866998184,0.0645192830139474,-0.206590887509662,-0.277514489544573,0.123594069073825,0.278472989007723,0.152582364896635,0.134091123633664,0.213463353273071,-0.0231937838905013,0.136939202154677,0.738201859738051,1,0.0517803442940511,0.0246548919845665,0.194319093199405,-0.057857409302508,0.165085800168384,0.0932726082333354,-0.111460825618779,-0.175807211953364,0.137798208860532,0.118826246307877
"Precuneus_R",0.68902897960651,0.0543175925672416,0.347670151627208,0.502184507715513,-0.153092060655867,-0.0172589419863278,-0.12516706975936,0.219012805429015,-0.0948590279809962,0.274958787893356,0.241366911805846,0.240579143300566,0.00631532342932133,0.140870552997399,0.200399175038704,0.0816521578040435,-0.0606780637449306,0.0517803442940511,1,0.130111305349307,-0.250053917882393,-0.0747271646859328,0.349363523307904,0.160244019156051,0.156787946513269,-0.0363776441610286,0.106287271848785,0.12729589266975
