"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,2.70018927217563e-08,0.359145757841229,0.275847510008673,0.001464796690819,0.00536657928981721,0.0780017202704419,0.033685974717079,0.502778264011697,0.0173433990188303,0.00422857258043052,0.0182211550544036,0.040059521267906,0.000207210978015571,0.016764683369572,0.00419811099688694,5.31517297286399e-07,0.13189644006557,3.39361427847962e-10,1.55223065911869e-06,0.335268369088793,2.85766943433075e-05,0.583041331304764,0.00280945017883694,0.0052202533223098,0.00406847413258271,0.000337663873512639,0.924503712274784
"Amygdala_R",2.70018927217563e-08,NA,0.292572379533137,0.387169084767658,0.0232766746621813,0.127111362973244,0.497513950617792,0.266164167077681,0.00295412199022982,0.249171453534832,5.50734666842079e-05,0.152385213049881,1.75115376133128e-05,2.50841833024928e-05,0.000914751461599472,9.33532602442888e-06,2.41809227925494e-05,0.134698063838558,0.287030888853324,1.35627313824216e-08,0.0380909690462341,5.47720313548439e-09,0.894116510602027,0.00112070510984741,0.027930562105607,0.000877448539349235,1.03938561450967e-05,0.00218308291130409
"Dorsal_striatum_L",0.359145757841229,0.292572379533137,NA,0,0.0962456753267524,0.0291131154718407,0.0057986720162635,0.597378572873037,0.0199019473263506,0.00726684321701399,2.29045413746576e-08,2.01901041423369e-05,7.5858174444221e-06,0.43515774497012,6.26571408091081e-08,6.83194570163526e-05,7.13651360229051e-12,0.0097453580174669,0.117278317409144,2.49351370560369e-05,1.0626758584209e-07,0.842091949790554,0.00052395551123996,0.104723981174563,1.58268711381027e-06,0.00202731585553795,7.86190592982905e-06,3.81250586656279e-13
"Dorsal_striatum_R",0.275847510008673,0.387169084767658,0,NA,0.452976665041412,0.000190167116283835,0.0021164788079282,0.492114020487527,0.00115175768434783,0.000752380685113962,0.00312149228850411,0.000830823694420335,0.00604506000087524,0.196126597831993,0.000142726961127382,0.191365903117644,2.52901260688887e-05,0.000177642568467862,0.829682931406245,0.00203779233481916,1.04775468745544e-07,0.789921747230883,0.0198333590876554,0.619267871734225,1.51783845492304e-08,7.25750785912638e-07,0.00081934807374795,7.88102916260414e-12
"Fusiform_gyrus_L",0.001464796690819,0.0232766746621813,0.0962456753267524,0.452976665041412,NA,0.00129745483037325,1.58999785071501e-06,3.61796164738415e-06,1.95570307277571e-05,0.989257691777402,5.05047115240131e-11,3.94351218346856e-13,1.68870517733843e-05,0.0151498443301885,0.415669246852278,0.0104640342102802,0.0462169041723541,0.0101905280870145,0.00831039344521578,0.0508741090002198,2.76304090625068e-05,0.280495986215411,0.00484884332627811,0.439425156455422,6.1539858432047e-05,4.09087608370662e-05,0.666378360328456,0.999494697959217
"Fusiform_gyrus_R",0.00536657928981721,0.127111362973244,0.0291131154718407,0.000190167116283835,0.00129745483037325,NA,0.923741294259511,0.000145468613254263,0.373919233865606,9.17550566539305e-05,0.122549761681935,1.5669880407021e-05,0.554133364882531,0.074117810455915,0.715798001017816,0.103865024087044,0.117690587848245,0.624043007176855,0.000178223121861887,0.0192408212426765,0.00184754543074739,0.53461337924959,0.229852547528284,0.0526382367306155,0.397249169304751,0.995970915907539,0.0469684530137329,1.64812608005604e-11
"Hippocampus_L",0.0780017202704419,0.497513950617792,0.0057986720162635,0.0021164788079282,1.58999785071501e-06,0.923741294259511,NA,0,7.98730082074428e-09,2.99702837160964e-05,0.132666592241108,0.0005563575028249,0.00111163935130398,0.103683100175079,0.00288345462786133,0.000327031359488306,0.275897188472674,0.300772993325737,0.0411915856788754,1.86261848083014e-05,7.15427717068451e-13,0.058752119131108,0.0262291991291916,0.0418146707408253,1.20792265079217e-13,2.7668222668531e-07,0.147744571452407,0.00133651761109332
"Hippocampus_R",0.033685974717079,0.266164167077681,0.597378572873037,0.492114020487527,3.61796164738415e-06,0.000145468613254263,0,NA,7.88848097954542e-10,0.21207828924128,0.000107152315467651,6.43228149366237e-06,5.22679284742367e-07,0.0020218322684058,0.0280994111721784,0.014755904205801,0.54569762284926,0.0245096487012324,0.422598782193671,0.0192617004061102,1.23427357223704e-09,0.493076759981874,0.023335411758179,0.0234578895260131,2.08363738263273e-07,4.80744049013992e-07,0.867658691950348,0.519339021803294
"Insula_L",0.502778264011697,0.00295412199022982,0.0199019473263506,0.00115175768434783,1.95570307277571e-05,0.373919233865606,7.98730082074428e-09,7.88848097954542e-10,NA,0.0195742371144894,0.00130669236660008,8.10297230313672e-05,4.35720837188569e-08,0.000427014469098541,0.689738237115032,0.00200430583506406,0.0846760741809127,4.40161675996364e-05,0.353844020614101,0.00916877061319177,8.74855743404623e-13,0.0445382349340147,0.0912234761729769,0.6396649120545,2.2444845981795e-10,7.75484121362524e-11,0.136636352449629,0.28930046183092
"Insula_R",0.0173433990188303,0.249171453534832,0.00726684321701399,0.000752380685113962,0.989257691777402,9.17550566539305e-05,2.99702837160964e-05,0.21207828924128,0.0195742371144894,NA,0.0658390108224078,0.937106256706834,0.758656310903427,0.0137713726260973,0.75159971101151,0.837916774900225,0.80175464129539,0.00269269979706221,0.920239138613732,7.3642082489167e-05,0.00041326077006687,0.0188367325307655,0.846246598645429,0.0231333029112584,0.0343796972219903,0.949161200296926,0.00669080118308596,9.34014898574809e-05
"Intracalcarine_cortex_L",0.00422857258043052,5.50734666842079e-05,2.29045413746576e-08,0.00312149228850411,5.05047115240131e-11,0.122549761681935,0.132666592241108,0.000107152315467651,0.00130669236660008,0.0658390108224078,NA,0,8.77421933997979e-07,2.81774689663283e-05,0.000709877718874763,1.23523045953977e-05,8.45214948519413e-06,2.00447982101615e-06,0.0423660415323344,0.0181728057377719,0.00160034121608454,0.166467137158346,0.00137067189449991,0.0594338749159409,2.97752674076612e-05,1.02763187692645e-06,0.896005627086511,0.000514167557848388
"Intracalcarine_cortex_R",0.0182211550544036,0.152385213049881,2.01901041423369e-05,0.000830823694420335,3.94351218346856e-13,1.5669880407021e-05,0.0005563575028249,6.43228149366237e-06,8.10297230313672e-05,0.937106256706834,0,NA,8.81495165749868e-09,2.32001639284274e-05,0.000221268084499737,0.0450376726835957,0.0348232826658443,0.000121872581805516,0.317914695733703,0.256565202134213,1.1185458470564e-06,0.0879126315415264,0.02082567880981,0.492993287646801,3.02055047640692e-09,8.59944115916278e-10,0.742834304261134,0.0214012812619317
"lOFC_R",0.040059521267906,1.75115376133128e-05,7.5858174444221e-06,0.00604506000087524,1.68870517733843e-05,0.554133364882531,0.00111163935130398,5.22679284742367e-07,4.35720837188569e-08,0.758656310903427,8.77421933997979e-07,8.81495165749868e-09,NA,2.31672458994581e-11,0.00442611402977811,7.5722066203987e-06,0.000133359643978093,2.30942186707495e-07,0.366064306571952,3.85547505032946e-09,0,0.000320173246687094,0.00192348040401003,0.0265717920659339,2.96126665078056e-06,1.64400911484286e-05,0.0105752948969893,0.00184987254201729
"mOFC_L",0.000207210978015571,2.50841833024928e-05,0.43515774497012,0.196126597831993,0.0151498443301885,0.074117810455915,0.103683100175079,0.0020218322684058,0.000427014469098541,0.0137713726260973,2.81774689663283e-05,2.32001639284274e-05,2.31672458994581e-11,NA,0.04519264469048,0.0149251582326455,0.0597354486872717,0.00027588125431488,0.666146112133629,0.000420193670155555,4.82227717912842e-06,0.000275667009856928,0.603586117740694,0.804527246991217,0.00280396160596119,0.000697714562565288,0.288723452503107,0.0576592103940055
"mOFC_R",0.016764683369572,0.000914751461599472,6.26571408091081e-08,0.000142726961127382,0.415669246852278,0.715798001017816,0.00288345462786133,0.0280994111721784,0.689738237115032,0.75159971101151,0.000709877718874763,0.000221268084499737,0.00442611402977811,0.04519264469048,NA,9.04760710795927e-11,6.47565677924788e-05,0.0631735662308781,0.121216276627713,4.60708186267311e-06,3.85334260943893e-07,0.00572166295786558,1.93828566366072e-05,0.535410393955851,0.000327614024592471,0.00340582686088275,4.56457138753308e-09,1.46549439250521e-14
"Oral_somatosensory_cortex_L",0.00419811099688694,9.33532602442888e-06,6.83194570163526e-05,0.191365903117644,0.0104640342102802,0.103865024087044,0.000327031359488306,0.014755904205801,0.00200430583506406,0.837916774900225,1.23523045953977e-05,0.0450376726835957,7.5722066203987e-06,0.0149251582326455,9.04760710795927e-11,NA,1.39847781488456e-06,0.105354681937592,0.0164507593356142,1.05693231944315e-13,6.18502564022627e-05,9.83213358063395e-06,0.263518230243324,0.0882145820717595,0.0460482352252853,0.470983822039733,0.000236442000979054,2.5768057687614e-08
"Oral_somatosensory_cortex_R",5.31517297286399e-07,2.41809227925494e-05,7.13651360229051e-12,2.52901260688887e-05,0.0462169041723541,0.117690587848245,0.275897188472674,0.54569762284926,0.0846760741809127,0.80175464129539,8.45214948519413e-06,0.0348232826658443,0.000133359643978093,0.0597354486872717,6.47565677924788e-05,1.39847781488456e-06,NA,0.000637909984198215,0.000697485754840521,1.25810870121867e-06,8.79612155930687e-05,4.98557551686929e-06,0.207708557792938,0.0368137509090349,0.100345129788336,0.0119058439771207,0.00545176371756106,3.8086049860997e-05
"Precuneus_L",0.13189644006557,0.134698063838558,0.0097453580174669,0.000177642568467862,0.0101905280870145,0.624043007176855,0.300772993325737,0.0245096487012324,4.40161675996364e-05,0.00269269979706221,2.00447982101615e-06,0.000121872581805516,2.30942186707495e-07,0.00027588125431488,0.0631735662308781,0.105354681937592,0.000637909984198215,NA,0.148103832677199,0.297829101935705,0.000274086413173169,0.517185434006436,3.67821684221781e-09,2.00039140807462e-09,2.92220596014303e-05,1.14597220601809e-11,0.252356621670018,0.378778565722834
"Precuneus_R",3.39361427847962e-10,0.287030888853324,0.117278317409144,0.829682931406245,0.00831039344521578,0.000178223121861887,0.0411915856788754,0.422598782193671,0.353844020614101,0.920239138613732,0.0423660415323344,0.317914695733703,0.366064306571952,0.666146112133629,0.121216276627713,0.0164507593356142,0.000697485754840521,0.148103832677199,NA,7.2219997893086e-07,0.630728081529409,0.13197916292072,0.46910916585434,0.22649032531518,0.0113736668698499,0.317260469337691,0.00134860487058597,0.870081550019788
"Ventral_striatum_L",1.55223065911869e-06,1.35627313824216e-08,2.49351370560369e-05,0.00203779233481916,0.0508741090002198,0.0192408212426765,1.86261848083014e-05,0.0192617004061102,0.00916877061319177,7.3642082489167e-05,0.0181728057377719,0.256565202134213,3.85547505032946e-09,0.000420193670155555,4.60708186267311e-06,1.05693231944315e-13,1.25810870121867e-06,0.297829101935705,7.2219997893086e-07,NA,1.90259519250446e-09,5.61343985785445e-05,0.629999858800388,0.0056776124810014,5.29672197688846e-05,0.0367759402191885,2.22488694134881e-13,4.15100296358162e-08
"Ventral_striatum_R",0.335268369088793,0.0380909690462341,1.0626758584209e-07,1.04775468745544e-07,2.76304090625068e-05,0.00184754543074739,7.15427717068451e-13,1.23427357223704e-09,8.74855743404623e-13,0.00041326077006687,0.00160034121608454,1.1185458470564e-06,0,4.82227717912842e-06,3.85334260943893e-07,6.18502564022627e-05,8.79612155930687e-05,0.000274086413173169,0.630728081529409,1.90259519250446e-09,NA,0.00184505518692779,0.0161542348616512,0.441005920853879,1.46954803881272e-09,1.24833518189149e-07,0.00521714105629068,3.86357612569554e-14
"vlPFC_L",2.85766943433075e-05,5.47720313548439e-09,0.842091949790554,0.789921747230883,0.280495986215411,0.53461337924959,0.058752119131108,0.493076759981874,0.0445382349340147,0.0188367325307655,0.166467137158346,0.0879126315415264,0.000320173246687094,0.000275667009856928,0.00572166295786558,9.83213358063395e-06,4.98557551686929e-06,0.517185434006436,0.13197916292072,5.61343985785445e-05,0.00184505518692779,NA,0.229469092955825,0.151776852360705,0.326930435834077,0.795546889779766,0.00177860878345193,0.0402219054895181
"vlPFC_R",0.583041331304764,0.894116510602027,0.00052395551123996,0.0198333590876554,0.00484884332627811,0.229852547528284,0.0262291991291916,0.023335411758179,0.0912234761729769,0.846246598645429,0.00137067189449991,0.02082567880981,0.00192348040401003,0.603586117740694,1.93828566366072e-05,0.263518230243324,0.207708557792938,3.67821684221781e-09,0.46910916585434,0.629999858800388,0.0161542348616512,0.229469092955825,NA,3.34529870471556e-09,0.000310829231054521,2.37779307021846e-06,0.0105091323931545,0.00127777623852654
"vlThalamus_L",0.00280945017883694,0.00112070510984741,0.104723981174563,0.619267871734225,0.439425156455422,0.0526382367306155,0.0418146707408253,0.0234578895260131,0.6396649120545,0.0231333029112584,0.0594338749159409,0.492993287646801,0.0265717920659339,0.804527246991217,0.535410393955851,0.0882145820717595,0.0368137509090349,2.00039140807462e-09,0.22649032531518,0.0056776124810014,0.441005920853879,0.151776852360705,3.34529870471556e-09,NA,0.801858438151656,0.0524284014533773,0.00749464970227809,0.95680591115803
