"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.848369291933267,0.00047472423089534,0.0708830218190055,0.518318079532327,0.000494140554620603,0.000645023063797989,3.41892221200624e-08,0.0932039737715382,0.0200347790201481,0.0674135470136927,0.00163907480807346,0.000694754020517774,9.49616504009043e-06,0.00109401389815367,1.71008538769613e-05,2.57571741713036e-13,6.11428490060462e-08,0.000634202426342156,8.03721528308543e-06,1.16228360269588e-10,0.00967341789600584,7.23159497617587e-07,0.00157341204685668,0.391727789953133,0.0123833952134584,8.97571018532162e-06,0.226031710028946
"Amygdala_R",0.848369291933267,NA,0.0221654538485421,0.00973139440581061,0.0964816243056192,0.101553466471843,0.0009292543036441,9.92214249739831e-06,1.60752532174513e-07,2.75108793656997e-05,0.796782443283593,0.863642957305622,4.76211328126475e-06,0.0179067225876739,0.098070213267681,0.00277908080305522,0.943295409060951,8.77380857300381e-07,0.271569874642819,0.00267715212973529,1.65895494230739e-07,1.43842211475231e-07,0.106108202595638,3.10190142016609e-07,0.203389484691343,0.00103882632531027,0.0704531891286644,0.658354877233041
"Dorsal_striatum_L",0.00047472423089534,0.0221654538485421,NA,0,0.0797760785466199,0.325718909009654,2.08056923689526e-07,1.22835963622947e-10,5.31874055909043e-09,2.63558652466855e-05,0.273826111049509,0.872039334453456,0.000307583794902921,0.149314778558156,0.435222846833131,0.763353889681243,2.92774693377851e-11,0,0.30416937863419,0,2.53589949039679e-09,4.61852778244065e-14,7.99119281369443e-06,4.10948229223607e-07,0.782376269538763,1.09650894142277e-07,0.000747245876928204,7.36033456405494e-12
"Dorsal_striatum_R",0.0708830218190055,0.00973139440581061,0,NA,0.918494303864038,0.183789076033807,1.32690931176072e-06,1.18736255050322e-07,1.00437959371646e-06,1.87616297897542e-06,0.46139240754584,0.997623045577937,0.0119993664689415,0.0791389390319284,0.767031449866571,0.946063515162291,7.42190713332036e-08,2.05391259555654e-12,0.84976889236431,1.47881706880071e-13,3.77026963471749e-06,1.57616053542142e-09,0.0106996942576589,0.000550723232373818,0.622581326077684,3.54523142842567e-06,4.37804221220528e-05,3.64306806943659e-10
"Fusiform_gyrus_L",0.518318079532327,0.0964816243056192,0.0797760785466199,0.918494303864038,NA,1.91483742977283e-05,0.00261689835757029,0.0856497386200097,0.125301167553905,0.0186281327295625,3.19914683633016e-08,0.000233455227397483,0.00252525792192637,0.000327377354064851,0.000205956551405873,2.43591731230453e-08,0.924264541789147,0.730711188170054,0.958663054180437,0.840078050238892,0.138581846046726,0.902555297556124,0.875986117370283,0.974249025818967,0.0410319645894091,0.719043460885064,6.50314510242112e-07,0.755157708101219
"Fusiform_gyrus_R",0.000494140554620603,0.101553466471843,0.325718909009654,0.183789076033807,1.91483742977283e-05,NA,0.0142890865158374,0.00149023438188767,0.00110658782890116,0.294483316618358,1.55768624665598e-08,1.21959602417121e-08,5.37561994917723e-10,3.00648395068492e-13,9.48130463029884e-13,4.8418489217994e-09,0.000127521868202862,0.0319200837945379,0.00201776023092215,0.00415681733711337,0.000352300551343276,0.392774413536385,0.00247978292637585,0.27275495744099,0.130484285019797,0.00813143473414168,4.06295057149286e-05,0.295936038806381
"Hippocampus_L",0.000645023063797989,0.0009292543036441,2.08056923689526e-07,1.32690931176072e-06,0.00261689835757029,0.0142890865158374,NA,0,1.25783744087116e-07,3.38199002136719e-07,0.575126758849132,0.668108043590517,0.00274285900480686,0.00187954961450165,0.368250317349471,0.00123433785049909,0.000168183272656552,1.55850343142028e-06,0.0122426547192043,6.85152157231528e-10,1.53876911213047e-13,3.67312846805135e-11,0.0529565780710533,7.27290624138455e-05,0.104857654145344,0.0118182833655789,1.55051584460608e-07,0.0700190080169447
"Hippocampus_R",3.41892221200624e-08,9.92214249739831e-06,1.22835963622947e-10,1.18736255050322e-07,0.0856497386200097,0.00149023438188767,0,NA,2.84241963299792e-10,1.47097356473225e-06,0.732599546431342,0.261738612518603,8.40454172923444e-09,3.08306171454831e-05,0.00885944795051774,0.0448476042293562,4.86878093397536e-10,1.86517468137026e-14,0.013532054748072,1.42783118661782e-10,4.9293902293357e-14,5.46229728115577e-14,7.46234002324542e-06,1.19304467403047e-05,0.00226225054891449,2.72659940847575e-06,1.026980056551e-08,0.0652960434952452
"Insula_L",0.0932039737715382,1.60752532174513e-07,5.31874055909043e-09,1.00437959371646e-06,0.125301167553905,0.00110658782890116,1.25783744087116e-07,2.84241963299792e-10,NA,8.12450107190443e-11,0.0989232321345439,0.0977956147262171,4.5229904266364e-09,0.000142436637337706,0.521091605131546,0.250447525513922,0.000317826694863577,9.10382880192628e-15,0.69409380464376,4.07301882443534e-07,2.10401735150079e-05,7.29283406974979e-06,9.0188463192753e-05,0.000203714729861471,0.00323637527622056,3.77475828372553e-15,0.0204164056595646,0.129155137614869
"Insula_R",0.0200347790201481,2.75108793656997e-05,2.63558652466855e-05,1.87616297897542e-06,0.0186281327295625,0.294483316618358,3.38199002136719e-07,1.47097356473225e-06,8.12450107190443e-11,NA,0.953342255633014,0.268342778690879,0.00218020252757611,0.0175259485292563,0.174324178166955,0.000338901222033172,0.221967208200285,9.70160236413165e-06,0.185443233024616,2.75709927066714e-05,5.59728142168758e-06,1.44585250194673e-06,0.444168289660103,0.00224806626296892,0.503350841853297,0.0234358243823665,0.131251225787465,0.00944519516409015
"Intracalcarine_cortex_L",0.0674135470136927,0.796782443283593,0.273826111049509,0.46139240754584,3.19914683633016e-08,1.55768624665598e-08,0.575126758849132,0.732599546431342,0.0989232321345439,0.953342255633014,NA,0,0.00238415872288655,7.58461705663294e-07,4.46783499086223e-10,4.65820876955902e-05,0.00518781964629778,0.288844710718984,0.445388715082528,0.287602423357715,0.0579701053829069,0.0361726051324214,0.620810039671518,0.231750857219611,0.164189985330843,0.00117542191021358,0.00261371243273967,0.723964996135859
"Intracalcarine_cortex_R",0.00163907480807346,0.863642957305622,0.872039334453456,0.997623045577937,0.000233455227397483,1.21959602417121e-08,0.668108043590517,0.261738612518603,0.0977956147262171,0.268342778690879,0,NA,8.06193337354877e-05,1.64473454491443e-05,1.09960004786025e-05,4.39117838071379e-05,6.10526145989887e-05,0.0853628213030269,0.0739008022476118,0.0637851268490168,0.102201453819216,0.0945583242601002,0.00438257618445559,0.510496070116861,0.204596673258251,0.00496686630257992,0.00137059233625036,0.644023756649712
"lOFC_R",0.000694754020517774,4.76211328126475e-06,0.000307583794902921,0.0119993664689415,0.00252525792192637,5.37561994917723e-10,0.00274285900480686,8.40454172923444e-09,4.5229904266364e-09,0.00218020252757611,0.00238415872288655,8.06193337354877e-05,NA,3.77475828372553e-15,0.00039812253346283,0.000669440357369488,1.75967133841937e-06,6.24167384444263e-13,0.0268806206643366,0.00018929652259736,2.25637048916205e-05,0.00470376664519279,0.000104698388335933,0.0999728134070188,0.00253916501515716,3.11268309400869e-05,0.000849661786554545,0.297145853392403
"mOFC_L",9.49616504009043e-06,0.0179067225876739,0.149314778558156,0.0791389390319284,0.000327377354064851,3.00648395068492e-13,0.00187954961450165,3.08306171454831e-05,0.000142436637337706,0.0175259485292563,7.58461705663294e-07,1.64473454491443e-05,3.77475828372553e-15,NA,1.30459992586651e-07,1.18468445649e-05,1.04769860076459e-05,2.07496963144926e-06,0.0139212764609862,0.00719371598617879,7.06931262417498e-08,0.39902576349904,0.000556660690664845,0.0249533073697026,0.0146381218780909,0.0187819199923371,0.000206014621745521,0.11578772429568
"mOFC_R",0.00109401389815367,0.098070213267681,0.435222846833131,0.767031449866571,0.000205956551405873,9.48130463029884e-13,0.368250317349471,0.00885944795051774,0.521091605131546,0.174324178166955,4.46783499086223e-10,1.09960004786025e-05,0.00039812253346283,1.30459992586651e-07,NA,8.05000510695209e-12,0.00235854346242848,0.095397945970999,0.0666605328730148,0.0141107866879437,0.00365754649259076,0.591554775193956,0.508642581359634,0.464252637130389,0.206240033165512,0.244746971880491,5.55411292069152e-07,0.772660834389939
"Oral_somatosensory_cortex_L",1.71008538769613e-05,0.00277908080305522,0.763353889681243,0.946063515162291,2.43591731230453e-08,4.8418489217994e-09,0.00123433785049909,0.0448476042293562,0.250447525513922,0.000338901222033172,4.65820876955902e-05,4.39117838071379e-05,0.000669440357369488,1.18468445649e-05,8.05000510695209e-12,NA,0.0121638457325397,0.363943112657682,0.093411014790679,0.0893067658556954,6.8438001075144e-06,0.209930033177968,0.244697022957789,0.0132921105070141,0.953880081943331,0.590336680223837,2.98334305397496e-05,0.962985696915737
"Oral_somatosensory_cortex_R",2.57571741713036e-13,0.943295409060951,2.92774693377851e-11,7.42190713332036e-08,0.924264541789147,0.000127521868202862,0.000168183272656552,4.86878093397536e-10,0.000317826694863577,0.221967208200285,0.00518781964629778,6.10526145989887e-05,1.75967133841937e-06,1.04769860076459e-05,0.00235854346242848,0.0121638457325397,NA,1.24034116311122e-12,2.24513643609647e-05,5.24792698186616e-09,0.000105681411792347,0.00173434196484834,1.56616138755616e-05,0.00676157207359251,0.0478282907193353,0.000126841209302064,2.97400839510686e-08,0.0013372329530057
