"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,5.6573856710429e-10,0.000201945916415092,0.859891895801398,0.14791934314539,0.156257478775468,0.000448868546781167,0.286235671927277,4.26331845826411e-07,0.00606017968894701,0.0221506632840385,0.930352960188667,0.0616246773369702,0.405874067064822,0.0300050191647796,0.0148805353483534,0.00686179192647041,3.63993104812721e-05,0.0015693109566326,7.07392824073061e-06,1.73434844263909e-09,3.90120838331676e-05,0.000564450982082576,0.000323521033288365,0.666025857825836,0.15157748115222,2.28436970184376e-06,0.00905222065269928
"Amygdala_R",5.6573856710429e-10,NA,5.62983128324923e-05,0.0983382941050426,0.0853073905144293,0.00406641952743025,0.000432590576490366,0.46523305535892,0,0.338841290332073,0.00834640681287158,0.0084338504754693,2.09877962564775e-07,0.00428421171711157,0.0420441542106711,0.276731075780754,0.000318413493103797,3.78094315982569e-05,0.00116603636910773,1.33322499706878e-08,1.01252339845814e-13,0.00962579449683076,9.35185698791585e-06,2.95926143056846e-06,3.6073365388134e-06,2.75288015862962e-05,6.12177197822916e-09,2.52126319821855e-10
"Dorsal_striatum_L",0.000201945916415092,5.62983128324923e-05,NA,1.52710111223087e-09,2.46139331139261e-10,0.00204940203600756,8.88178419700125e-16,2.34698285250801e-07,0,0.000479321895981322,0.310317461943071,3.53639946362172e-05,0.0186874868695948,0.0416798025323233,4.60396151868991e-06,0.480110222786452,0,0,1.68346952353904e-05,1.13153930669796e-12,1.99840144432528e-15,1.39881705774059e-07,1.73808339720694e-07,1.99840144432528e-15,3.70801846560909e-07,1.90486737494666e-10,7.80102649144965e-11,9.4808023654025e-09
"Dorsal_striatum_R",0.859891895801398,0.0983382941050426,1.52710111223087e-09,NA,2.88050125376582e-05,0.000952115884884863,0.000836782344070919,9.36508648408108e-11,0.0046773944421159,3.56329754707119e-05,0.849853427318862,8.35260750786659e-07,0.000126971945860976,7.11887550002288e-05,0.00167595086241135,0.0369822348259885,4.53954776213905e-07,4.49995689599803e-08,0.533261245266989,0.00526592832914652,0.351000869694809,8.93565244020067e-07,0.0318168395834144,1.33855335704425e-08,0.003082165894849,0.00128384626663092,0.00985921893655362,2.26887860170777e-05
"Fusiform_gyrus_L",0.14791934314539,0.0853073905144293,2.46139331139261e-10,2.88050125376582e-05,NA,0.00024705349639853,7.54844133623589e-05,8.3236541659204e-08,5.8380117558432e-05,0.891817013056183,0.218586515382444,0.000113762676146933,0.468141524406165,0.0863861480422596,6.531367922058e-07,0.000610563252336771,1.37068778549576e-09,9.15534315026889e-12,0.194504254270226,2.95319324550292e-13,7.10423161440765e-05,4.31582559112798e-06,0.0775563015566876,3.29958282918597e-13,7.67072494411991e-09,0.000409925862006055,0.00152483667936876,3.49694864505423e-05
"Fusiform_gyrus_R",0.156257478775468,0.00406641952743025,0.00204940203600756,0.000952115884884863,0.00024705349639853,NA,0.577988070183421,0.422364019131043,0.959313004456595,0.000203818803514499,0,0,0.130118035896407,0.00536208035487507,6.74898447030614e-05,0.000169394258377142,3.53420283771833e-05,0.00295940469137834,0.136638115774074,0.357304592817907,0.27783331534292,0.627754807985317,0.0585111232827571,0.575755630665229,0.823238558291607,0.00335732475805317,0.498186383868656,0.482415691786756
"Hippocampus_L",0.000448868546781167,0.000432590576490366,8.88178419700125e-16,0.000836782344070919,7.54844133623589e-05,0.577988070183421,NA,2.64277488781772e-11,1.11022302462516e-13,0.000827104860296135,0.328686357767493,0.0609128306393321,0.128126989437527,0.0699179023070504,9.92582461600833e-06,0.805620259174161,4.35473879178971e-12,7.11341141546029e-09,0.0168748497879068,1.02140518265514e-14,1.46549439250521e-14,2.80501265770283e-07,1.57292812312804e-05,9.9475983006414e-14,7.56283924374657e-13,0.000183853717361959,3.31086269511616e-11,4.88220575078913e-10
"Hippocampus_R",0.286235671927277,0.46523305535892,2.34698285250801e-07,9.36508648408108e-11,8.3236541659204e-08,0.422364019131043,2.64277488781772e-11,NA,0.0313172031039446,0.206687950092457,9.76163834125465e-05,0.086608958783851,0.000629479031010849,0.00941778602377541,6.11941398149796e-05,0.0483436308847156,0.000224804721072447,0.00010989364652314,0.0101941799859193,4.5021313566096e-08,0.023389608420868,2.27102781025224e-11,0.122567904838133,3.29623734618423e-06,0.00062605130035287,0.000556291279375731,0.0257177861496698,0.0730528922819433
"Insula_L",4.26331845826411e-07,0,0,0.0046773944421159,5.8380117558432e-05,0.959313004456595,1.11022302462516e-13,0.0313172031039446,NA,3.61600911098492e-05,0.192589531214999,0.131000562405312,0.226615254567361,0.139072067324745,0.00492777423551316,0.422230900829472,0,0,6.34860777992685e-06,4.21884749357559e-15,0,0.00398732785257438,1.55431223447522e-15,0,9.78195302536733e-12,1.29845249070559e-05,0,0
"Insula_R",0.00606017968894701,0.338841290332073,0.000479321895981322,3.56329754707119e-05,0.891817013056183,0.000203818803514499,0.000827104860296135,0.206687950092457,3.61600911098492e-05,NA,0.00934644626350667,5.94984861379544e-09,0.410043771693078,0.061645292687321,6.67146012478526e-05,0.272064753784943,0.00128323666252195,0.0825925699192287,0.202486935077423,0.340240873608962,0.0188118736714178,0.32028650168102,0.00542766274156081,0.0411217611501145,0.392399002671392,0.000362468364379254,0.000446673291780275,1.68609247230833e-06
