"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,2.49203728763803e-08,0.0131415183360817,0.00705884801907364,1.02120477771805e-05,0.756728909374748,1.52319360950948e-05,2.68689959170842e-10,0.00979917482275239,0.00117185980019796,0.473789848890272,0.00322801245145055,0.00867798879153492,0.0930621308802069,0.1768031294881,0.432389258742633,0.990145722887365,0.109999657096004,0.20408856017298,0.0161996249866809,0.0293028362804195,0.134909705836239,0.452771733526408,0.273540209993442,0.014267482418449,0.014970427436251,1.66295288650531e-08,0.114763102584427
"Amygdala_R",2.49203728763803e-08,NA,0.00143506892445844,0.000557529913995491,2.77636405421333e-07,0.775661553992955,1.11022302462516e-15,3.10862446895044e-15,0.000299562439643575,0.00298811817863731,0.374797005174553,0.333199875760052,0.640940207661639,0.0165630540550539,0.557518525523827,0.790581080517079,0.155342579451086,0.00860456624729378,0.376328030263635,2.85118746561341e-05,0,1.18290461870174e-08,0.110772858548172,0.0309635728513415,4.00904244335365e-06,1.88526104172304e-05,3.405891080277e-08,0.507204612092275
"Dorsal_striatum_L",0.0131415183360817,0.00143506892445844,NA,2.30335750472932e-11,9.19784999720008e-07,0.00173914850105783,0.00438956100825516,1.92268649792382e-05,2.92339903307237e-06,0.004460493629036,0.0601145590163381,0.0935335729092581,0.385956028170059,0.000573652482154241,0.00222827399519421,0.00254970356302264,7.70245111869627e-06,0,0.860599094359649,0.0012760545393613,0.00495410925723627,0.251349389006057,1.07191100440218e-09,0.0019237042766127,0.00613009034560141,0.000623270207102289,0.0377128541357115,1.18303184613033e-05
"Dorsal_striatum_R",0.00705884801907364,0.000557529913995491,2.30335750472932e-11,NA,0.000178466159857837,0.892326556919977,5.71497774437546e-07,7.41094741130155e-10,3.81919162961708e-09,2.26952324045016e-06,0.0918078062321313,0.594657175888777,0.765934150030846,0.133510081995546,0.162307815039378,0.448381349634119,0.0778899993659226,6.13191719622819e-11,0.85773563286209,0.000117693569720245,0.00552206358702922,7.10381138957494e-06,0.00011052159239977,1.91952196431089e-05,6.76118360853906e-07,0.00186670433910674,5.4434431124406e-05,0.00861948794193124
"Fusiform_gyrus_L",1.02120477771805e-05,2.77636405421333e-07,9.19784999720008e-07,0.000178466159857837,NA,0.00201013591586729,6.24498936074858e-06,5.42173345330355e-07,2.13589701480998e-09,3.93004592655899e-05,0.0321800614804704,0.00224246768625669,0.385939901952593,0.0157672915714584,0.0414943278607027,0.0287318412368984,0.0203044644154375,1.15221147400923e-06,0.149569809424074,0.0664574451461977,0.000181321545581703,0.0534741242933072,0.000963700956191582,0.00662864673764307,0.00901712881557115,0.000100509646416391,2.41841759813788e-05,3.79746301071293e-08
"Fusiform_gyrus_R",0.756728909374748,0.775661553992955,0.00173914850105783,0.892326556919977,0.00201013591586729,NA,0.230075914111689,0.726679762665671,0.00264839343222079,0.0045672767298921,8.79300499296853e-05,2.20235785186595e-05,0.455455054648769,0.272468063307534,0.704553530325011,0.00486358957981881,0.425365938076486,0.275502155449638,0.716887856207227,0.726805432219171,0.704977661154649,0.201175784107734,0.000245582346003914,0.0567940540347907,0.247430321575925,0.0695286460356712,0.726519138501709,0.00105691636304206
"Hippocampus_L",1.52319360950948e-05,1.11022302462516e-15,0.00438956100825516,5.71497774437546e-07,6.24498936074858e-06,0.230075914111689,NA,0,8.27464718966553e-05,0.000308536752904986,0.595472414354547,0.547269461088219,0.998810300329192,0.376662857708154,0.526969997950729,0.0773228154004637,0.474837337432165,0.0227799299031828,0.0605853886156069,0.00023650146618559,2.5033308759248e-12,7.34967642301854e-14,0.136765792275384,0.251920233880257,2.75771008473313e-07,5.82116962988266e-06,2.78763154781814e-08,0.0286201323621802
"Hippocampus_R",2.68689959170842e-10,3.10862446895044e-15,1.92268649792382e-05,7.41094741130155e-10,5.42173345330355e-07,0.726679762665671,0,NA,1.03325527511799e-06,7.49269364330729e-08,0.127639908580254,0.688424285011282,0.396979015683442,0.0194256629198151,0.796468237238747,0.0776102416926454,0.585625980276048,0.000580134939530463,0.268558265437632,8.96114635828837e-07,1.30775390516646e-11,2.86767942725419e-10,0.122196171306701,0.00206922288425515,5.25690226416131e-06,6.31452223842643e-08,1.8108625710056e-11,0.0636760032303354
"Insula_L",0.00979917482275239,0.000299562439643575,2.92339903307237e-06,3.81919162961708e-09,2.13589701480998e-09,0.00264839343222079,8.27464718966553e-05,1.03325527511799e-06,NA,4.44089209850063e-16,0.796913905825267,0.751091039691117,0.0534275410573648,0.0198139638168831,0.0846259290362923,0.181830435257696,3.16908599007348e-05,2.64491230028696e-07,0.548452745071003,0.0828863742515922,0.00189719335394689,0.000777776019239562,2.73202948530837e-06,4.64753891771252e-06,1.55751012087535e-09,5.0835181086839e-07,1.61408277810082e-06,6.27388829776976e-08
"Insula_R",0.00117185980019796,0.00298811817863731,0.004460493629036,2.26952324045016e-06,3.93004592655899e-05,0.0045672767298921,0.000308536752904986,7.49269364330729e-08,4.44089209850063e-16,NA,0.335737209601262,0.835551981422086,0.000599192105531721,0.949813901386515,0.203871102772633,0.2817595015715,0.0524413484163506,0.00323876232962528,0.525775371091171,0.379177951588872,0.0164077187796565,0.000609649072710106,0.0263581555721568,1.47181206555658e-07,5.80354569756913e-06,1.35708466686424e-08,2.54529891829947e-07,0.000457975109136699
"Intracalcarine_cortex_L",0.473789848890272,0.374797005174553,0.0601145590163381,0.0918078062321313,0.0321800614804704,8.79300499296853e-05,0.595472414354547,0.127639908580254,0.796913905825267,0.335737209601262,NA,0,0.0473939496408748,0.00251637906444779,0.0116871281922597,0.0013407459160435,0.641002134368976,0.0721431212732564,0.000391314357168326,0.761070781445849,0.228221852447159,0.0470091200301215,0.0319488172944871,0.12214635393246,0.361208279315805,0.0132639775127212,0.0484129478099873,0.292543441514384
"Intracalcarine_cortex_R",0.00322801245145055,0.333199875760052,0.0935335729092581,0.594657175888777,0.00224246768625669,2.20235785186595e-05,0.547269461088219,0.688424285011282,0.751091039691117,0.835551981422086,0,NA,0.812261503171395,0.00204161910245304,0.000144319272395332,1.89284407410284e-05,0.057783811085006,0.475013309707636,0.000583689706050716,0.0784750728168864,0.667591806515601,0.149417117793126,0.0025646985636878,0.225152605498815,0.896716560947517,0.13847419111775,0.00693466470213644,0.20758394948554
"lOFC_R",0.00867798879153492,0.640940207661639,0.385956028170059,0.765934150030846,0.385939901952593,0.455455054648769,0.998810300329192,0.396979015683442,0.0534275410573648,0.000599192105531721,0.0473939496408748,0.812261503171395,NA,0.819895670830137,0.0943620231676205,0.0101442575041804,0.154125868262165,0.850771795537785,0.0195958680345878,0.211475101050901,0.577015656345357,0.704293603762147,0.81563606695063,0.814477751950094,0.0026067321706611,0.00122288620024191,0.342189164179378,0.0769830039975465
"mOFC_L",0.0930621308802069,0.0165630540550539,0.000573652482154241,0.133510081995546,0.0157672915714584,0.272468063307534,0.376662857708154,0.0194256629198151,0.0198139638168831,0.949813901386515,0.00251637906444779,0.00204161910245304,0.819895670830137,NA,0.000534630559078986,0.000642322515813198,0.191196882026802,0.244943416040104,0.052276715367942,0.13411351001148,0.0533969337810507,0.504673028278544,0.00925265429598099,0.0162080962886715,0.0089066522304373,0.000863600443129053,0.0404933350858372,0.235804624821297
