"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,1.94263410309148e-05,0.0304465213512999,0.000597236011523616,0.0476453786151758,0.103104502785881,5.38349573053765e-06,0.551520245151411,0.741657035727468,0.537469550165502,0.145492632656109,0.354773287115949,0.000290308991235166,0.00840886508038796,0.0171506152261975,0.130334979143064,0.0412013510398506,0.0951581800937378,0.242814814655021,0.0225970856602311,0.241540811412715,7.01642839104899e-05,0.040754662684821,0.0365348033543651,0.453473260150007,0.926190239620122,0.219316878871571,0.0363661483916666
"Amygdala_R",1.94263410309148e-05,NA,0.000340827067111027,0.00146409576883499,0.117065414757932,0.196586201237518,0.0037930665041972,0.296173889616941,0.796613665931677,0.215367458947413,0.481848663485784,0.513060161988184,0.0457278224345123,0.00982397347839981,0.11321422109497,0.597900414285115,0.0300635350742069,0.256587583247968,0.866588684718438,0.662644866270806,0.493745088695997,0.0016178628474437,0.275844385865675,0.00629645575796078,0.881600118178005,0.991849157533077,0.00325457371388982,0.0261003022355308
"Dorsal_striatum_L",0.0304465213512999,0.000340827067111027,NA,3.96323216467209e-08,0.000331146974418495,0.16146323853488,0.797513163231732,0.276056904951719,0.107440666309276,0.0588646850476495,0.652006269892789,0.0343662244215501,3.99901778977974e-05,0.399505435212604,3.15941192208236e-06,0.0841598198116551,4.84590710891908e-06,9.65654679796479e-06,0.00277100116040119,0.346228177820515,0.00323261027657207,0.972202170190913,0.0046053679513407,6.71372350042887e-05,0.000699628111175743,0.000416731553901872,0.000171559011529654,1.36096395728647e-05
"Dorsal_striatum_R",0.000597236011523616,0.00146409576883499,3.96323216467209e-08,NA,0.00251557978262484,0.0122575774216434,0.60943395565802,0.962786450287191,0.0119835792876124,0.0528527819482714,0.896453774997365,0.281692659755859,1.34401676503693e-05,0.142691550545668,4.13879641669723e-09,0.132846268288124,7.65289172033334e-07,6.06161943483841e-06,4.97725263222115e-05,0.483607331027571,0.675771547970156,0.218364644158002,0.0094740268918585,0.0146451731984092,2.10403947813464e-05,2.27829724281925e-05,0.00969150353197756,0.000311971452286564
"Fusiform_gyrus_L",0.0476453786151758,0.117065414757932,0.000331146974418495,0.00251557978262484,NA,0.815799888753861,0.271610282172689,0.000402944060746702,0.691877379741721,0.488292426704599,0.00218785750303874,0.416503383444635,0.102320762851151,0.485860437764555,0.00105969877764434,0.151246086581497,0.0097948761893385,0.111328524138492,0.0437623167243331,0.699378081805642,0.492370170299064,0.228166182721583,7.67432824555492e-05,0.0026963594061673,0.0884818214598608,0.0263332153480993,0.00155363453795876,0.000155848842553041
"Fusiform_gyrus_R",0.103104502785881,0.196586201237518,0.16146323853488,0.0122575774216434,0.815799888753861,NA,0.0304606450053577,0.166340047562555,0.00396292834685985,0.106647225044332,0.0320678300652388,0.010707360745511,0.370921530131981,0.40121720219277,0.279251813906018,0.876948642845719,0.322508630362087,0.0102251064745853,0.178879520453187,0.0090208353545651,0.788106745167176,0.902720070730972,0.767631405902166,0.170666749747268,0.0580690111195481,0.380205311811604,0.201547605226502,0.61502966790843
"Hippocampus_L",5.38349573053765e-06,0.0037930665041972,0.797513163231732,0.60943395565802,0.271610282172689,0.0304606450053577,NA,0.000259366453651877,0.289892133587343,0.438984352418664,0.255656804724735,0.121243473025347,0.170747380890491,0.0776070093785584,0.690179031923824,0.197792721543143,0.892100985055001,0.888084978235264,0.0475751109142535,0.0519168391440505,0.529720350489537,0.000446578725119995,0.132587219577099,0.830985150262564,0.0265182296749895,0.0739707066531303,0.946215142243524,0.401000404246844
"Hippocampus_R",0.551520245151411,0.296173889616941,0.276056904951719,0.962786450287191,0.000402944060746702,0.166340047562555,0.000259366453651877,NA,0.707170056315947,0.127768358652642,0.25510023069374,0.445086243439659,0.577489180875674,0.320676802058086,0.34633550895134,0.00162184119548114,0.487518695829516,0.324483492525927,0.0174899167858817,0.757390162461466,0.967968569656868,0.175716380329491,0.00944446655071385,0.227811669483202,0.0680053098557898,0.318726245003436,0.316354216793854,0.308259617070855
"Insula_L",0.741657035727468,0.796613665931677,0.107440666309276,0.0119835792876124,0.691877379741721,0.00396292834685985,0.289892133587343,0.707170056315947,NA,0.00884383234618147,0.172625345791117,0.0501880609509282,0.233622228127932,0.263967415305072,0.0836229686241512,0.0217090534106341,0.267412417570626,0.00105564930332358,0.000235409543657861,0.280516330717356,0.925068494083396,0.128710652260438,0.0992680121988212,0.0148255284586782,1.00258099084982e-05,0.000482487749245086,0.347867194216723,0.00353148683093307
"Insula_R",0.537469550165502,0.215367458947413,0.0588646850476495,0.0528527819482714,0.488292426704599,0.106647225044332,0.438984352418664,0.127768358652642,0.00884383234618147,NA,6.00930259109234e-06,1.29039508189877e-06,0.372557767622307,0.089547154331824,0.282419388653939,0.0882383551356258,0.945468043929641,0.51658222850307,0.0547101779179064,0.141703790940799,0.00146267455874138,0.238080054066607,0.081220579384391,0.653843441148564,0.0182997740883177,0.00616347612692536,0.541291875855614,0.0535309841224094
"Intracalcarine_cortex_L",0.145492632656109,0.481848663485784,0.652006269892789,0.896453774997365,0.00218785750303874,0.0320678300652388,0.255656804724735,0.25510023069374,0.172625345791117,6.00930259109234e-06,NA,1.53454793316854e-08,0.468168174460605,0.413178933743798,0.233322824281574,0.237938313593232,0.126708000436196,0.425355703891015,0.577986512236724,0.740672436645903,0.380274241542732,0.0875281531497234,0.0760657981816939,0.0977995185083995,0.370078588771638,0.722152663126792,0.824538907017845,0.457423271917851
"Intracalcarine_cortex_R",0.354773287115949,0.513060161988184,0.0343662244215501,0.281692659755859,0.416503383444635,0.010707360745511,0.121243473025347,0.445086243439659,0.0501880609509282,1.29039508189877e-06,1.53454793316854e-08,NA,0.168996928385251,0.337597779323625,0.20601816590143,0.0162371391141547,0.521415811836376,0.315580862227492,0.0257088340075646,0.301785519042744,0.00100342767886064,0.00628600944716329,0.698156495866612,0.764770994939443,0.00100752889500311,0.123284663447159,0.624385620714596,0.218672543107315
"lOFC_R",0.000290308991235166,0.0457278224345123,3.99901778977974e-05,1.34401676503693e-05,0.102320762851151,0.370921530131981,0.170747380890491,0.577489180875674,0.233622228127932,0.372557767622307,0.468168174460605,0.168996928385251,NA,0.120563385720711,1.71986211063846e-05,0.5914402524853,1.22203126884379e-06,0.0107781761323418,0.064074061998284,0.707757515392692,0.0297870166031908,0.285650503298809,0.00175628559287788,0.0955457099675197,2.48310451798073e-05,0.00431170468351505,0.512743995027708,0.000357782209121194
"mOFC_L",0.00840886508038796,0.00982397347839981,0.399505435212604,0.142691550545668,0.485860437764555,0.40121720219277,0.0776070093785584,0.320676802058086,0.263967415305072,0.089547154331824,0.413178933743798,0.337597779323625,0.120563385720711,NA,0.0324409354420165,0.0689647585836102,0.468223167809291,0.961871886206085,0.211922072723501,0.247289295228868,0.992140775042768,0.0255943150806204,0.178447365943058,0.741158852731259,0.768528848534415,0.694554545843309,0.371099608202961,0.835254920376314
"mOFC_R",0.0171506152261975,0.11321422109497,3.15941192208236e-06,4.13879641669723e-09,0.00105969877764434,0.279251813906018,0.690179031923824,0.34633550895134,0.0836229686241512,0.282419388653939,0.233322824281574,0.20601816590143,1.71986211063846e-05,0.0324409354420165,NA,0.0304052374092805,9.33149407744693e-07,0.000302015081102613,6.56940143901608e-05,0.401339390806273,0.248043160914332,0.874059192884375,0.00283184862678665,0.00487764937714807,0.000133192435738394,0.000221903582610317,0.131821716731123,0.000424533727340526
"Oral_somatosensory_cortex_L",0.130334979143064,0.597900414285115,0.0841598198116551,0.132846268288124,0.151246086581497,0.876948642845719,0.197792721543143,0.00162184119548114,0.0217090534106341,0.0882383551356258,0.237938313593232,0.0162371391141547,0.5914402524853,0.0689647585836102,0.0304052374092805,NA,0.570871285239969,0.0390489987782532,0.000758695964458322,0.0738644018877075,0.714029247465447,0.821255632012081,0.0432770148721557,0.403991123467104,0.0106741346788395,0.0537111871809182,0.049797114893827,0.0908772307427945
