"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.570551291538339,0.00344245801871114,-0.0238652257771354,-0.0393107212825445,-0.029806830449655,0.030022689939022,0.0635298836596353,-0.358386972671381,-0.206225591592626,-0.12997616918109,-0.36192524486068,-0.176046577579557,-0.162768598528588,-0.198450394930818,0.0605700026058192,-0.216115820936078,-0.164379745427093,0.137405662888575,-0.170959063887128,-0.0769362627116085,-0.466727591024206,-0.153535803122186,-0.143879881786807,-0.214084528376725,-0.17934917746956,0.00409026828155219,-0.0978404122593996
"Amygdala_R",0.570551291538339,1,-0.0194405689765431,0.0890313918890152,0.205852239111617,0.057562273083427,0.257186692514306,0.485446800700599,-0.15200363262813,-0.0263155491247448,-0.0203262733619538,-0.0803938532776143,-0.256373897631669,-0.271713523465393,-0.0447034360790995,-0.0587583159667709,-0.181849814902029,-0.162924097366376,0.298217163646467,0.134779560291315,0.0919196224902901,-0.123029669439352,-0.0217786210903104,-0.0820423137102276,-0.162501763848609,-0.0724114738206134,0.0460190431799134,-0.0919048736038288
"Dorsal_striatum_L",0.00344245801871114,-0.0194405689765431,1,0.727148352419188,0.193874262878625,0.00614775957542787,0.259741447993175,0.178836391063897,0.431983370340399,0.468752534646767,0.00505847415278592,0.0859559568466038,0.254859072324685,0.24604622616035,0.109543231131517,0.0429185760637667,0.551564278124438,0.545150040488419,0.0121063089754156,0.465683695533789,0.229780038299553,0.294238531675522,0.378200787355656,0.431142983346538,0.357265683599614,0.527349056001106,0.530467785780757,0.717963783582204
"Dorsal_striatum_R",-0.0238652257771354,0.0890313918890152,0.727148352419188,1,0.133534112417983,-0.146547457164714,0.222323928052627,0.171492711247875,0.503942414769564,0.252052792052513,-0.148933710120316,0.121569763582485,0.225734264687732,0.250514829083706,0.0977628701217621,-0.0483418018417721,0.539170140402961,0.413520163991834,0.135338751353139,0.399093246388286,0.197097053347113,0.3922145222468,0.276462394079121,0.368189113214155,0.25257416996087,0.357339229404746,0.504348239522824,0.582470855494072
"Fusiform_gyrus_L",-0.0393107212825445,0.205852239111617,0.193874262878625,0.133534112417983,1,0.388057748931772,0.390822750953879,0.591303120807895,-0.117037592813778,0.0691950789655131,0.317390172038307,0.15569150102854,0.113519056624526,0.0254543439620994,0.666564925595774,-0.0493053833872848,0.140342797645924,0.0561977337053495,0.033567756647507,0.218984048286179,0.294001486848065,0.0422543740784159,0.000694272217042428,-0.0447102444748556,-0.00749847153805555,0.15550842734861,0.33536896878803,0.176448093605779
"Fusiform_gyrus_R",-0.029806830449655,0.057562273083427,0.00614775957542787,-0.146547457164714,0.388057748931772,1,-0.11187501968795,0.122387534054581,-0.0955387217953385,0.177824265058416,0.582770606224497,0.312723269630911,0.0653284291834664,-0.115109423761994,0.3310927559681,0.218034237109678,-0.0161670794513083,-0.0722869619829112,0.0925062312185161,0.0560283937147445,0.185676965313831,0.0091513040140653,0.14452226079793,0.0442171904429536,0.1389631851714,0.169065253290622,0.0621241984566749,-0.0273607754577524
"Hippocampus_L",0.030022689939022,0.257186692514306,0.259741447993175,0.222323928052627,0.390822750953879,-0.11187501968795,1,0.608614285769362,0.199932948897821,0.154012695412546,-0.050579513802409,0.00514559826695498,-0.0311048327394257,0.0967200854525128,0.267912127433751,0.143637728324275,0.159715129961081,0.211279221512017,0.0648236106017718,0.226631560673016,0.168518829411694,0.164365935666506,0.00261995917417192,0.00384338479756691,-0.104772251413585,0.253307093967593,0.221071437286959,0.137107323140942
"Hippocampus_R",0.0635298836596353,0.485446800700599,0.178836391063897,0.171492711247875,0.591303120807895,0.122387534054581,0.608614285769362,1,0.0263252393826217,0.0447538192301548,0.0253351289155044,0.148889447804111,-0.222166084323648,-0.0527690976696077,0.338134534518725,-0.00755223151169321,0.00540209210619492,0.0981372651552183,0.301138083011363,0.321664979299238,0.20884271471107,0.107560093258909,-0.00643141842165671,-0.0610220389053563,0.0027661178722321,0.0882458371143491,0.201448210885858,0.0850194121285127
"Insula_L",-0.358386972671381,-0.15200363262813,0.431983370340399,0.503942414769564,-0.117037592813778,-0.0955387217953385,0.199932948897821,0.0263252393826217,1,0.605077124651239,0.156523893925798,0.377346698108981,0.174404711990814,0.227977064989125,-0.0289741845789512,0.193145937430648,0.481454178875987,0.495913448770439,0.135744471711128,0.287095095082435,0.0576382284811202,0.580777372741134,0.230348731646704,0.270674422450311,0.436972242527114,0.55776723078601,0.181090965846739,0.389435959330641
"Insula_R",-0.206225591592626,-0.0263155491247448,0.468752534646767,0.252052792052513,0.0691950789655131,0.177824265058416,0.154012695412546,0.0447538192301548,0.605077124651239,1,0.187430809538648,0.29690190247853,0.115812208868265,0.0190830588068699,0.0755754714634585,0.162601879286899,0.343030932260427,0.511788446579438,0.0644296256410092,0.261105711714964,0.278322846347766,0.399651549281618,0.402080557935893,0.329929177880285,0.398326452200499,0.505223813559592,0.225071469968504,0.430080393863307
