"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.756811451716215,-0.122524466482873,-0.0226053494294262,0.337103693735975,0.182856920688832,0.25733707307913,0.318046831803887,-0.585723984128653,-0.268550767600172,0.0662058557989722,0.173853572608523,0.0482020104210626,0.369143781665785,0.00488654329237795,0.0829027935054213,-0.0937771475749047,0.043763760014262,0.0937879814276561,0.0699229596514204,0.52168064568688,0.442604858071678,-0.076041414487001,-0.0244734290790177,0.0227762262309488,0.115465103837261,-0.264380604303529,-0.0491555700834721
"Amygdala_R",0.756811451716215,1,-0.0572345405738251,0.0458203642728992,0.186947882368851,0.145010322177989,0.114610517971055,0.147634751348412,-0.55391873176402,-0.333918910071837,-0.073316339371224,0.0786747382235358,0.00473427139272752,0.285015068609365,-0.130157946314276,-0.142887400839322,-0.0824361657690723,0.126462839204806,-0.0320140001706323,0.068577962805468,0.260795351227839,0.187693360150333,-0.0595786644545467,0.00392875786772948,0.074375276201651,0.222864143912195,-0.14501456003965,-0.0446646868435957
"Dorsal_striatum_L",-0.122524466482873,-0.0572345405738251,1,0.820024665048568,0.303924772446554,0.101466581232022,0.37366609203221,0.193319017013611,0.370588161835536,0.288445653291929,0.301813428602096,0.4980814561075,0.51176821331903,0.306675757952677,0.334756504993306,0.241356805413726,0.566749643310155,0.582735574319127,0.044152223808636,0.454179891034829,-0.0150579992346708,0.154132709298891,0.567176298524313,0.486868554336606,0.143212115591551,0.231088383283359,0.531702185361236,0.532442743852395
"Dorsal_striatum_R",-0.0226053494294262,0.0458203642728992,0.820024665048568,1,0.414452200549819,0.147975054047598,0.417339210191014,0.27211355211566,0.217466661408341,0.161407231356203,0.346367791917326,0.611007246338209,0.548310326220136,0.379891883934294,0.325294011003875,0.226735920178831,0.514060358355499,0.520258184290915,0.0655147497664583,0.530313547287377,0.0498831427424595,0.22535197306261,0.550924637999101,0.355900390114111,0.244319216496089,0.332613968303454,0.583558884188867,0.469525395831572
"Fusiform_gyrus_L",0.337103693735975,0.186947882368851,0.303924772446554,0.414452200549819,1,0.495864878580667,0.575824369731333,0.653728697662076,-0.00373742745724547,0.21436474266146,0.416708341187396,0.530526572311667,0.441063454107782,0.501730077297617,0.52857930948384,0.493193855250692,0.303656269917208,0.262951154781742,0.316368353856526,0.359026006505107,0.460482980564752,0.602387869607055,0.228178083098956,0.377913514955208,0.302468493728321,0.214401637414669,0.35784519479048,0.361569081641025
"Fusiform_gyrus_R",0.182856920688832,0.145010322177989,0.101466581232022,0.147975054047598,0.495864878580667,1,0.385825396118553,0.54206641772595,-0.0969194938637896,0.277007117635493,0.476317725217109,0.248413382094016,0.469292421980517,0.499909525486585,0.427595874811359,0.325752097378705,0.244557463328709,0.152767871465552,0.183120276862266,0.224796593755858,0.320262127174266,0.349925368826223,0.0956996435700014,0.241244985043799,0.469094850623893,0.267080383751377,0.07124915001785,0.075569535755876
"Hippocampus_L",0.25733707307913,0.114610517971055,0.37366609203221,0.417339210191014,0.575824369731333,0.385825396118553,1,0.61674540807963,0.0755304463196067,0.230703574314258,0.434727680636861,0.465874797604051,0.44568732343284,0.416595464791127,0.555628200369682,0.415266747712066,0.259877044360894,0.184428948521029,0.165641628098087,0.36151919170091,0.327580027890042,0.491671127389215,0.289683970267151,0.300498578842216,0.25323088571236,0.27717222514075,0.315155685611213,0.312524168809514
"Hippocampus_R",0.318046831803887,0.147634751348412,0.193319017013611,0.27211355211566,0.653728697662076,0.54206641772595,0.61674540807963,1,0.021677608947791,0.251186276736876,0.391635837835564,0.395005206319238,0.363376712564131,0.480150879728646,0.475674536211452,0.385822962676655,0.238777045831311,0.089531979261954,0.0807557698540627,0.316719500181162,0.569695900714585,0.664552817559979,0.138041095414396,0.326920525783997,0.270677541160337,0.183908349404595,0.32373807198592,0.404838072035383
"Insula_L",-0.585723984128653,-0.55391873176402,0.370588161835536,0.217466661408341,-0.00373742745724547,-0.0969194938637896,0.0755304463196067,0.021677608947791,1,0.409915590033983,-0.0447624366616792,-0.0599762749845205,0.0984491771505028,-0.208900103858158,0.123733184825087,-0.0198891351499361,0.263040146087154,0.0924834198737362,-0.0471788827986476,-0.0323112365096588,-0.361888076259023,-0.17796904031583,0.168797939628203,0.0737663860669713,0.0397782888897253,0.00157945695577805,0.344855899753573,0.28906553113836
"Insula_R",-0.268550767600172,-0.333918910071837,0.288445653291929,0.161407231356203,0.21436474266146,0.277007117635493,0.230703574314258,0.251186276736876,0.409915590033983,1,0.285024331614255,0.0294913923008671,0.285166736274642,0.0759428359404564,0.378229157238437,0.303675660494166,0.219118747641753,0.154913811795938,-0.0929768452970045,0.102246089950204,-0.142479528226413,0.0151255719282541,0.182808838817285,0.326094217211205,0.364163116590217,0.136164118520523,0.165478012783683,0.186550181744621
