"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.459302183138299,0.155000561997507,0.0916520676743795,-0.0869369408487256,0.230911696316081,0.488431437794707,0.424405471841781,0.16135943825241,0.108783262161619,0.346950265024729,0.294215001317756,-0.0055211375834452,0.38984134992068,0.150608239534695,0.219186119649736,0.322065221526968,0.186758547295628,-0.118978969403317,0.0746085223444197,0.319731012900929,0.428794501127776,0.358762998292363,0.250517071993461,0.130335328295117,0.514676320661519,0.279346318129842,0.089970612081252
"Amygdala_R",0.459302183138299,1,0.0978620465535719,0.165383758087241,0.017207793600016,0.133964016660627,0.466420621404851,0.568145862509666,0.0310694399261272,-0.0127411826159037,0.0097361479281676,-0.030395938155808,-0.174981918636196,0.0641497035365166,0.0629618502417691,0.267665200917823,0.36789881007231,0.324671453607359,-0.383261249217217,-0.161974497131431,0.389950445087972,0.503087197936033,0.37320894048032,0.317003045209194,0.0636864184786834,0.241180100979596,0.362668454136273,0.310724557821708
"Dorsal_striatum_L",0.155000561997507,0.0978620465535719,1,0.486012167195388,-0.0646839564919099,0.152286457875619,0.213122659863332,0.267579235362572,0.0685724605987725,0.167329540772243,0.273023897803,0.148715454187059,-0.0229028861175158,0.310148468687354,0.186102669461557,0.209429025017712,0.395790226894759,0.266851845809794,0.221350382777406,0.273757125496021,0.0488911708296115,0.150642787758443,0.210104873715662,0.12901079398285,-0.026610659920611,0.220213653597638,0.264595402064053,0.0510969291195957
"Dorsal_striatum_R",0.0916520676743795,0.165383758087241,0.486012167195388,1,0.0287174240116554,0.0225414848000701,0.102236741008811,0.260619903419781,0.116625467249405,0.120218329549264,0.0209749628047742,0.00975608421971792,-0.131560375928329,0.122476793430869,-0.128674433190256,0.0189363277026936,0.219079078947894,0.276287747026355,0.120263108465423,0.0413012285755905,0.0335544030227136,0.138208220381814,0.0829025730544358,0.0908674200514808,-0.00632897328928203,0.0473783104941899,0.0391876416845482,0.213047897870069
"Fusiform_gyrus_L",-0.0869369408487256,0.017207793600016,-0.0646839564919099,0.0287174240116554,1,0.28258074337695,0.273036320131694,0.188450035382677,0.364962669007858,0.248913672625224,0.0574119471221462,0.0546355125210373,0.125489876721911,-0.052608032903165,0.176552074856415,0.18949340067739,-0.0242894634563039,0.157822501246511,-0.00711476683822644,-0.0320983127986265,-0.149273178929345,-0.168205115789858,-0.0800273162680764,-0.380388127810003,0.173459183171083,0.0671410513341789,-0.0263662400714139,-0.0975249823329005
"Fusiform_gyrus_R",0.230911696316081,0.133964016660627,0.152286457875619,0.0225414848000701,0.28258074337695,1,0.251385480891772,0.0744279521370232,-0.0226396250531919,0.113294483245861,0.676594180456455,0.742057723780353,0.12285464984271,0.250309423016764,0.210475251892954,0.298638108840496,0.187229206530219,0.102916092614727,-0.122283963493174,-0.0517373197457872,0.0466505835995777,0.121356780310826,0.249924848232311,-0.0131697251311134,0.0163035854547565,0.276104694726041,0.149882728227391,-0.0135973704411647
"Hippocampus_L",0.488431437794707,0.466420621404851,0.213122659863332,0.102236741008811,0.273036320131694,0.251385480891772,1,0.515125894876376,0.0856276237310604,-0.11771779847427,0.276991259933232,0.188514276619928,-0.188289202354465,0.119087706369161,0.330308844670618,0.36425659182948,0.354499798851993,0.35563469151611,-0.221680609443115,-0.104821514470729,0.254471390993118,0.37006197518816,0.399588082502334,0.145069856760576,0.088987295489011,0.242583431503596,0.367566001981892,0.183867184978496
"Hippocampus_R",0.424405471841781,0.568145862509666,0.267579235362572,0.260619903419781,0.188450035382677,0.0744279521370232,0.515125894876376,1,0.0377847921237356,-0.00231422373671134,0.0596422452884837,-0.0220137027999089,-0.328762279150619,0.115058674486815,0.226455135179112,0.276511235378574,0.375435613590292,0.386775585371544,-0.29595315822983,-0.169252685257079,0.266199205721553,0.296873810418382,0.440921158166073,0.271028079594401,-0.0222940930812592,0.153498708221773,0.470920906606549,0.165228204132207
"Insula_L",0.16135943825241,0.0310694399261272,0.0685724605987725,0.116625467249405,0.364962669007858,-0.0226396250531919,0.0856276237310604,0.0377847921237356,1,0.450846792897641,-0.017290178914059,-0.00940466824599214,0.0526191019980792,0.175328689564222,-0.146154332225021,-0.0883165879493145,-0.0339031329954511,0.165407067059073,0.294734681012152,0.109028861415428,-0.273076566515508,0.0262198500673911,-0.132351328008502,-0.182449639841083,0.325372228201542,0.348575805923203,-0.333866545276304,-0.173032652770357
"Insula_R",0.108783262161619,-0.0127411826159037,0.167329540772243,0.120218329549264,0.248913672625224,0.113294483245861,-0.11771779847427,-0.00231422373671134,0.450846792897641,1,0.111352438066095,0.215818322861151,0.150720169261542,0.395056980199858,-0.109213614658066,0.000242571256181699,-0.0333717223312806,0.00188170979515586,0.257565839713771,0.214229320053019,-0.203889752475942,0.00496091344672551,-0.230353779033544,-0.308260218099416,0.168905866535787,0.22150169928769,-0.29106830637503,-0.217118395543711
"Intracalcarine_cortex_L",0.346950265024729,0.0097361479281676,0.273023897803,0.0209749628047742,0.0574119471221462,0.676594180456455,0.276991259933232,0.0596422452884837,-0.017290178914059,0.111352438066095,1,0.809151449106924,0.154280323551429,0.335378214353735,0.193081201561465,0.28344777127406,0.215447811960616,0.186549597334828,-0.0215269055377534,0.175237672337084,0.0665485258376845,0.233537613865281,0.244006124419545,0.0321666244323997,-0.030414806996805,0.235887710335217,0.202558969096508,-0.10281617534426
"Intracalcarine_cortex_R",0.294215001317756,-0.030395938155808,0.148715454187059,0.00975608421971792,0.0546355125210373,0.742057723780353,0.188514276619928,-0.0220137027999089,-0.00940466824599214,0.215818322861151,0.809151449106924,1,0.128242231820306,0.320587770258739,0.0648698399998521,0.0910197670160921,0.0964966010278407,0.0970287187582466,0.0147753584705895,0.144574431501062,0.0390276389267981,0.203733057501266,0.229319076981514,0.0577676928254491,0.0304219988503089,0.221454524373215,0.077611275463956,-0.120275971908168
