"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.00152550746511393,0.184456240854269,0.0147858275004307,0.0297436312361417,0.245419739405292,0.790023869364757,0.640123745739639,0.654708510882386,0.205934509355299,7.30810170748164e-05,0.000430561240026162,0.0144986602605419,0.080778318731175,0.0366086511862314,0.115940524353848,0.000255053165806096,1.90736626168864e-05,0.658289731289343,0.000610300409922715,0.918896785386736,0.129554356685057,0.846598435506613,0.0797281159374372,0.704957231272871,0.878483108332437,0.633207633425241,0.90289950243761
"Amygdala_R",0.00152550746511393,NA,0.791832044055049,0.329025514414101,0.287937842258934,0.396916533669621,0.75951368688741,0.194759216505658,0.220101620516314,0.336767513087173,0.731175007106449,0.421449929764451,0.75146674279941,0.0785822884802216,0.955979561320956,0.240789035480907,0.0296434832093628,0.277570268357488,0.47510921342939,0.815239700946063,0.340900776393764,0.030003617286813,0.128545761647504,0.930918813072991,0.126863135941491,0.0528654282804504,0.232283222537976,0.448428025196268
"Dorsal_striatum_L",0.184456240854269,0.791832044055049,NA,1.33226762955019e-14,0.613170030054498,8.40010069098618e-05,3.33183882927912e-07,5.83059238445927e-07,6.25060581072034e-09,1.32633237726054e-10,0.0062981515335585,0.000185652129594649,0.235022575728766,5.11887110397069e-05,0.405797873478851,0.0540021540544513,0.00123430339586839,7.08917622382899e-08,0.000273770001832485,2.67796718622648e-05,6.13610524591301e-06,0.0346535497739848,0.000197991070960191,8.88178419700125e-15,0.171168024338554,0.177320146711514,0.0576853714578676,5.81455226189576e-08
"Dorsal_striatum_R",0.0147858275004307,0.329025514414101,1.33226762955019e-14,NA,0.381218090031807,0.0288374918405676,0.006097753043667,0.000131208072098987,3.19789172604779e-05,2.96334657701181e-07,0.0163138249947909,2.48351391312074e-05,0.159126774100842,0.0228017939573844,0.292175517105253,0.0283434054283336,0.0176830053035082,1.36589922039576e-07,3.08701652076415e-05,1.55145972957627e-07,0.00109141780134903,0.178976558919645,0.0603269388781902,1.69908531688634e-12,0.166885300453437,0.83798994058812,0.931365820430789,3.21520487567284e-07
"Fusiform_gyrus_L",0.0297436312361417,0.287937842258934,0.613170030054498,0.381218090031807,NA,3.80222591722656e-05,0.235586670116007,0.369287216864191,0.0754408857596667,0.198125341943652,0.000222195903576639,0.103831138801102,0.000323405774988572,8.67436162454993e-07,1.05930572376067e-05,0.000164395631830683,0.111305480357313,0.0168843868120296,0.156066909058245,0.681873275508119,0.671554063377139,0.781413559688578,0.097900690319912,0.789081486174418,0.509132629479339,0.0346293646481244,0.001695860689086,0.658319432629367
"Fusiform_gyrus_R",0.245419739405292,0.396916533669621,8.40010069098618e-05,0.0288374918405676,3.80222591722656e-05,NA,1.43108724826035e-05,3.61987336967573e-05,1.13208346053106e-05,4.97816102562609e-07,3.71966879519903e-08,4.95537456757233e-06,0.571374884558565,0.000960303190926437,6.76681732869611e-09,5.27277776996016e-09,0.203041105980556,0.000750006996176111,0.0210065791099132,0.00230282682898397,6.59235420918947e-07,2.18424320668209e-05,0.00089450985566808,0.00793745582315264,0.145419998391387,0.004834702372432,0.00223269167975748,9.69609520184989e-06
"Hippocampus_L",0.790023869364757,0.75951368688741,3.33183882927912e-07,0.006097753043667,0.235586670116007,1.43108724826035e-05,NA,1.61917803609413e-08,1.43890073189823e-07,4.15627501970661e-07,0.531398704668833,0.336296847655481,0.568595173224961,0.00130506658673912,0.588585325067692,0.0700978221409312,0.012485524710121,0.000968978333977688,0.0113199028409818,0.000595854737968526,2.43832309898551e-09,0.000163230720866991,3.69694645385721e-05,1.91117424508391e-06,0.0109454195719305,0.00155025990529323,0.455314845254416,2.37086821286425e-08
"Hippocampus_R",0.640123745739639,0.194759216505658,5.83059238445927e-07,0.000131208072098987,0.369287216864191,3.61987336967573e-05,1.61917803609413e-08,NA,2.62107668902445e-10,1.45883170876715e-07,0.199181015917028,0.0573169529327406,0.0787340636752183,0.000117596708641976,0.741865038595799,0.142735592754604,0.0299840190916629,0.000729524557077532,0.000157153540263799,9.01296792754636e-09,3.2512126324491e-10,4.29217879016619e-07,1.69241446501545e-06,3.33911081007443e-08,1.54669436915889e-05,0.0038056119165284,0.120074384072351,9.54244017137285e-09
"Insula_L",0.654708510882386,0.220101620516314,6.25060581072034e-09,3.19789172604779e-05,0.0754408857596667,1.13208346053106e-05,1.43890073189823e-07,2.62107668902445e-10,NA,6.68998190178627e-12,0.116190045558936,0.0322272336866796,0.06184344282654,0.00475748140212628,0.943498231970767,0.136712739287505,0.450440603460071,0.000396899627646441,0.00190404914502196,9.9328410674282e-07,3.97777126925902e-05,0.00031858375192062,5.83732308534479e-06,3.57485461233154e-08,0.0191522335434346,0.00615230577400538,0.317511072307815,2.56084158323233e-08
"Insula_R",0.205934509355299,0.336767513087173,1.32633237726054e-10,2.96334657701181e-07,0.198125341943652,4.97816102562609e-07,4.15627501970661e-07,1.45883170876715e-07,6.68998190178627e-12,NA,6.23853540653307e-05,2.24592147501923e-06,0.112334376444359,0.0483724437674766,0.558890431083245,0.0881810745855074,0.281116828747335,1.23273007135438e-07,0.00478898925214288,3.837095752246e-09,7.04657072692072e-08,0.000249256132746511,0.0556804435004157,2.1710088675686e-06,0.0591154530322102,0.034118098073558,0.686972529354762,2.31250112392445e-08
"Intracalcarine_cortex_L",7.30810170748164e-05,0.731175007106449,0.0062981515335585,0.0163138249947909,0.000222195903576639,3.71966879519903e-08,0.531398704668833,0.199181015917028,0.116190045558936,6.23853540653307e-05,NA,5.32907051820075e-15,0.390528912098143,0.0219643876818409,9.94515742203106e-07,3.3411840061337e-05,0.00951072128595198,1.51378535839797e-06,0.643845275467751,0.000340644601481088,0.0496895622179672,0.353235250976453,0.880251876126233,0.190598011222064,0.814488447941412,0.835216447245979,0.0432259128962103,0.231084530517861
