"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.554400634288296,0.0367971356147861,0.0606883344593937,0.183187762788003,-0.0897701623904611,0.601698120284566,0.714699257918883,0.267772469777191,0.194968695546005,0.0714290771780659,0.135038499559687,-0.0564025832718509,-0.21536004388593,0.0672409742258579,0.23143884211869,0.0241770808854927,0.0721340030579249,0.229533470698334,-0.176339184154741,0.110440979433682,0.311672671043363,-0.0568479565127199,-0.0238492982556,0.0946240462593958,0.249932349468723,0.213889876713954,0.132166553776635
"Amygdala_R",0.554400634288296,1,0.0259486771103859,0.343442309543949,0.381287768619598,-3.11667103682353e-05,0.640345079315077,0.726781176188865,0.338867218597226,0.28613153618737,0.129291247288511,0.0767993437737069,0.116116877123883,-0.0894433432429619,0.0191610976809843,0.0906059593184984,0.100616025977529,0.29951044466593,0.0444728630472175,-0.188502921464307,-0.00121725101489541,0.358205668691905,-0.230912103051861,-0.250778106763048,0.0623380529239453,0.381789886285926,0.0721044773190365,0.196787952719359
"Dorsal_striatum_L",0.0367971356147861,0.0259486771103859,1,0.580786171666696,0.26220294086508,-0.0503758448311956,0.0556064545743071,0.0956279779231595,0.277411696199869,0.331326167907507,0.121710768058875,0.308979645762807,0.140139196065092,0.129389247213717,0.10649010302967,0.105899618893769,0.622942800040322,0.380683451753265,0.362947811291994,0.192691000075648,0.433495375600126,0.213695953192935,0.424628608602008,0.385763394025517,0.236134971453383,0.201927579891695,0.417155290470049,0.413625094791456
"Dorsal_striatum_R",0.0606883344593937,0.343442309543949,0.580786171666696,1,0.335582675579595,0.0351724614315003,0.146038274745483,0.179510938146705,0.33261029663388,0.46154498841913,0.294731030901141,0.470988760074991,0.128568993090025,0.0554908285726698,-0.021914906233974,0.125857823499266,0.555478337593892,0.438983553899167,0.343067623551037,0.161585460192549,0.0497349305064031,0.300341840694487,0.276487342706315,0.297839551363845,0.161725148960807,0.198707427920412,0.313818190652381,0.511451938209418
"Fusiform_gyrus_L",0.183187762788003,0.381287768619598,0.26220294086508,0.335582675579595,1,0.167123365673277,0.352073409001606,0.447331900845811,0.194687562927678,0.132327590545795,0.25910688544095,0.0828342978492195,0.207035886363024,0.208414804503799,0.290010501594515,0.347824441647166,0.162922639667841,0.0465899461833431,0.143947010564112,0.179317578904428,0.0992986788470394,-0.100230756063078,0.0950155406547843,-0.0947941490395054,0.275070553920713,0.358390244449077,-0.111231109744836,0.011899769782189
"Fusiform_gyrus_R",-0.0897701623904611,-3.11667103682353e-05,-0.0503758448311956,0.0351724614315003,0.167123365673277,1,0.224273285625464,0.058537984140576,-0.0510328851486641,0.00637294426359161,0.354039708719978,0.167627192091994,0.0358506832421909,0.195890240234729,0.358171159219735,0.287919888519717,-0.0929292838887084,-0.0661323485765899,-0.16357062995458,0.0420429381338504,0.0498177482052126,-0.249666846115914,-0.0563371216225625,-0.26002336295714,0.0801397590022541,0.125544977876504,-0.0899086566264587,-0.207544410734802
"Hippocampus_L",0.601698120284566,0.640345079315077,0.0556064545743071,0.146038274745483,0.352073409001606,0.224273285625464,1,0.789033826736156,0.0822096826360687,0.153172586032722,0.236589962643641,0.060954906935081,-0.00434053086350668,0.122394916044157,0.381342281358141,0.247184402423259,0.0379796229300461,0.115048713490406,0.0153837959174266,-0.0161702629292206,0.0665528321235851,0.129142419757552,-0.280582060328727,-0.261532052428536,0.160669148696885,0.368052565420925,0.0831759519196664,0.0324120055657033
"Hippocampus_R",0.714699257918883,0.726781176188865,0.0956279779231595,0.179510938146705,0.447331900845811,0.058537984140576,0.789033826736156,1,0.173145992302753,0.180678045859619,0.197367720939082,0.0741881880191004,0.0207073567525487,0.0437633836433381,0.265651432698033,0.204615172695242,0.0499690245340496,0.109428714872618,0.110316105030453,-0.0560284799543624,0.0946972437584552,0.233829771632328,-0.129623287216943,-0.141255432945546,0.237383131729909,0.443982539122971,0.14779310048564,0.0452756356625588
"Insula_L",0.267772469777191,0.338867218597226,0.277411696199869,0.33261029663388,0.194687562927678,-0.0510328851486641,0.0822096826360687,0.173145992302753,1,0.601570690121642,0.252157179267873,0.401901108706784,0.200158917814298,0.157693682573955,0.0628593580539601,0.19140679145945,0.423603843537451,0.46061037979529,0.0986599115062099,-0.0946758022800493,0.0691906057065791,0.406289181764213,0.00574835408395792,0.151830566925373,0.218612023151035,0.334440189567959,0.328282586511195,0.271845556053552
"Insula_R",0.194968695546005,0.28613153618737,0.331326167907507,0.46154498841913,0.132327590545795,0.00637294426359161,0.153172586032722,0.180678045859619,0.601570690121642,1,0.401864986338202,0.502270828458657,0.244059374916832,0.0987061664741063,0.0992412014064673,0.351151231233742,0.380788714578919,0.377322108234999,0.318682705653912,0.135164883125466,0.156445353523196,0.479785321478701,0.165547965000016,0.206258845292577,0.234505631949772,0.278706376341835,0.392316158428471,0.569874473419026
