"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.11778713602687,0.391186689242761,0.455297494085748,0.228039817285579,0.00401857105331997,0.74900717282695,0.491067690239255,0.238483959605403,0.118405702248827,-0.027440492195622,-0.00530196404099677,-0.139526244453623,0.284753376695279,-0.00734979336241319,0.104500783851858,0.0492540880207106,0.217595448237574,0.266264214761582,0.352380835321751,0.439279401648575,-0.0325953961847595,0.198946879843506,0.445239478987009,0.445442909766735,0.0459000958515121,0.12681677591403,0.00383123215262943
"Amygdala_R",0.11778713602687,1,0.496985439480501,0.127891410832511,0.186994955564064,-0.339047740427092,-0.184915903823203,-0.0202447830059447,0.495210424272719,0.374719002364197,-0.301977355953807,-0.328280937406215,0.119788655794928,0.603126540270842,0.105863105575777,-0.0841225850620351,-0.0399953942432261,-0.241573758144727,0.197829881549692,0.271523108086663,-0.118486428288672,0.222799986339847,-0.370881604789736,0.0070763596411314,0.75179161764205,0.528574564023443,0.160875521493391,-0.0363624035643439
"Dorsal_striatum_L",0.391186689242761,0.496985439480501,1,0.399542587425283,-0.319403957566868,-0.157244904375879,-0.082352350622019,0.494076241432552,0.44386926104142,0.0860774713202831,-0.0687795224170949,-0.215630821149121,-0.352046555624568,0.567903107622376,0.0992099392125054,0.483519712503501,0.288144084338628,0.208058565765641,0.282587437971514,0.607995176957681,0.488706292045522,0.227561510449969,0.0447902024860653,0.308618199780532,0.647762811001427,0.145288181192123,0.154172059787759,0.291021296491962
"Dorsal_striatum_R",0.455297494085748,0.127891410832511,0.399542587425283,1,0.243761732622804,-0.0749089467546143,0.400385143804998,0.343877765700099,0.277081527467397,0.167302121864319,-0.132020204313105,-0.154192059162329,0.152740927121495,-0.0443126812129583,-0.019716608558215,-0.29362775923653,0.415754843741852,0.181984152693703,0.532039792366153,0.681685014416157,0.578463411960661,0.354606534574154,0.367277043722599,-0.0826939261596751,0.147296250886655,0.310220615490121,0.649058578604635,0.621061854895795
"Fusiform_gyrus_L",0.228039817285579,0.186994955564064,-0.319403957566868,0.243761732622804,1,0.251142309536528,0.41313709625302,-0.019316040447582,0.284117569759668,0.518614609044995,0.112216205792596,0.205319043636072,0.395559631094635,0.107225129822459,0.517035966591535,-0.456116500628526,0.00414213687179097,-0.295640241567595,0.0784219752075097,0.069299191551017,-0.11174380031146,0.112650939247711,-0.249319769658517,-0.339837515689344,0.139270703390228,0.372020182488358,0.469741459150051,0.0154073006445873
"Fusiform_gyrus_R",0.00401857105331997,-0.339047740427092,-0.157244904375879,-0.0749089467546143,0.251142309536528,1,0.303733327371473,0.405645038621621,-0.0333008051097618,0.355099179675922,0.674159434773655,0.782382071151407,0.188084656260539,-0.0118409887729333,0.347785307617111,0.207418068825168,0.294393173711828,0.144256372120389,-0.0290029405339323,0.161725958436149,0.101128119073965,-0.203293439277357,-0.146314364885146,0.048657534628197,-0.224851505567826,-0.0779005013404333,0.27992491998834,0.326579230384294
"Hippocampus_L",0.74900717282695,-0.184915903823203,-0.082352350622019,0.400385143804998,0.41313709625302,0.303733327371473,1,0.340133191178754,-0.082874320824905,0.25899968114513,0.218991913600514,0.35652956522037,0.171425033359033,-0.131770256605101,-0.0487608731592822,-0.0890016126019576,0.0994578506445596,0.234462209056455,0.116419510155209,0.20418040169534,0.263323316690767,-0.184260613223427,0.193237447798386,0.218293066170308,-0.0224168968444287,-0.106416877227377,0.280272635994461,0.137957442360799
"Hippocampus_R",0.491067690239255,-0.0202447830059447,0.494076241432552,0.343877765700099,-0.019316040447582,0.405645038621621,0.340133191178754,1,0.39942219754965,0.471629009564012,0.400792475990056,0.441372813695763,-0.139852697059866,0.205642813883894,0.221405375211442,0.225522348343413,0.303781746717741,0.252589360184318,0.566353665115599,0.506210045652428,0.519378359595889,0.325848218775021,0.0746027919424278,0.378152686829512,0.126232725724972,-0.118841856491432,0.316461797567254,0.417314876941613
"Insula_L",0.238483959605403,0.495210424272719,0.44386926104142,0.277081527467397,0.284117569759668,-0.0333008051097618,-0.082874320824905,0.39942219754965,1,0.500166101519798,-0.0114054538061607,-0.0666627593548815,-0.211170636857078,0.479672670715047,0.415949483699256,-0.0616383223023375,0.451364038668281,0.07336957370377,0.45199675726493,0.52808556639869,0.302667331866526,0.426139107104373,-0.117861764177946,0.0750995121383572,0.398250421292183,0.618928901692628,0.361087493135049,0.138290981951429
"Insula_R",0.118405702248827,0.374719002364197,0.0860774713202831,0.167302121864319,0.518614609044995,0.355099179675922,0.25899968114513,0.471629009564012,0.500166101519798,1,0.255713981287268,0.368812812377845,0.450994704010373,0.118666965281275,0.513335537324041,-0.0884666786981366,0.385817182739306,-0.199327089871686,0.358009817691972,0.33919415278151,0.0500093332997388,0.205853001577933,-0.32359915388946,-0.142090284761115,0.199141870392218,0.392369937076986,0.560730748173804,0.255364146407696
