"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.470281938689458,0.147393009727367,0.230898268725172,0.258024150420775,0.251802243364979,0.441726675967564,0.208851711136839,0.278281121898691,0.233423409450242,0.273116497548072,0.347376096013647,0.0578400470139139,-0.0780497868518087,-0.028496024560215,0.137801885735411,-0.0872512236610914,0.0208899642563588,0.337264031122905,0.0226578424284854,0.0558723063751863,0.456541273432907,-0.145487392575392,-0.281189708751804,0.114550727921198,0.0306386120795813,-0.263667752724094,-0.366637344894378
"Amygdala_R",0.470281938689458,1,0.173151162023287,0.360193891146466,0.106479040567505,0.104758195509546,0.477622908695954,0.382615137374192,0.143279035998321,0.0731864692649162,0.10123946432558,0.07774157675541,-0.111049591143206,-0.12677905286796,-0.0190670369661547,0.0446835951360556,-0.180469557024853,-0.00136009727416195,0.230158621274584,0.255488409190055,0.209683024853308,0.394510976174308,-0.265237930675848,-0.185271853287493,-0.0637755140209254,0.017303351076583,-0.0724937205751095,-0.233991389579849
"Dorsal_striatum_L",0.147393009727367,0.173151162023287,1,0.605904052476762,-0.0169842534911628,-0.188378672864061,0.442918108582043,0.490873919487959,0.554786887274098,0.505527979851105,0.301567668655962,0.278219024185281,0.35833513705862,0.324436395199947,0.0339910362903147,0.0330938567018727,0.28116261560828,0.524402312713532,0.367325546751258,0.25036069688259,0.387202387732605,0.406019777275465,0.0130444948050203,0.125438502731494,0.296965277555692,0.358487462324099,0.0217531673134531,-0.0737522045713265
"Dorsal_striatum_R",0.230898268725172,0.360193891146466,0.605904052476762,1,0.0310608078091094,-0.187924537385391,0.558652879039729,0.58275639053912,0.487112719640428,0.224019483988302,0.200725803196306,0.297499195668349,0.00311568354915539,-0.0544427411197626,-0.115527510870532,-0.143013858587641,-0.227007631308387,0.135914369685217,0.554289175755906,0.508175270996541,0.340209411448653,0.582256731176855,-0.398324364187951,-0.0694593961811902,0.0704392337734074,0.218145513681809,-0.211680325737318,-0.455105479443618
"Fusiform_gyrus_L",0.258024150420775,0.106479040567505,-0.0169842534911628,0.0310608078091094,1,0.313486448247649,0.277520047625972,0.087470656800357,0.138560081695205,0.253520504045197,0.135571528479174,0.168237413954617,-0.0101169020666998,-0.139804230888024,0.227435458336963,0.412681181687572,-0.0706920967111084,-0.14392601113212,-0.08003677340314,-0.176032726522237,0.0389957437567584,0.176153143532347,0.0407891107251847,-0.0857692456873954,-0.0850084843013277,-0.154509302712992,-0.13853733896313,0.0163568240939953
"Fusiform_gyrus_R",0.251802243364979,0.104758195509546,-0.188378672864061,-0.187924537385391,0.313486448247649,1,-0.0290239080115886,-0.167673417790444,0.0466524713501777,0.00789918449026328,0.326646193558052,0.227010573128994,-0.0363315362719206,-0.0340970841671304,0.102708803899666,0.335051465269788,-0.113016425643074,-0.154457277085655,-0.189177405900234,-0.152452466282308,0.149306151206741,0.0643024270911188,0.0250989608743175,-0.112930461396764,-0.0298445851440084,-0.107482807730431,-0.0558771694217864,-0.0831976828439224
"Hippocampus_L",0.441726675967564,0.477622908695954,0.442918108582043,0.558652879039729,0.277520047625972,-0.0290239080115886,1,0.621262627439606,0.557903062240542,0.40375892818722,0.169449944386644,0.275357236710621,0.0109082187801307,-0.124774744248107,-0.0149693324758351,0.0296942758981118,-0.105232037660924,0.0930877878980053,0.53281941315838,0.181358125536776,0.216612611247904,0.611019495888004,-0.30857329349141,-0.313730905974,0.133800151126612,0.137215597464254,-0.328720048575293,-0.440441586270163
"Hippocampus_R",0.208851711136839,0.382615137374192,0.490873919487959,0.58275639053912,0.087470656800357,-0.167673417790444,0.621262627439606,1,0.540855073273502,0.315502777273783,0.215024354867813,0.272052185987398,-0.0202856151500039,0.218625288439333,0.0335922172155284,0.00710045791063561,-0.0552441319738862,0.302477605327999,0.602841062501955,0.350947188145594,0.454537136795882,0.531888384513587,-0.289898194439483,-0.154472387324076,0.343011819555748,0.348547149943047,-0.168128040586544,-0.432785158779933
"Insula_L",0.278281121898691,0.143279035998321,0.554786887274098,0.487112719640428,0.138560081695205,0.0466524713501777,0.557903062240542,0.540855073273502,1,0.544601505537657,0.41247492783906,0.444958308734451,0.261623548748878,0.247732768471734,-0.0629160101541978,0.0183944284006919,0.0746702670142729,0.303796596015815,0.424994498448023,0.198887319877861,0.332153061262315,0.295927286420154,-0.0598171186587949,-0.0324218188344411,0.390936267369503,0.297707614257615,-0.318218199214388,-0.317072783340874
"Insula_R",0.233423409450242,0.0731864692649162,0.505527979851105,0.224019483988302,0.253520504045197,0.00789918449026328,0.40375892818722,0.315502777273783,0.544601505537657,1,0.281514155625191,0.187981189877538,0.342073867652153,0.31690413139499,0.0714235731762631,0.133643768984046,0.165501051541967,0.225133286260808,0.129111090162887,-0.224019441184618,0.0846537326183146,0.0810204641647468,0.108145686572528,0.224141351994452,0.467566193108618,0.269126214744973,-0.0793050114338924,-0.0118408415834976
"Intracalcarine_cortex_L",0.273116497548072,0.10123946432558,0.301567668655962,0.200725803196306,0.135571528479174,0.326646193558052,0.169449944386644,0.215024354867813,0.41247492783906,0.281514155625191,1,0.785600630679097,0.381092329938259,0.44779864284014,0.233578830518405,0.468674975257638,0.168904486111721,0.221972636913273,0.133631647252318,0.137713381608953,0.322821760834371,0.174238911952683,0.159196922409671,-0.112842288248588,0.445171348365681,0.25406368803732,0.0396213135066968,-0.176985901539577
