"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0,0.962704988346983,0.745779049230444,0.593225226640269,0.685507466536101,0.683352041441625,0.387694502419058,4.7458169438741e-07,0.00463032173948119,0.0762272994605317,3.58674174805174e-07,0.0159475939112592,0.0260297922008499,0.00647497139863384,0.410232244364182,0.00297110730205175,0.0245697102271554,0.0607514568785783,0.0193145466074471,0.295290898327415,1.66282543290208e-11,0.0359097259062868,0.0494641147895405,0.00325973025981074,0.0140467210695594,0.955693313381301,0.182802723588263
"Amygdala_R",0,NA,0.791711948536747,0.225615591050765,0.0047067494202826,0.43390704438174,0.000380350817120068,1.89892546131887e-12,0.0378233265790668,0.720710984498266,0.782454060887619,0.274056124081462,0.000397506361713651,0.000168740545224644,0.54350906551315,0.42440017027488,0.0127423804152338,0.0258857022717087,3.39168227025954e-05,0.0658967658084744,0.210859938619954,0.0934440540789403,0.76733978847592,0.264305676178502,0.026278652091662,0.324689865419776,0.531700124666625,0.210933486746328
"Dorsal_striatum_L",0.962704988346983,0.791711948536747,NA,0,0.00784455405871132,0.933448857892268,0.000330794782346544,0.0143281884362891,6.68902710998509e-10,1.32325261859023e-11,0.945220288307006,0.242115750107288,0.000431407554267071,0.000687777162413417,0.13558594614538,0.559734257331737,4.44089209850063e-16,8.88178419700125e-16,0.869379057182056,1.86952675562679e-11,0.00155849529580232,4.35994598124712e-05,9.46535412271743e-08,7.27735205430236e-10,5.18256278780882e-07,8.88178419700125e-15,5.77315972805081e-15,0
"Dorsal_striatum_R",0.745779049230444,0.225615591050765,0,NA,0.0684586322789555,0.0453506299028654,0.00222658978172907,0.0189345947155066,1.94733118519252e-13,0.000501382393731653,0.0419171332937225,0.0974289531455708,0.00189401807610734,0.000544046493125894,0.183151500277628,0.511170665874517,1.77635683940025e-15,4.0457710515085e-09,0.0647722895407881,1.53342232245279e-08,0.00685590031549554,2.83146111001997e-08,0.000128071209600344,2.1666586214053e-07,0.000487636088348786,5.15277644552725e-07,1.84963155902551e-13,0
"Fusiform_gyrus_L",0.593225226640269,0.0047067494202826,0.00784455405871132,0.0684586322789555,NA,4.07418554448924e-08,3.20011579457713e-08,0,0.110662857372342,0.34669854125827,9.59397908961712e-06,0.0333564861604647,0.121876309087629,0.72948925484453,0,0.502776305055881,0.0553927169970032,0.444900863404032,0.648330393308628,0.00260289068019182,4.42515671168486e-05,0.565831082621859,0.992475763362423,0.543447621430518,0.918872609512915,0.0335671634128534,2.70612298880479e-06,0.0157051108241744
"Fusiform_gyrus_R",0.685507466536101,0.43390704438174,0.933448857892268,0.0453506299028654,4.07418554448924e-08,NA,0.127408964756629,0.0951805244909254,0.193364720797524,0.0148982550448635,0,1.31527532749587e-05,0.374372862745823,0.116703336948471,3.68351007962175e-06,0.00271996809523389,0.826172209632523,0.325524696705489,0.207949605262006,0.446276105714204,0.0109518116300262,0.901073229969274,0.0484461952358159,0.547906159508742,0.0578590300731749,0.0207167527814009,0.398303144083735,0.710105922739945
"Hippocampus_L",0.683352041441625,0.000380350817120068,0.000330794782346544,0.00222658978172907,3.20011579457713e-08,0.127408964756629,NA,0,0.00607944902055202,0.0353310843055323,0.49178852737136,0.944278305509806,0.672585354100399,0.187889447813818,0.00020966438782466,0.0498524236899081,0.0290017441482058,0.00369999519858522,0.378083351118875,0.00181438169424286,0.0211373515295019,0.0245819197123232,0.971611486480265,0.958365123378274,0.153561756454443,0.000468901124198506,0.0023614904073741,0.0613188346276752
"Hippocampus_R",0.387694502419058,1.89892546131887e-12,0.0143281884362891,0.0189345947155066,0,0.0951805244909254,0,NA,0.720612416518736,0.543054451304219,0.730707220663213,0.0419787759137282,0.00224319581522359,0.473208733319283,2.21139725420372e-06,0.918292983828413,0.941505556868893,0.181472022135455,2.81397179346943e-05,7.15264207507005e-06,0.00412513669456449,0.142851620401863,0.93038574438801,0.406741143711682,0.97002850643419,0.229752445134594,0.00569764438512155,0.24730364923155
"Insula_L",4.7458169438741e-07,0.0378233265790668,6.68902710998509e-10,1.94733118519252e-13,0.110662857372342,0.193364720797524,0.00607944902055202,0.720612416518736,NA,0,0.0324126810706493,1.01693581333606e-07,0.0169734386256979,0.00170067431490506,0.693845370543377,0.00808480546032886,3.05000469325023e-12,5.322409180053e-13,0.0639662969285033,6.78116310908194e-05,0.433299698111755,0,0.00151595468729848,0.0001791164106415,4.03602040677242e-10,0,0.0131264781437195,3.61315493080383e-08
"Insula_R",0.00463032173948119,0.720710984498266,1.32325261859023e-11,0.000501382393731653,0.34669854125827,0.0148982550448635,0.0353310843055323,0.543054451304219,0,NA,0.0102081494949651,3.6867854531053e-05,0.114472608734915,0.795457198785863,0.303940219041004,0.0261850427230028,1.53936279057021e-06,7.105427357601e-14,0.380994748650708,0.000306854515911059,0.00011479774560974,1.45806406948168e-08,1.16974030461847e-08,4.00270610567688e-06,1.64306190875152e-08,1.65423230669148e-13,0.00195487269059269,8.09320832573235e-10
"Intracalcarine_cortex_L",0.0762272994605317,0.782454060887619,0.945220288307006,0.0419171332937225,9.59397908961712e-06,0,0.49178852737136,0.730707220663213,0.0324126810706493,0.0102081494949651,NA,5.156541860174e-12,0.00167382568749952,0.0697212281016668,0.0898933638243984,0.00711052932004952,0.125539499633197,0.497636727468995,0.723649047017857,0.526108254969718,0.221650911998123,0.413813422225074,0.0579471717089459,0.45737676742298,0.0971032487353725,0.000376463480773026,0.86220723394207,0.293399196105674
"Intracalcarine_cortex_R",3.58674174805174e-07,0.274056124081462,0.242115750107288,0.0974289531455708,0.0333564861604647,1.31527532749587e-05,0.944278305509806,0.0419787759137282,1.01693581333606e-07,3.6867854531053e-05,5.156541860174e-12,NA,3.78154128144459e-06,0.249303830483111,0.00272267739648857,9.00385127062808e-05,4.20470153361663e-07,0.00225184836868575,0.646180016768229,3.32774041575945e-05,1.59898554423776e-05,1.74755321324938e-09,5.00592166385871e-07,0.00113760412993402,0.000147655032965543,0.00726490380095735,0.328891267534467,0.0796448074949305
"lOFC_R",0.0159475939112592,0.000397506361713651,0.000431407554267071,0.00189401807610734,0.121876309087629,0.374372862745823,0.672585354100399,0.00224319581522359,0.0169734386256979,0.114472608734915,0.00167382568749952,3.78154128144459e-06,NA,2.46913600676635e-13,0.02477384934752,0.0170502798736307,0.00887509122404051,0.7611107626379,1.06790702270043e-05,0.000307937685963822,0.00769898863856011,0.00103685365938855,0.31400142059855,0.00437297816084836,0.0945346203816979,0.303551359097172,0.338023622294112,0.0252025091714367
"mOFC_L",0.0260297922008499,0.000168740545224644,0.000687777162413417,0.000544046493125894,0.72948925484453,0.116703336948471,0.187889447813818,0.473208733319283,0.00170067431490506,0.795457198785863,0.0697212281016668,0.249303830483111,2.46913600676635e-13,NA,0.738261849578192,0.193639426672712,0.000248097337105957,0.3070526201942,0.0760452597157555,0.300787309593624,0.203865695511983,0.151236381777039,0.579894223318113,0.192698136568564,0.000229078500701752,0.0139523108615909,0.73989520019795,0.955332030369911
"mOFC_R",0.00647497139863384,0.54350906551315,0.13558594614538,0.183151500277628,0,3.68351007962175e-06,0.00020966438782466,2.21139725420372e-06,0.693845370543377,0.303940219041004,0.0898933638243984,0.00272267739648857,0.02477384934752,0.738261849578192,NA,0.00027637669285685,0.00448833478203303,0.0959159551073907,0.496358317862904,0.0477406475194826,0.00208428197191113,0.294301470322038,0.869995351264313,0.0517460677710644,0.201714301773196,0.221148325794526,0.000981110660747131,0.000938708987106684
"Oral_somatosensory_cortex_L",0.410232244364182,0.42440017027488,0.559734257331737,0.511170665874517,0.502776305055881,0.00271996809523389,0.0498524236899081,0.918292983828413,0.00808480546032886,0.0261850427230028,0.00711052932004952,9.00385127062808e-05,0.0170502798736307,0.193639426672712,0.00027637669285685,NA,0.129542437520325,0.121919911380866,0.00073553266525872,0.250746009117103,0.847025542327618,0.884078046826051,0.0659418012313644,0.00229523246538221,0.00514955082659996,0.000569855095609473,0.748597324131219,0.071283228675084
"Oral_somatosensory_cortex_R",0.00297110730205175,0.0127423804152338,4.44089209850063e-16,1.77635683940025e-15,0.0553927169970032,0.826172209632523,0.0290017441482058,0.941505556868893,3.05000469325023e-12,1.53936279057021e-06,0.125539499633197,4.20470153361663e-07,0.00887509122404051,0.000248097337105957,0.00448833478203303,0.129542437520325,NA,0,0.334206548111147,0.000469640693503859,0.00230521046887344,0.00135558674499703,1.35904558717925e-08,3.95779946913422e-05,0.000417013358815055,2.38022934695437e-11,7.60998464244267e-08,1.24344978758018e-14
"Precuneus_L",0.0245697102271554,0.0258857022717087,8.88178419700125e-16,4.0457710515085e-09,0.444900863404032,0.325524696705489,0.00369999519858522,0.181472022135455,5.322409180053e-13,7.105427357601e-14,0.497636727468995,0.00225184836868575,0.7611107626379,0.3070526201942,0.0959159551073907,0.121919911380866,0,NA,0.153799391627266,1.91758579162205e-05,9.04056174144685e-06,3.15027141595259e-06,4.44089209850063e-16,1.44989797945527e-10,4.21093005642525e-06,7.52731210695856e-14,0.00325920527670354,0
"Precuneus_R",0.0607514568785783,3.39168227025954e-05,0.869379057182056,0.0647722895407881,0.648330393308628,0.207949605262006,0.378083351118875,2.81397179346943e-05,0.0639662969285033,0.380994748650708,0.723649047017857,0.646180016768229,1.06790702270043e-05,0.0760452597157555,0.496358317862904,0.00073553266525872,0.334206548111147,0.153799391627266,NA,0.091948992576294,0.018398998241544,0.657784141642399,0.150900541280126,0.390278614314578,0.833395491325582,0.617616908792608,0.054682320617681,0.490401179849599
