"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.250608386793555,0.553032519865144,0.590199237951304,0.328831901735527,0.0843093999167962,0.306150817871024,0.112864824091695,0.441487803895388,0.498043379295222,0.174851434712914,0.124368904493173,0.377052131155404,0.275951463003293,0.369473937317848,0.349694720324862,0.538394593045588,0.461563127529651,0.225746287714174,0.270313500704885,0.568841288989116,0.431719816385729,0.443357268209366,0.419578615532995,0.614220636355909,0.47213791240894,0.570916005519973,0.477405134445246
"Amygdala_R",0.250608386793555,1,0.46707537186701,0.317403431530615,0.419289180690702,0.255723289444379,0.273085864997856,0.247928651177962,0.534422603331413,0.457278517906773,0.257113685586553,0.246768481334821,0.422114859366437,0.240318330179164,0.266125169860857,0.310368234159187,0.449674449749537,0.502387197189948,0.227803404795514,0.231565509514803,0.36545478742748,0.283813011518436,0.266576101454083,0.339569641332554,0.530981042866509,0.508181940912752,0.331560786136881,0.375004990658956
"Dorsal_striatum_L",0.553032519865144,0.46707537186701,1,0.59856793302834,0.273616677384792,-0.0207517695245383,0.230740884445248,0.270680505398415,0.602836243155072,0.66315419869352,0.115301165106113,0.133453040961357,0.411134752988479,0.203214190283101,0.269308009913082,0.345421453880379,0.6816159021926,0.693204887189298,0.445272167223341,0.398434193465638,0.57252884011137,0.536878336308357,0.432794993444316,0.561377318378917,0.582321890120973,0.50713933821516,0.693951195690709,0.597693953248905
"Dorsal_striatum_R",0.590199237951304,0.317403431530615,0.59856793302834,1,0.29945476217948,-0.0708887301127705,0.485495898506826,-0.00295961762735743,0.614787745742522,0.812092362279484,0.123281894988355,0.088776248098095,0.358597997388111,0.311078115154994,0.2154103500719,0.232443926334631,0.778432311307898,0.679222059693865,0.217595657380998,0.602577150844274,0.727603967401722,0.600661337369073,0.574575721563358,0.714515474744241,0.667414693611392,0.622540274743746,0.800498666148963,0.810916069579839
"Fusiform_gyrus_L",0.328831901735527,0.419289180690702,0.273616677384792,0.29945476217948,1,0.646909402485681,0.534466466457226,0.206362717545946,0.472072872631058,0.426452547516133,0.50166114624673,0.617714228719604,0.276194599312777,0.62568605905571,0.737262316521327,0.652848598238832,0.307007881039156,0.24279900089254,0.0617121643153056,-0.0600683535577422,0.158801278240796,0.119952472522556,0.0885116427320158,0.095917305939754,0.477521755715855,0.593922949569479,0.248497555947559,0.317393365655072
"Fusiform_gyrus_R",0.0843093999167962,0.255723289444379,-0.0207517695245383,-0.0708887301127705,0.646909402485681,1,0.466780699392149,0.14219102944705,0.29797879769805,0.188195693675238,0.632226633589024,0.625079609658357,0.249556277281993,0.472840235292423,0.636700155148951,0.49402308263289,-0.00914698369265791,0.0390732468197368,0.0566000127626352,-0.0126492256912119,-0.127434390540261,-0.152018310902235,-0.0235302202918892,-0.148233581848861,0.318648096128285,0.425244096916572,-0.0656914357783565,-0.0534271351339271
"Hippocampus_L",0.306150817871024,0.273085864997856,0.230740884445248,0.485495898506826,0.534466466457226,0.466780699392149,1,0.192038297648486,0.590847492203798,0.591993983496105,0.403276191644208,0.471728940873684,0.327425708898314,0.469958042446975,0.513176907426045,0.408930709896975,0.375753698742844,0.428676582171757,0.151948172760558,0.453255062069295,0.29151693539476,0.161291780565578,0.303403367158518,0.313545849505213,0.539913806374409,0.646523115618288,0.479456731069506,0.431139097906154
"Hippocampus_R",0.112864824091695,0.247928651177962,0.270680505398415,-0.00295961762735743,0.206362717545946,0.14219102944705,0.192038297648486,1,0.233416311634689,0.0775747275489767,0.0890433054317367,0.157784795990148,0.293842022128506,0.157941189426118,0.160159332969815,0.213594197578495,0.0246713118429056,0.298603456129495,0.225446572982003,-0.0647099986817228,0.193814180182352,0.398274818125932,0.0653610208496661,0.187558966854684,0.0988079559703447,0.0809332026358113,0.231985198056219,0.158699149248096
"Insula_L",0.441487803895388,0.534422603331413,0.602836243155072,0.614787745742522,0.472072872631058,0.29797879769805,0.590847492203798,0.233416311634689,1,0.838454409008006,0.358513674117105,0.345197532516551,0.500851257407923,0.419819165958045,0.407113019425396,0.45789439918638,0.706321851616549,0.823754357075541,0.316145968137934,0.515330733498226,0.619727834907259,0.52075267363685,0.619453856563029,0.634599940701962,0.804811331910319,0.782033600381653,0.72061318680593,0.713025447310564
"Insula_R",0.498043379295222,0.457278517906773,0.66315419869352,0.812092362279484,0.426452547516133,0.188195693675238,0.591993983496105,0.0775747275489767,0.838454409008006,1,0.301190530793599,0.288523962298056,0.518528014171589,0.447669441952848,0.338220833372974,0.376529015171208,0.805487913166718,0.793686459883124,0.343985065892451,0.64124446791298,0.698988564013034,0.537311050010411,0.630035230385333,0.736686703815133,0.77920861265574,0.745766629358214,0.849633288915234,0.80839023639511
"Intracalcarine_cortex_L",0.174851434712914,0.257113685586553,0.115301165106113,0.123281894988355,0.50166114624673,0.632226633589024,0.403276191644208,0.0890433054317367,0.358513674117105,0.301190530793599,1,0.727276195705033,0.270930207081191,0.542711012119134,0.481517046397546,0.432827464217131,0.117064146671033,0.198812619363251,0.0525998820787302,0.0156843529621043,0.0549314456641081,-0.0372381723309189,0.140461547675136,0.0109705688670625,0.373324672099073,0.475157255138397,0.070234943016655,0.139307604306062
