"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.710260556505024,0.0787052976281111,0.0166435175999324,0.0809584741773892,0.0722741950962593,7.50739942123602e-06,1.06581410364015e-12,0.449171519391415,0.377607866965272,0.916270401051469,0.624472529784791,0.294632711075169,7.69828819358054e-07,0.00121364449413552,0.840284969965183,0.832427490601825,0.625582338976771,0.668357419335812,0.479976721275042,0.933868728970207,9.37256962840749e-05,0.013880328319924,0.0455216663552247,0.0313594730504474,0.680919499734774,0.95979913314432,0.599000668434961
"Amygdala_R",0.710260556505024,NA,0.00333171359725348,0.24564817270516,0.746782480062505,0.591566135121723,0.102070275517495,0.742557239944879,0.085489420892439,0.432440719127305,0.503632592690695,0.290291988663176,0.10449372409611,0.274606357992261,0.0946330563787448,0.285254137885661,0.48386974295862,0.477070464484404,0.00393007459631667,0.0585395296669078,0.0926785786828703,0.576768472646372,0.728343964926002,0.0929865946901711,0.442756295826285,0.286208242751226,0.212178548100947,0.0233076124862563
"Dorsal_striatum_L",0.0787052976281111,0.00333171359725348,NA,1.09343362142411e-07,0.0904159535115945,0.414600288624364,0.650678934411674,0.0875906520624696,1.68718100335141e-06,0.000682715012221058,0.49556673768019,0.0308358278736218,0.839332950706503,0.20461745741538,0.274110282030773,0.00114460345167666,2.67323541081055e-09,4.24293847789414e-06,0.00946528217092713,0.0583106028060181,1.29381172442322e-10,0.0339441514056693,3.71570738710858e-06,0.0181828457112567,0.174216168735591,0.302976950970466,0.000418938670136537,0.00311736871534141
"Dorsal_striatum_R",0.0166435175999324,0.24564817270516,1.09343362142411e-07,NA,0.502940826802749,0.665229438916381,0.551689449640752,0.00274836246035304,6.80181244661071e-10,4.44421383369864e-05,0.602711801545738,0.0831902659393349,0.0151749766356823,0.647837549943664,0.563231208702211,0.00010390546417538,3.9249604813385e-05,0.000559132303554311,0.912819490328648,0.000279245078849577,0.00014895555262795,6.62173176291248e-08,1.84318935669836e-08,9.7938997658531e-06,5.11737279953461e-05,0.133950164428592,0.000964920167331851,2.91938695440308e-10
"Fusiform_gyrus_L",0.0809584741773892,0.746782480062505,0.0904159535115945,0.502940826802749,NA,0.580540781619949,0.848654036085949,0.0274569113747525,0.658950642751073,0.353731981323212,0.24494530333095,0.00185023465069944,0.635457076321598,0.065117374930233,0.0123660547396507,0.906724354292596,0.17933994502662,0.123272353323031,0.290382504943011,0.907596077326965,0.0936144708911479,0.627749509211976,0.110032190173953,0.0975792058340412,0.983209156574122,0.139304898209298,0.765580469713437,0.414008680579376
"Fusiform_gyrus_R",0.0722741950962593,0.591566135121723,0.414600288624364,0.665229438916381,0.580540781619949,NA,0.0545281670668212,0.607552404556963,0.00739136985961686,0.537801480773576,0.00113893066461346,0.0325224556626635,0.671530581197135,0.00358870860357818,0.954187922629798,0.415501092577322,0.297484744881638,0.628637720882726,0.134702685128246,0.600504005502369,0.659819367325549,0.981943878864162,0.150091489362518,0.242029842926402,0.00738695231054765,0.328825660417648,0.187260667301316,0.0310265699282188
"Hippocampus_L",7.50739942123602e-06,0.102070275517495,0.650678934411674,0.551689449640752,0.848654036085949,0.0545281670668212,NA,0.000177193062950831,0.0122247097011239,0.0774604571323421,0.0599821740370752,0.00056515085907205,0.11497197539977,0.0719243388472701,0.000184906015667119,0.00285953400891303,0.0393189646153498,0.000959862198913974,0.511310276286103,0.0463911546276239,0.210318563473394,0.322824547360736,0.521829855217243,0.761911015906583,0.0380851508964293,0.150328622731918,0.0085363981764961,0.950623678262345
"Hippocampus_R",1.06581410364015e-12,0.742557239944879,0.0875906520624696,0.00274836246035304,0.0274569113747525,0.607552404556963,0.000177193062950831,NA,0.554414470877624,0.736153113770544,0.0945908536775877,0.234616882259076,0.00367481040556195,0.00905250424266768,0.000336548521219004,0.102924044545097,0.785734575802437,0.267142397949963,0.219711460503248,0.955261923183282,0.466367234886762,5.66264177770393e-08,0.00126980427868695,0.0440257965189454,0.492463399521655,0.0345995874902929,0.429454773226857,0.154099968660053
"Insula_L",0.449171519391415,0.085489420892439,1.68718100335141e-06,6.80181244661071e-10,0.658950642751073,0.00739136985961686,0.0122247097011239,0.554414470877624,NA,3.46666716000144e-07,0.16533847551971,0.00276278823252207,0.311143073237704,0.934901803655115,0.158448922673369,4.18804715129895e-07,7.17412320661026e-08,7.75348417849653e-05,0.291881054145439,0.000274040413466903,2.1643396808102e-07,0.014898285881388,9.80406253470179e-06,0.000232474433954355,0.00817176612804404,0.914357886085342,4.22966800739388e-06,7.14974041904348e-06
"Insula_R",0.377607866965272,0.432440719127305,0.000682715012221058,4.44421383369864e-05,0.353731981323212,0.537801480773576,0.0774604571323421,0.736153113770544,3.46666716000144e-07,NA,0.246507877384724,0.921490428916245,0.435972097979898,0.588627436132916,0.862121696841166,0.00888365034136784,4.80331353438501e-05,0.00391575882796724,0.590552297888329,1.77289516400947e-09,4.59670199681739e-07,0.0192702086784682,0.081896838612397,0.322872512298244,0.00887678729196306,0.3762052515575,0.00386599322606718,1.08646614593866e-07
"Intracalcarine_cortex_L",0.916270401051469,0.503632592690695,0.49556673768019,0.602711801545738,0.24494530333095,0.00113893066461346,0.0599821740370752,0.0945908536775877,0.16533847551971,0.246507877384724,NA,9.14395581474992e-09,0.0438014980422339,0.648896135849766,0.0112633873268573,0.247399407748016,0.294886967024505,0.395744305437814,0.0687609676796497,0.0389299146387692,0.175751554163509,0.00504403415668575,0.182546192620811,0.876513221385668,0.222215901534175,0.0124753953659666,0.265154159857153,0.0075838709249485
"Intracalcarine_cortex_R",0.624472529784791,0.290291988663176,0.0308358278736218,0.0831902659393349,0.00185023465069944,0.0325224556626635,0.00056515085907205,0.234616882259076,0.00276278823252207,0.921490428916245,9.14395581474992e-09,NA,0.0434167671329115,0.673969259715498,0.00221184565433674,0.0766570712528267,0.00270988540717676,0.00479923701916718,0.748059419263648,0.608225356452853,0.161145141329544,0.576283433243948,0.0232836007005957,0.124901805471302,0.100660459614296,0.90810741673946,0.0765836038763976,0.982422152772296
"lOFC_R",0.294632711075169,0.10449372409611,0.839332950706503,0.0151749766356823,0.635457076321598,0.671530581197135,0.11497197539977,0.00367481040556195,0.311143073237704,0.435972097979898,0.0438014980422339,0.0434167671329115,NA,0.0143555837501266,0.756952565296216,0.807274466749696,0.734116253009915,0.0379756576929409,0.00251929656247385,0.024775038986854,0.768789911142235,0.0103325275273634,0.927224051096096,0.599529589382777,0.868405269051653,0.195400119807878,0.103272164124653,0.146717986892756
"mOFC_L",7.69828819358054e-07,0.274606357992261,0.20461745741538,0.647837549943664,0.065117374930233,0.00358870860357818,0.0719243388472701,0.00905250424266768,0.934901803655115,0.588627436132916,0.648896135849766,0.673969259715498,0.0143555837501266,NA,0.000902596064950689,0.955151970476314,0.839540686813462,0.658840848124817,0.740938386985236,0.876567790881696,0.685264531576352,0.0306136931195211,0.243533935450254,0.51358069437817,0.00985420239491308,0.480326022102389,0.391165630574247,0.142892124354369
"mOFC_R",0.00121364449413552,0.0946330563787448,0.274110282030773,0.563231208702211,0.0123660547396507,0.954187922629798,0.000184906015667119,0.000336548521219004,0.158448922673369,0.862121696841166,0.0112633873268573,0.00221184565433674,0.756952565296216,0.000902596064950689,NA,0.00398503126921157,0.00527439512729955,0.194699268090601,0.521829727571853,0.456156723849503,0.335137116524099,0.000479780010036013,0.350570801793876,0.737280246287999,0.776489896632553,0.100894606818162,0.00132291677881291,0.248255093656919
"Oral_somatosensory_cortex_L",0.840284969965183,0.285254137885661,0.00114460345167666,0.00010390546417538,0.906724354292596,0.415501092577322,0.00285953400891303,0.102924044545097,4.18804715129895e-07,0.00888365034136784,0.247399407748016,0.0766570712528267,0.807274466749696,0.955151970476314,0.00398503126921157,NA,0.000135214224527669,6.20467845804384e-05,0.0422952486672097,0.000218375230519152,0.00534354240937907,0.46981382528548,0.0866647529444846,0.0118027429918894,0.0247509487553881,0.0816544640633374,1.03261668302768e-05,0.0115741859689056
"Oral_somatosensory_cortex_R",0.832427490601825,0.48386974295862,2.67323541081055e-09,3.9249604813385e-05,0.17933994502662,0.297484744881638,0.0393189646153498,0.785734575802437,7.17412320661026e-08,4.80331353438501e-05,0.294886967024505,0.00270988540717676,0.734116253009915,0.839540686813462,0.00527439512729955,0.000135214224527669,NA,1.63443791834084e-09,0.00207762116328158,0.00138320713027285,7.3277554690776e-08,0.993948548404736,0.000320213881879639,0.429679470598479,0.459935000430021,0.164365746828045,8.99698839873508e-08,0.00135158396032065
"Precuneus_L",0.625582338976771,0.477070464484404,4.24293847789414e-06,0.000559132303554311,0.123272353323031,0.628637720882726,0.000959862198913974,0.267142397949963,7.75348417849653e-05,0.00391575882796724,0.395744305437814,0.00479923701916718,0.0379756576929409,0.658840848124817,0.194699268090601,6.20467845804384e-05,1.63443791834084e-09,NA,0.00122577905838872,0.00544496731731137,7.50729384972892e-05,0.80425065102023,0.0019314389088374,0.873987635083852,0.416367624918331,0.0982217013665034,2.79314684865639e-05,0.133060029368564
"Precuneus_R",0.668357419335812,0.00393007459631667,0.00946528217092713,0.912819490328648,0.290382504943011,0.134702685128246,0.511310276286103,0.219711460503248,0.291881054145439,0.590552297888329,0.0687609676796497,0.748059419263648,0.00251929656247385,0.740938386985236,0.521829727571853,0.0422952486672097,0.00207762116328158,0.00122577905838872,NA,0.0108122838189371,0.228460652788018,0.00179535891342031,0.285282796627428,0.770470057507199,0.108909559248431,0.00512371468191231,2.07603554081004e-06,0.395166049618852
"Ventral_striatum_L",0.479976721275042,0.0585395296669078,0.0583106028060181,0.000279245078849577,0.907596077326965,0.600504005502369,0.0463911546276239,0.955261923183282,0.000274040413466903,1.77289516400947e-09,0.0389299146387692,0.608225356452853,0.024775038986854,0.876567790881696,0.456156723849503,0.000218375230519152,0.00138320713027285,0.00544496731731137,0.0108122838189371,NA,7.30764855598753e-05,0.00241844473924857,0.14886141431198,0.658008481365281,0.0263187462990369,0.757303566216948,0.287879004869219,0.000114313748671879
"Ventral_striatum_R",0.933868728970207,0.0926785786828703,1.29381172442322e-10,0.00014895555262795,0.0936144708911479,0.659819367325549,0.210318563473394,0.466367234886762,2.1643396808102e-07,4.59670199681739e-07,0.175751554163509,0.161145141329544,0.768789911142235,0.685264531576352,0.335137116524099,0.00534354240937907,7.3277554690776e-08,7.50729384972892e-05,0.228460652788018,7.30764855598753e-05,NA,0.102678070898278,3.83260407854635e-05,0.0332176500366193,0.131033042436929,0.121846878650568,0.00150601096620506,9.4624088976758e-05
"vlPFC_L",9.37256962840749e-05,0.576768472646372,0.0339441514056693,6.62173176291248e-08,0.627749509211976,0.981943878864162,0.322824547360736,5.66264177770393e-08,0.014898285881388,0.0192702086784682,0.00504403415668575,0.576283433243948,0.0103325275273634,0.0306136931195211,0.000479780010036013,0.46981382528548,0.993948548404736,0.80425065102023,0.00179535891342031,0.00241844473924857,0.102678070898278,NA,7.21956219384978e-06,0.00171675278324179,0.00161804836511381,0.000867185272344972,0.360148459441418,0.000871938676066275
"vlPFC_R",0.013880328319924,0.728343964926002,3.71570738710858e-06,1.84318935669836e-08,0.110032190173953,0.150091489362518,0.521829855217243,0.00126980427868695,9.80406253470179e-06,0.081896838612397,0.182546192620811,0.0232836007005957,0.927224051096096,0.243533935450254,0.350570801793876,0.0866647529444846,0.000320213881879639,0.0019314389088374,0.285282796627428,0.14886141431198,3.83260407854635e-05,7.21956219384978e-06,NA,1.24046604099703e-08,0.000966160235406299,0.00174487171976945,0.000887249289118319,3.88516828637719e-05
"vlThalamus_L",0.0455216663552247,0.0929865946901711,0.0181828457112567,9.7938997658531e-06,0.0975792058340412,0.242029842926402,0.761911015906583,0.0440257965189454,0.000232474433954355,0.322872512298244,0.876513221385668,0.124901805471302,0.599529589382777,0.51358069437817,0.737280246287999,0.0118027429918894,0.429679470598479,0.873987635083852,0.770470057507199,0.658008481365281,0.0332176500366193,0.00171675278324179,1.24046604099703e-08,NA,0.000288604934275849,0.00286839183871579,0.000196686610590691,8.69808719050624e-06
"vlThalamus_R",0.0313594730504474,0.442756295826285,0.174216168735591,5.11737279953461e-05,0.983209156574122,0.00738695231054765,0.0380851508964293,0.492463399521655,0.00817176612804404,0.00887678729196306,0.222215901534175,0.100660459614296,0.868405269051653,0.00985420239491308,0.776489896632553,0.0247509487553881,0.459935000430021,0.416367624918331,0.108909559248431,0.0263187462990369,0.131033042436929,0.00161804836511381,0.000966160235406299,0.000288604934275849,NA,0.000648401759347994,0.408439084444406,1.0302888821867e-05
"vmPFC_L",0.680919499734774,0.286208242751226,0.302976950970466,0.133950164428592,0.139304898209298,0.328825660417648,0.150328622731918,0.0345995874902929,0.914357886085342,0.3762052515575,0.0124753953659666,0.90810741673946,0.195400119807878,0.480326022102389,0.100894606818162,0.0816544640633374,0.164365746828045,0.0982217013665034,0.00512371468191231,0.757303566216948,0.121846878650568,0.000867185272344972,0.00174487171976945,0.00286839183871579,0.000648401759347994,NA,0.0126913551578791,0.165987844763536
