"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.053863091277569,-0.251004651483282,-0.337178155315164,-0.249194635969698,-0.256405974685736,0.586810881261227,0.809856285926683,-0.109473876734209,0.127492195438776,-0.0152529644581539,0.0709356431597159,0.15118122379866,-0.634002585860459,0.444708800032795,0.0292338284756076,-0.0306925013925997,0.0707090862609552,-0.0620974889603915,0.102214766429981,-0.012038998646294,0.52409443278913,-0.345880291167671,-0.284142481972504,-0.304831038070979,0.0596096306499685,-0.00731332006007545,-0.0761834202329192
"Amygdala_R",0.053863091277569,1,-0.407261684277989,0.167258733331729,0.0468220173548998,0.0777332770131508,0.233905806451954,0.04763084538413,0.245671458281168,0.113530741553753,0.0968064848994227,0.152531133149555,-0.232312771051601,-0.157522230460423,0.238984210808871,0.154114440247816,-0.101315325500111,-0.102888738885544,-0.400713597105121,0.269362763588459,-0.240369932075018,-0.0808442396020924,-0.0503623969238212,0.240150051687043,-0.111019360260579,0.153813187344897,0.179540157748069,0.320389396505808
"Dorsal_striatum_L",-0.251004651483282,-0.407261684277989,1,0.668981100242277,0.242002799290655,0.117954904269234,0.0656291371865124,-0.244087048931617,0.618595604983587,0.46429034337109,0.0986354193191383,0.305734571602745,0.0294104073617738,0.182498695401669,0.157683105900125,0.44675616791572,0.724724639624726,0.599368227303848,0.363503561771699,0.269598522478105,0.76202994424718,-0.300546526616742,0.602213640571134,0.332852030201364,-0.195243659575964,-0.148622044248027,0.48004591754411,0.409861841916983
"Dorsal_striatum_R",-0.337178155315164,0.167258733331729,0.668981100242277,1,0.0969627507184813,-0.0627197118282808,0.0862016515143571,-0.414732827508649,0.742377932206653,0.543978710283222,-0.0754129379777739,0.247440427039449,-0.341634977084425,-0.066200253510799,0.0837222753070327,0.521246452237058,0.547171466183544,0.470824398311334,-0.0158840039046534,0.49258075018107,0.511095131785039,-0.677277972750432,0.697293702128949,0.580775599091716,-0.540314769111805,-0.214899287993616,0.452654282136302,0.752620697417977
"Fusiform_gyrus_L",-0.249194635969698,0.0468220173548998,0.242002799290655,0.0969627507184813,1,0.0800477836320328,-0.027683323630272,-0.311893065041822,0.063972106455118,-0.133946169260687,0.16750444295779,0.429582676134668,-0.0687005454416619,0.262885068313411,0.351298674015622,0.0169992896222137,0.192989666430758,-0.220840978001721,-0.152502850111134,-0.0168397239220912,0.239703582815112,-0.0702671619014704,0.228775937680391,0.23693676920065,-0.00305354738228219,-0.212052611836056,0.0432402441534775,0.118103451995401
"Fusiform_gyrus_R",-0.256405974685736,0.0777332770131508,0.117954904269234,-0.0627197118282808,0.0800477836320328,1,0.27360607755071,-0.0744110615587671,0.374404553252932,-0.0892180295322901,0.446929264401308,0.302868313632748,0.0614674108099822,0.404331892867603,-0.00833512983334704,0.117728952973808,0.150301293192676,0.0700862231767622,0.214494154464008,-0.075871055814131,0.0637985526312179,-0.00328368483252247,0.20655687225448,0.168528781449,0.374430471608258,0.140969735101055,0.189594736455974,-0.305403986170506
"Hippocampus_L",0.586810881261227,0.233905806451954,0.0656291371865124,0.0862016515143571,-0.027683323630272,0.27360607755071,1,0.506085801058186,0.351833003485241,0.252022220606264,0.267893880417277,0.470477341340627,0.225734591971145,-0.256710561082459,0.504844316702481,0.413207384899535,0.292437374366727,0.452834147692007,0.0950794314802752,0.283054825069457,0.180260993117969,0.142711316250185,0.0927342368251236,0.0439373511749903,-0.294214082684774,0.206439388506686,0.368100349190437,0.00898438890870566
"Hippocampus_R",0.809856285926683,0.04763084538413,-0.244087048931617,-0.414732827508649,-0.311893065041822,-0.0744110615587671,0.506085801058186,1,-0.0856140764981158,-0.0488595261641771,0.239013896653484,0.171171778352839,0.403391593726567,-0.365495812007233,0.486872486318092,0.233341297768369,-0.0394282129250129,0.15996344218083,0.176665114147354,0.0081395232621591,-0.10538988214932,0.67981303035067,-0.443118850673565,-0.286054022117586,-0.0993431890178841,0.299503153369636,0.114263922974621,-0.204589055194298
"Insula_L",-0.109473876734209,0.245671458281168,0.618595604983587,0.742377932206653,0.063972106455118,0.374404553252932,0.351833003485241,-0.0856140764981158,1,0.648846974796785,0.199265363686194,0.414531836470229,-0.146161066505711,0.0118505217470192,0.202496242931328,0.64540087417988,0.675970132310929,0.52926725406382,0.152035440248494,0.493150630208898,0.657249790357453,-0.342515562057601,0.580751818694076,0.498091144007331,-0.370023930464755,-0.0156026549578963,0.599435720397285,0.587905927556584
"Insula_R",0.127492195438776,0.113530741553753,0.46429034337109,0.543978710283222,-0.133946169260687,-0.0892180295322901,0.252022220606264,-0.0488595261641771,0.648846974796785,1,-0.166958845292044,0.0142989482475014,-0.112667285645808,-0.0783482806829498,0.0251945634670857,0.366333473863373,0.54196538461913,0.400859675357211,-0.0779452961125994,0.730168069050877,0.643687642993335,-0.329979688141096,0.248452502859672,0.142697315820191,-0.366367810792133,0.12786442947956,0.401371164511885,0.66908851859839
