"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.364731831900514,0.50044073749814,0.40511287050323,0.118767162283631,-0.0374458663777394,-0.207277817882238,-0.104061329883345,0.277782058441846,-0.166609756805025,0.158973313670026,0.131262356022223,0.179878593021057,0.239491099921239,0.124192766759613,0.214025462616777,0.374606129997042,0.208097998020815,0.0768911968348535,-0.0839467734609746,-0.039836700554406,-0.531318225974326,0.387933453541719,0.150853705123832,0.106581484759359,0.0406533672524868,0.341071783495814,0.266894371078869
"Amygdala_R",0.364731831900514,1,0.24510733200846,0.10037312608378,-0.175464955231658,0.130254320167198,-0.308936123429585,-0.0226717603489648,0.0561783780045517,-0.20417666631878,0.312549156497493,0.233274702472868,0.260465628380701,0.215032859885527,-0.0655300125520753,0.179299171027594,0.143431971027403,0.0795220504931727,0.132092726271105,-0.197710912012696,-0.246545849403344,-0.38270775095881,0.145000060245485,0.172111722756551,0.0513322601717272,0.0327941461955271,0.0293655045527648,0.0571800251923187
"Dorsal_striatum_L",0.50044073749814,0.24510733200846,1,0.734812398845551,0.0628168387054515,0.0181591512215773,-0.0917185240075659,-0.023598070327621,0.644008211539386,0.286292500802926,0.277378605511566,0.1901650670426,0.348962753004815,0.23274202265559,0.193965933427782,0.195083750898255,0.756256641807835,0.664381489633002,0.248200232787469,0.261390733368756,0.344860713721753,-0.228335852919469,0.693750702869184,0.383254185042225,0.355962234054356,0.365361460100952,0.692775770128067,0.626657215668857
"Dorsal_striatum_R",0.40511287050323,0.10037312608378,0.734812398845551,1,0.0991714996345291,-0.103725484157296,-0.0638250933613516,-0.0215024928078037,0.594101945137163,0.165829387266527,0.140065289189571,0.0232592462678841,0.215048675196276,0.173245725482954,0.116352735459035,0.0468382951874724,0.620310690685486,0.632301503850917,0.183084184114637,0.369597937856277,0.498130221760102,-0.102317013358842,0.502220291020382,0.199614736699093,0.368005790070494,0.355440243898551,0.664981855327939,0.507721048395336
"Fusiform_gyrus_L",0.118767162283631,-0.175464955231658,0.0628168387054515,0.0991714996345291,1,0.129319780925641,0.325366069079299,0.189911127208098,0.184755106119325,-0.0900409175399465,-0.109390046648492,0.0398114139677365,-0.0320038989517533,0.0972788618604727,0.345474197201544,0.251830344910648,0.155839335358081,0.0183811780562482,-0.180692590260625,0.150555410026013,0.21482643650011,0.0424780679864184,0.164677838811439,0.129468104772195,0.0233456011194786,0.185904068951458,0.255394356725677,0.0869359976898871
"Fusiform_gyrus_R",-0.0374458663777394,0.130254320167198,0.0181591512215773,-0.103725484157296,0.129319780925641,1,0.194703121176046,0.292157754161567,0.0596613078777599,0.126587253595347,0.497755276076115,0.589145133643189,0.318602843829443,0.0261417471152057,0.319420014567837,0.337093290998689,0.13841762876567,0.0101391422365066,0.240323841198369,0.235673795055345,-0.07763657813499,0.401893374628106,0.174879477707655,0.133275862451966,0.0934788476504148,0.192357878432087,-0.0151151980351065,0.125033528786549
"Hippocampus_L",-0.207277817882238,-0.308936123429585,-0.0917185240075659,-0.0638250933613516,0.325366069079299,0.194703121176046,1,0.605565602176524,0.212352746992081,0.0879721969939183,0.226961982619971,0.249048669588538,0.0712089097843191,-0.0774789623489831,0.156042801021321,0.0457987163705696,-0.0119307394996658,-0.0508541146318892,0.131382068705457,0.279700430257778,0.312776752003329,0.132079802152919,0.182559237109631,0.12161147770765,0.145123617961094,0.245437991508812,0.198694970922009,0.189086417897908
"Hippocampus_R",-0.104061329883345,-0.0226717603489648,-0.023598070327621,-0.0215024928078037,0.189911127208098,0.292157754161567,0.605565602176524,1,0.182500176989811,0.0172972647744434,0.261432866426367,0.292576118974252,0.412811067485563,0.0544515676111693,0.328196414571781,0.35559014171196,-0.0141741272435156,-0.012868838464726,0.106874119953447,0.106775205802249,0.015756556041823,0.11141191820803,0.116513999974313,0.0238835140284619,0.267417926055414,0.333033735249703,-0.0183163300400654,0.162593049607084
"Insula_L",0.277782058441846,0.0561783780045517,0.644008211539386,0.594101945137163,0.184755106119325,0.0596613078777599,0.212352746992081,0.182500176989811,1,0.364960237564248,0.292123152091892,0.313182919480436,0.417100360653233,0.121587366772905,0.202038202239307,0.0620063615175448,0.596080114527039,0.577191071878466,0.226509082084831,0.249992712058821,0.471307291657641,-0.041488224025221,0.760289704676082,0.282998068845778,0.521063586017961,0.455210516938942,0.755132086762726,0.706300372463801
"Insula_R",-0.166609756805025,-0.20417666631878,0.286292500802926,0.165829387266527,-0.0900409175399465,0.126587253595347,0.0879721969939183,0.0172972647744434,0.364960237564248,1,0.33919103010217,0.158843063019094,0.130500444500092,0.0356964598740981,0.0215801596085764,-0.0705759416895114,0.248390409161047,0.315698676340685,0.0516758127667767,0.341448182920966,0.363585157514941,0.251806368786191,0.251533553295716,0.0755499300167715,0.0584244381448901,0.199223610128796,0.278705729181072,0.293187812046794
