"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,4.31539274123871e-05,3.44475559188595e-11,0.00181310458664408,0.258836730644012,0.115064033617324,0.014837232325573,0.226656840845858,0.474159614168964,5.36317934902719e-05,4.47114922250691e-05,0.00321436495878036,0.000611509439545355,5.68032478605041e-05,0.0454905380141928,0.287027341627038,0.0233237903259433,4.24570565371596e-08,0.000977368511215992,0.000667900470670446,0.698831405464653,0.0573609809358602,0.0148123763368218,0.0341800179355609,0.0465424609898182,0.271371951463595,0.0310378345218019,0.000531358146847793
"Amygdala_R",4.31539274123871e-05,NA,3.45470545060067e-07,7.47072403939342e-08,0.161754913988032,0.0293245201997774,0.00157869706151104,0.0283714217219075,0.00332462544692325,1.94611228465646e-07,5.20466025077937e-06,0.000117007984133721,2.98542112631139e-06,2.59430572415731e-05,0.00046309426443214,2.50033552040563e-06,0.0867578838560328,6.4339894301213e-08,0.153409316217458,0.0106108733160057,0.000142469186986904,6.74754119245335e-08,0.000301509820754386,0.497969286896178,0.0031549116915337,0.0180688045782282,2.90247175183111e-07,0.00108423335609187
"Dorsal_striatum_L",3.44475559188595e-11,3.45470545060067e-07,NA,1.93801930059578e-09,0.156384176488007,0.00868013614260521,0.0779035029194586,0.899369703269075,0.961022254000842,3.47679061731831e-05,0.00114642855060176,0.0187157744879118,9.5845612477552e-05,0.0264808494824458,0.000475828255632305,0.0076559990702898,0.0520657290809785,8.11514064835706e-08,0.000443978394270683,3.45982504850184e-05,0.0192389406083737,8.55753295780914e-07,0.00488549841070762,0.0537357839913137,0.48680752602532,0.191103531951637,9.51658342607242e-05,1.24699742150014e-05
"Dorsal_striatum_R",0.00181310458664408,7.47072403939342e-08,1.93801930059578e-09,NA,0.0372108205257717,0.0216206581086826,0.416580392901513,0.749547909451831,0.589378832337577,6.55451908304627e-06,0.035266092241701,0.0589175249201033,0.00783308946296946,0.220613970745135,0.366229860540291,0.0148144185834334,0.701298199709731,0.00595791525136891,0.000477692753664716,0.030858435640432,0.0181063853120655,6.49441357092329e-05,1.6698499633705e-05,0.385670308537615,0.89649532260791,0.0674855770206371,0.00199782087993361,0.00206753497429779
"Fusiform_gyrus_L",0.258836730644012,0.161754913988032,0.156384176488007,0.0372108205257717,NA,0.00022422115686993,0.0602356830879172,0.0103544585412934,0.131882847150781,0.00975221039314889,0.229671665001077,0.24223186152591,0.00368197298711737,0.0424495604109112,0.754460817240535,0.896870157236429,0.42743894514814,0.0826917490558772,0.0947927950412186,0.00196143350532774,0.543786290077932,0.0140941736474645,0.138175226842315,0.332450235999816,0.000600746213168968,0.000608191412665438,0.0920658926606885,0.0044328385275374
"Fusiform_gyrus_R",0.115064033617324,0.0293245201997774,0.00868013614260521,0.0216206581086826,0.00022422115686993,NA,0.0838571675846245,0.0374184739976395,0.0500827580658001,0.0131815435912532,0.000238722315439421,0.00133679169270584,4.38306870087501e-06,0.0554701396866046,0.12023918109613,0.0232340141968868,0.19394163966385,0.000645124523727114,0.943259241406017,3.12058646212421e-06,0.365156773340724,0.0115753064780344,0.0349460854486403,0.160471973009934,0.207548303687434,0.0113195419505578,0.0296841330493807,0.00106212402810657
"Hippocampus_L",0.014837232325573,0.00157869706151104,0.0779035029194586,0.416580392901513,0.0602356830879172,0.0838571675846245,NA,5.19786937935862e-08,2.10880424988957e-06,0.00643526176737597,6.95398718608686e-08,3.88393483596872e-07,6.3811677578629e-05,5.70271145861057e-08,0.111271014359294,0.0429326807957386,0.562711385584786,5.31669572714222e-05,0.508075986837078,0.080116806572279,0.0841880493191232,1.37944029159343e-05,0.000860267555114591,0.063360176049442,0.000576117622799188,4.18376973065904e-07,4.23913116698316e-06,0.00163531326001065
"Hippocampus_R",0.226656840845858,0.0283714217219075,0.899369703269075,0.749547909451831,0.0103544585412934,0.0374184739976395,5.19786937935862e-08,NA,0.00101488871775568,0.0275555793372906,0.0222957662199768,0.0195996084321788,0.0409840404918755,0.00037267479616343,0.238423828161815,0.0409284704812887,0.866277548564912,0.2237910308555,0.000195981581419868,0.0932279749960712,0.00013905895436217,1.93345477850215e-07,0.00362461055800933,0.077149388649808,3.56729992811999e-05,1.88848936488739e-12,9.51003159121999e-05,0.157257795960152
"Insula_L",0.474159614168964,0.00332462544692325,0.961022254000842,0.589378832337577,0.131882847150781,0.0500827580658001,2.10880424988957e-06,0.00101488871775568,NA,0.000457681664316922,8.4268434452639e-09,2.0125012323291e-08,2.66954631247263e-05,1.51903372529461e-05,0.000217512840719802,1.12209782363593e-05,0.0952919531490131,2.2697976296282e-06,0.156260950702282,0.178427452907996,0.142362751778395,0.00169361323101125,0.00685348275714381,7.84066764847324e-08,0.00161960192608301,0.000596868874475742,1.15387741583817e-08,6.58509791673367e-05
"Insula_R",5.36317934902719e-05,1.94611228465646e-07,3.47679061731831e-05,6.55451908304627e-06,0.00975221039314889,0.0131815435912532,0.00643526176737597,0.0275555793372906,0.000457681664316922,NA,1.00881393461094e-07,1.34836841407804e-05,1.7356717600947e-06,0.000103032273719883,0.000733605785871116,7.04384371363886e-06,0.076318386306045,1.93033224515915e-07,0.184794859106945,0.000204858660138196,0.00903601436081791,0.000196708734553797,1.15463194561016e-14,0.66579486438212,1.79031883347225e-05,4.54969207990263e-05,7.22023695765017e-06,0.000890478019571095
"Intracalcarine_cortex_L",4.47114922250691e-05,5.20466025077937e-06,0.00114642855060176,0.035266092241701,0.229671665001077,0.000238722315439421,6.95398718608686e-08,0.0222957662199768,8.4268434452639e-09,1.00881393461094e-07,NA,0,2.32270980227156e-09,1.64267214053382e-06,0.000392358782735025,6.82427697906718e-07,0.972005008137042,1.95399252334028e-13,0.284843535476089,0.00108902073450623,0.285380270190895,0.000472602230114694,4.08788056831533e-05,0.0808631818437253,0.00246616684292333,4.335506859654e-05,1.63559674084546e-05,0.000119753622460639
"Intracalcarine_cortex_R",0.00321436495878036,0.000117007984133721,0.0187157744879118,0.0589175249201033,0.24223186152591,0.00133679169270584,3.88393483596872e-07,0.0195996084321788,2.0125012323291e-08,1.34836841407804e-05,0,NA,3.76853286354617e-08,4.26051076063416e-06,0.0020616067150927,1.62192589581167e-06,0.19290393255952,2.15734790032229e-08,0.542246724611773,0.0206475056929745,0.538417747145844,0.00174142415571898,0.000236164025563479,0.00750836621209583,0.00477608007291908,0.000202903372657826,0.000422635574260699,0.00137417342709911
"lOFC_R",0.000611509439545355,2.98542112631139e-06,9.5845612477552e-05,0.00783308946296946,0.00368197298711737,4.38306870087501e-06,6.3811677578629e-05,0.0409840404918755,2.66954631247263e-05,1.7356717600947e-06,2.32270980227156e-09,3.76853286354617e-08,NA,2.11177457742906e-08,1.06575881102522e-05,5.239756930564e-07,0.548028014092066,1.3063217174647e-10,0.0498886667088763,0.000134780775146393,0.137833553527101,0.000134555784023993,0.00331841575539293,0.134363916035118,0.0514847265827791,0.0454291138400107,3.94832042571736e-06,4.37733183034084e-09
"mOFC_L",5.68032478605041e-05,2.59430572415731e-05,0.0264808494824458,0.220613970745135,0.0424495604109112,0.0554701396866046,5.70271145861057e-08,0.00037267479616343,1.51903372529461e-05,0.000103032273719883,1.64267214053382e-06,4.26051076063416e-06,2.11177457742906e-08,NA,0.00493479703012389,0.00408727893699323,0.135967319875174,4.04978518377952e-05,0.960268453675446,0.00238658709937356,0.0462776412977748,0.00122470074485737,0.00205298300888312,0.120074216616213,7.75695983155078e-05,0.00412940066668166,5.38762934423342e-05,8.00054264304961e-06
"mOFC_R",0.0454905380141928,0.00046309426443214,0.000475828255632305,0.366229860540291,0.754460817240535,0.12023918109613,0.111271014359294,0.238423828161815,0.000217512840719802,0.000733605785871116,0.000392358782735025,0.0020616067150927,1.06575881102522e-05,0.00493479703012389,NA,1.37356792606624e-12,0.000259758149543821,4.70839821797853e-07,0.595296094184087,0.0408298879712432,0.00404319357109051,6.90571128236783e-06,0.0806561766839762,0.89271611639492,0.0312087974557305,0.50208597148272,8.2283302393904e-09,9.19341339589153e-06
"Oral_somatosensory_cortex_L",0.287027341627038,2.50033552040563e-06,0.0076559990702898,0.0148144185834334,0.896870157236429,0.0232340141968868,0.0429326807957386,0.0409284704812887,1.12209782363593e-05,7.04384371363886e-06,6.82427697906718e-07,1.62192589581167e-06,5.239756930564e-07,0.00408727893699323,1.37356792606624e-12,NA,0.132133593653033,4.20631409514538e-05,0.777472144805216,0.132648074679292,0.184277022894353,9.07032689370091e-05,0.00470351228298993,0.465552075672856,0.0489312919680347,0.0769383839884601,4.63420324336994e-09,0.000309058516062777
"Oral_somatosensory_cortex_R",0.0233237903259433,0.0867578838560328,0.0520657290809785,0.701298199709731,0.42743894514814,0.19394163966385,0.562711385584786,0.866277548564912,0.0952919531490131,0.076318386306045,0.972005008137042,0.19290393255952,0.548028014092066,0.135967319875174,0.000259758149543821,0.132133593653033,NA,0.00149266111563318,0.96017536548887,0.506630748256392,0.00717207136772369,0.0276255632192708,0.321529439661242,0.283147506018203,0.579370546654931,0.451033918966279,0.0010700808823394,0.0100392578189259
"Precuneus_L",4.24570565371596e-08,6.4339894301213e-08,8.11514064835706e-08,0.00595791525136891,0.0826917490558772,0.000645124523727114,5.31669572714222e-05,0.2237910308555,2.2697976296282e-06,1.93033224515915e-07,1.95399252334028e-13,2.15734790032229e-08,1.3063217174647e-10,4.04978518377952e-05,4.70839821797853e-07,4.20631409514538e-05,0.00149266111563318,NA,0.0214357834906824,0.000502070785266984,0.00428477669891536,4.83823146879558e-07,0.00143720423178095,0.343555974924286,0.0335608123544737,0.00492847724110668,3.81801004145643e-08,2.66804023318912e-09
"Precuneus_R",0.000977368511215992,0.153409316217458,0.000443978394270683,0.000477692753664716,0.0947927950412186,0.943259241406017,0.508075986837078,0.000195981581419868,0.156260950702282,0.184794859106945,0.284843535476089,0.542246724611773,0.0498886667088763,0.960268453675446,0.595296094184087,0.777472144805216,0.96017536548887,0.0214357834906824,NA,0.216726563085144,0.403209627525196,0.968986635427015,0.966842524445884,0.206826353568081,0.0341874182785022,0.141827925945846,0.814907955479949,0.0309535653662056
"Ventral_striatum_L",0.000667900470670446,0.0106108733160057,3.45982504850184e-05,0.030858435640432,0.00196143350532774,3.12058646212421e-06,0.080116806572279,0.0932279749960712,0.178427452907996,0.000204858660138196,0.00108902073450623,0.0206475056929745,0.000134780775146393,0.00238658709937356,0.0408298879712432,0.132648074679292,0.506630748256392,0.000502070785266984,0.216726563085144,NA,0.0466137332172609,0.00127867227576228,0.0134326421716926,0.887070746965964,0.00373769338221241,0.106394888853458,0.00102143558170376,1.55969895447861e-05
"Ventral_striatum_R",0.698831405464653,0.000142469186986904,0.0192389406083737,0.0181063853120655,0.543786290077932,0.365156773340724,0.0841880493191232,0.00013905895436217,0.142362751778395,0.00903601436081791,0.285380270190895,0.538417747145844,0.137833553527101,0.0462776412977748,0.00404319357109051,0.184277022894353,0.00717207136772369,0.00428477669891536,0.403209627525196,0.0466137332172609,NA,2.5984103757537e-10,0.00120958466332088,0.10481783006699,0.24526038352212,0.0150243291036432,0.000946135263423464,0.0499517545893329
"vlPFC_L",0.0573609809358602,6.74754119245335e-08,8.55753295780914e-07,6.49441357092329e-05,0.0140941736474645,0.0115753064780344,1.37944029159343e-05,1.93345477850215e-07,0.00169361323101125,0.000196708734553797,0.000472602230114694,0.00174142415571898,0.000134555784023993,0.00122470074485737,6.90571128236783e-06,9.07032689370091e-05,0.0276255632192708,4.83823146879558e-07,0.968986635427015,0.00127867227576228,2.5984103757537e-10,NA,0.00125871355255502,0.152219018274189,0.0130834372015745,6.71766101456583e-06,1.4255263636187e-13,2.43303867319966e-06
"vlPFC_R",0.0148123763368218,0.000301509820754386,0.00488549841070762,1.6698499633705e-05,0.138175226842315,0.0349460854486403,0.000860267555114591,0.00362461055800933,0.00685348275714381,1.15463194561016e-14,4.08788056831533e-05,0.000236164025563479,0.00331841575539293,0.00205298300888312,0.0806561766839762,0.00470351228298993,0.321529439661242,0.00143720423178095,0.966842524445884,0.0134326421716926,0.00120958466332088,0.00125871355255502,NA,0.189891628033752,0.00326295505469654,2.15172517816775e-05,0.00315208923786114,0.0163495743358586
"vlThalamus_L",0.0341800179355609,0.497969286896178,0.0537357839913137,0.385670308537615,0.332450235999816,0.160471973009934,0.063360176049442,0.077149388649808,7.84066764847324e-08,0.66579486438212,0.0808631818437253,0.00750836621209583,0.134363916035118,0.120074216616213,0.89271611639492,0.465552075672856,0.283147506018203,0.343555974924286,0.206826353568081,0.887070746965964,0.10481783006699,0.152219018274189,0.189891628033752,NA,0.830976399602598,0.213080398120776,0.0850951745296578,0.190212974690266
"vlThalamus_R",0.0465424609898182,0.0031549116915337,0.48680752602532,0.89649532260791,0.000600746213168968,0.207548303687434,0.000576117622799188,3.56729992811999e-05,0.00161960192608301,1.79031883347225e-05,0.00246616684292333,0.00477608007291908,0.0514847265827791,7.75695983155078e-05,0.0312087974557305,0.0489312919680347,0.579370546654931,0.0335608123544737,0.0341874182785022,0.00373769338221241,0.24526038352212,0.0130834372015745,0.00326295505469654,0.830976399602598,NA,1.74198164311079e-05,0.00124802984150718,0.270796842299585
"vmPFC_L",0.271371951463595,0.0180688045782282,0.191103531951637,0.0674855770206371,0.000608191412665438,0.0113195419505578,4.18376973065904e-07,1.88848936488739e-12,0.000596868874475742,4.54969207990263e-05,4.335506859654e-05,0.000202903372657826,0.0454291138400107,0.00412940066668166,0.50208597148272,0.0769383839884601,0.451033918966279,0.00492847724110668,0.141827925945846,0.106394888853458,0.0150243291036432,6.71766101456583e-06,2.15172517816775e-05,0.213080398120776,1.74198164311079e-05,NA,0.00157660668328585,0.18792828118872
"vmPFC_R",0.0310378345218019,2.90247175183111e-07,9.51658342607242e-05,0.00199782087993361,0.0920658926606885,0.0296841330493807,4.23913116698316e-06,9.51003159121999e-05,1.15387741583817e-08,7.22023695765017e-06,1.63559674084546e-05,0.000422635574260699,3.94832042571736e-06,5.38762934423342e-05,8.2283302393904e-09,4.63420324336994e-09,0.0010700808823394,3.81801004145643e-08,0.814907955479949,0.00102143558170376,0.000946135263423464,1.4255263636187e-13,0.00315208923786114,0.0850951745296578,0.00124802984150718,0.00157660668328585,NA,3.16295434288349e-10
"NA",0.000531358146847793,0.00108423335609187,1.24699742150014e-05,0.00206753497429779,0.0044328385275374,0.00106212402810657,0.00163531326001065,0.157257795960152,6.58509791673367e-05,0.000890478019571095,0.000119753622460639,0.00137417342709911,4.37733183034084e-09,8.00054264304961e-06,9.19341339589153e-06,0.000309058516062777,0.0100392578189259,2.66804023318912e-09,0.0309535653662056,1.55969895447861e-05,0.0499517545893329,2.43303867319966e-06,0.0163495743358586,0.190212974690266,0.270796842299585,0.18792828118872,3.16295434288349e-10,NA
