"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.763243142594796,0.0115286720369938,0.100850697165466,3.03922055788775e-06,0.0410172536198576,0.0169217530213093,0.798040868973566,5.93631004590645e-05,0.00636353639657505,0.958354355030279,0.00174448141087091,0.358032545226861,0.00033146521784122,3.03882206238448e-05,0.0614637030229486,0.000215009384458398,0.000478472304640931,1.71196155474007e-07,0.0323715480884361,3.30040981701973e-05,0.000359255533300296,1.00649780301332e-05,7.48628080784464e-05,8.95500140707384e-08,1.91690652728838e-06,2.22833242036202e-05,0.028720582968182
"Amygdala_R",0.763243142594796,NA,0.0427320180156858,3.12912041204871e-05,0.997841046395904,0.00257250273396226,4.86660530074623e-05,1.36779476633819e-13,0.293219123089104,0.0600379340939154,0.686483507416284,0.0991118657235686,0.265912099944426,0.17559634018464,0.0208226325686165,0.107374427229645,0.317186978118451,0.281107327017247,0.447960889258286,0.00145191741589024,9.28892148526206e-05,1.15442494679208e-05,0.761040302886043,0.659308188486913,0.985430454788116,0.000645651336468545,0.874240233829709,0.637434102313677
"Dorsal_striatum_L",0.0115286720369938,0.0427320180156858,NA,5.07482944556159e-12,0.0323618744664245,0.018302025414842,0.229869239484792,0.471432730697729,0.211222722974022,0.561027417962363,3.46071074626142e-05,9.60458792573782e-05,4.72502535222574e-05,1.15615250446677e-05,0.0123475268909714,0.000264338781777562,4.25759139099924e-06,0.00121614761941968,0.0250302663553201,0.00316247660270097,0.000649362945911003,0.000367573878004901,0.0108127569712,6.72008768631827e-08,0.0174841592499857,0.102939431222439,0.000152476525421719,0.0689520197355191
"Dorsal_striatum_R",0.100850697165466,3.12912041204871e-05,5.07482944556159e-12,NA,0.114038602560949,0.0867431180015417,0.0252224387793301,0.000133989931305756,0.0184923131662194,0.00678326171135257,0.0347640732544177,1.65854086697781e-05,0.000370385443372756,0.00492006849809412,0.0660898269104933,2.95442606446095e-06,5.00038267792213e-06,3.54876610186849e-05,0.121092939534552,0.00210772455761843,0.00559014845825856,0.723302491009688,0.0628808062070536,0.00037359071385068,0.274320142164823,0.188276567186493,0.279440520282777,0.0515275784852411
"Fusiform_gyrus_L",3.03922055788775e-06,0.997841046395904,0.0323618744664245,0.114038602560949,NA,0.244113174644316,0.676032863533302,0.188333677071839,0.76639209986435,2.22452705631593e-05,2.32627973728583e-06,0.0912748853360852,0.00493529593317499,0.236134540350437,0.0180031258410298,0.667179822471223,0.622032961218904,0.0814968922929322,0.838136979357118,0.677507875755893,0.896585565419524,0.0480235608914317,0.92937850846578,0.285395120414975,0.00349866172369229,0.138145240970792,0.0427310846054261,0.00539370496996305
"Fusiform_gyrus_R",0.0410172536198576,0.00257250273396226,0.018302025414842,0.0867431180015417,0.244113174644316,NA,8.04319967828704e-06,1.33385125167251e-09,0.000120793429901678,0.01338963866095,1.38657973991485e-11,1.48419054823989e-11,0.0151161581888677,3.21117785961889e-06,1.71599581655357e-07,1.61314501756493e-07,2.25668683739855e-09,3.22756719128847e-08,0.339580621961054,3.05691755464466e-07,0.00307954254199316,0.000321274521456694,0.236028810168548,0.526256110093848,0.0215028623101299,0.000513200802285674,0.000878338431684611,0.00468749441743688
"Hippocampus_L",0.0169217530213093,4.86660530074623e-05,0.229869239484792,0.0252224387793301,0.676032863533302,8.04319967828704e-06,NA,0,0.00167940488706453,0.0173711946716371,1.76682493502334e-06,6.22977225361865e-11,1.31385598844957e-07,1.27897692436818e-13,7.08949997740849e-05,0.000742692925668198,0.000371152737607794,1.32607678393626e-07,0.240313408850874,9.07287578399973e-11,0,0.0676891333695562,0.0192216007446389,0.000626830654406385,2.74784421661067e-07,4.44089209850063e-16,4.03376736191063e-06,0.0158372520092209
"Hippocampus_R",0.798040868973566,1.36779476633819e-13,0.471432730697729,0.000133989931305756,0.188333677071839,1.33385125167251e-09,0,NA,0.0361348804454842,0.00177852290934588,4.54497640278717e-06,7.59286988838426e-09,0.123817467763107,2.24343208001798e-05,1.11569409537715e-05,8.64620741376498e-05,0.0122425847987455,0.00490561761193309,0.187056505168403,2.06089203200754e-05,1.50528922659987e-10,0.0092630429412679,0.308246427343852,0.505344036257329,0.0265411570528977,1.79866346261548e-08,0.0340275202102935,0.18788846470413
"Insula_L",5.93631004590645e-05,0.293219123089104,0.211222722974022,0.0184923131662194,0.76639209986435,0.000120793429901678,0.00167940488706453,0.0361348804454842,NA,0.00500728571069287,3.12167523746076e-05,1.7972290322632e-12,3.6609695008849e-06,8.49623482679362e-10,3.48890012435987e-08,9.22858211123145e-05,4.51072512674955e-11,2.22044604925031e-16,9.63832101121831e-05,0.000182045984529422,0.0186668523535216,0.023760212604945,3.18306492275156e-09,5.19516651920071e-09,1.07383910652459e-08,0.000125975133509426,2.73848809406729e-07,2.8134294893789e-10
"Insula_R",0.00636353639657505,0.0600379340939154,0.561027417962363,0.00678326171135257,2.22452705631593e-05,0.01338963866095,0.0173711946716371,0.00177852290934588,0.00500728571069287,NA,2.35163399420202e-07,2.8719220002138e-07,0.222577523730554,0.0024488241548557,1.83659779429135e-06,0.0400935796891502,0.00300551087052492,0.0577166870538728,0.930697754290006,0.0883126029958672,0.295611474758156,0.333808106903894,0.284961588483601,0.585649645357347,0.117336382262926,0.568351261840637,0.00297825666105833,6.41963647352028e-07
