"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Intracalcarine_cortex_L",0.000542097790471985,3.42203088088411e-09,9.06252850541023e-12,3.8968828164343e-13,7.8223390098664e-07,4.75175454539567e-14,9.74610721238278e-07,7.59683715934045e-09,2.45875844129273e-08,3.64338559322164e-10,NA,0,0.00288079248206996,1.9553459673638e-06,3.06610033597998e-05,0.000344939477259665,5.81795411846997e-09,1.21755938664592e-11,0.796773475258394,1.22066801111487e-11,2.978128854636e-11,3.50172138241511e-06,4.88922283503612e-05,2.4624746686186e-13,0.000195040415834402,7.45092876286435e-12,0,0
"Intracalcarine_cortex_R",0.0129298846074701,1.89004367712187e-12,0,0,3.76491484654906e-08,3.90798504668055e-14,3.13594427314712e-07,7.17431447583294e-10,4.30726565525674e-11,0,0,NA,2.32760843843494e-06,8.38756228915827e-08,6.94068408968462e-07,1.59472904126545e-06,7.62900853601423e-12,0,0.686179417267028,2.60513033367715e-09,0,1.21585477241837e-07,1.01103569960515e-09,7.84068188153242e-09,2.92569479753979e-08,6.66133814775094e-15,0,0
"lOFC_R",0.056878784582076,9.65894031423886e-14,4.671178998783e-05,6.6035005685805e-08,0.000192843237743823,0.000993866866902504,2.67111577301193e-09,0,1.10636211303472e-09,2.32185539683627e-08,0.00288079248206996,2.32760843843494e-06,NA,2.61568544601687e-13,4.00629994135038e-06,0.00313744822251016,1.91628253887188e-06,2.525303388623e-08,0.792387051847252,2.29992286124858e-05,1.57819774804224e-07,5.56038703969364e-09,0.00283088997277781,0.00380483060902037,8.92269389485278e-08,2.96917217035286e-07,0.0671399296528152,0.0825672241618878
"mOFC_L",0.0216339586568479,0,4.70734562441066e-14,1.17899690010859e-10,6.24964524575944e-11,2.12301626278943e-07,0,0,1.52322598978571e-13,4.07462952267679e-11,1.9553459673638e-06,8.38756228915827e-08,2.61568544601687e-13,NA,8.37132807518515e-09,0.00643324356433372,2.32971454128261e-07,1.03381171179251e-07,0.0183657695558368,2.32604895344934e-08,8.77076189453874e-13,1.29751178690185e-08,0.000179819396039838,0.0311275762101655,1.09300146711178e-09,1.63513647066793e-11,0.000862485460237483,6.61893364610755e-05
"mOFC_R",0.0565442676816463,4.08095779391715e-12,7.873448559792e-10,1.9482893520717e-08,1.1002565525331e-09,3.55151990039104e-07,2.11058688637245e-06,4.65894520518262e-07,2.21327608684874e-07,1.03529193884455e-06,3.06610033597998e-05,6.94068408968462e-07,4.00629994135038e-06,8.37132807518515e-09,NA,0,3.96090129584081e-08,1.75441883243366e-11,0.0232295360384811,0.000326865907627649,8.80677730075163e-07,0.000297231636207318,3.72590847064203e-13,0.00378713206639736,2.81189492015166e-05,6.38866870517063e-09,2.79529954738678e-10,6.35493532952225e-05
"Oral_somatosensory_cortex_L",0.00409469264961926,0.00961319261843707,0.000433984479948579,1.34554450497149e-05,9.05380106011044e-05,0.134930954195448,0.0513770526189583,0.108194222757021,5.28981654035476e-08,7.99375429703097e-05,0.000344939477259665,1.59472904126545e-06,0.00313744822251016,0.00643324356433372,0,NA,5.2453952292808e-10,4.07811562297411e-11,0.0993169826874261,0.00110809361935571,0.00270642618977801,0.371396205320708,0,0.0137469780389292,0.0381484270474879,0.0017917032088306,2.89322010793569e-07,6.5389083191425e-05
"Oral_somatosensory_cortex_R",2.5076001275437e-09,5.87613322444724e-08,3.5527136788005e-15,5.20472553944273e-12,3.4193385711756e-06,0.00534827090667145,0.000235890532576555,0.000325590486997651,0,1.52144519205422e-09,5.81795411846997e-09,7.62900853601423e-12,1.91628253887188e-06,2.32971454128261e-07,3.96090129584081e-08,5.2453952292808e-10,NA,0,8.47285621614624e-05,4.44089209850063e-16,2.40990338795655e-10,0.0245762101244198,2.66453525910038e-14,8.3215810020576e-08,6.71865523216297e-08,5.32812016729167e-10,1.38333788868295e-13,9.10826969402478e-12
"Precuneus_L",0.000551906774324262,2.29118946037943e-11,0,0,4.32060265342926e-08,9.49165393704376e-06,5.12395681440125e-08,1.79840664804587e-07,0,5.24025267623074e-14,1.21755938664592e-11,0,2.525303388623e-08,1.03381171179251e-07,1.75441883243366e-11,4.07811562297411e-11,0,NA,0.00765079061690654,6.94515556176611e-11,1.33226762955019e-15,1.03950892138549e-06,0,6.29646321748112e-08,4.41535696893425e-11,6.43929354282591e-15,4.88498130835069e-15,9.81437153768638e-14
"Precuneus_R",1.28667979382158e-07,0.0821788855532701,0.190166147990542,0.217750269687308,0.160084013969166,0.000421277843253076,0.0247935959580303,0.0100192443871849,0.00932552391111185,0.700782297937201,0.796773475258394,0.686179417267028,0.792387051847252,0.0183657695558368,0.0232295360384811,0.0993169826874261,8.47285621614624e-05,0.00765079061690654,NA,1.87268871654211e-06,0.0299049999569374,0.395083085130714,0.459571404612285,0.0173629357381779,0.0559220467716199,0.650869408316559,0.136330977766444,0.163481876158204
"Ventral_striatum_L",0,2.12458939330418e-11,4.20199999329185e-06,1.33228317267253e-10,5.7989813218029e-07,4.59377915174031e-06,8.4866930265548e-06,7.29492282580679e-07,5.52841328271825e-10,0.000283768183320099,1.22066801111487e-11,2.60513033367715e-09,2.29992286124858e-05,2.32604895344934e-08,0.000326865907627649,0.00110809361935571,4.44089209850063e-16,6.94515556176611e-11,1.87268871654211e-06,NA,0,7.86406715036492e-06,0.00312774085628176,4.67537120130146e-11,0.00164313899493673,1.56018134855884e-07,2.04947170345804e-13,1.37189397619863e-08
"Ventral_striatum_R",4.60244775624119e-07,0,1.41477940474033e-11,0,2.614056491268e-07,2.93809421236801e-11,2.22044604925031e-16,3.63931107472126e-12,2.22044604925031e-16,2.81064060914105e-12,2.978128854636e-11,0,1.57819774804224e-07,8.77076189453874e-13,8.80677730075163e-07,0.00270642618977801,2.40990338795655e-10,1.33226762955019e-15,0.0299049999569374,0,NA,0,0.000888769342047846,0.000213955596174431,2.94021697726521e-05,4.74859129795391e-09,3.89910326248355e-13,1.29504407198056e-10
"vlPFC_L",0.0251970028201969,0,9.33341420394918e-06,1.31894495325469e-13,8.73133699221817e-05,3.10862446895044e-13,0,0,9.07843263231456e-07,1.03538599915964e-08,3.50172138241511e-06,1.21585477241837e-07,5.56038703969364e-09,1.29751178690185e-08,0.000297231636207318,0.371396205320708,0.0245762101244198,1.03950892138549e-06,0.395083085130714,7.86406715036492e-06,0,NA,0.020548170170118,2.00615017784678e-05,2.58996176900617e-05,3.28209193156681e-09,9.03866616974724e-06,5.57807482648442e-05
"vlPFC_R",0.38386419775749,8.00303702419569e-07,7.78856978911335e-11,1.15662610600253e-08,6.56335270177166e-06,0.000786293849321495,0.00331891111377769,0.000408766877020295,9.50757250706147e-11,9.28590537796481e-13,4.88922283503612e-05,1.01103569960515e-09,0.00283088997277781,0.000179819396039838,3.72590847064203e-13,0,2.66453525910038e-14,0,0.459571404612285,0.00312774085628176,0.000888769342047846,0.020548170170118,NA,1.65154362705699e-05,4.86803042321071e-10,3.01852542961001e-10,2.53619347745371e-12,1.87033721843477e-10
"vlThalamus_L",1.27001120731052e-09,7.57580140842151e-08,8.32992703703184e-07,1.60735869059181e-11,0.000207131674178296,8.18681059189252e-06,0.00370867867025915,2.53714505182856e-07,5.93406769318072e-05,1.53961524944624e-05,2.4624746686186e-13,7.84068188153242e-09,0.00380483060902037,0.0311275762101655,0.00378713206639736,0.0137469780389292,8.3215810020576e-08,6.29646321748112e-08,0.0173629357381779,4.67537120130146e-11,0.000213955596174431,2.00615017784678e-05,1.65154362705699e-05,NA,0.0180809166711238,1.32711175382383e-10,0,0
"vlThalamus_R",0.964210978640924,2.68767452737961e-10,1.81188397618826e-13,7.9283764664595e-08,7.75221409066162e-06,1.04241792131532e-06,4.67346237709165e-07,2.78157497035636e-10,5.68048941218535e-10,1.19904086659517e-14,0.000195040415834402,2.92569479753979e-08,8.92269389485278e-08,1.09300146711178e-09,2.81189492015166e-05,0.0381484270474879,6.71865523216297e-08,4.41535696893425e-11,0.0559220467716199,0.00164313899493673,2.94021697726521e-05,2.58996176900617e-05,4.86803042321071e-10,0.0180809166711238,NA,5.35077759877822e-10,3.27480429094251e-05,6.74875121706719e-05
"vmPFC_L",0.105081455672456,0,0,0,8.67173000074217e-12,2.22044604925031e-16,9.02833363625177e-13,0,4.18776124888609e-13,2.66453525910038e-15,7.45092876286435e-12,6.66133814775094e-15,2.96917217035286e-07,1.63513647066793e-11,6.38866870517063e-09,0.0017917032088306,5.32812016729167e-10,6.43929354282591e-15,0.650869408316559,1.56018134855884e-07,4.74859129795391e-09,3.28209193156681e-09,3.01852542961001e-10,1.32711175382383e-10,5.35077759877822e-10,NA,4.44089209850063e-16,1.70920388953277e-10
"vmPFC_R",9.64059629460223e-07,1.55431223447522e-13,4.44089209850063e-16,1.33226762955019e-15,9.70889502127648e-09,8.18598522300817e-11,3.04248769245063e-06,2.30918721921824e-08,1.63323354840372e-10,6.3557825669136e-11,0,0,0.0671399296528152,0.000862485460237483,2.79529954738678e-10,2.89322010793569e-07,1.38333788868295e-13,4.88498130835069e-15,0.136330977766444,2.04947170345804e-13,3.89910326248355e-13,9.03866616974724e-06,2.53619347745371e-12,0,3.27480429094251e-05,4.44089209850063e-16,NA,0
"NA",7.40700376411496e-06,1.46547409984876e-07,3.86357612569554e-14,0,3.77156218211994e-06,5.67350073588102e-08,0.000129701026142737,6.22897892554874e-06,2.12785344899658e-12,3.59712259978551e-14,0,0,0.0825672241618878,6.61893364610755e-05,6.35493532952225e-05,6.5389083191425e-05,9.10826969402478e-12,9.81437153768638e-14,0.163481876158204,1.37189397619863e-08,1.29504407198056e-10,5.57807482648442e-05,1.87033721843477e-10,0,6.74875121706719e-05,1.70920388953277e-10,0,NA
