22.91599846	34.41477966	-2.9636862280000003	-74.14168549	14.64511681	8.278578758	74.87366486	73.70661926	-40.96494293	7.0503683089999996	45.70461655	135.9280396	61.15179443	81.45387268	32.30346298	47.73643875	-5.662718773	-19.1014328	30.21722603	206.5829468	137.695694	169.4086914	-118.2874298	-67.63321686	17.45212555	32.54997635	-48.5757103	-10.28157616
-116.7977219	-248.57560730000003	5.864786147999999	98.01074982	29.39991379	78.93438721	26.67123413	-25.76235008	55.54159546	21.48363113	98.84947205	101.04545590000001	58.59907532	67.66042328	115.27802279999999	61.69054794	-37.01551819	38.16542435	84.75498962	104.0120239	205.38304140000002	-44.21817017	27.25126076	-37.80149841	-19.18633842	14.17998123	15.00223732	-22.42735863
-295.5639038	-383.3345032	17.42598152	-24.26727486	85.1024704	22.93477249	-10.07469559	-55.58137894	-54.10231781	0.6065011621	98.72608185	88.41452789	29.85499191	59.41863632	147.6456451	42.33881378	-43.22047424	-63.75846481	115.40302279999999	-169.9109955	66.42415619	-309.77539060000004	-10.88686657	-2.268070936	58.34520721	-8.265488625	1.423099756	-16.83457947
134.42477419999997	-128.57376100000002	54.59285736	87.7742157	22.94626236	39.70234299	79.68100739	-52.87863541	32.34752655	143.9252167	214.48968509999997	158.7875671	36.29318619	13.51108265	64.15764618	74.83821106	56.20345688	130.0722961	26.02861595	5.589347363	46.71872711	153.0187225	125.1701584	48.77647018	55.96110916	41.47340393	-25.95964622	-13.46755314
-104.3121567	-148.23684690000002	27.62724495	-65.99176025	-50.78744888	20.41732979	-31.58909416	-105.7333221	-8.504738807999999	25.50878143	176.3455811	119.173317	-15.88213348	30.40564346	-41.53250504	-26.46250534	16.9129982	-34.50106812	-24.71491432	-121.40883640000001	-1.001098752	-64.51972198	-47.62596893	5.326122283999999	-5.01710701	-57.76372528	-14.51997185	-52.85443115
-272.6648254	-396.5822449	-52.49682236	-21.36861992	38.12322617	124.7203217	-99.49501801	-101.6197433	-36.50027084	-11.35498905	-14.73656464	-92.83621979	-3.952868938	34.04287338	51.98767471	-55.33598709	-124.9462585	-38.18700027	-23.46943855	-184.4509583	68.64649963	-2.464835405	-82.77333069	-108.474884	-6.979236126	-10.3918457	-55.47679138	-71.70457458
-70.91368866	-64.38444519	-47.83086395	31.05586052	28.44246483	27.4737854	28.60677719	3.1849565510000004	-62.85344315	39.80096436	-99.51546478	31.12387085	-44.51385117	-36.95173264	-95.64202118	-91.62887573	-278.8009644	-99.44407654	-38.18819427	-156.5105743	63.89550018	-102.3180161	-108.04879	-81.3469162	-100.0253906	-20.11395073	-164.71035769999997	-141.65151980000002
26.75060463	-117.86222079999999	15.55704784	-4.575028419	13.81975365	-36.25419235	27.72241592	-12.66036034	38.39955902	19.97066498	-25.46038437	-21.67663956	-28.074829100000002	-21.35436058	31.19982719	56.29520416	55.96087646	5.192033291	-98.88396454	-50.98610306	-24.10363388	84.55583191	35.74475098	1.5769243240000002	-59.85601044	17.02329063	-29.24484444	19.81132507
-212.03186040000003	-181.23460390000002	19.38344574	30.64077377	31.14132309	65.54020691	29.31768036	31.93407059	39.37051773	21.37016106	100.01893620000001	114.7767029	46.04821014	48.212909700000004	75.50968933	31.40376091	-9.248317719	59.13365936	-38.08243942	-181.53578190000002	283.79437260000003	46.54911423	33.14186096	72.76382446	45.35929108	-14.07071686	-11.15633297	-32.56419373
-68.75122833	-111.7067719	7.307536602000001	-70.59086609	34.43938828	43.17338943	-34.13088989	-54.32252502	-101.37672420000001	14.38891983	51.31266022	70.29984283	1.353209376	-20.75323105	-29.61671257	12.62050152	-8.28223896	-22.09443665	-64.75676727	-19.53741837	154.45602419999997	242.79873659999998	13.48328018	-22.62584686	-43.70675659	54.86451339999999	-17.35450935	28.64888763
