"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0,0.00580832040521617,0.357214819654985,0.000126630466466437,0.052399095772917,2.51109177895614e-09,0,5.81742094496462e-07,0.425068571134337,0.0466751886483654,0.0722116237624659,0.057374578163683,0.0633991055889962,0.71485023639298,0.157017398308008,0.0160753431134184,4.54693904927694e-06,0.240144018704263,0.800261911744747,1.0872813760443e-10,1.46798364575318e-08,0.0123017825659326,0.0915705205278354,1.85357729165503e-10,2.43362986087625e-05,0.543169795189337,0.405147168745951
"Amygdala_R",0,NA,2.98392604718423e-05,0.000703938066338949,2.68141206052341e-05,0.0182518469894948,4.45184458852665e-07,0,1.3200995852003e-10,6.29929359794446e-05,0.0431466435275278,0.0222746793261792,0.00683157600479234,0.506134955513622,0.319461052995013,0.0049842871386907,0.00555655493485507,4.79240158668404e-09,0.493946178055775,0.00785869034451703,0.00206841860518825,1.76797372297699e-08,0.377077304378192,0.0539997184280265,1.21858079182857e-12,9.14075473090747e-07,0.518982855049036,0.306143522107033
"Dorsal_striatum_L",0.00580832040521617,2.98392604718423e-05,NA,0,9.14379683081279e-13,3.53902285943342e-05,1.78672456274676e-06,1.19021192901414e-09,9.36864541500881e-09,0,1.90267598565441e-06,1.68220992691204e-12,0,0,0.00658570586374596,0.143619005925396,0,0,0.00016806832415317,3.13082892944294e-14,0.00534818115201285,0.781749508923416,0.00197114721794245,0,9.36827041719823e-07,1.66760170650093e-06,0.000195925658096563,1.14243208226839e-07
"Dorsal_striatum_R",0.357214819654985,0.000703938066338949,0,NA,3.14890360675335e-07,1.03820762809015e-06,4.30090038694431e-07,1.45129464761418e-05,2.65628132156692e-06,0,0.000330079287726326,1.79076107720277e-07,1.33226762955019e-15,1.02140518265514e-14,0.454214541404129,0.446235408433942,1.07469588783715e-13,4.66293670342566e-15,0.00198777822765406,1.27897692436818e-13,4.19798906747815e-08,0.625777008951851,0.0236546085656884,1.82520665248376e-13,0.00031114346043859,0.00236740099633748,4.86989243331237e-06,4.44089209850063e-15
"Fusiform_gyrus_L",0.000126630466466437,2.68141206052341e-05,9.14379683081279e-13,3.14890360675335e-07,NA,1.24771304399474e-11,2.35661784309116e-07,1.57562851654802e-12,8.80887612275671e-06,8.10462807976364e-14,2.68526534341618e-10,1.72442098156367e-07,0,4.70185052847683e-06,3.37597038324589e-07,7.67608199225833e-13,7.04166088105751e-07,7.73236816797862e-08,9.57561840531085e-06,1.22508486022355e-07,0.0584265289822341,0.552573024243176,0.772777299345228,1.00890185095182e-10,6.41630030662199e-07,0.0115290106430459,0.00070806101897336,3.71123595099832e-06
"Fusiform_gyrus_R",0.052399095772917,0.0182518469894948,3.53902285943342e-05,1.03820762809015e-06,1.24771304399474e-11,NA,2.27296974109059e-06,1.90754040207963e-06,0.438533967254223,7.38901353436461e-08,3.33955085807247e-13,4.44089209850063e-16,2.00419036922028e-09,2.22197071098051e-06,6.58739049812507e-05,1.40956872840547e-08,0.00171587585931077,0.000672145246211509,0.000339113188018825,3.35597191256642e-05,0.0437888237809254,0.000228916059453965,0.345638696117129,1.49533248006151e-08,0.129030278255305,0.213957263369185,0.000120862741856964,0.116773520159866
"Hippocampus_L",2.51109177895614e-09,4.45184458852665e-07,1.78672456274676e-06,4.30090038694431e-07,2.35661784309116e-07,2.27296974109059e-06,NA,0,0.000869434152777515,0.000350508698357066,4.504895229962e-05,1.30050947788618e-08,3.31227728358474e-05,0.383873353425403,0.00813347261715469,1.6042175712272e-06,3.85932740631922e-06,2.38121987905515e-07,0.274956414385337,1.14029985454067e-09,0.00595561575341774,0.000139272763931775,0.52573569854748,0.000101252398428731,1.94178488794883e-05,0.000412928469968099,0.0500072647115029,0.00387072039583058
"Hippocampus_R",0,0,1.19021192901414e-09,1.45129464761418e-05,1.57562851654802e-12,1.90754040207963e-06,0,NA,0.00318083689502902,0.0001658843848511,2.83970152592516e-06,3.90689028906266e-07,1.69871139377165e-09,0.033747096153482,0.0670179147730965,0.000418759807035318,2.26651173385051e-08,9.0741680836004e-10,0.00726516864184545,1.32543826842912e-05,0.000752271017001149,0.00418603276372798,0.132364031371043,1.96692599563342e-06,3.13329362455761e-10,7.88848448340929e-07,0.238438816861547,0.117969745451417
"Insula_L",5.81742094496462e-07,1.3200995852003e-10,9.36864541500881e-09,2.65628132156692e-06,8.80887612275671e-06,0.438533967254223,0.000869434152777515,0.00318083689502902,NA,0,0.00154274174188118,0.00882383187953617,9.26998897887721e-05,0.0540896385246392,0.0002515144935753,0.00735475793965712,2.97147425531996e-06,0,0.794137805710809,0.0263853222519681,0.338825230516514,0.00114998775948738,0.0150407660686067,0.00107788863844727,4.27492574672783e-09,1.93622895494627e-13,0.40864045421448,0.000871851221534214
"Insula_R",0.425068571134337,6.29929359794446e-05,0,0,8.10462807976364e-14,7.38901353436461e-08,0.000350508698357066,0.0001658843848511,0,NA,0.000359847319211237,2.21068461314644e-08,0,0,0.000350979639704097,0.00289979950951702,3.06421554796543e-14,0,0.0127784493074499,2.18200790769174e-10,0.000478077589042059,0.845776527092365,0.716440392209538,3.05977465586693e-13,6.58328946911979e-09,0.000127063722052956,0.0104533056418656,2.4309187484306e-05
"Intracalcarine_cortex_L",0.0466751886483654,0.0431466435275278,1.90267598565441e-06,0.000330079287726326,2.68526534341618e-10,3.33955085807247e-13,4.504895229962e-05,2.83970152592516e-06,0.00154274174188118,0.000359847319211237,NA,0,0,4.14403330317725e-07,1.58461466170934e-10,9.70274971479057e-11,4.17667012087009e-10,6.62078480928585e-09,0.0336574142566815,3.70077809686009e-06,0.0328682335902966,0.0323336849020821,0.000430404999169465,1.9737544931786e-12,0.000197041191933423,0.000618477303891307,7.94324835196036e-06,0.00429462278007042
"Intracalcarine_cortex_R",0.0722116237624659,0.0222746793261792,1.68220992691204e-12,1.79076107720277e-07,1.72442098156367e-07,4.44089209850063e-16,1.30050947788618e-08,3.90689028906266e-07,0.00882383187953617,2.21068461314644e-08,0,NA,0,7.4735773125667e-12,1.49181045294711e-09,6.72031052584288e-07,3.539391002505e-12,2.22299068042275e-10,0.0412095970159712,1.41047453716681e-08,0.778422174670871,0.0159328312590299,0.0196304099444387,2.1218582446636e-12,1.31262123417297e-05,4.15182013817628e-05,0.000157328041909821,7.93541028305533e-05
