"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.633757207997776,0.351536425405783,0.531382791080283,0.323393717317776,0.268506915552074,-0.664464840345701,-0.0996891926961018,0.0552837182560095,-0.103212976248141,-0.240688573064565,-0.154369105498871,0.555940260293684,0.421445983788465,0.384497862738721,0.249841110378224,0.332785527256891,0.274654730421693,0.194147442211391,0.369056463166297,-0.194663304125667,-0.599299446006957,0.33347960716655,0.34036154430745,0.125312718244413,0.0155464972954467,0.203974929359701,0.340649793371191
"Amygdala_R",0.633757207997776,1,0.550639784725181,0.498011010759006,0.258527553738693,0.214196921058244,-0.45847660529917,-0.173983584659394,-0.0432343801256627,0.20569646834563,0.117627898603118,0.109442300360217,0.326075359831503,0.413716652548663,0.26118635663875,0.0883426863791084,0.352298923584385,0.188683154328029,-0.0281883277795796,0.0731191251762066,0.114476848274899,-0.494076097366855,0.181360405596117,0.435372940718416,-0.0249925648108832,-0.00171448609828568,0.465157687792663,0.360699830221177
"Dorsal_striatum_L",0.351536425405783,0.550639784725181,1,0.756371696998833,0.551598293051556,0.231772975264792,-0.0430390923521507,0.181281495010746,0.265303250375824,0.309239720882319,-0.0755779974052302,0.344153895511674,0.614886479332655,0.140690438118024,0.676262513804757,0.283850460442485,0.666835556990093,0.650905393856964,0.472036872825822,-0.1570975112934,0.465450125791528,0.0058481605820601,0.449815375718486,0.600552099878397,0.525735752872783,0.543869416390657,0.572718774019328,0.642618477008993
"Dorsal_striatum_R",0.531382791080283,0.498011010759006,0.756371696998833,1,0.476106015172164,0.402408217510765,-0.0855825114091921,0.00783026041830227,0.403580636802532,0.316525578774112,-0.0218389196565696,0.179203173908656,0.642925472591461,0.242325144915681,0.788523461379041,0.248272190177585,0.705252557769664,0.661765980989624,0.608916618313547,0.117159556716359,0.0701058145259378,-0.204388040081404,0.415534820875629,0.393035616654438,0.631731022038647,0.629696616657635,0.414398307084037,0.553573516189245
"Fusiform_gyrus_L",0.323393717317776,0.258527553738693,0.551598293051556,0.476106015172164,1,-0.0390806263515762,0.182940930227597,0.545012354659988,-0.0664379988946642,-0.115916189205634,-0.481893639314259,-0.135727724161721,0.269096851592611,-0.116560834339208,0.510436142612388,0.237398109385075,0.41386570433301,0.262513150584597,0.328919912404694,-0.0647403126553211,0.114839012130709,-0.200193406728822,0.596737419501397,0.473190852915638,0.280132184442577,0.360177940244304,0.495677816785494,0.575687077433122
"Fusiform_gyrus_R",0.268506915552074,0.214196921058244,0.231772975264792,0.402408217510765,-0.0390806263515762,1,-0.351508457387944,-0.229178584832263,0.456540494875096,0.265882028836511,0.348393327091621,0.409361352050251,0.149319306840356,-0.140185268134115,0.180099939205874,0.0259818308165692,0.164894474549045,0.411699283939927,0.2227498714728,0.417976607392697,-0.0450841163722701,0.0205107691793925,-0.0495583441970386,0.226922312189429,0.310168933132556,0.146475265005782,0.21189823450261,0.0842514092980879
"Hippocampus_L",-0.664464840345701,-0.45847660529917,-0.0430390923521507,-0.0855825114091921,0.182940930227597,-0.351508457387944,1,0.559611497276361,0.176227080542499,0.129336509952124,0.189046176368464,0.255716439975047,-0.226880656913122,-0.289781078889715,0.0668233014095822,0.213634219305878,0.0227622669153697,-0.0236147584568018,0.323490436201381,-0.317718733362579,0.105175314719111,0.541506623843877,0.24843300694994,-0.0358093894617284,0.359766091973557,0.293242393564869,0.0113213864581255,0.140249180023486
"Hippocampus_R",-0.0996891926961018,-0.173983584659394,0.181281495010746,0.00783026041830227,0.545012354659988,-0.229178584832263,0.559611497276361,1,-0.0629834193961834,-0.251467982330668,-0.189263671574886,0.127633221928693,-0.0932851784872422,-0.165511220898902,0.157062988584814,0.493978739159665,0.116121100896875,0.164232017259834,0.383423725084994,-0.0518087966311416,0.00673926183099065,0.224340342931628,0.415691015636427,0.200342951527171,0.29922105312628,0.166170369918452,0.166975363675503,0.169751390967078
"Insula_L",0.0552837182560095,-0.0432343801256627,0.265303250375824,0.403580636802532,-0.0664379988946642,0.456540494875096,0.176227080542499,-0.0629834193961834,1,0.418958841298191,0.225914436141665,0.319968682220779,0.197911578827971,-0.185835346245394,0.284322573284178,0.371345063909478,0.1845239597451,0.510580540057291,0.562734562014937,0.17963472289274,0.015783433029906,0.250867901736813,0.271428094635637,0.392381469359794,0.650011100990014,0.538844109841193,0.156571035985598,0.461611009581865
"Insula_R",-0.103212976248141,0.20569646834563,0.309239720882319,0.316525578774112,-0.115916189205634,0.265882028836511,0.129336509952124,-0.251467982330668,0.418958841298191,1,0.66196409063003,0.694954068594248,0.14881501868673,0.279237286902693,0.178937150453597,0.280337866330765,0.0114788795779815,0.108534592632893,0.314206932634766,-0.24290788525908,0.498049048275125,0.196073940786048,-0.286464527310177,-0.0751522732648078,0.380928919405212,0.436378356847451,0.102250068007153,0.315671517104431
