"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.00789345603153224,0.00122919388482123,4.63078914414439e-06,0.308284641956537,0.0933595187102014,0.000313060633044371,3.01233509247822e-08,0.389263729114287,0.22785865418625,0.880181027812871,0.0383572836861554,0.00117970645598198,0.0813865789331372,0.0225854568596078,0.00118625903526448,0.483251138027733,0.000108497602408608,0.00367535664150309,0.000144563242908013,0.550704552168062,0.420763685574207,7.18883538644022e-05,0.000491680646880877,0.181242267637794,0.195124689924893,0.164905214232139,0.946199668069436
"Amygdala_R",0.00789345603153224,NA,0.348957816726964,0.0619681179960763,0.402233284548662,0.626576226798151,2.09442485576972e-09,0.200734109265361,0.448568440433081,0.369218135127374,0.371113123551587,0.855287664685485,0.024813770350175,0.182736446056691,0.0227595336021023,0.0250477222171366,0.0507697415566333,2.0197026395774e-06,0.262697238416009,9.20626281208925e-07,0.519564131536389,0.0224731709930559,1.96162285230894e-05,0.00203435030356403,0.136426606465808,0.000114260937146726,0.0622661471399866,0.069972409440707
"Dorsal_striatum_L",0.00122919388482123,0.348957816726964,NA,4.98047825203685e-10,0.0100533863326713,0.802041697747173,0.000684460990398872,0.000480996768451591,0.00489950434310016,0.809536498651044,0.067989475598534,0.0104145294951166,6.30351737473944e-08,1.10953478404952e-07,0.528993451524993,4.21178989729043e-06,0.044733104431343,0.000162590904569715,0.0133196563456761,0.00192796114078408,0.0466725665559977,0.141398294630814,0.00668866532691093,0.00399515875161072,0.0692387514952819,0.00868929920085693,0.825806473433507,0.608636492447289
"Dorsal_striatum_R",4.63078914414439e-06,0.0619681179960763,4.98047825203685e-10,NA,0.0731766540908707,0.66085493841836,0.000752460559069412,0.00010192575907908,0.232043149288527,0.561102296812511,0.506055487576062,0.00374182838127046,5.69174102138525e-06,9.96249891471734e-08,0.000136936923102127,1.45647938154525e-10,0.0908832918996039,0.000829262485881888,0.00666983016116718,0.00151048585882951,0.0138876420581793,0.38053544550966,0.0368289843486644,0.000817380950079993,0.765616455016956,0.503243353451788,0.538503606335342,0.338449953161995
"Fusiform_gyrus_L",0.308284641956537,0.402233284548662,0.0100533863326713,0.0731766540908707,NA,0.0990923967141635,8.72398485691761e-05,0.12765170321334,0.00233416395122488,0.0023823793856903,0.529847599888143,0.634664781277227,0.874759017175459,0.315698165595714,0.00267286890280527,0.103122333426374,0.558487073298671,0.0130973879709648,0.177604895483199,0.215280789165049,0.00223358245831795,0.0240182991891742,0.103092879610099,0.0456606551509804,0.672465339788885,0.116026188406532,0.183072954865184,0.151219991582669
"Fusiform_gyrus_R",0.0933595187102014,0.626576226798151,0.802041697747173,0.66085493841836,0.0990923967141635,NA,0.418606773696971,0.820157579054665,0.245411335226009,0.814591617989342,0.639785776810816,0.70212574656297,0.141459746308058,0.203238622671096,0.013330800120182,0.377416208042393,0.0120076613292817,0.926302666715175,0.394975282445379,0.97850617812778,0.989666043257079,0.146954075168192,0.934618991438273,0.0724818247775239,0.000957748259831748,0.148008461709008,0.113125910466228,0.228775657227051
"Hippocampus_L",0.000313060633044371,2.09442485576972e-09,0.000684460990398872,0.000752460559069412,8.72398485691761e-05,0.418606773696971,NA,0.0134060332449695,0.0384051872943307,0.388857147684244,0.533172128733965,0.272784673864267,0.00627212736021976,0.00133889496414463,0.0644845529156117,0.00162436619049089,0.109611156752376,3.60933505305638e-11,0.292554349904351,2.45456173875169e-06,0.533987971274988,0.0100493745905164,2.27102894503339e-05,0.000364909245575529,0.0147527504991907,2.22038142139169e-06,0.0230622277309442,0.254322750832509
"Hippocampus_R",3.01233509247822e-08,0.200734109265361,0.000480996768451591,0.00010192575907908,0.12765170321334,0.820157579054665,0.0134060332449695,NA,0.0222701687180415,0.0363362200893971,0.823256553475805,0.000505318667091359,0.0128966575743363,0.0112775862084173,0.0558974638692151,0.000182972540835991,0.197312179510206,0.00876349213024596,8.75921540646196e-05,0.000648967262368627,0.829303432102769,0.575102481565756,0.000522021931100181,0.0205323410571689,0.413242038164379,0.756529558730028,0.763754882965451,0.608926810241867
"Insula_L",0.389263729114287,0.448568440433081,0.00489950434310016,0.232043149288527,0.00233416395122488,0.245411335226009,0.0384051872943307,0.0222701687180415,NA,0.141956485975886,0.37436869338818,0.957706198007052,0.49781628668185,0.0269125314908547,0.8921502013205,0.0324473234095428,0.212555987168902,0.0956374093102603,0.0910460234830861,0.12805528079807,0.659484500632827,0.0123326239484203,0.00420691428651399,0.0408914633920734,0.000737452961455443,0.0433723153454586,0.242401016223763,0.00347699440910221
"Insula_R",0.22785865418625,0.369218135127374,0.809536498651044,0.561102296812511,0.0023823793856903,0.814591617989342,0.388857147684244,0.0363362200893971,0.141956485975886,NA,0.659639794739862,0.208937539848835,0.505113859553807,0.42504663242577,0.112825910355454,0.558400824662834,0.61875408507856,0.285327123778854,0.00986184445467897,0.734610003502162,0.0206700594558069,0.0255929125065886,0.155766139915619,0.515405499248653,0.763434033230824,0.687428114266537,0.0131503474731636,0.463899533830984
