"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.00871069524673307,0.000439971475441281,0.000156769181440808,0.00119780670079495,0.000127515159003888,0.00661281994053287,2.61493247033506e-06,0.409499341471993,0.000164485276883175,3.33406409147585e-08,0.61530258927766,0.614765933492252,0.300306018215597,0.458896147649802,0.000300162805506377,0.315548723714489,0.806581252189221,0.147583592220514,0.000318811826601095,5.11336062380963e-07,5.40050843664819e-05,0.920626046182909,0.261796134862524,0.00208011426626475,0.0086874904443528,0.0194638188675424,3.27982231840274e-05
"Amygdala_R",0.00871069524673307,NA,0.000605511248497059,0.000158620715298596,1.26258244614874e-06,0.0966367586428718,1.18752123245969e-07,7.4303749886262e-07,7.92796771342807e-07,9.10656286157163e-07,0.0024072470970542,3.35697478355268e-05,0.000641813531601754,0.00846996391187771,0.408630084209451,0.597075117623039,2.05135981055093e-05,0.00498729231842221,0.204704094230777,9.35273192226305e-10,0.0627531944489008,7.92218393108612e-08,0.660374080126453,0.00964413007087073,0.0674042178355887,0.000725433145233989,0.0219098697453044,0.00129282096958772
"Dorsal_striatum_L",0.000439971475441281,0.000605511248497059,NA,0,0.0296936263440677,0.322364484056219,0.00446282570534851,0.00150588713461453,0.000563702224993134,8.69372513534472e-07,1.13724563099993e-09,3.16693625634912e-06,1.21962572041667e-07,0.000251169215436109,0.000861149284111518,1.78716188070638e-07,3.23766883525423e-07,7.57525968619888e-08,0.0102505881921304,8.61796856099772e-10,0.00158083667872355,1.66137548163192e-09,2.79927076896058e-06,3.19705817375393e-10,0.406726565968901,0.803951088436062,1.92879932914281e-07,2.44249065417534e-14
"Dorsal_striatum_R",0.000156769181440808,0.000158620715298596,0,NA,0.00911378089932113,0.045742403194093,0.00232216890688908,0.0346078328391477,4.34047953135064e-09,3.24412940955199e-10,1.62466040620757e-10,5.23406409733695e-05,1.90000987743133e-06,0.000194841015798142,0.00161331341560889,0.128399837173186,1.86006938740491e-08,5.17337728211942e-10,0.197449742663797,7.84662347985687e-07,0.134416509264484,1.1515677300622e-11,0.132735653829647,0.000106029469495006,0.00538139919650238,0.0074414968784815,0.178992955325368,5.15854470251043e-10
"Fusiform_gyrus_L",0.00119780670079495,1.26258244614874e-06,0.0296936263440677,0.00911378089932113,NA,0.196560612427026,5.22562215721223e-10,3.90111183135033e-07,1.42008771177871e-05,1.34044246813403e-07,7.77370035009994e-09,1.93660909217908e-05,0.00170062581830699,0.00152863579034301,0.00435756304038426,0.0732016185455833,0.000909247122923729,0.155610299810089,0.0784025679974065,9.02564052385202e-08,0.00211538138050882,5.80822695372962e-05,0.153973663656702,0.412680643431151,0.621717463881382,0.000115806709978905,0.000677423339192407,0.000123088703438912
"Fusiform_gyrus_R",0.000127515159003888,0.0966367586428718,0.322364484056219,0.045742403194093,0.196560612427026,NA,0.000797534906869402,0.0788849238470637,0.395133656819498,0.0151011614991354,0.354881548497525,0.30013891460216,0.609718205532574,0.131219935460243,0.00172508168460284,0.00297506040633566,0.221139344610238,0.187867348033941,0.328415168411208,0.920635968567332,0.0590229525274992,0.0822296529211499,0.404113044146127,0.07447705202049,0.23977656786657,0.00711752688227962,0.557228099169538,0.136930926366298
"Hippocampus_L",0.00661281994053287,1.18752123245969e-07,0.00446282570534851,0.00232216890688908,5.22562215721223e-10,0.000797534906869402,NA,0.000123715127346546,3.43533934632489e-09,0.000186741095497212,0.00176239278080947,2.80941075536667e-06,0.0302871990256746,4.57566269318477e-08,0.136154064874014,0.974417731040755,4.42106085074556e-09,0.000610452199314881,0.477599385894159,3.47766260233584e-12,0.331907825060788,9.89597742062642e-06,0.219676595217464,0.938302351213558,0.0153519025997024,8.50919680583928e-06,0.00672116814451673,3.64002687991416e-08
"Hippocampus_R",2.61493247033506e-06,7.4303749886262e-07,0.00150588713461453,0.0346078328391477,3.90111183135033e-07,0.0788849238470637,0.000123715127346546,NA,0.213707130669214,0.0234723127481093,0.00302302129852938,0.0113574014785871,0.961440161304676,0.0154462264737016,0.000644459651826024,0.000374180752771291,0.686252075969836,0.83337516265262,0.0311136736527573,0.000100906647965804,0.00229766493165062,0.00126995636684857,0.393370966536393,0.516205985772873,0.669581035164081,0.70020503882442,0.0174262818737518,0.000396021762522514
"Insula_L",0.409499341471993,7.92796771342807e-07,0.000563702224993134,4.34047953135064e-09,1.42008771177871e-05,0.395133656819498,3.43533934632489e-09,0.213707130669214,NA,0,8.07006178815683e-06,8.55231441221349e-10,2.06475945101481e-05,1.61768376472082e-11,0.0226515882215068,0.904533323772173,0,1.95483054188372e-07,0.49859732817781,3.60329543980242e-11,0.824956839131906,8.9626740238824e-05,0.00328883686596715,0.000858055816938874,9.15072462248645e-09,3.20748562376849e-07,0.289432056944318,7.57705568066314e-07
"Insula_R",0.000164485276883175,9.10656286157163e-07,8.69372513534472e-07,3.24412940955199e-10,1.34044246813403e-07,0.0151011614991354,0.000186741095497212,0.0234723127481093,0,NA,1.4477308241112e-13,1.16930632720891e-05,3.85993816909291e-06,2.16657558560485e-09,0.0187919884940875,0.162372743556373,6.65061117288701e-09,0.00108894293162987,0.00118462233777694,6.85451695403572e-12,0.210829229089684,9.1010099811939e-07,0.827362040740022,0.0971240407591569,0.082033589122412,0.000271708413491334,0.296616200286469,3.50049913500072e-08
