"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.44605991249131,0.542238289961794,0.222765446124616,8.07951180403776e-05,0.00419605085888675,0.161952483453218,0.00254465738092868,0.0211992474771852,0.00361910734723248,0.000494314016425079,0.0666770028650945,0.131382413161401,0.474425481571525,0.0033945590720188,6.44574429675693e-06,0.480141820340301,0.835876634623445,0.139169708247359,0.82432317553007,0.532055477708189,0.0637926408667611,0.117221507417953,0.0131184368854194,0.13799921640139,0.000625397541270001,0.000434225824923251,0.00255355067592422
"Amygdala_R",0.44605991249131,NA,0.00115193703044403,0.00313097674234775,0.184431069429404,0.201636595138041,0.00228121235552647,0.0230976834159888,0.288001345602165,0.0259387783730824,0.789008730689784,0.751594097369964,0.0792252135927227,0.661630756890038,0.165352228476578,0.548480944880087,0.0758722159733587,0.00355412286405388,0.0353579177724272,0.208115662971367,0.552065283454919,0.251895264080349,0.0673317067533752,0.375425760851056,0.605347761426821,0.127388806249448,0.0752940294341744,0.215926400594314
"Dorsal_striatum_L",0.542238289961794,0.00115193703044403,NA,5.19439695498836e-05,0.807881444656679,0.172256238362068,0.501144693760655,0.821949609825578,0.560913401532081,0.332180153651643,0.223585492848404,0.640770024611198,0.433354058534575,0.0016395782431442,0.438534342149641,0.680057608305381,0.021524404928708,0.00270094038922197,0.127754083542146,0.119989353210355,0.0179955054388348,0.0140577237477841,0.162328958362773,0.427759644330985,0.0620746312955975,0.230160938768119,0.313574727997773,0.203653215146653
"Dorsal_striatum_R",0.222765446124616,0.00313097674234775,5.19439695498836e-05,NA,0.369530928780923,0.224006647767412,0.59119003965271,0.789037109883842,0.038639072837106,0.9728019223706,0.193224628095128,0.918750404766568,0.0269661036091442,0.729859068778319,0.116545588817434,0.00591229699577145,0.233186849371196,0.949206920734144,0.579446952620287,5.78857669841781e-06,4.56766757750415e-09,3.64322206114487e-06,0.00482036836297262,0.97844582218134,0.902379414394268,0.592069797780223,0.000425991505146772,0.000183392273606975
"Fusiform_gyrus_L",8.07951180403776e-05,0.184431069429404,0.807881444656679,0.369530928780923,NA,5.97549614234083e-08,0.14202764499355,2.3417326966424e-07,0.00567126973972165,0.11958572906959,0.0241817476234663,0.144124245637657,0.771699437591585,0.421565413899393,1.00117733170535e-06,1.78263191701333e-05,0.466601035776474,0.594536169083,0.199478375719139,0.153002129590591,0.308059287594558,0.0310233982350279,0.390333761410733,0.128703531807586,0.547714461075232,0.195950073770143,0.0878065415673495,0.216040955514518
"Fusiform_gyrus_R",0.00419605085888675,0.201636595138041,0.172256238362068,0.224006647767412,5.97549614234083e-08,NA,0.256697354242709,0.000512045121205507,0.00326420625363699,0.504021626496863,0.00425650970695801,0.0115029710558325,0.815254735003192,0.857777354663022,0.000743067372436901,0.000492343911264292,0.0366825645493021,0.248600515752253,0.0330949793743847,0.00104978462546335,0.0557272629275287,7.75051173418362e-05,0.39883173047864,0.498167023965646,0.0789509356862215,0.0538500717968153,0.811637943910674,0.372142692042323
"Hippocampus_L",0.161952483453218,0.00228121235552647,0.501144693760655,0.59119003965271,0.14202764499355,0.256697354242709,NA,0.0383579952753121,0.297720168413622,2.04845569120593e-05,0.097403675358307,0.386403864361392,0.0422725682613565,0.748188763883954,0.776908315854583,0.767257744577484,0.0172372774273009,0.186212883277855,0.241024238423359,0.170165905967043,0.0600716319319234,0.144828966314638,0.00822050580627276,1.60824880230948e-05,0.739639334933937,0.247338858989931,0.220171810763984,0.387900685153412
"Hippocampus_R",0.00254465738092868,0.0230976834159888,0.821949609825578,0.789037109883842,2.3417326966424e-07,0.000512045121205507,0.0383579952753121,NA,7.19814922955919e-05,0.000362978345724629,0.0991435805427554,4.94252597693645e-05,0.875597617432058,0.74891355525166,4.48545383791021e-06,0.0406391536152164,0.616241375847141,0.0707901174130718,0.0548594551482837,0.0728600383054989,0.00917871180075247,0.000503790462724751,0.574809490012843,0.116523941149847,0.468254676718757,0.0140949482209316,0.12526421457686,0.0498766783191547
"Insula_L",0.0211992474771852,0.288001345602165,0.560913401532081,0.038639072837106,0.00567126973972165,0.00326420625363699,0.297720168413622,7.19814922955919e-05,NA,0.000579421910298361,0.0173199805905229,0.000495936530829466,0.0306377486105398,0.0865817224478311,0.00170816748156,0.671043831652425,0.254440426771147,0.239219258722315,0.139540827624148,0.000310668041951345,0.000222521728757918,2.37277559334004e-06,0.406328767440782,0.485149920872427,0.0126725908733478,0.0140253690444694,0.183489215057831,0.907542607251054
"Insula_R",0.00361910734723248,0.0259387783730824,0.332180153651643,0.9728019223706,0.11958572906959,0.504021626496863,2.04845569120593e-05,0.000362978345724629,0.000579421910298361,NA,0.360744122454187,0.0131664745891955,0.191193637033419,0.00153011315509799,0.230332723500979,0.644050798848212,0.00653682500453479,0.0299746833990948,0.0243177243971191,0.0280369103775824,0.0136730722736571,0.000989798424829047,0.544077771045723,0.081890320066951,0.0207177023945353,0.00666228016667825,0.105081867783957,0.0356915080186564
"Intracalcarine_cortex_L",0.000494314016425079,0.789008730689784,0.223585492848404,0.193224628095128,0.0241817476234663,0.00425650970695801,0.097403675358307,0.0991435805427554,0.0173199805905229,0.360744122454187,NA,7.2740744725408e-06,0.0361846579591376,0.109976769065766,0.000363496816146558,0.0260407079343468,0.631552143945032,0.28515858179326,0.648760242284876,0.86532126332903,0.946249601837347,0.45678665200243,0.103067032090636,0.853912158791258,0.0136010291984956,0.068037978424528,0.182505085474213,0.00101498164112068
"Intracalcarine_cortex_R",0.0666770028650945,0.751594097369964,0.640770024611198,0.918750404766568,0.144124245637657,0.0115029710558325,0.386403864361392,4.94252597693645e-05,0.000495936530829466,0.0131664745891955,7.2740744725408e-06,NA,0.137480305289584,0.0070755275051817,8.04602423720713e-05,0.282865278202085,0.578027996381503,0.00963652312834684,0.00837893250839006,0.382001045766839,0.175335361968022,0.0109182564036108,0.0258050313584028,0.850216541828509,0.00158745020763873,0.000897264057996727,0.0972621411865391,0.000108990241018292
"lOFC_R",0.131382413161401,0.0792252135927227,0.433354058534575,0.0269661036091442,0.771699437591585,0.815254735003192,0.0422725682613565,0.875597617432058,0.0306377486105398,0.191193637033419,0.0361846579591376,0.137480305289584,NA,0.524934302395206,0.187995368039378,0.0791371724604946,0.835185088126766,0.307033657652106,0.30966892075931,0.00494061531875101,0.00308085409330139,0.0194652159732933,0.906188059457314,0.334988113774544,0.301324499679534,0.506631976772296,0.248691343968817,0.0618867426179222
"mOFC_L",0.474425481571525,0.661630756890038,0.0016395782431442,0.729859068778319,0.421565413899393,0.857777354663022,0.748188763883954,0.74891355525166,0.0865817224478311,0.00153011315509799,0.109976769065766,0.0070755275051817,0.524934302395206,NA,0.947900866299864,0.650946642578498,0.0031484075917616,0.000173313684497467,0.0617072645970822,0.557874834424436,0.602649603336537,0.249009547930389,0.797488133972756,0.800242774832735,3.71871222704101e-07,0.0277635361384045,0.390506912118874,0.0502662751112792
"mOFC_R",0.0033945590720188,0.165352228476578,0.438534342149641,0.116545588817434,1.00117733170535e-06,0.000743067372436901,0.776908315854583,4.48545383791021e-06,0.00170816748156,0.230332723500979,0.000363496816146558,8.04602423720713e-05,0.187995368039378,0.947900866299864,NA,4.07926521246438e-05,0.225131837536232,0.998979151782848,0.885054430824162,0.305455966411397,0.47145085903769,0.409973856754289,0.676524340729211,0.504135197978291,0.3289784253021,0.03714857376549,0.000294708323094195,0.0131083652277448
"Oral_somatosensory_cortex_L",6.44574429675693e-06,0.548480944880087,0.680057608305381,0.00591229699577145,1.78263191701333e-05,0.000492343911264292,0.767257744577484,0.0406391536152164,0.671043831652425,0.644050798848212,0.0260407079343468,0.282865278202085,0.0791371724604946,0.650946642578498,4.07926521246438e-05,NA,0.0904923481936559,0.0120486601949994,0.00496666175234983,0.235826875226869,0.0616975949129266,0.767932212737936,0.113177685910091,0.305821325195269,0.967117699049914,0.00476587208987356,7.75974339761731e-05,0.00126827441905464
"Oral_somatosensory_cortex_R",0.480141820340301,0.0758722159733587,0.021524404928708,0.233186849371196,0.466601035776474,0.0366825645493021,0.0172372774273009,0.616241375847141,0.254440426771147,0.00653682500453479,0.631552143945032,0.578027996381503,0.835185088126766,0.0031484075917616,0.225131837536232,0.0904923481936559,NA,7.89919181176657e-08,0.0105887131089346,0.385331015860289,0.61269379646688,0.544645769384273,0.866905216378561,0.379017994753061,0.147578982278182,0.871991388426854,0.295460075184403,0.135099942790174
"Precuneus_L",0.835876634623445,0.00355412286405388,0.00270094038922197,0.949206920734144,0.594536169083,0.248600515752253,0.186212883277855,0.0707901174130718,0.239219258722315,0.0299746833990948,0.28515858179326,0.00963652312834684,0.307033657652106,0.000173313684497467,0.998979151782848,0.0120486601949994,7.89919181176657e-08,NA,3.17090606722914e-05,0.928315693499074,0.108619216482965,0.662321450873621,0.487145122732497,0.49601938890198,0.0122396219117133,0.201583846814689,0.346832116611845,0.221129561260717
"Precuneus_R",0.139169708247359,0.0353579177724272,0.127754083542146,0.579446952620287,0.199478375719139,0.0330949793743847,0.241024238423359,0.0548594551482837,0.139540827624148,0.0243177243971191,0.648760242284876,0.00837893250839006,0.30966892075931,0.0617072645970822,0.885054430824162,0.00496666175234983,0.0105887131089346,3.17090606722914e-05,NA,0.666572867758622,0.0281114814091774,0.425797127135598,0.000255874358606967,0.938383296845757,0.998274152237665,0.902971120498519,0.249250805029394,0.443696048499651
"Ventral_striatum_L",0.82432317553007,0.208115662971367,0.119989353210355,5.78857669841781e-06,0.153002129590591,0.00104978462546335,0.170165905967043,0.0728600383054989,0.000310668041951345,0.0280369103775824,0.86532126332903,0.382001045766839,0.00494061531875101,0.557874834424436,0.305455966411397,0.235826875226869,0.385331015860289,0.928315693499074,0.666572867758622,NA,1.48319800885588e-10,9.91273729766817e-12,0.0635364724494119,0.0326636348620881,0.0886155616300166,0.304036447119841,0.018623284293386,0.152217118674879
"Ventral_striatum_R",0.532055477708189,0.552065283454919,0.0179955054388348,4.56766757750415e-09,0.308059287594558,0.0557272629275287,0.0600716319319234,0.00917871180075247,0.000222521728757918,0.0136730722736571,0.946249601837347,0.175335361968022,0.00308085409330139,0.602649603336537,0.47145085903769,0.0616975949129266,0.61269379646688,0.108619216482965,0.0281114814091774,1.48319800885588e-10,NA,2.32747154882418e-12,0.00469491435648228,0.0180028815035795,0.222013002228809,0.0727008282204582,0.0159740782061966,0.166776262224454
"vlPFC_L",0.0637926408667611,0.251895264080349,0.0140577237477841,3.64322206114487e-06,0.0310233982350279,7.75051173418362e-05,0.144828966314638,0.000503790462724751,2.37277559334004e-06,0.000989798424829047,0.45678665200243,0.0109182564036108,0.0194652159732933,0.249009547930389,0.409973856754289,0.767932212737936,0.544645769384273,0.662321450873621,0.425797127135598,9.91273729766817e-12,2.32747154882418e-12,NA,0.0571706400301779,0.0128998271314222,0.0261118033645147,0.00161202000579808,0.50819198247805,0.923679815176513
"vlPFC_R",0.117221507417953,0.0673317067533752,0.162328958362773,0.00482036836297262,0.390333761410733,0.39883173047864,0.00822050580627276,0.574809490012843,0.406328767440782,0.544077771045723,0.103067032090636,0.0258050313584028,0.906188059457314,0.797488133972756,0.676524340729211,0.113177685910091,0.866905216378561,0.487145122732497,0.000255874358606967,0.0635364724494119,0.00469491435648228,0.0571706400301779,NA,0.133312548115515,0.445732844302648,0.596698343193778,0.000281817584534938,0.535869033868914
"vlThalamus_L",0.0131184368854194,0.375425760851056,0.427759644330985,0.97844582218134,0.128703531807586,0.498167023965646,1.60824880230948e-05,0.116523941149847,0.485149920872427,0.081890320066951,0.853912158791258,0.850216541828509,0.334988113774544,0.800242774832735,0.504135197978291,0.305821325195269,0.379017994753061,0.49601938890198,0.938383296845757,0.0326636348620881,0.0180028815035795,0.0128998271314222,0.133312548115515,NA,0.102730388030804,0.00469109676946777,0.119440109548968,0.00848723133235696
"vlThalamus_R",0.13799921640139,0.605347761426821,0.0620746312955975,0.902379414394268,0.547714461075232,0.0789509356862215,0.739639334933937,0.468254676718757,0.0126725908733478,0.0207177023945353,0.0136010291984956,0.00158745020763873,0.301324499679534,3.71871222704101e-07,0.3289784253021,0.967117699049914,0.147578982278182,0.0122396219117133,0.998274152237665,0.0886155616300166,0.222013002228809,0.0261118033645147,0.445732844302648,0.102730388030804,NA,0.0125632497772068,0.081884623206969,0.00845605787029413
