"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.0202402086748735,0.234832741526042,0.23766824954671,-0.125677251191935,0.142122642822196,0.273951061147836,-0.0410976539267523,0.0733948486337613,0.163862441727125,-0.180964983625917,0.0937056010074206,0.0450425109317643,-0.0312681845678387,-0.0713980007226419,0.189052957784131,0.149803052253024,0.174491434349371,0.0477059934683486,0.223436724704279,0.254879218367958,0.0564532197029808,0.28082211043443,0.290564247458473,-0.151291167491231,-0.109623783348905,-0.393589724184851,0.314903905198361
"Amygdala_R",0.0202402086748735,1,0.143647175505177,0.114101415585416,0.345795054390643,0.0273805190960934,0.310605330560928,0.396285178333792,0.184034028915315,0.203393674065235,-0.0901857506916845,-0.114534216566667,0.202739211124833,-0.0115947036498575,0.209962134551169,0.0948107159611428,0.174079382874746,0.146379768574006,0.350509044554399,0.343043100813461,0.426187361230719,0.395209238707434,0.237241143248249,0.212142681937983,0.167092274908918,0.18504756881947,0.104313317151625,0.0681523526212903
"Dorsal_striatum_L",0.234832741526042,0.143647175505177,1,0.832498135835716,0.282041112885726,0.0860050795444312,0.571279743005957,0.259695321372711,0.595090339074,0.630790814969323,0.178596917144871,0.46248800208695,0.621565553299661,0.459054722927129,0.3085624381237,0.507144756954131,0.848414630400677,0.687384629769211,-0.016458427407043,0.396170999496159,0.360444139379576,0.353973980186373,0.705065589442616,0.353648157108896,0.418541846000461,0.393831108723645,0.353063598239648,0.614453386667572
"Dorsal_striatum_R",0.23766824954671,0.114101415585416,0.832498135835716,1,0.290327880022761,0.119019402122611,0.549750107922266,0.216875915996535,0.5625889832359,0.514914994346013,0.129843074397552,0.345189524145685,0.488867290845862,0.317420746330428,0.248425339034758,0.403031527038115,0.807564453355792,0.77502389561601,0.181362853506687,0.268513855019363,0.321627333707032,0.413695912006524,0.558161221217314,0.403162696406771,0.425354692138547,0.494021014447896,0.250891029414649,0.476908584821337
"Fusiform_gyrus_L",-0.125677251191935,0.345795054390643,0.282041112885726,0.290327880022761,1,0.0580448696156443,0.389154692653555,0.24285561885675,0.211094222030991,0.178591871424938,0.266525603415925,0.128824546584163,0.211582409548395,0.0623940817001675,0.476800690156233,0.258511975021897,0.361445112501942,0.429179295098293,0.311444924663441,0.212176290454474,-0.0942114126683825,0.033348988214643,-0.022376033929906,0.159420579667514,0.456717462011086,0.418935904822796,0.174686176566935,-0.108752067531722
"Fusiform_gyrus_R",0.142122642822196,0.0273805190960934,0.0860050795444312,0.119019402122611,0.0580448696156443,1,0.0592293507640185,0.0630794804833696,-0.12706754015982,0.078093308702527,0.253138188252921,0.258078528027399,0.0756716466512534,0.21050060866942,-0.00692914454124366,0.120946488738464,0.0638471716489399,0.116997507120783,0.100776342893537,0.266130554883857,0.117818045191434,-0.0843341556468686,0.191239840211999,0.289135904530203,-0.0633329633725836,-0.18249838180568,-0.0199865287288173,0.192617676569137
"Hippocampus_L",0.273951061147836,0.310605330560928,0.571279743005957,0.549750107922266,0.389154692653555,0.0592293507640185,1,0.527584764283736,0.624135384431616,0.641228627638894,0.175829504177305,0.34603946125023,0.399315360108392,0.263647362809739,0.37509225781217,0.373659631598718,0.59705655288538,0.5949192416096,0.227721598439909,0.560055815808966,0.46755403469921,0.362338830061472,0.508171208062636,0.514810317965249,0.384118577421504,0.400262281611336,0.366777822364371,0.538044600124483
"Hippocampus_R",-0.0410976539267523,0.396285178333792,0.259695321372711,0.216875915996535,0.24285561885675,0.0630794804833696,0.527584764283736,1,0.359565561748788,0.289978144012504,-0.134208685369449,-0.0093531061577946,0.145627749398998,0.0753939631871598,0.0460351413480755,0.00590749864911255,0.260699675728393,0.247093732072327,0.199191307909714,0.436520103070849,0.521426738565281,0.361709986738071,0.287963728676397,0.324427960993629,0.195970859025447,0.300822730989597,0.333297098413801,0.307124899899734
"Insula_L",0.0733948486337613,0.184034028915315,0.595090339074,0.5625889832359,0.211094222030991,-0.12706754015982,0.624135384431616,0.359565561748788,1,0.591792839250795,0.185440895482696,0.373427493926119,0.425145401890733,0.240381744318802,0.368792584711993,0.36692102350271,0.682894271599268,0.581244532230898,0.227782261322342,0.29671250772067,0.342426296929258,0.430537396917691,0.57529661158769,0.329805358143335,0.483917712996739,0.583989554201293,0.41874066334033,0.470738959704377
"Insula_R",0.163862441727125,0.203393674065235,0.630790814969323,0.514914994346013,0.178591871424938,0.078093308702527,0.641228627638894,0.289978144012504,0.591792839250795,1,0.334638091852534,0.513523171214693,0.541657647165358,0.513822836682762,0.435841338604779,0.505198075369695,0.543590905407584,0.3755347819322,0.0529559966692213,0.415448518343048,0.341069654969438,0.200190815690733,0.622676719096499,0.386882396990729,0.345213827276369,0.26518793327786,0.411843331223161,0.514017779888789
