"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.119972422408602,0.320205539280655,0.599045011061132,-0.328400094881155,0.185041563702768,-0.00140801240729721,0.228927260355117,0.4277968069686,0.0990015953255158,0.147880331117055,-0.0526246691853952,0.148968926465494,0.495680411274528,-0.438885116165825,-0.398537588622065,0.355582264213722,0.41863900978233,-0.151067251045321,-0.508140039190325,0.321189128454791,0.302122686423029,0.338502468782943,0.0205419806507891,0.140629802508179,-0.149139677656797,-0.0415354779448006,0.299053862418154
"Amygdala_R",0.119972422408602,1,-0.0662836489281362,-0.26239946167116,-0.224842717517577,0.277662355300202,0.213088628928823,0.272918074831825,0.194377160264297,-0.0709525178665738,-0.0875028514688944,-0.0067939738292957,0.142818270863729,-0.072850184594838,-0.109088748493712,-0.147164337559432,0.177464720402059,-0.25205496839367,0.0747570134788026,-0.0812896805547456,0.189201713977602,0.216545772394651,-0.0163061982810474,0.201280067915337,-0.0192078144604329,0.074501380931477,0.00885212802768714,0.161619960222617
"Dorsal_striatum_L",0.320205539280655,-0.0662836489281362,1,0.570155029965213,-0.109041654726222,0.0101197126561266,0.513792477694315,0.383039343391935,0.559062275649162,0.36109181034612,0.013843507344421,0.130281532801924,0.227101339171088,0.257220656883445,-0.0255363112307784,-0.0570005141071925,0.38467039432642,0.648990639327287,-0.311668678770317,0.22212116660411,0.281416821688821,0.36846998343573,0.419186108894749,0.466069826217318,0.319122617506687,0.23140252210506,0.213570771616967,0.424526848022275
"Dorsal_striatum_R",0.599045011061132,-0.26239946167116,0.570155029965213,1,-0.395130349310569,-0.220011566620613,0.209064085971866,0.420835193792639,0.493579893410927,0.17688969960371,0.153758483597676,0.195643883380394,0.234450507057518,0.500557440861373,-0.43386105479427,-0.208767877090929,0.651636382882636,0.862844061529764,-0.0698490649566141,-0.299465590722737,0.260028082421034,0.213250367379838,0.459195208526093,-0.0129780051188061,0.217964234542806,-0.152632576456169,0.00478821662219962,0.434827150993336
"Fusiform_gyrus_L",-0.328400094881155,-0.224842717517577,-0.109041654726222,-0.395130349310569,1,0.157378464154046,0.0208192171199894,0.00320602741168257,-0.263253887092172,-0.0805072470829573,0.187969840186502,0.125028003728048,-0.194463829231925,-0.0535388981315892,0.483178106614729,0.497792845069008,-0.349378765604576,-0.0967688194646068,-0.441708844628846,0.313718650121341,0.227266784755096,0.0630312773243226,-0.152527734909779,-0.184055890738067,-0.0396862143742346,0.168501139656522,-0.0916389119353156,-0.125370918243336
"Fusiform_gyrus_R",0.185041563702768,0.277662355300202,0.0101197126561266,-0.220011566620613,0.157378464154046,1,0.136421027250791,0.12367946247087,0.116726552890521,0.0547793709112259,0.279524751688172,0.228537995149064,-0.031605869338354,0.00583897430658851,0.325794520345365,0.255580199798688,-0.233625407798036,-0.0762553031775415,-0.231946739298969,0.0750405907935794,0.20697355663239,0.278124593581717,-0.0141963813495654,0.33542036595655,0.289411594425698,0.302820839547586,0.180082286587,0.14039735235156
"Hippocampus_L",-0.00140801240729721,0.213088628928823,0.513792477694315,0.209064085971866,0.0208192171199894,0.136421027250791,1,0.676402328517788,0.466137530573278,0.410437782624898,-0.0205812704687363,0.265719468462873,-0.0386624085018124,0.264036921016674,0.12596505712392,0.151985630684398,0.469182715147448,0.438490083818546,-0.325158529716376,-0.0976116612233322,0.529381428942856,0.493635880120245,0.0170150654658495,0.27436252600793,0.169982181036947,0.33344401696892,-0.0801229909575014,0.383522472916814
"Hippocampus_R",0.228927260355117,0.272918074831825,0.383039343391935,0.420835193792639,0.00320602741168257,0.12367946247087,0.676402328517788,1,0.44008556465858,0.097854195487783,0.110610410502677,0.329794746660821,0.00951345677581453,0.223984208096929,-0.0561885874641678,0.120511176209718,0.451412863575629,0.553706606041068,-0.407531430548023,-0.123077097989269,0.713719577508888,0.687890127450065,0.239913814939268,0.099926198602411,0.176971292923377,0.280515388414211,-0.207773881882701,0.598009895233626
"Insula_L",0.4277968069686,0.194377160264297,0.559062275649162,0.493579893410927,-0.263253887092172,0.116726552890521,0.466137530573278,0.44008556465858,1,0.585321168794978,0.0342673081920555,0.209304418736341,0.171934177121173,0.31187117765952,-0.13955905824247,-0.244473483583732,0.540213343960144,0.434611141395955,-0.333724830567867,-0.136973093751966,0.462546994609239,0.455476738673001,0.437300381050269,0.376162514896396,0.407388749860253,0.131994947805158,0.268345637139875,0.561609430039809
"Insula_R",0.0990015953255158,-0.0709525178665738,0.36109181034612,0.17688969960371,-0.0805072470829573,0.0547793709112259,0.410437782624898,0.097854195487783,0.585321168794978,1,0.20784010775889,0.249948617106219,0.180411734232707,0.178310831081599,0.233512012634021,0.148283241078935,0.261497502884881,0.211414634139289,-0.237124252740583,-0.0988836725201078,0.0913219799931377,0.143058063464035,0.218536335079887,0.439276705410666,0.508608808701453,0.331621610065463,0.441995968904033,0.372564825369808
"Intracalcarine_cortex_L",0.147880331117055,-0.0875028514688944,0.013843507344421,0.153758483597676,0.187969840186502,0.279524751688172,-0.0205812704687363,0.110610410502677,0.0342673081920555,0.20784010775889,1,0.667036118613027,0.209772533866424,0.305357174452326,0.192805846827385,0.57130825902608,0.0456730795871124,0.179744866425093,-0.265184485176192,0.155975765279923,0.209224618838271,0.100408410383381,-0.151119031958785,-0.0493489041783861,0.383080735424024,0.321441821069936,0.234350638591036,0.402708301642139
"Intracalcarine_cortex_R",-0.0526246691853952,-0.0067939738292957,0.130281532801924,0.195643883380394,0.125028003728048,0.228537995149064,0.265719468462873,0.329794746660821,0.209304418736341,0.249948617106219,0.667036118613027,1,0.242302297756315,0.306585780395387,0.404495930058852,0.525313216367456,0.342937269774234,0.221889910498535,-0.154670632371921,0.168000556365006,0.211626657051368,0.0213321859765734,0.120991797500038,0.287047386004969,0.349412627035572,0.334113360375609,0.148850770659821,0.549621086310311
"lOFC_R",0.148968926465494,0.142818270863729,0.227101339171088,0.234450507057518,-0.194463829231925,-0.031605869338354,-0.0386624085018124,0.00951345677581453,0.171934177121173,0.180411734232707,0.209772533866424,0.242302297756315,1,0.0512935705527656,-0.110770129469775,-0.0447210396723279,0.409949784472752,0.175564989731948,0.118162733139192,0.242833833273747,-0.117219707755981,-0.0358991684143209,0.218049029097645,0.109297060618609,0.285458320484594,0.141020384469093,0.389296784503828,0.335131430348869
"mOFC_L",0.495680411274528,-0.072850184594838,0.257220656883445,0.500557440861373,-0.0535388981315892,0.00583897430658851,0.264036921016674,0.223984208096929,0.31187117765952,0.178310831081599,0.305357174452326,0.306585780395387,0.0512935705527656,1,-0.119579844548068,0.020471713153939,0.371072192065083,0.415475562008042,-0.239819751013407,-0.366487532342975,0.497441145373022,0.247396922341176,-0.173854369315795,-0.255779390540525,0.0194122396139089,-0.0599267961659809,-0.239422031596936,0.285751276769885
"mOFC_R",-0.438885116165825,-0.109088748493712,-0.0255363112307784,-0.43386105479427,0.483178106614729,0.325794520345365,0.12596505712392,-0.0561885874641678,-0.13955905824247,0.233512012634021,0.192805846827385,0.404495930058852,-0.110770129469775,-0.119579844548068,1,0.722827811055748,-0.306909175920395,-0.183682786300186,-0.244590355177176,0.397161928296332,0.00941289090730932,0.0831328806580112,-0.203747367658523,0.406347257537519,0.153268408754772,0.489662876659839,0.224676830793614,-0.0253215878815818
"Oral_somatosensory_cortex_L",-0.398537588622065,-0.147164337559432,-0.0570005141071925,-0.208767877090929,0.497792845069008,0.255580199798688,0.151985630684398,0.120511176209718,-0.244473483583732,0.148283241078935,0.57130825902608,0.525313216367456,-0.0447210396723279,0.020471713153939,0.722827811055748,1,-0.157882047533044,0.0580154878981748,-0.332676576784365,0.334293807415814,0.170759076045078,0.141639585056898,-0.335896577335829,0.0592858875772058,0.296195248062663,0.484478632254674,0.175939287427461,0.103223138079101
"Oral_somatosensory_cortex_R",0.355582264213722,0.177464720402059,0.38467039432642,0.651636382882636,-0.349378765604576,-0.233625407798036,0.469182715147448,0.451412863575629,0.540213343960144,0.261497502884881,0.0456730795871124,0.342937269774234,0.409949784472752,0.371072192065083,-0.306909175920395,-0.157882047533044,1,0.663959321106626,0.141261026135887,-0.417683868148795,0.309032527690175,0.192636202851024,0.349788800460584,0.0612765153571646,0.173756528836798,-0.134768882875968,-0.0194861050636041,0.444911146848578
"Precuneus_L",0.41863900978233,-0.25205496839367,0.648990639327287,0.862844061529764,-0.0967688194646068,-0.0762553031775415,0.438490083818546,0.553706606041068,0.434611141395955,0.211414634139289,0.179744866425093,0.221889910498535,0.175564989731948,0.415475562008042,-0.183682786300186,0.0580154878981748,0.663959321106626,1,-0.141576144164808,-0.208388245192008,0.435810756818208,0.385502929450077,0.405489322439715,0.0168935707163986,0.243652998565046,-0.0378967764634867,-0.0735766388667734,0.411172541879344
