"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.674623532802579,0.170778840214917,0.14300103396101,0.224263867789761,0.0322545528155667,0.515020415010489,0.709299666384747,0.135737782030373,0.0494858078891521,0.00144177635334192,0.147659326490554,0.0592180005048744,0.11134007659719,0.364270535189105,0.179587062432713,0.118692140467339,0.0108293051166815,-0.190229641082684,0.224802307474072,0.105104875743023,0.300106087274763,0.293171717214832,0.180832104896679,0.278661261799842,0.343099075114131,0.326708762174948,0.10556582879394
"Amygdala_R",0.674623532802579,1,0.229977456580807,0.214212309795894,0.165343727785504,0.0941374667322927,0.467549957769013,0.676438774777212,0.0123872476085072,0.0033945990666365,0.0135365314127575,0.150805570982056,0.0908656498411487,-0.054229120041908,0.14437612304586,0.107969883998669,0.0577901577733652,-0.0170518369991138,-0.286995831111681,0.231571686165901,0.326883150189944,0.373450680262389,0.103438871531672,0.105958261870968,0.130522422026668,0.193134634908589,0.298580079531222,0.13166791635516
"Dorsal_striatum_L",0.170778840214917,0.229977456580807,1,0.601905910897853,0.295799166795873,0.0691270785307241,0.175508247685414,0.331067398546507,0.0582345235547121,0.145327375992066,0.135715880234786,0.160286394255097,0.374012326107849,0.246959432278835,0.279270821308429,0.435576275727032,0.456306504823962,0.38746860450352,-0.130204503353923,-0.0800651803113959,0.22008807871328,0.358594766764528,0.162450481322739,0.0853165707719694,0.154336815791175,0.183804099577808,0.262624137931826,0.52066492025142
"Dorsal_striatum_R",0.14300103396101,0.214212309795894,0.601905910897853,1,0.194740206504054,0.122588058450594,0.176366855766177,0.356348970302728,0.158544844499816,0.286146419836972,0.109210987653618,0.109462644714969,0.384299739613159,0.310383720387634,0.22010106655836,0.315024317686948,0.429218539212706,0.298608821835712,-0.0693395983840302,0.0765268195624459,0.0627558862276198,0.424470453930859,0.108729676337644,0.130611720235566,0.17876435210603,0.27407539557369,0.422108872110043,0.501172840579934
"Fusiform_gyrus_L",0.224263867789761,0.165343727785504,0.295799166795873,0.194740206504054,1,0.446434266622026,0.531044481847503,0.343453316587548,-0.0825479890865331,-0.0121139630899775,0.11486867663656,0.111782308957078,0.261514342147404,0.269899777495475,0.350815963391273,0.198400832985801,0.121799263469384,0.12878596981916,0.149552037771537,0.0640384102548572,0.140144527032756,0.144930385324805,0.105164660399872,-0.134920344939049,0.2257310052037,0.0259658253948409,0.494887474668708,0.223293478321464
"Fusiform_gyrus_R",0.0322545528155667,0.0941374667322927,0.0691270785307241,0.122588058450594,0.446434266622026,1,0.273455815646891,0.208860983346869,-0.0799684146209025,0.151345179027714,0.283415509176388,0.224232252825787,0.192031314156022,0.146028195609958,-0.0548524480372059,0.0171024249232789,0.0335321385023105,0.068116452647369,0.169034003121409,-0.13104056646532,0.152297888279651,0.235202763632469,-0.0281004773508045,-0.137582816869578,0.04305908980848,-0.0706723952966177,0.407919131911989,0.0765331163983382
"Hippocampus_L",0.515020415010489,0.467549957769013,0.175508247685414,0.176366855766177,0.531044481847503,0.273455815646891,1,0.556526944931529,-0.087902983709628,-0.126008801892134,0.00400014120188129,0.0911778283472547,0.134401493069006,0.156114513231652,0.34725254353633,0.14195610574936,0.0558190329250417,-0.0483283074753718,-0.0297581657759321,0.15815242229129,0.156880504584841,0.366276555153704,0.190929811986561,-0.0441606130028846,0.162256786829849,0.243104634181623,0.33821859170064,0.145061700828767
"Hippocampus_R",0.709299666384747,0.676438774777212,0.331067398546507,0.356348970302728,0.343453316587548,0.208860983346869,0.556526944931529,1,0.0817611944894879,0.087027467795181,0.140259725437124,0.303950033331637,0.080493894248812,0.0815782746732268,0.231477585903711,0.230467931921058,0.134571106981935,0.0247748235531873,-0.0979925339417508,0.184293808933354,0.131436701438487,0.455003754784715,0.145315783474765,-0.0114981592317607,0.163951500137736,0.213873273337071,0.437980931932276,0.201208948557397
"Insula_L",0.135737782030373,0.0123872476085072,0.0582345235547121,0.158544844499816,-0.0825479890865331,-0.0799684146209025,-0.087902983709628,0.0817611944894879,1,0.422540709413547,0.246873419173024,0.253419389848125,0.0363606144482772,0.132897983086835,-0.0211984932652986,0.212919091297326,0.103699702378581,0.076166846666244,-0.312636711510823,0.217307856736559,0.16298627907176,0.209949005670135,0.073593944332332,0.0909548113693999,0.113332154673015,0.22138865884991,0.0892592152719369,0.158449221459953
"Insula_R",0.0494858078891521,0.0033945990666365,0.145327375992066,0.286146419836972,-0.0121139630899775,0.151345179027714,-0.126008801892134,0.087027467795181,0.422540709413547,1,0.520060786849437,0.416371527197342,0.194488167768861,0.343553336653444,-0.115820604801666,0.173794313813589,0.132198627940987,0.195519744255257,0.00120908956070734,0.306774484716413,0.12503317186287,0.220862923762877,0.103997148026,0.0878448117862232,0.0957633832203165,0.260701469459497,0.198399683997677,0.106376276120371
