"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0,2.84365593294922e-08,2.67038923591478e-05,5.54013192375358e-05,0.000343539287178229,1.16515774806203e-09,8.98794372261591e-10,4.23749662470385e-07,1.4477308241112e-13,0.188590745342825,0.0115091570775117,0.000429445628460146,1.60308182524105e-05,3.05393546007338e-07,9.26965455949613e-07,0.023336953253561,7.90333860134496e-07,0.0576822924505236,0.192204371038218,2.88657986402541e-15,1.55431223447522e-15,0.0294019576065931,0.00149313955418262,2.68063293784593e-07,0.000219392288066,0.000301049206160364,0.336300271771483
"Amygdala_R",0,NA,0.596461596474875,0.781168354172034,0.467390923044821,0.766268538829395,1.19259269126815e-10,7.20611570415031e-10,0.160762802138174,0.0222040167266075,0.789477723371204,0.784583305020679,0.565893995821329,0.404730197376959,0.00760674909615799,0.000399057448932538,0.612738295169933,0.0295331955109266,0.0741567092536255,0.303682429398139,1.14974696430181e-12,3.81718101571948e-09,0.0285757815966452,4.60551214587213e-06,0.00249071393864408,2.07962510936355e-05,0.88980868744509,0.456889103034345
"Dorsal_striatum_L",2.84365593294922e-08,0.596461596474875,NA,0,2.48241427414087e-11,4.59897790960895e-08,0.00101579642733896,0.00397512133898803,5.14989833444446e-07,5.62152620009471e-08,0.001364481135123,0.134392748729963,9.10223950434386e-07,7.05365543751668e-10,0.00311152497371436,0.000156089999228337,1.99840144432528e-15,0,0.465062022517153,9.83689418809774e-09,0.34329686768243,0.000909160137106513,0.183543952969668,0.0628363406294805,0.00574552368906822,0.752874221404608,1.85915727257679e-11,1.24415669633393e-06
"Dorsal_striatum_R",2.67038923591478e-05,0.781168354172034,0,NA,1.25195418032575e-07,0.000416139011384598,0.00333608839252886,0.257913746624084,0.000123046388885495,3.84659220031836e-08,0.95148390657338,0.69650695926512,0.000644378035351334,1.46324863337099e-09,0.00890788406040199,0.00191105503815603,6.1010030361075e-09,3.004774207227e-10,0.101754913256459,4.40092406961412e-13,0.132345635565225,0.000331852967013768,0.713333790668505,0.0307619573119493,2.40884776059325e-06,0.0429565675021988,1.39745104377198e-10,4.20870547745977e-07
"Fusiform_gyrus_L",5.54013192375358e-05,0.467390923044821,2.48241427414087e-11,1.25195418032575e-07,NA,4.25919927715679e-05,3.27193528937286e-07,8.68909878084523e-05,5.52868495806713e-06,4.44107408625882e-08,0.000789317139156864,0.509322275210519,2.50607422369598e-07,5.14059683709434e-10,9.8362985383238e-05,4.08633127335634e-11,6.51583874633488e-07,0.000325818345867424,0.259002114983544,0.000701393041829146,0.406468341487353,0.000282664875342675,0.381961607398158,0.466840591060842,0.00265212973325002,0.787573023680969,0,1.64286095283295e-05
"Fusiform_gyrus_R",0.000343539287178229,0.766268538829395,4.59897790960895e-08,0.000416139011384598,4.25919927715679e-05,NA,0.135788474256638,0.00569574189831501,0.0386008953222463,8.82917082232204e-05,8.57980353430321e-13,8.98836560736527e-13,2.30039774211654e-05,3.78561073555161e-05,0.00160857522800995,6.77585502844025e-05,8.62198702984429e-05,0.000229962153012631,0.241411472898684,0.00135991031211891,0.0111861718251673,0.0276530674350717,0.729384963031207,0.713125699022794,0.000104441267544164,0.669110157803383,0.00800107828380492,0.0461109843865892
"Hippocampus_L",1.16515774806203e-09,1.19259269126815e-10,0.00101579642733896,0.00333608839252886,3.27193528937286e-07,0.135788474256638,NA,0,0.246769220825068,0.674402809002265,0.467717044401028,0.711430423907544,0.000768504908452705,0.000616711028676331,3.77475828372553e-15,8.88178419700125e-16,0.0246914398475959,0.0268087606770095,0.677110567430458,0.826914921150959,1.10099627952387e-05,1.14004853213334e-05,0.680228383148255,0.0311570810157831,0.879053665891706,0.00287167511728992,9.09742750088149e-06,0.98399243325078
"Hippocampus_R",8.98794372261591e-10,7.20611570415031e-10,0.00397512133898803,0.257913746624084,8.68909878084523e-05,0.00569574189831501,0,NA,0.00276413251797725,0.535940229741683,0.539808654707798,0.252512755571456,0.0249223793709796,0.212920025882498,6.74047733977279e-05,1.34215438762908e-09,0.912601093848911,2.72689775449031e-05,0.0172225696169117,0.263028151775743,3.63992391783086e-09,4.21167101194442e-10,0.0384929562422003,0.920000709833184,0.0266087282253595,0.00312328715561594,0.00433527063818828,0.0971733261986678
"Insula_L",4.23749662470385e-07,0.160762802138174,5.14989833444446e-07,0.000123046388885495,5.52868495806713e-06,0.0386008953222463,0.246769220825068,0.00276413251797725,NA,0,0.17933487819675,0.521471990346942,0.153836405486475,4.16369811961914e-08,0.180863258745919,0.00928803522918242,0.000467559331564615,2.16961559829087e-10,0.36145363523712,0.121998201667367,0.052001157159586,4.93437116722006e-05,0.102003105441694,0.00951982084683145,8.74160016373082e-07,0.595611302372959,7.17053083576502e-11,0.00400915965866599
"Insula_R",1.4477308241112e-13,0.0222040167266075,5.62152620009471e-08,3.84659220031836e-08,4.44107408625882e-08,8.82917082232204e-05,0.674402809002265,0.535940229741683,0,NA,2.43445730485625e-05,0.0725704126052944,0.000917872779097939,0,0.038334400483679,0.000312777585697477,0.000109598998617066,8.85098687675168e-08,0.219108240274865,0.0022915961048966,0.0280335233414841,0.0191878540942683,0.466758576559056,0.506850261715424,2.80537193475539e-09,0.010074357973697,5.85875925551704e-08,0.131586964499551
"Intracalcarine_cortex_L",0.188590745342825,0.789477723371204,0.001364481135123,0.95148390657338,0.000789317139156864,8.57980353430321e-13,0.467717044401028,0.539808654707798,0.17933487819675,2.43445730485625e-05,NA,0,0.000219919908170052,4.13685752320703e-10,1.14562420630016e-05,2.13810302795991e-10,5.64957129745025e-07,4.96112398122861e-05,0.00596375948136263,0.00344122950138481,0.0489845919697964,0.931316781549909,0.0459311926571815,0.0508331384619787,0.00330166343230731,0.429052744835592,0.00107266880865309,0.00342771732708558
"Intracalcarine_cortex_R",0.0115091570775117,0.784583305020679,0.134392748729963,0.69650695926512,0.509322275210519,8.98836560736527e-13,0.711430423907544,0.252512755571456,0.521471990346942,0.0725704126052944,0,NA,0.602312898029662,0.134260432309192,0.000187651125473032,2.48339138586573e-07,0.0274339493091094,0.0510230900181019,0.00674143731946009,0.504062562982389,0.000846009798812553,0.176840060361425,0.253734130659059,0.0967826136512193,0.000188239889669539,3.59830120686411e-05,0.684022930942851,0.933145130223895
"lOFC_R",0.000429445628460146,0.565893995821329,9.10223950434386e-07,0.000644378035351334,2.50607422369598e-07,2.30039774211654e-05,0.000768504908452705,0.0249223793709796,0.153836405486475,0.000917872779097939,0.000219919908170052,0.602312898029662,NA,0,0.015018375663469,0.0444242196112232,0.0143872052038132,0.0120813639879804,0.0541203160808503,0.00334859514677355,0.0374505281240844,0.971787642039105,0.00407443891607273,0.00057631400868341,0.0113165861078115,0.174804759423318,1.80313266540111e-08,0.759375139832852
"mOFC_L",1.60308182524105e-05,0.404730197376959,7.05365543751668e-10,1.46324863337099e-09,5.14059683709434e-10,3.78561073555161e-05,0.000616711028676331,0.212920025882498,4.16369811961914e-08,0,4.13685752320703e-10,0.134260432309192,0,NA,0.00314727127792702,1.09428263299627e-05,6.4155840195923e-08,9.15713727067669e-09,0.0412486358739259,6.07104349774623e-05,0.861505693928903,0.581012287655629,0.0194230581263246,0.000658224964684706,1.12142019004224e-07,0.330337319171805,1.3988810110277e-13,0.0422066279476589
"mOFC_R",3.05393546007338e-07,0.00760674909615799,0.00311152497371436,0.00890788406040199,9.8362985383238e-05,0.00160857522800995,3.77475828372553e-15,6.74047733977279e-05,0.180863258745919,0.038334400483679,1.14562420630016e-05,0.000187651125473032,0.015018375663469,0.00314727127792702,NA,0,0.101265484116232,0.0737972092832533,0.626462265228831,0.313457430485618,1.81032966395378e-12,1.50710261381803e-07,0.456309003037731,0.0647091506984712,0.356676840020695,0.000238735680213598,1.66126272671541e-06,0.0171169732890926
"Oral_somatosensory_cortex_L",9.26965455949613e-07,0.000399057448932538,0.000156089999228337,0.00191105503815603,4.08633127335634e-11,6.77585502844025e-05,8.88178419700125e-16,1.34215438762908e-09,0.00928803522918242,0.000312777585697477,2.13810302795991e-10,2.48339138586573e-07,0.0444242196112232,1.09428263299627e-05,0,NA,5.6930959235757e-06,5.45567622189935e-08,0.0111784054268709,0.79926662391062,1.13607210305844e-08,3.32548349502026e-06,0.772146616224071,0.879483520622879,0.00442530603208713,0.020818809618683,5.0390536010525e-07,0.000317999989250417
"Oral_somatosensory_cortex_R",0.023336953253561,0.612738295169933,1.99840144432528e-15,6.1010030361075e-09,6.51583874633488e-07,8.62198702984429e-05,0.0246914398475959,0.912601093848911,0.000467559331564615,0.000109598998617066,5.64957129745025e-07,0.0274339493091094,0.0143872052038132,6.4155840195923e-08,0.101265484116232,5.6930959235757e-06,NA,0,0.314894309034596,8.47273232551515e-06,0.347562572743975,0.157108864482734,0.00236359228286043,0.00695030243361261,0.00331184112424276,0.486468999368228,1.64707447680712e-09,2.20009388196551e-06
"Precuneus_L",7.90333860134496e-07,0.0295331955109266,0,3.004774207227e-10,0.000325818345867424,0.000229962153012631,0.0268087606770095,2.72689775449031e-05,2.16961559829087e-10,8.85098687675168e-08,4.96112398122861e-05,0.0510230900181019,0.0120813639879804,9.15713727067669e-09,0.0737972092832533,5.45567622189935e-08,0,NA,0.00292551786108675,0.000392700207518359,0.00599802606448785,1.30033533047857e-05,0.000112469811754057,1.23383340167038e-06,5.24419029046541e-06,0.758643802997617,3.11992161663444e-05,2.0665549129717e-06
"Precuneus_R",0.0576822924505236,0.0741567092536255,0.465062022517153,0.101754913256459,0.259002114983544,0.241411472898684,0.677110567430458,0.0172225696169117,0.36145363523712,0.219108240274865,0.00596375948136263,0.00674143731946009,0.0541203160808503,0.0412486358739259,0.626462265228831,0.0111784054268709,0.314894309034596,0.00292551786108675,NA,0.611988120452575,0.323793173131142,0.0795461914687534,0.530045478892738,0.684028903958341,0.389767147875556,0.0406396314057753,0.918596904331971,0.936763732567826
"Ventral_striatum_L",0.192204371038218,0.303682429398139,9.83689418809774e-09,4.40092406961412e-13,0.000701393041829146,0.00135991031211891,0.826914921150959,0.263028151775743,0.121998201667367,0.0022915961048966,0.00344122950138481,0.504062562982389,0.00334859514677355,6.07104349774623e-05,0.313457430485618,0.79926662391062,8.47273232551515e-06,0.000392700207518359,0.611988120452575,NA,0.760736417510662,0.00515877943499166,0.95481067982777,0.00595359942768869,0.00239158476242451,0.198973879313276,9.13136233293699e-10,1.8772833754177e-07
"Ventral_striatum_R",2.88657986402541e-15,1.14974696430181e-12,0.34329686768243,0.132345635565225,0.406468341487353,0.0111861718251673,1.10099627952387e-05,3.63992391783086e-09,0.052001157159586,0.0280335233414841,0.0489845919697964,0.000846009798812553,0.0374505281240844,0.861505693928903,1.81032966395378e-12,1.13607210305844e-08,0.347562572743975,0.00599802606448785,0.323793173131142,0.760736417510662,NA,0,0.00461916287255004,0.00812831715507523,0.00143711370071165,0.0861730431042171,0.0751654908342521,0.0472411295769064
"vlPFC_L",1.55431223447522e-15,3.81718101571948e-09,0.000909160137106513,0.000331852967013768,0.000282664875342675,0.0276530674350717,1.14004853213334e-05,4.21167101194442e-10,4.93437116722006e-05,0.0191878540942683,0.931316781549909,0.176840060361425,0.971787642039105,0.581012287655629,1.50710261381803e-07,3.32548349502026e-06,0.157108864482734,1.30033533047857e-05,0.0795461914687534,0.00515877943499166,0,NA,0.0825718057015141,0.580914877768858,9.63611558273403e-05,0.04862012738921,4.84667252154125e-06,0.00397449844229492
"vlPFC_R",0.0294019576065931,0.0285757815966452,0.183543952969668,0.713333790668505,0.381961607398158,0.729384963031207,0.680228383148255,0.0384929562422003,0.102003105441694,0.466758576559056,0.0459311926571815,0.253734130659059,0.00407443891607273,0.0194230581263246,0.456309003037731,0.772146616224071,0.00236359228286043,0.000112469811754057,0.530045478892738,0.95481067982777,0.00461916287255004,0.0825718057015141,NA,0,0.340721699647381,0.216597349512531,0.00179386691410377,2.90524080348575e-08
"vlThalamus_L",0.00149313955418262,4.60551214587213e-06,0.0628363406294805,0.0307619573119493,0.466840591060842,0.713125699022794,0.0311570810157831,0.920000709833184,0.00951982084683145,0.506850261715424,0.0508331384619787,0.0967826136512193,0.00057631400868341,0.000658224964684706,0.0647091506984712,0.879483520622879,0.00695030243361261,1.23383340167038e-06,0.684028903958341,0.00595359942768869,0.00812831715507523,0.580914877768858,0,NA,0.252064455163881,1.82764797069801e-05,5.42129118845658e-05,2.22044604925031e-16
"vlThalamus_R",2.68063293784593e-07,0.00249071393864408,0.00574552368906822,2.40884776059325e-06,0.00265212973325002,0.000104441267544164,0.879053665891706,0.0266087282253595,8.74160016373082e-07,2.80537193475539e-09,0.00330166343230731,0.000188239889669539,0.0113165861078115,1.12142019004224e-07,0.356676840020695,0.00442530603208713,0.00331184112424276,5.24419029046541e-06,0.389767147875556,0.00239158476242451,0.00143711370071165,9.63611558273403e-05,0.340721699647381,0.252064455163881,NA,0.000228435069584476,0.000217529494562552,0.000899100670702424
"vmPFC_L",0.000219392288066,2.07962510936355e-05,0.752874221404608,0.0429565675021988,0.787573023680969,0.669110157803383,0.00287167511728992,0.00312328715561594,0.595611302372959,0.010074357973697,0.429052744835592,3.59830120686411e-05,0.174804759423318,0.330337319171805,0.000238735680213598,0.020818809618683,0.486468999368228,0.758643802997617,0.0406396314057753,0.198973879313276,0.0861730431042171,0.04862012738921,0.216597349512531,1.82764797069801e-05,0.000228435069584476,NA,0.207742791126313,0.016431504648553
"vmPFC_R",0.000301049206160364,0.88980868744509,1.85915727257679e-11,1.39745104377198e-10,0,0.00800107828380492,9.09742750088149e-06,0.00433527063818828,7.17053083576502e-11,5.85875925551704e-08,0.00107266880865309,0.684022930942851,1.80313266540111e-08,1.3988810110277e-13,1.66126272671541e-06,5.0390536010525e-07,1.64707447680712e-09,3.11992161663444e-05,0.918596904331971,9.13136233293699e-10,0.0751654908342521,4.84667252154125e-06,0.00179386691410377,5.42129118845658e-05,0.000217529494562552,0.207742791126313,NA,1.34925508610273e-06
"NA",0.336300271771483,0.456889103034345,1.24415669633393e-06,4.20870547745977e-07,1.64286095283295e-05,0.0461109843865892,0.98399243325078,0.0971733261986678,0.00400915965866599,0.131586964499551,0.00342771732708558,0.933145130223895,0.759375139832852,0.0422066279476589,0.0171169732890926,0.000317999989250417,2.20009388196551e-06,2.0665549129717e-06,0.936763732567826,1.8772833754177e-07,0.0472411295769064,0.00397449844229492,2.90524080348575e-08,2.22044604925031e-16,0.000899100670702424,0.016431504648553,1.34925508610273e-06,NA
