"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.0411541267211608,0.495602923630478,0.325722962101994,0.0620003154920972,0.27419043378366,0.991353694203081,0.00107674455570472,0.0694290843992831,0.0364552858824803,0.662430938406756,0.826243109079316,0.126286623178671,0.686678069296996,0.00999266034256441,0.0636311889945094,0.455560601579736,0.208513777514002,0.107723932314238,0.412257057234219,0.344515145362384,0.00137042439995172,0.193391125209515,0.594390072235181,0.606419275027596,0.745261205397155,0.512167188696958,0.0765559656090935
"Amygdala_R",0.0411541267211608,NA,0.000425040141013522,0.00529922981669229,0.0157374767042497,1.10212287416367e-05,0,9.95065585485122e-08,0.7191232427237,0.000342830227841873,8.1540751928344e-09,0.000859736694914126,0.0312962824691212,0.868945493162839,0.350581100771199,0.0300060083703666,0.124052976980568,9.66134696767096e-05,0.451834283216527,0.00270726739981964,0.800033226568432,0.000175255250878248,0.363137244545455,0.00368161266700717,0.0533612113835054,0.0244001098416491,0.342780534031467,0.24124932581212
"Dorsal_striatum_L",0.495602923630478,0.000425040141013522,NA,0,5.73260931613362e-07,5.0662500861165e-09,5.05548783142906e-05,0.000959578474897915,5.45467398804789e-07,0.000482613332908777,0.000149351317771718,0.00292964083646741,2.2592160591195e-06,1.58525391924513e-07,2.12322337489468e-09,2.19299704746767e-05,8.88178419700125e-16,0,0.000186021298659522,0.685520455296353,1.14171727751966e-05,0.00875717584835822,7.3170070669093e-08,0.024046745385345,0.0128973559927315,8.88805899257328e-06,1.12440726662832e-06,9.86307467876202e-06
"Dorsal_striatum_R",0.325722962101994,0.00529922981669229,0,NA,2.09529969819044e-07,1.42583979290123e-07,0.000469755111802694,0.310944073391895,7.33123700658034e-05,3.82730656056651e-08,6.10409869539197e-07,7.52657944489421e-05,0.000131045093100468,0.00444567566592147,1.62051705387967e-10,1.9766637761931e-05,5.16697510555275e-07,1.3944401189292e-13,7.61222701242126e-05,0.00692524513990467,2.18052242928479e-11,7.01162214200579e-06,1.5481393944583e-11,1.08968758461003e-08,5.86470355679047e-05,7.86238597227928e-06,4.44089209850063e-16,6.27393026420009e-09
"Fusiform_gyrus_L",0.0620003154920972,0.0157374767042497,5.73260931613362e-07,2.09529969819044e-07,NA,2.42694753183059e-12,1.4001649129014e-07,5.2050294658379e-05,0.000581030401251903,8.1780937839504e-05,9.5075944772649e-06,0.00324147799601837,1.04068366375554e-05,3.82360809680904e-13,1.32724702339715e-08,2.21795740891206e-05,0.00272315803965872,0.000147131113193755,0.105253897846204,0.0494050681235514,0.00447624351075016,0.0534378410830054,0.00312152294847179,0.00814930281924076,0.00201686860232053,6.32049301785287e-10,0.114277848336997,0.126543297238157
"Fusiform_gyrus_R",0.27419043378366,1.10212287416367e-05,5.0662500861165e-09,1.42583979290123e-07,2.42694753183059e-12,NA,4.07309295624714e-07,5.1549617108293e-07,1.36880790591043e-06,0.00500862633955457,2.64881805378536e-09,1.6870682628678e-10,0.000457787297151846,0.00807667656864464,8.02426058710282e-07,3.42204722336703e-08,4.26642324624638e-06,5.81267034505117e-10,0.0106369469595073,0.0721394830527551,8.43519321858111e-06,8.65369812268479e-05,2.04172145856774e-08,0.000238567987998373,0.0179368086179206,2.1094237467878e-12,3.2942333887398e-06,9.29226682284678e-05
"Hippocampus_L",0.991353694203081,0,5.05548783142906e-05,0.000469755111802694,1.4001649129014e-07,4.07309295624714e-07,NA,7.64518771689815e-06,0.000275216235998688,1.21831433830266e-11,6.87760959294792e-12,3.02003495038505e-05,0.0286565232868774,0.0730125595816902,0.00114403955032527,0.00136661751303846,0.0198725568021898,8.9705451955524e-09,0.0107137770987005,1.38505823314983e-05,0.058863433228959,0.000149407947174218,0.00398475622459182,0.00410858668116143,0.000123991199524109,2.57571741713036e-14,0.0339642288691653,0.946353998353982
"Hippocampus_R",0.00107674455570472,9.95065585485122e-08,0.000959578474897915,0.310944073391895,5.2050294658379e-05,5.1549617108293e-07,7.64518771689815e-06,NA,0.00587100778208294,0.00240234715155196,1.50824772369162e-05,0.00106069222282157,0.88103338971812,0.922250114476721,0.00141900353268998,5.16510102466228e-07,0.113796155772912,0.0705133813061976,0.567356800173564,0.27441933547558,0.201588365073274,2.10202814403537e-05,0.0626045791728558,0.0646239875770043,0.00274767860553715,0.00191306000755009,0.0155547590797991,0.00133323282436781
"Insula_L",0.0694290843992831,0.7191232427237,5.45467398804789e-07,7.33123700658034e-05,0.000581030401251903,1.36880790591043e-06,0.000275216235998688,0.00587100778208294,NA,0,1.99155977886889e-06,0.061895671223529,0.0634596356005401,0.0644846432859516,5.62165140227666e-05,0.000368740941680823,2.22044604925031e-16,2.8643754035329e-13,0.782031595746759,0.273227680105833,0.00226434427951894,1.94108114348612e-05,3.0625457725364e-10,1.0760453550418e-07,1.02584607475364e-13,6.19397866330473e-11,9.1561611211155e-05,0.000338284383135212
"Insula_R",0.0364552858824803,0.000342830227841873,0.000482613332908777,3.82730656056651e-08,8.1780937839504e-05,0.00500862633955457,1.21831433830266e-11,0.00240234715155196,0,NA,2.51749954216507e-10,0.160877321242544,0.0218612523789119,0.927801275579741,0.00266385392457913,0.0061208669313535,2.74117117211592e-05,1.37219706708436e-08,0.321625275582116,0.000267235136549804,0.0236084871799216,3.21326227283869e-05,0.00300786757717919,1.86336177598889e-08,4.13447054370408e-13,1.55075952079642e-12,0.0446444301105857,0.223442635588448
