"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.416663654538322,0.0265036984028564,6.85183749471463e-06,0.022675570445319,0.207987352233518,0.992421922630718,0.11755665384461,0.00242133428812252,0.50319534566813,0.315828593430153,0.722417214292151,0.312239470993522,0.000340479300621421,0.00180524684284578,0.00502175212100919,0.0131286811213582,0.00306349432045572,0.30539488436134,0.000226829921494254,0.0260174686530119,0.0368846224542114,0.0186057976200966,0.889780416593518,0.340398410113947,0.311678868003161,0.779246009566892,0.0389412580342223
"Amygdala_R",0.416663654538322,NA,0.654431556521857,0.0715841966387174,0.124430112542825,0.0560363973017353,0.14590009816141,0.0605464951692647,0.185551673141989,0.631781795079748,0.554256814904329,0.963445929167823,0.332860747905935,0.622668957075635,0.460469734807075,0.318203461013417,0.227544478516258,0.0839374950391818,0.613568082640696,0.582829631109732,0.197765428915192,0.139319215072187,0.912407815265387,0.170114076853987,0.896898982799671,0.61478486359361,0.952383546972144,0.272442813875828
"Dorsal_striatum_L",0.0265036984028564,0.654431556521857,NA,2.33296304998909e-05,0.460664534524974,0.94557468108386,0.0001876800787457,0.00720631475184486,3.62405561462609e-05,0.0116861079821908,0.925596226538348,0.377455545172634,0.120592805778197,0.0775751596101717,0.863213335574715,0.700374830686262,0.00694300896060263,6.06221353116609e-07,0.031051257549477,0.129175411133607,0.052662413938025,0.0099686639002099,0.00302128932572776,0.000841973753661351,0.0270477867554768,0.113533840665505,0.144968755577314,0.0026354601171048
"Dorsal_striatum_R",6.85183749471463e-06,0.0715841966387174,2.33296304998909e-05,NA,0.00544464779172449,0.132946243778719,0.15384761229386,0.00289715881508656,0.000364056451127803,0.229078749197119,0.296758259209495,0.182646286292476,0.108725288767563,0.000290971401730733,0.00206462403307861,0.154444880044325,5.26570409942195e-07,3.10862446895044e-15,0.637105813767672,0.0386599790625179,0.0742802889353529,0.145587179903021,0.00102717855811374,0.930236119393729,0.136683978898444,0.300352072232059,0.974233250055841,0.00201232278670571
"Fusiform_gyrus_L",0.022675570445319,0.124430112542825,0.460664534524974,0.00544464779172449,NA,0.285392766281588,0.888302254829525,0.982745858171729,0.0706319964918616,0.586474404638934,0.200754491176902,0.397153600763172,0.185351840276445,0.717792830987629,0.000504015872859753,0.000318169393289436,0.0149325870993615,0.512918649326384,0.00167254808340878,0.0299041027372524,0.120315281388771,0.67039494198192,0.300688140242809,0.210462567041755,0.788844092513069,0.252272850651652,0.53561138120125,0.395849854828126
"Fusiform_gyrus_R",0.207987352233518,0.0560363973017353,0.94557468108386,0.132946243778719,0.285392766281588,NA,0.355189031575644,0.402304929569228,0.429472637690973,0.711534211669298,0.0543416138310193,0.1181990106382,0.831129593382353,0.968581397859395,0.0238388859694627,0.0795530707340228,0.110011323675643,0.606457165392798,0.112663604354923,0.612219491220488,0.158099352893083,0.0556118407704285,0.923705188635739,0.0197761380696588,0.0460240612993634,0.0364294527458886,0.220649836475367,0.34120519409885
"Hippocampus_L",0.992421922630718,0.14590009816141,0.0001876800787457,0.15384761229386,0.888302254829525,0.355189031575644,NA,1.31419976456826e-07,0.000840309379390058,0.00376144679330848,0.889570909572608,0.0679404921980222,0.794171327833986,0.0697682038632366,0.393596891909803,0.302429710863093,0.000768431871450925,0.00182453798416238,0.0241303140657585,0.509237151450177,0.000109361307295108,0.00036340936581869,0.90861579302869,0.0591435723948095,0.248066898931806,0.0205588312111704,0.588268099669087,0.00712743330340171
"Hippocampus_R",0.11755665384461,0.0605464951692647,0.00720631475184486,0.00289715881508656,0.982745858171729,0.402304929569228,1.31419976456826e-07,NA,0.00174773091158631,0.508180257193326,0.454199530880041,0.0220727473774032,0.948830751396889,0.125912591602591,0.704446979479722,0.414558900932905,0.00128013745703282,4.4578951907237e-05,0.00404036575967348,0.404618376876951,1.23926544581821e-08,6.59329777441542e-08,0.100498105323495,0.499196633604822,0.228860609521491,0.0534571232707615,0.156461594030565,7.17412881012791e-06
"Insula_L",0.00242133428812252,0.185551673141989,3.62405561462609e-05,0.000364056451127803,0.0706319964918616,0.429472637690973,0.000840309379390058,0.00174773091158631,NA,1.24430486492244e-05,0.817143402002229,0.153364260532149,0.242596351942327,0.030936338881741,0.344124551816177,0.0940062837034654,7.39630672825786e-05,0.002023913710683,0.0204460539135656,0.35322691296296,0.000932761243504387,0.00114185114883991,0.00188374717345496,0.00841400520757052,0.00405451410054436,0.3711593105331,0.0651640492142509,3.28001286260537e-05
"Insula_R",0.50319534566813,0.631781795079748,0.0116861079821908,0.229078749197119,0.586474404638934,0.711534211669298,0.00376144679330848,0.508180257193326,1.24430486492244e-05,NA,0.156326631085264,0.0866461156061629,0.219792452202674,0.225299786739883,0.110188970721032,0.314497149330506,0.0726003744080395,0.149168095049337,0.10463679837108,0.503706510379234,0.537029230519501,0.332041222840635,0.135631713970057,0.00178630289435011,0.000223321746392502,0.0213035444648069,0.00165955337567514,0.00911283656132067
