"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.852507783028812,0.52477679720249,0.436162609934486,0.225729335546737,0.489105455141059,0.585529266976676,0.609106930128006,0.490585248714631,0.55360509189939,0.421440728774367,0.424575029858023,0.490675996869604,0.497897761592956,-0.298946808069406,0.388430170830757,0.163450064523368,0.419478890955728,0.211639625274447,0.52425428785865,0.634764432954078,0.497747717354633,0.567852099284388,0.307433854364786,0.699813201131389,0.522552664507605,0.036643019776803,0.531772996423208
"Amygdala_R",0.852507783028812,1,0.512119748520067,0.515824503800223,0.148660551099241,0.447216277397122,0.515120591694488,0.713800286491371,0.458936470704041,0.572457322972033,0.466977773122744,0.313566612117289,0.532346862039916,0.429421217450414,-0.418017712413671,0.339512448879248,0.412724104786484,0.456589326533077,0.475819494395717,0.393027874780441,0.568900380241815,0.511135783826262,0.63565023549065,0.237424240977178,0.67873128950503,0.336358699171117,-0.0890027422327377,0.567616360126819
"Dorsal_striatum_L",0.52477679720249,0.512119748520067,1,0.703416286700352,-0.183273833900925,0.273091238766754,0.459296087584266,0.303412996084515,0.434659007922833,0.202703678544217,0.243787762991493,0.415255610144357,0.159608522894862,0.372993024320411,-0.119013910704883,0.212429459716727,0.0929291961392736,0.3104187246283,0.2154767846261,0.600979794606842,0.482177489508871,0.346754067340988,0.500379238502344,0.331768701309445,0.572758584625018,0.375819581903012,0.16195658024365,0.375536650390881
"Dorsal_striatum_R",0.436162609934486,0.515824503800223,0.703416286700352,1,-0.15321278748927,0.193808414943692,0.216114285955812,0.369585889842001,0.0942575098164036,0.526078763008248,0.148627608305347,0.129397214158794,0.0867562216483414,0.361965931571112,-0.136239206595877,-0.00487212285470378,0.314858526334811,0.276743699167356,0.595464608748247,0.597465872333709,0.477240049828796,0.415464912189278,0.488347298512742,-0.0992611737479242,0.547919047546532,0.386820073012782,0.154883699678705,0.581235096205596
"Fusiform_gyrus_L",0.225729335546737,0.148660551099241,-0.183273833900925,-0.15321278748927,1,0.472875275905305,0.263435160496351,-0.0770409446652872,0.299500029606754,0.112702104060377,0.521966376746331,0.332441675339693,0.0151583872428851,0.277939286524411,0.246680425645719,0.230434467195725,0.228509326039236,0.503246612428595,-0.131767904230126,0.115670064923689,0.470474707101357,0.489372484220673,0.142550236343431,0.179444844537665,0.26279173545814,0.166047845868341,0.194969116678827,0.296593317224268
"Fusiform_gyrus_R",0.489105455141059,0.447216277397122,0.273091238766754,0.193808414943692,0.472875275905305,1,0.311014499952701,0.298541178194561,0.697466408945429,0.203876963709953,0.829555716425929,0.703012178088037,0.63630711211562,0.476624978070027,-0.0970703342002754,0.599288771698727,0.25159478168243,0.788682164444546,0.168397329852659,0.449525055098862,0.700919255969894,0.721780610172515,0.499901359879952,0.388561700209866,0.39594407615069,0.516478939016692,-0.262675254833915,0.415484418351782
"Hippocampus_L",0.585529266976676,0.515120591694488,0.459296087584266,0.216114285955812,0.263435160496351,0.311014499952701,1,0.473297863290391,0.402738079587944,-0.0904383236332684,0.274600716824525,0.317999230781795,0.389550915462857,0.515534519122667,-0.141445719741099,0.552038592312776,-0.109491013356684,0.24591629120173,-0.378059076097331,0.324805222981828,0.213030203619508,0.171549269967626,0.0183207724452307,0.110881552341532,0.669569881873582,0.50469420378041,-0.131567332277468,0.0464666672772303
"Hippocampus_R",0.609106930128006,0.713800286491371,0.303412996084515,0.369585889842001,-0.0770409446652872,0.298541178194561,0.473297863290391,1,0.109195134968745,0.314649525309863,0.0946713931268934,-0.0251023497129077,0.637703073160967,0.196183707753874,-0.429253458605171,0.0309837402858297,0.109029613817029,0.0859712632853381,0.3645832665425,0.188117502752232,0.159259631835003,0.0703564577375138,0.248773521971569,-0.15268059320478,0.366346760830852,0.19855217312527,-0.476872319839815,0.227233770980353
"Insula_L",0.490585248714631,0.458936470704041,0.434659007922833,0.0942575098164036,0.299500029606754,0.697466408945429,0.402738079587944,0.109195134968745,1,0.209947842589863,0.758545338374754,0.850665345925356,0.422795282832438,0.501977977176977,0.0461193945501184,0.558661994308035,0.0777180778336787,0.731016779422554,-0.036599105703223,0.211850086529145,0.612290573149575,0.638008867634423,0.514071769972775,0.743050627668856,0.555907661933485,0.554975895457403,-0.0167656440858423,0.291233912796251
"Insula_R",0.55360509189939,0.572457322972033,0.202703678544217,0.526078763008248,0.112702104060377,0.203876963709953,-0.0904383236332684,0.314649525309863,0.209947842589863,1,0.297531691092285,0.288572136985291,0.0831995070848423,0.37141706452338,-0.0979495340896313,-0.0918150308112632,0.344789166605289,0.280498058010643,0.663516818058219,0.0763274524685919,0.479667308233222,0.482481173932136,0.54824042593537,-0.00628421283240639,0.476150839722761,0.325806626613924,0.18634404674206,0.661528852849381
