"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,2.37093966681812e-09,0.294722727734216,0.173853905309633,0.0539192531542567,0.0224387122604142,0.00724792677498876,0.0266269484458763,0.00293389357333007,0.020757630455124,0.0512280471272457,0.621121297578062,0.061221539481884,0.658511004491587,0.908729760262277,0.537779860395896,0.151803807583643,0.018923822506447,0.000235539801484608,1.35597821637745e-07,0.987897807641318,0.275082259128737,0.128238391487349,0.134187821973406,0.0340606377774777,0.0651767280965949,0.00642306436029294,0.951093591316975
"Amygdala_R",2.37093966681812e-09,NA,8.637595143135e-06,0.112839479285201,4.05993148988593e-05,0.00449409908201215,0,0,0.00366242793650828,7.90680028117663e-08,0.0147111662083481,0.10467659599097,0.0665847038013883,0.0560371784008029,6.28312968071754e-05,5.81923313980326e-08,0.104272243011521,0.0121966071711022,0.309541091833331,0.000330321219464302,0.14962358236544,0.0188759045162659,0.110200568804832,0.00108821081593558,3.65083327791282e-07,8.06698670974271e-07,3.53353204474161e-08,2.61457592434233e-05
"Dorsal_striatum_L",0.294722727734216,8.637595143135e-06,NA,1.99840144432528e-15,4.28102047871359e-05,0.000120211419641691,1.30813420207154e-06,0.00027461984338073,3.01768920962786e-09,5.13334998952786e-08,0.00626546652027238,0.000440499685856466,5.17215108097879e-06,4.05876939746364e-06,0.0217267868821502,0.0183360389195029,6.66133814775094e-15,9.54791801177635e-15,0.0181889006604365,1.86944926872101e-07,0.151013761120815,0.168055486733072,6.14175377222637e-13,0.000340251007092673,5.20750186736585e-05,0.000252836532122824,0.00241413736623763,1.56746107831118e-05
"Dorsal_striatum_R",0.173853905309633,0.112839479285201,1.99840144432528e-15,NA,0.055054599062704,0.681930762341916,0.19096787804349,0.543043983112419,0.72924905488065,0.00183669813247755,0.932205934574952,0.136219715486889,9.34003313046716e-06,0.000804397654337929,0.311980452387239,0.107846364248087,8.87474493893592e-09,2.12584161829454e-07,0.232633800704862,0.000723014070301842,0.50797413600213,0.024244158882939,0.000660148722318343,1.30520727159578e-06,6.99946999467294e-05,0.693451540230565,0.330630478291885,0.301416343293868
"Fusiform_gyrus_L",0.0539192531542567,4.05993148988593e-05,4.28102047871359e-05,0.055054599062704,NA,0.0185114337096364,3.80230205099252e-08,1.68445852821719e-08,0.00301663297140187,0.366498419723515,0.00123118872172245,0.0989984323469602,6.90889600640787e-07,0.190376058333813,1.37825608703679e-08,1.41522669139249e-07,0.495047251242613,0.207545016551701,0.396440461808667,0.272664366096516,0.795938806715033,0.302126213671273,0.103395408568673,0.454291796207587,0.44983927528204,6.08053651873774e-09,3.55898175250502e-05,0.0488934518709598
"Fusiform_gyrus_R",0.0224387122604142,0.00449409908201215,0.000120211419641691,0.681930762341916,0.0185114337096364,NA,0.0159586657698325,0.0890669466905081,3.28880906952378e-08,0.612770914004662,5.69099434244436e-10,2.37587727269783e-14,0.0190661640401817,0.0763316695965357,0.0292284364470867,0.0856231055739727,0.70651093800567,0.392967392031211,0.00708825981241468,0.0409646804618315,0.00040438312304758,0.0225589593161861,0.0201881398805277,0.911030654855233,0.142656213382335,0.00857681394374654,6.03449690728119e-05,0.969179399680864
"Hippocampus_L",0.00724792677498876,0,1.30813420207154e-06,0.19096787804349,3.80230205099252e-08,0.0159586657698325,NA,0,1.32162060930696e-05,1.27518419379413e-07,1.17783597941568e-06,3.47567614387145e-05,0.000180028438906188,5.81642251251679e-07,1.47766332503352e-09,9.26551458224623e-07,0.000410890189065594,0.933186424014033,4.14142038174248e-05,5.54514101303027e-09,0.00209254120934843,0.155563075752602,2.04360181532692e-06,0.0217919284036108,4.4945262327456e-06,6.95031587838457e-10,1.6971021521428e-06,8.73114961796873e-06
"Hippocampus_R",0.0266269484458763,0,0.00027461984338073,0.543043983112419,1.68445852821719e-08,0.0890669466905081,0,NA,0.00020973210135522,2.96202862237749e-09,3.36910196852003e-06,0.0528192650736856,0.00115747285156997,0.00199892102494692,1.64952476122693e-08,3.34199429019577e-07,0.110478461784847,0.629585149906635,0.220458465481019,2.27872759372971e-06,0.177088196428536,0.0272420129479385,1.28653024065173e-05,0.00787795428341242,1.65915068350841e-08,1.07523590031633e-09,6.78231470985224e-10,1.04137195089393e-07
"Insula_L",0.00293389357333007,0.00366242793650828,3.01768920962786e-09,0.72924905488065,0.00301663297140187,3.28880906952378e-08,1.32162060930696e-05,0.00020973210135522,NA,1.48092027529856e-08,1.21997104645111e-05,4.30592688971387e-06,0.347698537452975,0.000154644710937735,0.236314528973317,0.569757335855461,0.000177077737069098,0.000488069220373699,3.58749203486219e-05,1.57326446537098e-07,0.000516162991957891,0.236503512296561,4.44089209850063e-15,0.538866758840306,0.00164335508429225,2.06452632767196e-11,4.87463847065328e-10,2.00054378307613e-06
"Insula_R",0.020757630455124,7.90680028117663e-08,5.13334998952786e-08,0.00183669813247755,0.366498419723515,0.612770914004662,1.27518419379413e-07,2.96202862237749e-09,1.48092027529856e-08,NA,0.0380529044703266,0.0500040901830099,0.012690230853555,8.94607461887631e-07,0.3456386252369,0.362101029273027,0.0184501145929943,0.408884747406534,0.772328517010228,2.49034796961922e-06,0.0108742066640262,0.610990161332995,2.91841661947956e-10,5.81230325218396e-05,0,0.000364023175647654,5.62890207778111e-07,6.74617828266832e-09
