"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,1.98506988624558e-10,0.000973491708365026,3.60721947179066e-06,9.2513322171861e-06,1.42525991009279e-11,0.000252607845570907,0.000392391672386916,5.93221129818744e-06,0.000196264414184855,0.409694245788457,7.61674101568133e-09,1.51865553861263e-05,5.66096341909628e-05,0.156952601791855,5.7015340439337e-05,1.48188021895646e-05,9.43124782315508e-06,0.053928916323682,3.66687918695874e-07,2.82641119397908e-08,0.00141759850858936,0.70068016357243,0.021555878193853,0.243631484497701,0.00237451098168173,0.0141741770713177,5.76243602967708e-06
"Amygdala_R",1.98506988624558e-10,NA,0.000192918882176318,5.9094123812109e-06,0.000164947831891027,6.46178817120813e-08,0.00162784945787031,1.04185663825085e-05,0.000376744474854807,2.56238354490179e-05,0.954501195955902,4.96173124808763e-09,2.40267202196165e-05,5.73204149700857e-07,0.855750351736707,0.0010699820771074,0.0010664971626686,7.13925141919702e-05,0.986208989270975,0.000158310219669389,1.92554435041181e-05,1.26910050313178e-06,0.0948159712939796,0.335230153205172,0.013036300940092,4.11905758701536e-06,0.0119176462787631,0.00288400376983189
"Dorsal_striatum_L",0.000973491708365026,0.000192918882176318,NA,4.62714311311174e-11,0.000103540528126445,0.00012334824085336,0.507294655923627,0.0333486863273331,7.65223440168938e-10,4.62079263741089e-11,0.47296959961828,0.000207821243737749,1.20884097398744e-07,5.74132693831331e-07,0.440851775414886,0.00669054224329102,3.04979348442203e-08,2.55618952671455e-08,0.746599556042286,1.59072884420297e-07,2.18550628705572e-08,1.00535288232173e-05,0.299701261078296,0.267677964622694,0.00443948685933737,1.92018312361597e-09,1.14789129312953e-07,3.3169756983753e-05
"Dorsal_striatum_R",3.60721947179066e-06,5.9094123812109e-06,4.62714311311174e-11,NA,1.90835723445915e-07,1.24109257981786e-07,0.198485084609226,0.00916257654539177,3.91020213097448e-07,1.09623421451488e-09,0.270958282541035,0.000112728442024146,1.19554030897362e-07,1.83821571297926e-08,0.534543785863656,0.011844849780684,1.30657209496121e-08,2.01547889489007e-10,0.523187455953467,9.99794691480815e-09,2.28670415935994e-11,1.58370925085194e-06,0.78016621091416,0.071408692562319,0.000984332955358269,2.78001754949742e-09,6.43416458896429e-05,7.42105672402182e-06
"Fusiform_gyrus_L",9.2513322171861e-06,0.000164947831891027,0.000103540528126445,1.90835723445915e-07,NA,1.14538469575542e-06,0.00393943800795316,0.00489460954552001,9.01305539535713e-07,2.66889022526584e-06,0.273066274075905,0.00126186742484435,4.18118250244959e-07,0.000141179674027825,0.0238233507562162,0.000568341297598085,5.06512822173733e-06,7.9862790953289e-05,0.120514794337285,1.28056525605658e-07,7.23638984734265e-07,0.00459107578702023,0.548738951309169,0.835688217758158,0.00407684314976819,2.79430639338329e-06,0.00302862274515014,0.00035065460601702
"Fusiform_gyrus_R",1.42525991009279e-11,6.46178817120813e-08,0.00012334824085336,1.24109257981786e-07,1.14538469575542e-06,NA,0.0146523645907461,0.000129350331851574,1.41345646742508e-07,5.86251789513881e-06,0.314457640111366,9.24849389560833e-06,2.6449569354714e-06,3.93893282879532e-07,0.200676929412935,1.02189398798469e-05,6.11987069465414e-07,8.63114912874607e-10,0.758534204548547,1.03559072428538e-08,8.84293305247752e-10,2.90727664289392e-05,0.908203371670245,0.00888019523776329,0.0265979299185832,4.93036328896856e-05,0.00017574167042933,6.4904966348811e-05
"Hippocampus_L",0.000252607845570907,0.00162784945787031,0.507294655923627,0.198485084609226,0.00393943800795316,0.0146523645907461,NA,2.89899100984758e-05,0.058929015642798,0.698471434495878,0.738813064613905,0.0571794493919682,0.0554553836595186,0.107651951130891,0.440966886818216,0.00274508765491688,0.139888853573886,0.642813197122714,0.510808642157011,0.0976187185252373,0.0786842421698533,0.268560178980376,0.058198281690848,0.219083932479333,0.135999138716633,0.193208261467693,0.212561158789466,0.413237420738467
"Hippocampus_R",0.000392391672386916,1.04185663825085e-05,0.0333486863273331,0.00916257654539177,0.00489460954552001,0.000129350331851574,2.89899100984758e-05,NA,0.00804194285261994,0.0479486672348606,0.798906574554748,0.025122162436086,0.0328918339378135,0.00114353062065908,0.947754578811381,0.00494247969677231,0.0393225411401184,0.0101285074238964,0.111521546329162,0.00573704743683656,0.0167003816925648,6.79525795921343e-06,0.227890613820115,0.912643032159456,0.0143978269367628,0.025915474330064,0.023457793228234,0.239722466701362
"Insula_L",5.93221129818744e-06,0.000376744474854807,7.65223440168938e-10,3.91020213097448e-07,9.01305539535713e-07,1.41345646742508e-07,0.058929015642798,0.00804194285261994,NA,1.25495813740883e-09,0.477333415359299,8.17456985524601e-06,1.72072214255081e-08,5.29076961708341e-06,0.0518836144466097,0.000129771805127188,1.30118138486068e-13,1.97927385592322e-09,0.395207627877356,3.35988237232243e-09,3.32646035161588e-08,0.00122419938136975,0.227711965154026,0.154465293379873,0.0130790418475994,3.52599655117913e-06,1.70074608707438e-06,3.7911408168334e-07
"Insula_R",0.000196264414184855,2.56238354490179e-05,4.62079263741089e-11,1.09623421451488e-09,2.66889022526584e-06,5.86251789513881e-06,0.698471434495878,0.0479486672348606,1.25495813740883e-09,NA,0.986962297281436,5.50459142676374e-05,5.50542989419256e-07,1.82295337225469e-06,0.152394372946616,0.0526341713318357,4.86741327243578e-08,8.79858408353584e-10,0.38837226526268,1.30932179098764e-07,2.51895030167759e-07,1.68346722850821e-05,0.428069884940966,0.151350715925501,0.0103401784213126,1.37093425500723e-09,0.000864574162200871,1.14818502923164e-05
