"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0,0.865337021492042,0.00591517563141708,0.0454416073512895,0.429274487655845,2.10535144873347e-10,2.29793961636915e-12,0.0307706298395467,1.71748384003578e-06,0.485600628825785,0.786032629426454,3.47096545598724e-05,2.45878850613224e-08,5.87617514202776e-07,0.0447407691686237,3.3933371833772e-05,0.00382138360835382,0.420613997673,0.750159181180461,3.24522630990032e-11,4.43250963044761e-07,0.517866177740906,0.937346367711649,0.030265456066725,1.16719793163966e-06,0.231974607618735,9.84451453689417e-09
"Amygdala_R",0,NA,0.000763054324676604,2.55800591930644e-05,0.000106913564183131,0.0327288412906195,0,0,1.57739210582264e-07,0,0.552355774073609,0.424123072224816,2.4519475338991e-10,6.99618141197789e-12,4.017082519292e-06,0.651587037694848,1.25634236347594e-08,0.000198189086729972,0.461117425161018,0.795423870979352,1.425142892586e-08,8.88178419700125e-16,0.276601320786932,0.423736976958561,7.07696123924961e-11,4.06298350519307e-09,2.05510891402305e-05,0
"Dorsal_striatum_L",0.865337021492042,0.000763054324676604,NA,0,1.10096287642136e-09,9.67371605042899e-09,6.52270716905434e-06,0.252281759584992,4.16999768049209e-13,0.011629196268558,0,0,6.16182793544695e-06,0.00051975149347161,0.178522125438749,3.76095501408713e-08,2.88213897192691e-13,0,2.61576524316354e-05,0.000299141019560523,5.55111512312578e-15,1.26401641153961e-07,0.647126052981633,0.000691545608243693,0.000171590395501298,6.36877033679539e-05,4.44089209850063e-16,9.39688494314694e-05
"Dorsal_striatum_R",0.00591517563141708,2.55800591930644e-05,0,NA,3.03688204361663e-07,0.00352979726328839,6.9775640509917e-07,0.0025093384529753,7.43605177433437e-12,0.0107076383671556,1.27287069773274e-11,7.35855820721554e-13,6.72002814172679e-06,0.0018152217911156,0.327780271962276,3.67759353903097e-06,0,0,2.87666171505663e-06,2.12782508901554e-06,4.66293670342566e-13,2.58665317165452e-07,0.28194782536726,6.59552603532454e-06,0.00172969006960333,0.000306774422039968,1.11022302462516e-15,2.22749721645599e-06
"Fusiform_gyrus_L",0.0454416073512895,0.000106913564183131,1.10096287642136e-09,3.03688204361663e-07,NA,0.274292745309964,0.00326839209258623,0.0930293707512251,1.32278947795328e-08,0.00102388816405607,6.54769731323057e-07,9.79658940636341e-08,8.60563789117919e-08,0.438213430380521,4.13612745253644e-05,5.6799009939823e-13,2.86498805084356e-05,2.75550873762853e-06,0.126146518132798,0.439323016511875,1.15615090834353e-08,1.7294512724142e-05,0.000916061573587701,0.0530501995182682,6.48376333396428e-05,7.84056939595601e-06,8.52285353403204e-10,5.8943294689584e-11
"Fusiform_gyrus_R",0.429274487655845,0.0327288412906195,9.67371605042899e-09,0.00352979726328839,0.274292745309964,NA,0.587551253021359,0.445311363504814,5.55523983836181e-06,2.77135246751214e-06,1.88216324072954e-05,4.65507864477743e-07,5.11355069399144e-09,4.44386749620662e-10,0.00216454442465785,2.7818385661682e-07,0.00333536174208726,6.89432025891001e-06,0.164185214106406,0.111463496891346,5.52371408961694e-05,0.0141994815223256,0.429666226738923,0.897974745516461,0.00248915513508319,0.00271264319203679,0.727840545223229,0.496917039107315
"Hippocampus_L",2.10535144873347e-10,0,6.52270716905434e-06,6.9775640509917e-07,0.00326839209258623,0.587551253021359,NA,0,7.55765123936492e-05,0.000127170933479803,0.150690738824278,0.0848457743538906,2.457080174878e-06,1.51199493179099e-05,0.000341222886844017,0.190148292867575,1.62697322281247e-09,0.0123615796384291,0.0699131882115274,0.398244593858454,1.47840601982807e-08,1.07627440293356e-09,0.515667196432094,0.721398389522903,0.0267826294691953,0.0150893682315048,1.42530284441555e-06,4.3106407332516e-11
"Hippocampus_R",2.29793961636915e-12,0,0.252281759584992,0.0025093384529753,0.0930293707512251,0.445311363504814,0,NA,0.0151822137345734,5.34643800786938e-07,0.000131961661500313,2.15006948445229e-05,1.83225041405777e-06,7.60059702265004e-06,7.23827586757153e-08,0.880530287918873,0.000777224689151756,0.875602338740479,0.981947841550057,0.165017451789895,0.000145271910930056,4.10137390716159e-09,0.733548745032434,0.190017273926087,0.425063207629155,0.163080233306022,5.03831823670531e-05,7.1169736770571e-12
"Insula_L",0.0307706298395467,1.57739210582264e-07,4.16999768049209e-13,7.43605177433437e-12,1.32278947795328e-08,5.55523983836181e-06,7.55765123936492e-05,0.0151822137345734,NA,8.88178419700125e-16,3.87877515151125e-06,5.34747768288213e-07,3.89377863285745e-10,3.05307468195792e-09,0.0210783745301892,4.15112412488483e-06,9.68825020208897e-12,3.81856768427724e-11,0.0778111185356813,0.338302658634432,2.41530795364042e-10,1.32317397039117e-08,0.725386199199055,0.000167418715461221,3.75788289375123e-12,0,0.00208262033975704,2.17290447235285e-06
"Insula_R",1.71748384003578e-06,0,0.011629196268558,0.0107076383671556,0.00102388816405607,2.77135246751214e-06,0.000127170933479803,5.34643800786938e-07,8.88178419700125e-16,NA,0.579127071018672,0.594781690701002,3.30332828868407e-07,0,8.42170777559659e-12,0.11539756956244,2.14019795243825e-05,0.0289109949795741,0.00643169806773436,4.80990743889631e-05,2.43588903825476e-06,1.54095391335929e-07,0.597604853749371,0.760694868441389,0.00148240639917718,2.36921593455008e-12,0.267324662939,5.28155297274679e-12
"Intracalcarine_cortex_L",0.485600628825785,0.552355774073609,0,1.27287069773274e-11,6.54769731323057e-07,1.88216324072954e-05,0.150690738824278,0.000131961661500313,3.87877515151125e-06,0.579127071018672,NA,0,8.34014962503016e-05,0.227407250291857,0.492546090211038,8.51687869518614e-06,0.000483502174714712,9.82369741109324e-12,0.018166238495982,0.000173953374499103,2.72319944372157e-11,0.0264221488689875,0.606398068226844,0.000336621502036394,4.11534461974838e-05,3.65244152071842e-05,0.00157884662700969,0.501707021501189
"Intracalcarine_cortex_R",0.786032629426454,0.424123072224816,0,7.35855820721554e-13,9.79658940636341e-08,4.65507864477743e-07,0.0848457743538906,2.15006948445229e-05,5.34747768288213e-07,0.594781690701002,0,NA,0.000239575591628016,0.199300008689348,0.185173555972595,3.0841858031927e-05,0.00448775866109852,2.76166201018668e-10,0.064961374388091,6.63377784704267e-06,7.35204919166677e-09,0.211735217048251,0.690470178898002,0.000304513768247583,0.00645963107865888,0.00914954846066052,0.394485285511418,0.0131453001165218
"lOFC_R",3.47096545598724e-05,2.4519475338991e-10,6.16182793544695e-06,6.72002814172679e-06,8.60563789117919e-08,5.11355069399144e-09,2.457080174878e-06,1.83225041405777e-06,3.89377863285745e-10,3.30332828868407e-07,8.34014962503016e-05,0.000239575591628016,NA,1.7634395277355e-08,2.86771273394493e-10,0.00999876249695397,2.12330153459561e-11,1.7801959906194e-10,0.356901071465702,0.762477179994163,7.99360577730113e-15,3.88597840128568e-07,0.188022464673801,0.573691345275735,0.00014444060129204,7.27000681877144e-11,1.3588003786813e-05,1.33532515147472e-05
"mOFC_L",2.45878850613224e-08,6.99618141197789e-12,0.00051975149347161,0.0018152217911156,0.438213430380521,4.44386749620662e-10,1.51199493179099e-05,7.60059702265004e-06,3.05307468195792e-09,0,0.227407250291857,0.199300008689348,1.7634395277355e-08,NA,4.77518318220405e-08,0.00344743328550123,3.37011929474329e-09,0.000631125663473897,0.46269777989908,0.30986839648352,1.11402220781542e-10,0.00242955007540147,0.583992677779366,0.230669830838666,3.92039161134505e-08,2.92903479248707e-11,0.669231664095804,3.43283997727983e-05
"mOFC_R",5.87617514202776e-07,4.017082519292e-06,0.178522125438749,0.327780271962276,4.13612745253644e-05,0.00216454442465785,0.000341222886844017,7.23827586757153e-08,0.0210783745301892,8.42170777559659e-12,0.492546090211038,0.185173555972595,2.86771273394493e-10,4.77518318220405e-08,NA,0.00646801842611588,0.00187008678470035,0.411966046102464,2.78584126345294e-05,2.70262720536429e-06,5.38458166943201e-12,0.010809054432938,0.00382884530560679,4.99091311692013e-05,0.0201688842974701,2.51184908917068e-06,0.000668735893073702,0
"Oral_somatosensory_cortex_L",0.0447407691686237,0.651587037694848,3.76095501408713e-08,3.67759353903097e-06,5.6799009939823e-13,2.7818385661682e-07,0.190148292867575,0.880530287918873,4.15112412488483e-06,0.11539756956244,8.51687869518614e-06,3.0841858031927e-05,0.00999876249695397,0.00344743328550123,0.00646801842611588,NA,1.00938978011555e-05,1.47854133141223e-05,0.188742236185915,4.07012435665877e-05,7.22518066309519e-06,0.0578458862139537,0.112834917924676,0.000125783199358187,5.05171255937853e-07,0.00965240159604486,0.00218551157554758,0.272306003665661
"Oral_somatosensory_cortex_R",3.3933371833772e-05,1.25634236347594e-08,2.88213897192691e-13,0,2.86498805084356e-05,0.00333536174208726,1.62697322281247e-09,0.000777224689151756,9.68825020208897e-12,2.14019795243825e-05,0.000483502174714712,0.00448775866109852,2.12330153459561e-11,3.37011929474329e-09,0.00187008678470035,1.00938978011555e-05,NA,0,4.02018927037062e-08,2.99621159949304e-06,1.86517468137026e-14,2.61319968777318e-05,0.000349646145042959,1.52216871995847e-07,0.000512241531172908,2.1294461749477e-09,2.30474750395615e-09,1.26483118381149e-05
"Precuneus_L",0.00382138360835382,0.000198189086729972,0,0,2.75550873762853e-06,6.89432025891001e-06,0.0123615796384291,0.875602338740479,3.81856768427724e-11,0.0289109949795741,9.82369741109324e-12,2.76166201018668e-10,1.7801959906194e-10,0.000631125663473897,0.411966046102464,1.47854133141223e-05,0,NA,5.22693310855971e-09,2.76134670684769e-12,1.79856129989275e-14,0.000166905323367939,0.00492332672095119,2.0103968711993e-08,0.000224272680216853,7.76173170180527e-09,4.05208977483085e-10,0.00192282595962645
"Precuneus_R",0.420613997673,0.461117425161018,2.61576524316354e-05,2.87666171505663e-06,0.126146518132798,0.164185214106406,0.0699131882115274,0.981947841550057,0.0778111185356813,0.00643169806773436,0.018166238495982,0.064961374388091,0.356901071465702,0.46269777989908,2.78584126345294e-05,0.188742236185915,4.02018927037062e-08,5.22693310855971e-09,NA,0,0.0015067260861934,0.00241742813303203,0,0,0.365621448407376,0.398815986903853,4.6908725006567e-06,0.481469446944189
"Ventral_striatum_L",0.750159181180461,0.795423870979352,0.000299141019560523,2.12782508901554e-06,0.439323016511875,0.111463496891346,0.398244593858454,0.165017451789895,0.338302658634432,4.80990743889631e-05,0.000173953374499103,6.63377784704267e-06,0.762477179994163,0.30986839648352,2.70262720536429e-06,4.07012435665877e-05,2.99621159949304e-06,2.76134670684769e-12,0,NA,0.0031649961514848,0.267889429661698,2.82575653987038e-08,0,0.179316065646594,0.367648585580317,0.0132971224400622,0.00232543686842979
"Ventral_striatum_R",3.24522630990032e-11,1.425142892586e-08,5.55111512312578e-15,4.66293670342566e-13,1.15615090834353e-08,5.52371408961694e-05,1.47840601982807e-08,0.000145271910930056,2.41530795364042e-10,2.43588903825476e-06,2.72319944372157e-11,7.35204919166677e-09,7.99360577730113e-15,1.11402220781542e-10,5.38458166943201e-12,7.22518066309519e-06,1.86517468137026e-14,1.79856129989275e-14,0.0015067260861934,0.0031649961514848,NA,1.69643854519563e-10,0.108653475630313,0.0155922265128372,3.34140480617862e-06,3.44169137633799e-13,6.84673251427625e-09,1.80140791172789e-10
"vlPFC_L",4.43250963044761e-07,8.88178419700125e-16,1.26401641153961e-07,2.58665317165452e-07,1.7294512724142e-05,0.0141994815223256,1.07627440293356e-09,4.10137390716159e-09,1.32317397039117e-08,1.54095391335929e-07,0.0264221488689875,0.211735217048251,3.88597840128568e-07,0.00242955007540147,0.010809054432938,0.0578458862139537,2.61319968777318e-05,0.000166905323367939,0.00241742813303203,0.267889429661698,1.69643854519563e-10,NA,0.890033868182166,0.0694916983053337,0.00072651399512047,0.00071649212392888,4.28965720431496e-05,8.11041989123851e-09
"vlPFC_R",0.517866177740906,0.276601320786932,0.647126052981633,0.28194782536726,0.000916061573587701,0.429666226738923,0.515667196432094,0.733548745032434,0.725386199199055,0.597604853749371,0.606398068226844,0.690470178898002,0.188022464673801,0.583992677779366,0.00382884530560679,0.112834917924676,0.000349646145042959,0.00492332672095119,0,2.82575653987038e-08,0.108653475630313,0.890033868182166,NA,1.1605894023603e-10,0.0406523440110427,0.985183600484511,0.0355911089526484,0.00126938755587602
"vlThalamus_L",0.937346367711649,0.423736976958561,0.000691545608243693,6.59552603532454e-06,0.0530501995182682,0.897974745516461,0.721398389522903,0.190017273926087,0.000167418715461221,0.760694868441389,0.000336621502036394,0.000304513768247583,0.573691345275735,0.230669830838666,4.99091311692013e-05,0.000125783199358187,1.52216871995847e-07,2.0103968711993e-08,0,0,0.0155922265128372,0.0694916983053337,1.1605894023603e-10,NA,0.0397165412340128,0.000338181192253817,0.00756432699885057,0.599960022174199
"vlThalamus_R",0.030265456066725,7.07696123924961e-11,0.000171590395501298,0.00172969006960333,6.48376333396428e-05,0.00248915513508319,0.0267826294691953,0.425063207629155,3.75788289375123e-12,0.00148240639917718,4.11534461974838e-05,0.00645963107865888,0.00014444060129204,3.92039161134505e-08,0.0201688842974701,5.05171255937853e-07,0.000512241531172908,0.000224272680216853,0.365621448407376,0.179316065646594,3.34140480617862e-06,0.00072651399512047,0.0406523440110427,0.0397165412340128,NA,0,0.00971520276176885,3.73383598089028e-05
"vmPFC_L",1.16719793163966e-06,4.06298350519307e-09,6.36877033679539e-05,0.000306774422039968,7.84056939595601e-06,0.00271264319203679,0.0150893682315048,0.163080233306022,0,2.36921593455008e-12,3.65244152071842e-05,0.00914954846066052,7.27000681877144e-11,2.92903479248707e-11,2.51184908917068e-06,0.00965240159604486,2.1294461749477e-09,7.76173170180527e-09,0.398815986903853,0.367648585580317,3.44169137633799e-13,0.00071649212392888,0.985183600484511,0.000338181192253817,0,NA,0.00753872233835295,1.04672368328451e-07
"vmPFC_R",0.231974607618735,2.05510891402305e-05,4.44089209850063e-16,1.11022302462516e-15,8.52285353403204e-10,0.727840545223229,1.42530284441555e-06,5.03831823670531e-05,0.00208262033975704,0.267324662939,0.00157884662700969,0.394485285511418,1.3588003786813e-05,0.669231664095804,0.000668735893073702,0.00218551157554758,2.30474750395615e-09,4.05208977483085e-10,4.6908725006567e-06,0.0132971224400622,6.84673251427625e-09,4.28965720431496e-05,0.0355911089526484,0.00756432699885057,0.00971520276176885,0.00753872233835295,NA,0
