"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0,0.0148240855677542,0.00927349151758183,0.251398729926049,0.869683889126469,0.000292258910167043,9.89033299703124e-10,0.0105648901485083,0.000600559436922055,0.00122244260364535,0.000257725649131846,0.000630423914347311,0.00632468040544842,0.0213822751193486,0.0465795683425378,0.0906013766777451,5.69171222921661e-05,0.0229648137073801,0.0378570908260984,0.0513357558329264,0.425360445460077,0.125920983505608,2.07219518926216e-05,0.000319119263488821,6.05358275977963e-05,0.854909827643922,0.0525517890154306
"Amygdala_R",0,NA,0.0190794015302873,0.0204165403384353,0.195335481589368,0.664385308564567,1.67207934254066e-06,9.32587340685131e-15,0.000597076991045498,0.00868560322857492,0.000600312093728794,0.0024170928231233,0.0397497591529583,0.0900327220086927,0.00860211900015573,0.0807372073405204,0.0131986711510022,3.28628826360422e-05,0.0167312299377051,0.0173132860111485,0.125797904485261,0.0329907811125696,0.0474757684841158,5.91462543830801e-07,3.46069743373256e-06,3.70554235562537e-06,0.761269058738799,0.111016134402991
"Dorsal_striatum_L",0.0148240855677542,0.0190794015302873,NA,2.42028619368284e-12,0.279213934409983,0.960859436122876,0.0220737595618954,0.468295034823525,0.760943900723637,0.379869147947749,0.74813194882592,0.61061439864909,0.00119640607011218,0.843954693059948,0.923590522193313,0.0143786484680195,2.95800467668972e-05,2.36093118388681e-08,0.676247969566374,0.0249857767421513,0.0526359505934604,0.668699648388603,0.030907200892885,0.78056808884112,0.00677250672818452,0.0872341273851167,0.916682817439205,0.950219924216463
"Dorsal_striatum_R",0.00927349151758183,0.0204165403384353,2.42028619368284e-12,NA,0.00182289569055838,0.0539747461190738,0.102231635346505,0.0964629236727361,0.0817534741524804,0.00259244657465052,0.0121094276269904,0.00715498024608552,3.33442917721527e-08,0.00751846949452095,0.0268392397292194,0.810091631218636,0.0411836333958608,7.69571075753817e-07,0.749458159852044,0.852269079160203,0.604918661522704,0.930840297783513,0.0265427841803052,0.371044613196134,0.000375993342617509,7.10387003732826e-06,0.00104108061616404,0.665979891453208
"Fusiform_gyrus_L",0.251398729926049,0.195335481589368,0.279213934409983,0.00182289569055838,NA,0.00474978132922832,1.6747484403945e-05,0.0193487910017982,0.239493540253299,0.661619430836057,1.72519529790804e-05,8.95890073238093e-09,0.675985469198948,0.0431617553154289,0,2.15067872399999e-08,0.00171606465011198,3.1468951888769e-09,0.00711687076095391,0.288104202820381,7.48259948579744e-06,0.00014305780423296,0.00125818365898822,0.121102075404787,1.33265240309655e-06,0.000521567796968991,1.5049504917819e-06,7.24568513899015e-06
"Fusiform_gyrus_R",0.869683889126469,0.664385308564567,0.960859436122876,0.0539747461190738,0.00474978132922832,NA,0.00357583671976891,0.408116299855848,0.565397057460636,0.686081463690041,8.99158747458273e-09,1.37577815806367e-09,0.883028128259976,0.884985598672414,0.0134011801282323,0.910489420016113,0.184604142699563,0.131020928167049,0.995100461776535,0.939061449460715,0.0789221202646293,0.120598500634301,0.0648116390873064,0.91771491570108,0.290126013008899,0.567046819489077,0.890636369770448,0.871974745132979
"Hippocampus_L",0.000292258910167043,1.67207934254066e-06,0.0220737595618954,0.102231635346505,1.6747484403945e-05,0.00357583671976891,NA,4.88942220044919e-13,0.000181631963026563,0.0363174616122945,3.47495938468612e-07,2.11198771404852e-06,0.0597360667589759,0.0041400697603815,3.1225485193076e-06,0.000321882123507811,0.18436928019949,0.0364845743144686,0.3816941170366,0.000498986561781045,0.081196570124821,0.54031891711521,0.0746853509918832,2.82446070531961e-07,9.31229830496427e-05,6.48413300328166e-05,0.0280926073598284,0.207920606738398
"Hippocampus_R",9.89033299703124e-10,9.32587340685131e-15,0.468295034823525,0.0964629236727361,0.0193487910017982,0.408116299855848,4.88942220044919e-13,NA,4.35015503175151e-06,0.000372783829422296,0.000606303045320722,0.00675107493209759,0.006922157841877,0.0102907335360101,0.00165339785080176,0.000257801980210859,0.393940720269269,0.148649732285807,0.0834985367333623,0.0368679084073651,0.808769238411994,0.232065727841968,0.191040583158978,5.89460886102344e-07,3.2551643993628e-06,0.000124424654253552,0.357714830904658,0.00357099649907111
"Insula_L",0.0105648901485083,0.000597076991045498,0.760943900723637,0.0817534741524804,0.239493540253299,0.565397057460636,0.000181631963026563,4.35015503175151e-06,NA,1.20131993242012e-09,0.02571133374183,0.153895059914892,0.00127352304825323,6.19754270125839e-09,0.0671835784374002,0.977536320699506,0.164251650073923,0.735566516613434,0.00123561795192528,1.74761055404815e-07,0.0377260143687752,0.196269112447868,0.979611557117265,9.072274643529e-06,0.00579056406064771,0.0051388424515233,0.228901419983735,0.456154451665141
"Insula_R",0.000600559436922055,0.00868560322857492,0.379869147947749,0.00259244657465052,0.661619430836057,0.686081463690041,0.0363174616122945,0.000372783829422296,1.20131993242012e-09,NA,0.598795656395958,0.718547879355336,2.5778703421242e-05,8.46011699273674e-06,0.480138989035619,0.515199038827319,0.611253045688215,0.122759276241248,0.492500020997696,0.000183010295838004,0.692007004013798,0.0195520314526934,0.378116097251525,3.49365790484057e-05,2.92769148901861e-05,3.11311177281226e-06,0.676526297187218,0.257317404792121
