"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.203620145910665,0.270567222892657,0.290130241132023,0.250069121422132,0.293880004683302,0.210643781650259,0.356435560605935,-0.0646328339106493,0.289250456036634,0.413685532943275,0.0394054115705263,-0.0394652168195564,0.0811188768160289,0.0580534344781266,0.277985259183963,-0.0786104568461617,-0.0192049178993281,-0.113233882832559,0.276829700942358,0.37914803866594,0.308949314275378,-0.00781667086102623,-0.0878585993203512,-0.238020118676631,-0.203689192290382,0.181762272744701,0.317335051120871
"Amygdala_R",0.203620145910665,1,0.264206524286865,0.289915507740623,0.366783352027384,-0.129777454971254,0.398103990398915,0.374097664396711,0.373212953527835,0.371312429710108,0.234730556473608,0.316949607759887,0.263029877547773,0.204344512309775,0.0647526191655964,-0.0414497549109951,0.325004277796015,0.217619456315401,-0.0992446725084425,0.45370446604937,0.145208775873779,0.40315620615221,-0.0344587944748125,0.200969246849515,0.142740221681137,0.260537224304872,0.178349134237086,0.248437006080033
"Dorsal_striatum_L",0.270567222892657,0.264206524286865,1,0.713219935170741,0.169320770791566,-0.0775143828190359,0.220310527930021,0.245142976682417,0.265645106386301,0.371949950302682,0.451643999571607,0.353652114352367,0.397768077297066,0.281372388823443,0.257005511120471,0.392915471730026,0.38521058513253,0.403709989594495,-0.199366009733196,0.454562628423508,0.244084994258608,0.44761018886377,0.355448582075661,0.464778500245868,0.0650154537039153,0.0194714145315588,0.39193746152494,0.548353660349235
"Dorsal_striatum_R",0.290130241132023,0.289915507740623,0.713219935170741,1,0.202446013685656,-0.155759191281189,0.235545064651295,0.164617982563427,0.4371480739728,0.464630342339172,0.471563820655522,0.309483177380288,0.361019366095568,0.286126155185701,0.243640704116806,0.118849871899612,0.42058622942473,0.459862157328413,-0.10084761913529,0.373353893072059,0.11702320573709,0.496752144823542,0.117527088529761,0.297186816575279,0.215759428063663,0.207660794770853,0.105128600782983,0.459891719629224
"Fusiform_gyrus_L",0.250069121422132,0.366783352027384,0.169320770791566,0.202446013685656,1,0.101047001774136,0.459758684777028,0.382752457833964,0.330873289440231,0.396575658898446,0.430622131334078,0.325930887451867,0.24248547980543,0.244816872251256,0.220884633705093,0.139850602105767,0.255876024062632,0.111048159341934,-0.137412141527563,0.401537765614271,0.237643720530616,0.307704143000176,0.111486805977157,0.064195716601433,-0.0386922782633716,0.295611056217982,0.261933818481059,0.294516276691733
"Fusiform_gyrus_R",0.293880004683302,-0.129777454971254,-0.0775143828190359,-0.155759191281189,0.101047001774136,1,0.258591908747644,-0.137192674817275,-0.066632166821734,0.188900609452231,0.0724800097595032,0.0811468350081723,-0.0400288601945806,0.117985681576816,-0.242171600564092,-0.229880413756833,0.0957586033633814,0.103031853462228,0.0765538314775525,-0.00781569050418158,0.147299367988377,0.13569988373051,-0.0653775120223781,-0.139239956537396,-0.092021346555518,0.208790008150981,-0.0460207030797858,0.116278373456165
"Hippocampus_L",0.210643781650259,0.398103990398915,0.220310527930021,0.235545064651295,0.459758684777028,0.258591908747644,1,0.294424946951099,0.439728700574795,0.286912855603319,0.241700455140783,0.355396100919957,0.16871905169261,0.409876231677839,-0.116507373874459,0.0025156199572039,0.43694417807303,0.264042612302113,0.0556668825695773,0.507504828687582,0.0760045415258298,0.336522091000059,0.096061213656037,-0.00607197998637134,0.188444516474013,0.338850979790149,0.210235454548478,0.412633750364367
"Hippocampus_R",0.356435560605935,0.374097664396711,0.245142976682417,0.164617982563427,0.382752457833964,-0.137192674817275,0.294424946951099,1,0.0973112513917377,0.176337339873823,0.229510175594564,0.196644268208556,0.00379258246289836,0.188274623879585,0.262946527469989,0.273734908850055,-0.0316801367813219,0.0165019934997143,-0.167897737597975,0.298067533255099,0.235784679325416,0.248819483637241,-0.0668804547142453,-0.0508946758985939,-0.0334654532592823,0.0301983497336568,0.184901735351554,0.272629773930354
"Insula_L",-0.0646328339106493,0.373212953527835,0.265645106386301,0.4371480739728,0.330873289440231,-0.066632166821734,0.439728700574795,0.0973112513917377,1,0.593610942373825,0.339663868202016,0.45464271786583,0.324899283003414,0.493630297783756,0.177379211478818,-0.00940837508365847,0.59734173454646,0.391765229401659,-0.0530470700873932,0.486146747050965,-0.0173489800948022,0.300164334818081,0.227549607107299,0.257080123709914,0.428770825075064,0.385333568274105,0.0829601449570257,0.37383113136717
"Insula_R",0.289250456036634,0.371312429710108,0.371949950302682,0.464630342339172,0.396575658898446,0.188900609452231,0.286912855603319,0.176337339873823,0.593610942373825,1,0.534342357915632,0.333926068598535,0.350748242170329,0.44475299195641,0.182764578779086,0.109271609441574,0.432383067448621,0.252091668269091,-0.250304892388384,0.501457406946112,0.0979228247982055,0.371320820222149,0.017106787002085,0.129589792928085,0.135786028660458,0.279883652448598,0.0817386331441437,0.413102418464884
