"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.379014324040375,0.452862186864173,0.60772395204373,0.150177716141734,-0.244940972637594,0.498295384151889,0.700333457267195,0.1271134025509,-0.17734675529785,-0.0223436760131165,0.2999114262498,0.454322370009076,0.25408790085679,0.328606579670773,0.454125921694356,0.103651794705207,0.529604738865457,0.411373111008784,0.521421162060064,0.088285641507386,0.11892737377664,0.54098711439144,0.483982138490329,0.196261202819451,0.190301040366873,0.203711238899322,0.0100033323736676
"Amygdala_R",0.379014324040375,1,0.138180774661899,0.27148147329314,0.123698149060051,-0.07203512702505,0.738421204395462,0.187978196119631,0.111986759059124,0.132526714206491,-0.132007580866779,0.0270314510806303,0.323691884434906,0.195604358337804,0.328208322575341,0.32319761137729,0.283608801801961,0.625294521432761,-0.164900664940848,0.640989872865825,0.0952550727529243,-0.328864840572038,0.574413961711269,0.43441758078534,0.218103859532392,0.528144267459823,0.271183654587135,0.263851115932743
"Dorsal_striatum_L",0.452862186864173,0.138180774661899,1,0.75655512123981,0.368081285794578,-0.037153101369348,0.473082394130879,0.484693362232728,0.399569236263216,-0.0357192778658285,0.265673909147532,0.366455385603747,0.688621046246521,0.679269682404003,0.0931236681906992,0.609786873306417,0.291074083099275,0.518008839768421,0.354892215161532,0.436433444997509,-0.288590742875496,-0.215440702217412,0.386297753252645,0.40799028353359,0.264520684226167,0.37471550926547,-0.0326176013211152,-0.0757953143214485
"Dorsal_striatum_R",0.60772395204373,0.27148147329314,0.75655512123981,1,0.260990429462599,-0.064971310966102,0.469893941293599,0.531359038147372,0.175786149907857,-0.0860010090630907,0.0983425597742118,0.410649259785958,0.603186090744393,0.681077420383961,0.522982691697895,0.770924905258157,0.246754392643664,0.466589973949021,0.386420392497932,0.445441202043353,-0.352888724559172,-0.129449598325754,0.302207643908168,0.467082673826023,0.0441723584278877,0.0989905175994689,-0.0909928437570877,-0.141192602625703
"Fusiform_gyrus_L",0.150177716141734,0.123698149060051,0.368081285794578,0.260990429462599,1,0.240881414945327,0.535685712014284,0.222986731486463,0.429201766767007,0.428419032251937,0.0929315271818732,-0.0703545214847913,-0.0233627216079656,0.147919752319836,0.42397983014106,0.238135020848858,-0.0865737447653777,0.355696152577471,-0.197876617381574,0.182160197719843,-0.430881797673887,-0.325402216632933,0.238154791364021,0.289875704571953,0.0626116374571639,0.229861263710449,0.195456959920489,-0.210377364266917
"Fusiform_gyrus_R",-0.244940972637594,-0.07203512702505,-0.037153101369348,-0.064971310966102,0.240881414945327,1,-0.119476418659968,0.0336928630528261,-0.170926050502483,-0.0347540192973133,-0.069295040827774,-0.0566512052999288,-0.215408223813212,-0.186955873669293,0.354852211145769,-0.130292184532523,0.3598152007195,0.013711702806325,0.125601320218341,0.0039939771887067,-0.00192008083890979,0.212545739731764,0.0121608394961826,0.261602210476053,-0.461631415586679,-0.212005512723177,-0.231657231074669,-0.17700308310103
"Hippocampus_L",0.498295384151889,0.738421204395462,0.473082394130879,0.469893941293599,0.535685712014284,-0.119476418659968,1,0.354582883802327,0.299840677612792,0.12722153661501,0.0921851165972907,0.161506302405792,0.389082899468883,0.449803810904267,0.269001907755215,0.442783605925399,0.233881354682814,0.786065039296137,-0.155086778199599,0.62126056325102,-0.0920022952035813,-0.368099627517715,0.570819895669568,0.493506245658411,0.349967597706837,0.623341949879493,0.327521863719984,0.167785340064202
"Hippocampus_R",0.700333457267195,0.187978196119631,0.484693362232728,0.531359038147372,0.222986731486463,0.0336928630528261,0.354582883802327,1,0.329334517328862,-0.302964728508928,-0.0331027672347599,0.48309422647593,0.356432274567988,0.362757880515834,0.277813308452509,0.514542886902684,0.189389657408818,0.374332317092138,0.535574373709819,0.474861482947829,-0.0319527934990001,-0.0829558421724824,0.482035708019505,0.333509860092436,0.120849049103687,0.0459378836984204,-0.044533547840537,0.0757340908021785
"Insula_L",0.1271134025509,0.111986759059124,0.399569236263216,0.175786149907857,0.429201766767007,-0.170926050502483,0.299840677612792,0.329334517328862,1,0.215146071302333,0.131119414468449,0.00786166745534659,0.100246251420238,0.319390111320414,0.0200976605143189,0.309257015030588,0.183228566681911,0.243305461833349,-0.246634048334194,0.222756720483125,-0.0652508821428517,-0.358554481491676,0.40587892593574,0.296264453385653,0.470574708956033,0.292869413907111,0.172004426739231,0.413603778418212
"Insula_R",-0.17734675529785,0.132526714206491,-0.0357192778658285,-0.0860010090630907,0.428419032251937,-0.0347540192973133,0.12722153661501,-0.302964728508928,0.215146071302333,1,0.0652191906274156,-0.184662216028522,0.098559320139997,-0.117841856791901,0.231844996074465,-0.0865926546893852,-0.0736689807229627,0.157399642107098,-0.368964134856682,0.050223361011885,-0.333168329639808,-0.322060603584524,0.208115588523336,0.0962012049042501,0.0445958261751451,-0.059593091509892,0.355503547528776,0.108261144770824
