"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.0891835687353914,-0.0690691487674785,0.214692521340321,0.315392218773039,0.197466475971932,-0.11165152279845,0.0651496575830058,0.0113762535681863,0.212467301585916,-0.0741641909582342,-0.101397212595011,0.0068763529611382,-0.0312574200856133,0.0231359905328484,0.205488773662164,0.207001844316075,0.103557557607957,0.165619283717263,0.0109889014422146,0.205500025794136,0.249383081382522,0.0150791339745849,0.236073170160543,-0.0420186074396265,0.173118152071834,-0.243553761017537,-0.161235161343802
"Amygdala_R",0.0891835687353914,1,0.240725263135476,0.035932801332049,0.123163502588781,-0.0452283795580964,-0.113858959168149,-0.20018955541243,-0.112112019369725,-0.113545486658405,-0.0361783479385341,0.00909563188327678,-0.0375772157541021,0.0268207596027683,0.277267745850331,-0.0139983765823003,0.139023131296932,-0.0902265022348309,-0.00513702177923721,-0.138905715754364,-0.0838536017597022,0.336271892152744,-0.126903396994919,-0.120065746552007,0.0278689842003539,0.0698057524004036,0.0311887402526785,-0.149850001394198
"Dorsal_striatum_L",-0.0690691487674785,0.240725263135476,1,0.100404935062737,0.128713851417749,0.219204821949213,-0.0603083011579428,-0.210726772734394,0.122721477148536,-0.172817221081976,0.240997561152474,0.213659386313758,0.194745745050757,0.215888802146807,0.21011643002843,0.103464782616242,0.355081956195338,0.278091385695064,-0.0856702725961224,-0.28092518836941,0.0670871581293258,0.0708079503227522,0.126389249669657,-0.0768647450651377,0.145789057191892,-0.132114853918523,0.0818494288918748,0.00173933712533502
"Dorsal_striatum_R",0.214692521340321,0.035932801332049,0.100404935062737,1,-0.132147563466641,0.194527529584502,0.132785499644019,0.132759318359293,0.221769254722848,0.116003786861686,-0.00996473803200726,-0.0884934789775691,0.123057802677972,0.087224652232491,0.155860356135784,-0.00504369032495054,0.111662287816304,0.219708352359137,0.0543186830081383,0.0782521874488134,0.388654472021248,0.19890721565282,0.217537687424893,0.0797975521159287,0.20126416812118,0.0384293167642465,0.125166055943053,0.254854070439945
"Fusiform_gyrus_L",0.315392218773039,0.123163502588781,0.128713851417749,-0.132147563466641,1,0.118842281369807,-0.177449915311437,-0.122491786974801,-0.0196539669157222,0.183960252257826,0.279749201743459,0.368474576546668,0.221061484219325,0.227165267538228,0.0463474206065477,0.439470856057352,0.331322890845232,0.0796199116677542,0.18047326623139,-0.158251240069285,-0.183313537386373,-0.135631381876469,-0.239669726369167,0.175364141445756,0.231421160258564,0.0440496844499167,0.0133635848505021,-0.270274072871106
"Fusiform_gyrus_R",0.197466475971932,-0.0452283795580964,0.219204821949213,0.194527529584502,0.118842281369807,1,0.19909080465863,0.178504259816538,0.379750086365113,0.199161415839509,0.374123305950137,0.305142386302471,0.273994014277919,0.407302938470505,0.0465956876341796,0.133528132335409,0.0563645453760284,0.182013769575072,0.0182571527669958,-0.00209812475150777,0.281115765584952,0.220751963135715,0.0943630334099943,-0.0711977480639837,0.29244947343751,0.23196090414874,0.0710396666904334,0.102796788549517
"Hippocampus_L",-0.11165152279845,-0.113858959168149,-0.0603083011579428,0.132785499644019,-0.177449915311437,0.19909080465863,1,0.554307660571544,0.294629370466635,0.309863320475916,0.0629232922480675,0.0720267828881606,0.175838978863198,0.413064629034557,0.0247271165855147,0.18144258001385,-0.0346356744928468,0.3159151433796,-0.0771688729374237,0.142088707014611,0.207425370633825,-0.133429718650126,0.0873034915957737,0.0296668877852922,0.256438948873889,0.328795892815891,0.243715937530534,0.175816293570799
"Hippocampus_R",0.0651496575830058,-0.20018955541243,-0.210726772734394,0.132759318359293,-0.122491786974801,0.178504259816538,0.554307660571544,1,0.222141840977256,0.184065592872279,0.0610646006566099,-0.0667916821544712,0.183008384657739,0.15678627209894,0.0603820753270707,0.103404603974627,-0.0984102015168294,0.295846923409011,-0.161910611639088,0.261420745922703,0.303949446784687,0.0164997067248638,0.193454723203973,0.0169591204686291,0.133792886917552,0.35630255412636,-0.142161954687518,-0.0264995993911064
"Insula_L",0.0113762535681863,-0.112112019369725,0.122721477148536,0.221769254722848,-0.0196539669157222,0.379750086365113,0.294629370466635,0.222141840977256,1,0.3163039681248,0.20145104193072,0.092033557753803,0.20989059531053,0.264940690417172,0.0835617296182423,0.072804626564322,-0.0970104234283133,0.276996956741949,0.0395098358975055,0.0463218392488576,0.258209362218329,0.0826230867954558,0.261536643510042,-0.030931113724639,0.37058395546097,0.264223246846011,0.0909753744721445,0.0889408295815714
"Insula_R",0.212467301585916,-0.113545486658405,-0.172817221081976,0.116003786861686,0.183960252257826,0.199161415839509,0.309863320475916,0.184065592872279,0.3163039681248,1,0.129617544703123,0.241324113078864,0.127900696413669,0.308560909481044,0.097942566852518,0.303866119839263,0.0289679115964608,0.440793201674475,0.0617702217234431,0.0428505134633551,0.075352404412601,-0.113224801001314,0.215572038367333,0.382838926095567,0.184358038536461,0.301139333131241,0.0875550604107119,-0.0630041765167384
"Intracalcarine_cortex_L",-0.0741641909582342,-0.0361783479385341,0.240997561152474,-0.00996473803200726,0.279749201743459,0.374123305950137,0.0629232922480675,0.0610646006566099,0.20145104193072,0.129617544703123,1,0.669780494411801,0.466853137866273,0.380650451292206,0.0744430101816632,0.317145933227328,0.144365554402731,0.176574396273076,0.208575080991398,-0.130823080509177,0.0421056000756405,0.0468573547655877,0.126580718154758,0.107187668391835,0.265996499548785,0.22316666249937,0.0786223900417912,0.0163135924812596
"Intracalcarine_cortex_R",-0.101397212595011,0.00909563188327678,0.213659386313758,-0.0884934789775691,0.368474576546668,0.305142386302471,0.0720267828881606,-0.0667916821544712,0.092033557753803,0.241324113078864,0.669780494411801,1,0.347586045319714,0.405825808285864,0.20822304307489,0.533079279005021,0.221297377279147,0.160969630871532,0.0865795114320517,-0.118668964464153,-0.069572116971877,-0.0457587928822358,0.15157692661582,0.211817122076385,0.12945767369607,0.213696434899084,0.127761774391121,-0.125162746168714
