"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0,0.600410228194669,0.387363492035014,0.00856118882105728,0.200531152035812,0,0,0.0001037725384605,0.00508826731598022,0.308794029038039,0.0535466271414813,0.421822301406555,0.00192801265605036,0.338092020707162,0.000841149564418942,0.730773542050746,0.304031667413571,0.000930838347453555,0.011432102069846,0.114926440127185,5.38989362475206e-06,0.418160431770898,0.734285614676745,0.177158480431654,0.000301354151504007,0.00207398822424532,0.0588836198831468
"Amygdala_R",0,NA,0.711890026180745,4.61971960463714e-07,1.6969791793997e-08,0.999646129639764,0,0,6.69503542383154e-07,3.19618554396328e-05,0.0646584983080123,0.273738901365997,0.097319926943142,0.202181561694267,0.785089478715484,0.196354892581061,0.151162163666647,1.28474625658015e-05,0.526619833891647,0.00679440184777214,0.986179879623444,1.33918327982485e-07,0.000865113147724639,0.000286990306769042,0.37456690299981,1.61946427379434e-08,0.304230161501995,0.00468321146424455
"Dorsal_striatum_L",0.600410228194669,0.711890026180745,NA,0,0.000145937655822159,0.473178183616912,0.428414384857264,0.172586478864474,5.65010073474426e-05,1.21835546540439e-06,0.0821322478170834,6.55485455647309e-06,0.0450572593932577,0.0644543042062395,0.128584485065365,0.130729097066761,0,1.79501926655945e-08,8.87609623578811e-08,0.00563955831730989,8.43969338859551e-11,0.00209397675439904,2.21800799948824e-10,1.11551221593231e-08,0.000652979054198033,0.00369072007001847,4.90127494146009e-10,7.08032299456818e-10
"Dorsal_striatum_R",0.387363492035014,4.61971960463714e-07,0,NA,8.70672672625972e-07,0.616604354905894,0.036673611288832,0.0100111405073573,1.10149572707385e-06,3.28137517158211e-12,1.78851911627476e-05,1.02695629777827e-12,0.0661797939158457,0.429376711094664,0.755122202455168,0.0721535843581247,0,4.5754511290852e-11,4.7633142807868e-07,0.0206328293020777,0.478833499468077,1.21216945248026e-05,5.99520440984769e-05,1.44323488657783e-05,0.0205220254000169,0.00428747624295878,4.60550433167839e-06,4.66293670342566e-15
"Fusiform_gyrus_L",0.00856118882105728,1.6969791793997e-08,0.000145937655822159,8.70672672625972e-07,NA,0.0166167469260512,2.25709958279197e-07,1.7649437467071e-11,0.00515359041670216,0.0585731806674277,0.000175827929143946,0.237688176863067,0.00289647701062856,0.00271045443421158,2.46551785563209e-05,3.21993434138079e-07,0.0195931020734696,0.507107756744886,0.0394807015936427,0.0100930714889331,0.156614377947489,0.152741645516675,0.175365039791727,0.176377578482001,6.56282846689393e-05,1.31808033376757e-07,0.1123361255738,0.865526895851102
"Fusiform_gyrus_R",0.200531152035812,0.999646129639764,0.473178183616912,0.616604354905894,0.0166167469260512,NA,0.00122604711595065,0.404435049043589,0.467418647039696,0.927739197885314,1.91151078077212e-07,0.0162877075258543,0.60982095359921,0.0048793166379113,1.34316465505435e-07,2.83704884722624e-05,0.185078778664578,0.346134751563673,0.0191058085985483,0.54947490492001,0.47810067540582,0.000305999333713114,0.422362097418775,0.000166432384089088,0.253350660919182,0.0728702630917937,0.199834719966093,0.00282656899250955
"Hippocampus_L",0,0,0.428414384857264,0.036673611288832,2.25709958279197e-07,0.00122604711595065,NA,0,0.241256972061015,0.0283331287155764,0.000636983871827201,0.385277999824569,0.950748206511937,0.0804134834348045,1.68839373593244e-08,0.00035276774162174,0.58874508188653,0.100458821120553,0.826705708890074,0.817996755231487,0.343070145262794,0.0649696106564703,4.60308146665867e-05,0.00015198006231687,0.02137258356308,5.6583115082276e-08,0.235751840797445,0.644545450290909
"Hippocampus_R",0,0,0.172586478864474,0.0100111405073573,1.7649437467071e-11,0.404435049043589,0,NA,0.0130392672413042,0.00952897933574359,0.00456035496607443,0.290431445380316,0.768220839772214,0.533242837691501,0.000118266130763933,0.00325121701233577,0.476763658008416,0.118312859981997,0.11534005478191,0.424912560150434,0.176822135126895,0.00073986818863947,0.0639687917949283,0.0433580743671593,0.000609962272555054,2.59454679962801e-11,0.0344501343009882,0.519176548079683
"Insula_L",0.0001037725384605,6.69503542383154e-07,5.65010073474426e-05,1.10149572707385e-06,0.00515359041670216,0.467418647039696,0.241256972061015,0.0130392672413042,NA,0,0.000264927151573779,2.33039809671709e-09,0.00400849403035575,0.0239349672788949,0.37057779698524,0.0059734337666848,2.47560638655386e-10,3.67395003308957e-12,0.159310798680996,0.176920610591831,0.324239590888111,1.5001240250001e-09,0.934804711656096,0.0297648877590486,0.001637814097176,9.53314377660774e-07,1.54445279987314e-06,8.04861189780404e-05
"Insula_R",0.00508826731598022,3.19618554396328e-05,1.21835546540439e-06,3.28137517158211e-12,0.0585731806674277,0.927739197885314,0.0283331287155764,0.00952897933574359,0,NA,2.33880181887969e-09,1.68753899743024e-14,0.000421075611571231,0.159114379908528,0.156855591139903,2.43911009611963e-07,1.7775583227575e-08,2.44818858519125e-08,3.20950244070417e-06,0.0533212936362872,0.0250863044534611,3.36841665671272e-13,0.0176832761611898,0.00300632758223962,0.000713348516248047,5.19803081950876e-05,5.96678617625912e-09,0
"Intracalcarine_cortex_L",0.308794029038039,0.0646584983080123,0.0821322478170834,1.78851911627476e-05,0.000175827929143946,1.91151078077212e-07,0.000636983871827201,0.00456035496607443,0.000264927151573779,2.33880181887969e-09,NA,0,0.764705737575383,5.40181165189502e-05,1.61047927027536e-05,1.01831432175459e-10,0.0122881747198691,0.0109446037253642,0.000146895047845153,7.20210674707289e-05,0.00911012246541709,0.0481548096417972,0.0438959089807835,0.408755706616265,5.62856762420516e-05,0.00173890922786701,0.795840041303351,0.486067770990412
"Intracalcarine_cortex_R",0.0535466271414813,0.273738901365997,6.55485455647309e-06,1.02695629777827e-12,0.237688176863067,0.0162877075258543,0.385277999824569,0.290431445380316,2.33039809671709e-09,1.68753899743024e-14,0,NA,0.478261835751953,0.0308741864446009,0.143425337661543,1.65425692033594e-07,4.88031639906961e-05,0.014039477668264,5.9694094112217e-10,1.43968619692458e-07,0.256578739629535,0.000377104162281316,2.79655150148272e-08,1.58566715313668e-09,2.60026961291793e-05,0.0104548374973432,1.44454463057997e-07,4.20700096981363e-09
