"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",NA,0.000126562612475123,0.119292002470458,0.409772612329169,0.107976787177245,0.674086623481497,0.00563951635916604,0.0209220897020856,0.77565913060712,0.00213054987026906,0.148399016768894,0.919706077729655,0.675011799117984,0.159792487406251,0.198918472621481,0.12102165641098,0.0106757032098768,0.414438860748001,0.00310421722385223,0.0253019082206434,3.34301552502581e-05,3.02326046930368e-06,0.15932612448092,0.201420681202225,0.0914024406378913,0.31441505306899,0.0917616934013674,0.101888804967318
"Amygdala_R",0.000126562612475123,NA,0.30229534805709,0.0505694962668883,0.236885930551991,0.407659289388503,0.132799371959366,0.000874365776457164,0.738270349809892,0.159351273005574,0.827500772225666,0.361066840748112,0.143813475671502,0.111331077498256,0.376520590076602,0.916193763105705,0.637444227687269,0.176755109469461,0.0372132647892882,0.63940436294945,0.00062229362816546,0.000103154422760543,0.138278687661112,0.0431076567175031,0.0634895644622897,0.206339519100259,0.126032682571061,0.0064240412972949
"Dorsal_striatum_L",0.119292002470458,0.30229534805709,NA,3.04402736301945e-05,0.280176020195798,0.599689253759715,0.981428042497508,0.1440734537837,0.553021093486656,0.0999260654335865,0.217865646794872,0.0490763517448587,0.271211358138874,0.100004530413752,0.00858619404725269,0.0336596439815833,3.7122277385393e-07,3.76690278969249e-09,0.910446183058982,0.387636377635839,0.865877802303991,0.0567424664613387,1.92158370195816e-05,0.184263646343112,0.617248809736021,0.00165077823777815,0.0392612011941507,0.000169415778350501
"Dorsal_striatum_R",0.409772612329169,0.0505694962668883,3.04402736301945e-05,NA,0.763445309754985,0.439268583891195,0.0860249966956843,0.0227851420151923,0.59306117514635,0.213519816088651,0.602300421864846,0.144970314258478,0.81736794008229,0.951500336691786,3.78688503017699e-05,0.0931136769729188,0.000468679414619144,1.1674680073126e-05,0.0152599591333602,0.0964608201907446,0.280269332324755,0.39984443480967,0.000646276434843163,0.0438045303758665,0.479329396795364,0.359525443507328,0.00178139692317769,8.51125294687449e-08
"Fusiform_gyrus_L",0.107976787177245,0.236885930551991,0.280176020195798,0.763445309754985,NA,0.196900341390402,0.690553145924297,0.249150919833517,0.0666311803495083,0.471465902677319,0.549123651205971,0.177344701998734,0.0466338081750624,0.770859505501416,0.707967186697313,0.241338266500047,0.483332658430249,0.0576174269793972,0.0970711345733108,0.255964478346982,0.00210899200823444,0.00214704598379045,0.391174897443311,0.230574921925194,0.650675001627851,0.683164709924933,0.160767584927072,0.361395807486974
"Fusiform_gyrus_R",0.674086623481497,0.407659289388503,0.599689253759715,0.439268583891195,0.196900341390402,NA,0.00228769454438771,0.356152889685042,0.689743394361875,0.941852298804071,0.170707732903267,0.514863182888992,0.0609165282294344,0.202391992126157,0.0627100833052729,0.0343948201162707,0.984273608212054,0.86063140561238,0.783944357840067,0.721064784707861,0.188944365235822,0.605830168952816,0.0815582290070074,0.00864740266913433,0.740452563869031,0.873034499970482,0.780426313937794,0.654397298189293
"Hippocampus_L",0.00563951635916604,0.132799371959366,0.981428042497508,0.0860249966956843,0.690553145924297,0.00228769454438771,NA,3.56361628228719e-06,0.495766920476702,0.0356188348644557,0.000696342808625294,0.0559187009591688,0.37807241803019,0.26905058746418,0.455621235162186,0.0944507451370087,0.817099324757453,0.731389303952678,0.860350492175201,0.52946250510885,0.970626600506658,0.248959742836716,0.129440200735487,1.76772496849331e-05,0.970632897382819,0.899218965269269,0.497870017114347,0.0933821652678057
"Hippocampus_R",0.0209220897020856,0.000874365776457164,0.1440734537837,0.0227851420151923,0.249150919833517,0.356152889685042,3.56361628228719e-06,NA,0.87029500531232,0.0435257205931661,0.0166334027041755,0.169800034676112,0.466713481417445,0.133998751979549,0.675291355598782,0.894015104917574,0.171115888517807,0.145586510616789,0.809199131131671,0.963924789095063,0.208591505728452,0.233188982638517,0.0120972894645193,0.00271074820608752,0.305137578016899,0.0731034669486159,0.475225093655576,0.000548266563479283
"Insula_L",0.77565913060712,0.738270349809892,0.553021093486656,0.59306117514635,0.0666311803495083,0.689743394361875,0.495766920476702,0.87029500531232,NA,0.0185273505741241,0.33180113687215,0.302268346851198,0.838864800537258,0.518254951086183,0.356850296082163,0.030046792896486,0.950241958315,0.308419115895199,0.96523706788709,0.068615111810475,0.0215822149319616,0.574735638284829,0.178602809803815,0.048069032840437,0.290248175944108,0.0684553506927061,0.0769478478180015,0.459012512246285
"Insula_R",0.00213054987026906,0.159351273005574,0.0999260654335865,0.213519816088651,0.471465902677319,0.941852298804071,0.0356188348644557,0.0435257205931661,0.0185273505741241,NA,0.0142496854119158,0.386202302960125,0.0517107936305645,0.0663929497449924,0.537773293227539,0.601236057778991,0.178409061937505,0.589935256007121,0.0106104086469099,0.000447109658055389,0.0517844476260536,0.00856608677172899,0.417749605599022,0.119389880395705,0.142792433045486,0.00660024607460219,0.373943084291499,0.289053369084008
