"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R","NA"
"Amygdala_L",1,0.343832994341435,-0.313511927714099,-0.227927365897253,-0.00236280870953813,0.163132635516279,0.196395946394688,0.474543794414703,0.380807245022069,0.151404282274072,0.070328109708446,0.1098687449553,0.233750609848531,-0.00799616872912511,0.137157063100797,0.0158215128567159,-0.36717547925169,0.431279109613518,-0.0647086348463849,0.105695032683922,0.14453227184282,0.328486765114441,0.00715447485466614,-0.211342633746134,0.387670222793189,0.239194922001749,-0.21689073176423,-0.266315320165812
"Amygdala_R",0.343832994341435,1,-0.33242755306956,-0.278962881125921,0.0308139371151661,0.143155988602769,0.333298649772637,0.405152109422948,0.44327984321316,0.343216589459248,-0.0339917088956523,0.17867977966551,0.310746546045872,0.0933788398379469,-0.0389892892136493,-0.00603677282038648,-0.259270014709318,0.32047105305381,-0.220770454300297,0.153028571331569,-0.13679139186034,0.209683102629913,-0.148986461546097,-0.0707634019357564,0.22857034049624,0.226831986659949,-0.152651036833474,-0.149172129053526
"Dorsal_striatum_L",-0.313511927714099,-0.33242755306956,1,0.551790841153682,0.3659364321625,-0.0539416549634109,-0.109036432453749,-0.0870795735420246,-0.214342300083123,0.0160641160104899,0.187686138105444,0.266072858762804,0.0434232319420889,0.104854647325694,0.0313415555956709,0.0235117381353215,0.571314973914371,-0.0121449821262877,0.164729250661459,-0.0596922082551509,-0.0410755302187107,-0.149011984155985,0.170569574571003,0.0970668868365558,-0.118379536241285,0.0674235483556872,0.188391943405438,0.393578937027947
"Dorsal_striatum_R",-0.227927365897253,-0.278962881125921,0.551790841153682,1,0.305747296222942,-0.0658536386905117,0.104466061248066,-0.0125191537050495,-0.155059468844148,0.139124565502804,0.0334077800175323,0.134894861825849,-0.0810606576986145,0.263246396015143,0.0154311128228253,0.0884031182852738,0.460466558674183,0.107831079479253,0.471882062109428,0.194538681777437,-0.0230424860834504,-0.155183428651357,0.333597799803198,0.414350001936667,-0.143613755319284,0.160732718075408,0.00037069238821575,0.34372033200016
"Fusiform_gyrus_L",-0.00236280870953813,0.0308139371151661,0.3659364321625,0.305747296222942,1,0.064506616865052,0.455715151576508,0.400383613344863,0.00328418958005157,-0.0207867916082479,0.319884828997887,0.502098405812986,0.438090098593999,0.436557825260182,0.396651053875205,0.251661148806375,0.231078779802539,0.21704215537558,0.0163830680160609,0.24240877531992,0.184614354377687,0.144403488594483,-0.0041006867047761,-0.00606758805295483,-0.0360328405162807,0.361758506770389,0.186324023001266,0.334040797482692
"Fusiform_gyrus_R",0.163132635516279,0.143155988602769,-0.0539416549634109,-0.0658536386905117,0.064506616865052,1,0.0990569583363358,0.225536149823596,0.100410493530856,0.0469801233775163,0.226816673691668,0.340531419281261,0.210576372459053,0.391791343768304,0.447789203000572,0.137016763795512,-0.106795760551771,0.0408904019190015,0.10351326971159,0.188766254914131,0.243158538508159,0.27374654398491,0.0155792621698283,-0.0157915389667911,0.166127161125004,0.00240682719656203,0.148500546113097,0.221249344353096
"Hippocampus_L",0.196395946394688,0.333298649772637,-0.109036432453749,0.104466061248066,0.455715151576508,0.0990569583363358,1,0.714135069878217,0.174052854570677,0.283033136228885,0.172002694776669,0.412635278995847,0.230461873319066,0.335597189144799,0.0950414785930651,0.184349966847715,-0.190866998367169,0.344451875512822,-0.0693342926854767,0.313487114147646,0.345372932516315,0.389232584649487,0.143273970052833,-0.00639279249682206,0.171456162970754,0.421492987054031,-0.174660155994433,0.236398415661906
"Hippocampus_R",0.474543794414703,0.405152109422948,-0.0870795735420246,-0.0125191537050495,0.400383613344863,0.225536149823596,0.714135069878217,1,0.326405324797984,0.317081831088897,0.240013288469398,0.49698499668745,0.401892740918096,0.269172774133813,0.269310272374987,0.24151711890483,-0.254352138057301,0.459755411219743,-0.0562019464798725,0.227108384700577,0.307686858802098,0.405790664072082,0.108558480278706,-0.0692045629995773,0.362447945362716,0.450739227617176,-0.166690829648129,0.172716729839244
"Insula_L",0.380807245022069,0.44327984321316,-0.214342300083123,-0.155059468844148,0.00328418958005157,0.100410493530856,0.174052854570677,0.326405324797984,1,0.34120606421661,0.131825694361085,0.113482864075104,0.220178784277146,0.106482555810733,-0.0134925173728728,-0.112431565792457,-0.212589628470518,0.458079512150732,-0.101526981827941,0.207301885083477,0.0390384917323433,0.19383538183892,0.0429139397986393,-0.0396179937902814,0.282659085390071,0.253495357034897,-0.0629085442042548,-0.169356407546784
"Insula_R",0.151404282274072,0.343216589459248,0.0160641160104899,0.139124565502804,-0.0207867916082479,0.0469801233775163,0.283033136228885,0.317081831088897,0.34120606421661,1,-0.0135961008333199,0.264224076791591,0.125259713156919,0.194905454554135,-0.00419708313971059,0.14149892293053,-0.00814238025868965,0.39155600904513,0.0510442083216535,0.193206305479042,-0.108521851326138,0.104219234353854,0.147739017379449,0.185212693100339,0.324122253234891,0.241469975829405,-0.188120466612692,0.116898604395723
