16.4908	2	1
32.4927	2	1
47.4946	2	1
61.4797	2	1
75.4978	2	1
90.4996	2	1
106.5014	2	1
120.4863	2	1
136.4882	2	1
151.4899	2	1
166.4917	2	1
181.4935	2	1
194.495	2	1
208.4968	2	1
223.4819	2	1
239.4837	2	1
253.5019	2	1
266.5036	2	1
281.4886	2	1
296.4904	2	1
310.5087	2	1
324.4937	2	1
340.4955	2	1
356.4974	2	1
372.4993	2	1
388.501	2	1
