16.3259	2	1
31.3276	2	1
44.3291	2	1
58.3309	2	1
71.3156	2	1
85.3339	2	1
98.3356	2	1
112.3204	2	1
127.339	2	1
141.3239	2	1
158.3427	2	1
175.3279	2	1
190.3297	2	1
203.3312	2	1
217.3329	2	1
232.3346	2	1
247.3197	2	1
264.3383	2	1
279.3235	2	1
294.3253	2	1
307.3268	2	1
321.3284	2	1
336.3302	2	1
352.3154	2	1
366.3337	2	1
382.3356	2	1
