313.71853639999995	190.8124084	153.62162780000003	128.7472382	135.5186005	133.533783	135.8805084	527.8352051	80.60960388	65.00824738	331.3397827	411.3699646	-77.44168091	107.61183170000001	77.72925568	102.4526978	-36.79580688	268.9739685	-509.62799069999994	230.6567535	241.81742859999997	-52.16416168	198.28196719999997	-79.5836792	472.36196900000004	-28.27764702	112.3194733	117.4038239
383.47860719999994	109.3595352	15.8659687	38.33501816	-29.74801445	82.06673431	41.06355286	110.799675	24.07473755	-122.774147	131.0330963	233.55744930000003	-59.16040802	131.6600494	218.17881769999997	68.74571991	51.97104645	79.31513214	-382.2364807	-53.10897446	-123.37761689999999	-52.48273087	226.67735290000002	-98.58530426	7.491208076	-11.38166523	-10.85848331	-160.69216919999997
206.15847780000001	-94.03613281	51.44285202	83.93061829	-48.17615128	258.82235719999994	-365.91461180000005	-144.73663330000002	87.14624023	271.62493900000004	144.91445919999998	405.66949460000006	119.0674744	14.42827892	60.99406815	32.99791336	-96.97593689	128.4340668	-871.7265625	167.49902340000003	352.1524963	-116.21701809999999	107.6637955	-140.4275208	130.2760468	160.9113617	13.87573528	-2.1529750819999998
246.45932009999999	12.04568005	-129.8950653	86.94169617	-51.51887512	55.88620758	-133.3318634	82.84364319	-43.62847137	64.32336426	197.561264	320.8546448	33.10416031	81.45619202	-12.46088123	-57.91959763	-203.1689606	-72.18291473	308.4307251	41.87865829	166.9211273	79.33798981	-147.7039948	-193.5572815	163.0434418	132.0630188	-133.8430481	-64.03977203
497.6738586	190.7849884	97.49597168	115.512825	59.66700745	250.01879879999998	30.15934753	148.5895844	63.55937958	-14.86565208	254.83717349999998	540.8937988	-97.4617691	-49.27165604	-36.99467468	-65.290802	-115.019783	186.0123749	1045.4001460000002	-63.60898589999999	-23.43124962	-5.294775008999999	18.31969452	-106.15332790000001	192.2595062	90.84428406	-49.28104401	5.850338936
244.4881897	527.4505005	293.3790588	175.283844	140.45272830000002	179.9960938	389.1842346	457.57376100000005	126.2945557	234.25816349999997	257.23703	514.3499146	-8.817112923	59.19682312	6.8627562520000005	57.90579987	-274.88226319999995	333.22180180000004	117.8570938	217.0300293	379.5751648	530.3186035	31.80475235	109.53691859999999	303.8318787	221.754715	-103.99872590000001	200.2605286
-29.214544300000004	176.6541138	-283.9111023	-157.0760345	-126.0350342	39.12285233	-181.88095090000002	-276.56793210000006	-55.79701614	31.33556175	-8.55765152	143.31280519999999	-146.50207519999998	-43.35343552	-108.0289612	-187.62773130000002	19.26139641	-66.1794281	-287.43515010000004	2.7600667480000003	-159.5299072	37.01786804	195.6264648	-111.21559140000001	-138.5305023	-39.37084961	-117.11940770000001	-4.473459721
121.364769	151.44433590000003	78.55591583	-98.88417053	52.07516861	-40.76142120000001	64.50846863	9.683346748	49.56738663	-38.06103134	51.38525772	275.38909910000007	31.14078522	-14.64114761	-12.53595543	237.6455688	187.41961669999998	293.7758789	282.75415039999996	-138.08480830000002	-186.0687561	465.0896301	299.3157654	142.3153229	195.5871735	174.2108459	37.82453537	42.86138535
119.9092865	182.24752809999998	168.54422	166.1530762	-33.85706711	-127.8481979	68.55593872	270.6798706	162.4737396	223.6931915	116.0583267	246.6442719	-125.0142822	-54.15196609	67.34081268	-54.79919815	68.65447998	232.7095642	-431.05792239999994	-30.55450058	576.8396606000001	687.0756226	79.42597961	187.22366330000003	169.58012390000002	11.27616215	-55.95048904	243.4295654
107.8367615	15.64497852	75.95030975	-55.71945953	36.38084412	141.7987061	288.21289060000004	279.7673645	149.6375122	-49.28134155	114.59707639999999	454.41076660000004	-2.345913649	163.78237919999998	-29.74547577	284.8155823	28.47624397	105.3023834	-257.5441284	-124.62850949999999	103.2924271	315.93530269999997	175.2710724	159.0609589	-56.89905167	-86.59958649	-158.3165894	171.2464142
