8.8822	2	1
24.8584	2	1
39.8654	2	1
54.8612	2	1
70.8719	2	1
84.8714	2	1
99.8735	2	1
114.8844	2	1
130.8823	2	1
146.8863	2	1
159.8617	2	1
174.8836	2	1
190.886	2	1
204.8784	2	1
218.8816	2	1
232.8916	2	1
245.875	2	1
275.8918	2	1
289.891	2	1
303.8609	2	1
319.8634	2	1
333.8783	2	1
348.8784	2	1
362.8703	2	1
378.8948	2	1
