8.6773	2	1
23.6617	2	1
36.6714	2	1
50.6743	2	1
63.6663	2	1
77.653	2	1
90.6585	2	1
104.6535	2	1
119.6636	2	1
133.6637	2	1
150.6654	2	1
167.6738	2	1
182.6693	2	1
195.6757	2	1
209.6645	2	1
224.6616	2	1
239.6705	2	1
256.664	2	1
271.6631	2	1
286.6679	2	1
299.6652	2	1
313.6726	2	1
328.6596	2	1
344.6668	2	1
358.6186	2	1
