0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean
0.9649122807017544,0.9525691699604744,0.9261538461538461,0.9261538461538461,0.8866666666666667,0.94,0.9368421052631579,0.9261538461538461,0.9601449275362319,0.9492753623188406,0.94,0.8892307692307693,0.9233333333333333,0.8774928774928775,0.8876811594202898,0.8774928774928775,0.93,0.93,1.0,0.8738461538461538,0.8731884057971014,0.9261538461538461,0.974025974025974,0.9525691699604744,0.9644268774703557,0.9433333333333334,0.8774928774928775,0.9347826086956522,0.9451193505198081,0.9313972903103339,0.883946901193278,0.9140113960113959,0.9542951251646904,0.936923076923077,0.8996711259754737
0.8974358974358975,0.8974358974358975,0.9818840579710145,0.9230769230769231,0.9525691699604744,0.9833333333333333,0.8974358974358975,0.8974358974358975,0.9466666666666667,0.9230769230769231,0.9601449275362319,0.9644268774703557,0.9809523809523809,0.9705882352941176,0.9533333333333334,0.9261538461538461,0.9881422924901185,0.9533333333333334,0.8974358974358975,0.9261538461538461,0.9015384615384615,0.93,0.8974358974358975,0.9347826086956522,0.8974358974358975,0.92,0.9230769230769231,0.9818840579710145,0.8974358974358975,0.9479520117563597,0.9440187831492178,0.971889150917284,0.9217948717948717,0.9117948717948718,0.9157692307692308
0.9076923076923077,0.9057971014492754,0.91,0.9076923076923077,0.894927536231884,0.9095238095238095,0.948051948051948,0.9266666666666666,0.9437229437229437,0.8840579710144928,0.9446640316205533,0.9384057971014492,0.8717948717948718,0.8707692307692307,0.8917748917748918,0.9076923076923077,0.8717948717948718,0.8768115942028986,0.8787878787878788,0.8768115942028986,0.9076923076923077,0.9066666666666666,0.8840579710144928,0.8947368421052632,0.9057971014492754,0.9239130434782609,0.8861538461538462,0.9311594202898551,0.9220520059650494,0.8953008566566919,0.8981315785663612,0.907031548161983,0.9143727649162432,0.8777997364953887,0.9071794871794872
0.8102766798418972,0.8441558441558441,0.8528138528138528,0.8421052631578947,0.7466666666666667,0.7867647058823529,0.7666666666666667,0.7867647058823529,0.7866666666666666,0.8789473684210526,0.6190476190476191,0.8,0.8079710144927537,0.8263157894736842,0.8138528138528138,0.7815384615384615,0.8181818181818182,0.8654970760233918,0.8676470588235294,0.847953216374269,0.8088235294117647,0.8128654970760234,0.8614718614718615,0.8210526315789474,0.8285714285714286,0.7866666666666666,0.8458498023715415,0.8079710144927537,0.8019659741366902,0.8393679150115076,0.7806859806859806,0.768019825779282,0.8202130325814536,0.8578001375988993,0.8108445132438941
0.9528985507246377,0.9307359307359307,0.9466666666666667,0.9466666666666667,0.9230769230769231,0.9456521739130435,0.8917378917378918,0.9230769230769231,0.8917378917378918,0.9340659340659341,0.9486166007905138,0.9230769230769231,0.9723320158102767,0.9202898550724637,0.8953846153846153,0.9033333333333333,0.9107692307692308,0.8917378917378918,0.934640522875817,0.961038961038961,0.9107692307692308,0.9090909090909091,0.9230769230769231,0.8917378917378918,0.9133333333333333,0.8984615384615384,0.8917378917378918,0.9789473684210527,0.924612324068846,0.9226675663517768,0.9072649572649573,0.9419935137326441,0.9093996743996744,0.947839741957389,0.9099300699300699
0.8354978354978355,0.7865612648221344,0.7753623188405797,0.819047619047619,0.847953216374269,0.7794117647058824,0.8063241106719368,0.8421052631578947,0.7952380952380952,0.7905138339920948,0.7619047619047619,0.8351648351648352,0.6904761904761905,0.6996047430830039,0.717948717948718,0.6444444444444445,0.8398268398268398,0.7862318840579711,0.7058823529411765,0.6388888888888888,0.8842105263157894,0.8736842105263158,0.8398268398268398,0.8,0.8713450292397661,0.8047619047619048,0.7428571428571429,0.7857142857142857,0.8176221185374504,0.7986083662714097,0.7367821262558105,0.7533124590669347,0.8154647158079653,0.6723856209150327,0.8789473684210527
0.9033333333333333,0.9281045751633987,0.8766666666666667,0.9307359307359307,0.8518518518518519,0.8518518518518519,0.8833333333333333,0.8840579710144928,0.8766666666666667,0.9033333333333333,0.8676923076923077,0.9264069264069265,0.8731884057971014,0.8733333333333333,0.9033333333333333,0.8833333333333333,0.8768115942028986,0.8707692307692307,0.8831168831168831,0.8917748917748918,0.9090909090909091,0.9057971014492754,0.9333333333333333,0.9714285714285714,0.8738461538461538,0.9485294117647058,0.8985507246376812,0.8985507246376812,0.8997073032111395,0.9071058470514992,0.879506172839506,0.8784945650163042,0.900593891402715,0.8874458874458875,0.9074440052700923
0.9883040935672515,0.9261538461538461,0.9145299145299145,0.9145299145299145,0.9145299145299145,0.9633333333333334,0.9261538461538461,0.9446153846153846,0.9446153846153846,0.9145299145299145,0.9145299145299145,0.9446153846153846,0.9145299145299145,0.9571428571428572,0.9446153846153846,0.9446153846153846,0.9533333333333334,0.9145299145299145,0.9525691699604744,0.9714285714285714,0.9633333333333334,0.96,0.9323076923076923,0.9492753623188406,0.9261538461538461,0.9466666666666667,0.96,0.9809523809523809,0.9463067926225821,0.9399323140627489,0.9345868945868946,0.9388302808302808,0.932991452991453,0.9619988706945228,0.9616666666666667
0.9281045751633987,0.924901185770751,0.9033333333333333,0.9033333333333333,0.8866666666666667,0.8461538461538461,0.8266666666666667,0.9380952380952381,0.9523809523809523,0.8707692307692307,0.8707692307692307,0.8707692307692307,0.9239130434782609,0.8866666666666667,0.8616600790513834,0.954248366013072,0.9169960474308301,0.8566666666666667,0.7142857142857143,0.9033333333333333,0.8972332015810277,0.8707692307692307,0.8774703557312253,0.935064935064935,0.9064327485380117,0.8616600790513834,0.8633333333333333,0.8707692307692307,0.9044419164240136,0.890870904457861,0.9008583705770407,0.8796544035674471,0.8978107526848945,0.8088095238095239,0.8840012161751292
0.9818181818181818,0.9393939393939394,1.0,1.0,0.75,0.95,0.7523809523809524,0.6894736842105263,0.9044117647058824,0.869281045751634,0.6758893280632411,0.8128654970760234,0.8846153846153846,0.7894736842105263,0.7789473684210526,0.7789473684210526,1.0,1.0,0.9242424242424242,0.8128654970760234,0.6557971014492754,0.6571428571428571,0.6482213438735178,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.8717948717948718,1.0,0.8407666894509,0.9161925031490248,0.769298245614035,0.8225687787930351,0.8124708216619981,0.8685539606592239,0.6564699792960662
