0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean,module7_mean
0.004202586948478829,0.003779495353547377,0.015048566533377732,0.01714004867301949,0.009584877134690582,0.009514549858480952,0.005618427188708474,0.007054898454636488,0.006281913455909911,0.0020677549272320513,0.01714004867301949,0.004103814614915141,0.006803336864065611,0.010043441172545986,0.0055265175488906,0.0019619992784899775,0.007087919110292162,0.005178052804141027,0.003813299448834365,0.009349329997434043,0.0029716332476910404,0.008648189992623853,0.0056536006481099224,0.014975897162462748,0.0035042614763976993,0.009883021410567652,0.002314073976969905,0.008725652021674886,0.00604805701601235,0.011113646780207603,0.007649385994759232,0.005434237817526828,0.008423389018305798,0.006581314723134204,0.005809911620157447,0.007917305952304365
0.00453669669823332,0.0,0.007487551961808543,0.006081438709290061,0.01118493744487051,0.012256114730622693,0.006480215723200309,0.004683819574974359,0.018739704321301273,0.006240891594877994,0.004618812969389308,0.005243548316346877,0.011377519181338357,0.011377519181338357,0.003308758304987566,0.01787662449129465,0.0059091486895495905,0.009203067327399323,0.0008042171503709966,0.002111189237135373,0.003622661676209623,0.005887701364180696,0.0044881957698932745,0.0029663969441728814,0.007311143385913316,0.005103074096396063,0.018739704321301273,0.007487551961808543,0.005377133888255699,0.007170301672011879,0.008660771762528219,0.009348703349622161,0.011377519181338357,0.0014577031937531848,0.00475518152019516,0.008420462249293994
0.0008750176233836366,0.0036697870031203368,0.016391544170975787,0.0034043661984176914,0.03201186655051332,0.008225862194730442,0.004849372801398416,0.004138403153380264,0.004995568058202019,0.006003520670372566,0.01175856722316197,0.008225862194730442,0.007731499132890999,0.004681367877631537,0.017137659032223883,0.009564416136748174,0.023310744199315555,0.007886260065681092,0.00533164690569893,0.008255629412783232,0.0008288008288008288,0.004289601152280097,0.005967879301146483,0.00253304591076812,0.009409777281757379,0.011274175941027836,0.004393258054182613,0.0064727345429099825,0.009108889426359196,0.012748228658597531,0.010982473356318983,0.00792076048783995,0.006206433505261268,0.006793638159241081,0.0025592009905404628,0.0048417294522518
0.0010198872517713099,0.002444926283647949,0.010298247119844856,0.007118708534432662,0.003416450415448337,0.004149423688467376,0.007118708534432662,0.00964883859095789,0.000876998245419298,0.0048683161018539915,0.004273293377554457,0.003416450415448337,0.010005472549507649,0.011038487617610436,0.00380657553401409,0.00538961562093076,0.0023070047361545337,0.011038487617610436,0.004273293377554457,0.004751019566759569,0.0024046336829573692,0.007344837837590885,0.011038487617610436,0.00587981280081596,0.009287716771023125,0.0016998615037830725,0.004899544643177531,0.005729059507780116,0.004729762215251629,0.007690612002010622,0.004207071727283004,0.004183223155519872,0.010521980083559042,0.004512156472157013,0.004874735760274127,0.00688672614234601
0.011076879333540974,0.013225296759736176,0.0037738614661691583,0.010021665577221133,0.01857428063436108,0.009899301767074518,0.012922389418115915,0.014633871565746883,0.007914475102760674,0.0105033787600404,0.014399945156606798,0.00844466270559785,0.008821421535096751,0.010012747619585226,0.005145297880340616,0.02483197513991883,0.006060772086413113,0.005385214240166478,0.0055216795475719555,0.009114272456404181,0.011918519491420447,0.01161082902535894,0.02576798399447972,0.0257985378586183,0.028130117326949904,0.011982811008703418,0.009087130027300966,0.01299903009304719,0.014086543542300206,0.00631037834249247,0.01254423652990772,0.014632695549613597,0.009417084577340988,0.007317976001988068,0.011764674258389694,0.018413170493361546
0.0025092228351602276,0.0014865496719641885,0.006321983220252651,0.006321983220252651,0.0035302951453622254,0.007375922949406054,0.0012696647973565757,0.0021048136717211367,0.006321983220252651,0.006321983220252651,0.006160669273579756,0.009578709176827776,0.013410099282727687,0.013410099282727687,0.008150616927177484,0.009992059379479664,0.006160669273579756,0.008915675582673017,0.005359165615906639,0.00760792251193405,0.0004565709693914822,0.001105510507219909,0.009121830571382052,0.013410099282727687,0.00787987115618033,0.0023790783674089225,0.004168343887126136,0.0029577807891427534,0.0021801092243128707,0.0069300778241895185,0.008251595541294145,0.005725728991023638,0.013410099282727687,0.006483544063920345,0.0007810407383056955,0.007414513632594657
0.004916757360130121,0.004270201184810484,0.004093442995231782,0.0093665700506615,0.0093665700506615,0.0020252417956236326,0.005485715941909216,0.004270201184810484,0.00744605350596195,0.0093665700506615,0.002903981855650243,0.0023033587404072443,0.0024284340116813457,0.0015496939516547363,0.004270201184810484,0.0019896292600110974,0.004270201184810484,0.004270201184810484,0.0013149243918474688,0.0038002460828001306,0.0013477390756372525,0.0039291291289121465,0.004270201184810484,0.007204256805352304,0.0093665700506615,0.0060798341768017105,0.005479640310353973,0.0093665700506615,0.005661889144464361,0.005500103853878563,0.00269848256730054,0.008064756946021665,0.0019890639816680412,0.0025575852373237997,0.0026384341022746994,0.0065801670877945655
0.009965527714505791,0.009965527714505791,0.00562968865644451,0.0058948555882781094,0.0012623916609423858,0.00434298469880038,0.002329637172632342,0.006890666519986474,0.01224220798263905,0.004981053499262344,0.0053587108213641104,0.0027440375870327566,0.0027440375870327566,0.0027440375870327566,0.0027440375870327566,0.0005658950103394548,0.007420079335724079,0.013776560571432367,0.0066918757089697275,0.01390384169555481,0.004762081271743108,0.0007478632478632478,0.0058948555882781094,0.004446655956317792,0.007350854480174435,0.01249419700274401,0.01770757990100242,0.012432445886552165,0.006082750156514557,0.008180296037969766,0.003151133140913892,0.00926707824120496,0.0027440375870327566,0.01029785870226227,0.0027549722598031777,0.010120384333037621
0.003172818085098787,0.001550854259832588,0.005800048064409949,0.005800048064409949,0.033960522780612214,0.022108034246837133,0.005800048064409949,0.003893068448452006,0.003265339974146304,0.005011218762508753,0.014634786788209557,0.001556207778258002,0.003265339974146304,0.02727297896716542,0.025450939860124585,0.0035711590579151644,0.003265339974146304,0.005011218762508753,0.010961874128368798,0.00044317822095599874,0.001590276736475567,0.000149947518368571,0.003265339974146304,0.005800048064409949,0.003804202492712985,0.0013559837390246748,0.005800048064409949,0.003265339974146304,0.009675462327681109,0.004969163716368739,0.013464225546268888,0.003359186242098179,0.015269159470655862,0.0057025261746623986,0.000870112127422069,0.004532694019278126
0.010335415397797976,0.0051477451883633245,0.021778159974423637,0.013123037003061347,0.017165375685922905,0.011332537096277143,0.004960612882472585,0.00224225025335078,0.01898158599721141,0.012461173960605042,0.015967230684359107,0.015569381290386293,0.028651795868527365,0.014579663258581522,0.009972122967280544,0.00606790107497948,0.007089446471839105,0.01134611348154255,0.008433646747663314,0.0021895161319892076,0.0011811759549316112,0.0037678401730027776,0.003675852060718828,0.0012400467528672656,0.008797244427751693,0.010705665969154631,0.011382305773496797,0.006755442371726672,0.007970279881581515,0.013334189232716658,0.011781834622656515,0.012736417588680694,0.021615729563554443,0.0053115814398262615,0.0024745080639671947,0.005763411739702391
0.007403584860849818,0.011967930771349574,0.008048148432763818,0.012526591800096071,0.010330339176493022,0.014971839651326832,0.004302005370381439,0.02184131949089214,0.028708530311094414,0.010570131830815593,0.015067035686693807,0.01225089013550552,0.00743477794759846,0.010025563230691434,0.01686983086555736,0.009634813587805042,0.016253977899277048,0.00811174817585074,0.01812810883323704,0.03040397399371759,0.0020691242913465136,0.004652169609434567,0.004653897068426983,0.018154617620429588,0.016361894673860487,0.016361894673860487,0.018699577567098936,0.0031700414179046655,0.0111690359339932,0.011235116576996919,0.013758881985377714,0.018000612872407742,0.008730170589144947,0.024266041413477317,0.0033606469503905407,0.011169533418465043
0.016574352364950654,0.010220232442454666,0.009737782374785894,0.008939826769137984,0.0140419488710087,0.015284696682383959,0.005013937052649975,0.007477854901183207,0.005121790579306919,0.0015479981166255676,0.020112525548674362,0.017971898313778652,0.011865924887543792,0.011094074863557015,0.006768636136408887,0.014487593761098035,0.014482250473954851,0.014482250473954851,0.014968222660530356,0.009575836058993424,0.0031372948039614704,0.01343688362919132,0.04386537526306254,0.0179698822861216,0.00649900511011622,0.016713904961768212,0.011094074863557015,0.005092293327587445,0.010665665126449442,0.011910527522958394,0.014925070088468778,0.00747067469195423,0.011479999875550404,0.01227202935976189,0.008287089216576395,0.01950540643508215
0.003454947981091772,0.005770172279724818,0.013790541557404036,0.007500039515268007,0.01431390466246649,0.014184507310846917,0.001568762907772196,0.0114623031289698,0.0021453135660222003,0.0014188153894036247,0.007500039515268007,0.0036272661980502464,0.010317696738405373,0.013209818689959466,0.006769699896039499,0.0036272661980502464,0.0066054624706155494,0.0036272661980502464,0.0037501538963527255,0.013176227065115956,0.001085334418667752,0.001879190768079657,0.017292100935031793,0.006018086883239961,0.008799665814894308,0.0020820356432671534,0.0036272661980502464,0.007977310755088533,0.007314018192005015,0.00788082743533446,0.007141755823650983,0.0036114576033968214,0.01176375771418242,0.00846319048073434,0.0014822625933737046,0.008728691192852633
0.030353680033167216,0.013048592455726427,0.016306014837080433,0.008944026184242108,0.004068699581520094,0.018418633936879023,0.004685592185592185,0.026449934703222523,0.008976615841014772,0.019122014127438705,0.01919495758901967,0.008413897876336021,0.013664793579323492,0.031061060655077747,0.006462948382651487,0.01067545119369628,0.015332143029875296,0.012166410376963154,0.009384920736499155,0.00438343428539507,0.004061225629853081,0.009142096134700194,0.00630715409035644,0.00856802662358218,0.005737227318423899,0.008725806188495718,0.01091325944432504,0.004462722010881626,0.015721299791845687,0.013187148607040247,0.012633177795716497,0.010640415868843275,0.02236292711720062,0.006884177510947113,0.006601660882276638,0.0075627905422863215
0.013157887663060853,0.004307789765306105,0.012971780345625974,0.018641759306203223,0.01235474968043569,0.014385911900531784,0.006150926302549707,0.0075442914386049,0.023945145672541093,0.0039035535423564325,0.01104106623542468,0.0073324769231201984,0.03701927198196152,0.01019475363697533,0.008184094441404381,0.01094220211404197,0.012195144700569274,0.009967480119103523,0.00309256491085498,0.023038099252674152,0.012634639023527914,0.0021809466253910697,0.004218209773765329,0.03083437043043827,0.020432221139400096,0.006457409942366677,0.011659030101251794,0.00309256491085498,0.008703128969991451,0.013444041117875498,0.010377150322904602,0.013684582574166075,0.023607012809468423,0.013065332081764566,0.007407792824459492,0.012451043804077593
0.009011777967680165,0.009430732514270923,0.012919908319937425,0.00918284372149049,0.0077038474649678374,0.013412915675689882,0.0032360294678042286,0.007206261842947827,0.005465683262645502,0.002581758085714054,0.006399002048759928,0.007142460325757937,0.006865398830747723,0.006362963752289253,0.004853913165415904,0.007930373572986895,0.005954202805966454,0.008660055085791372,0.006710266487726731,0.009576769541112903,0.002504449073076524,0.008362704199345199,0.010027958390994563,0.010027958390994563,0.015975557956783647,0.013199591115960092,0.0084116391984006,0.005954202805966454,0.007317729851534197,0.009179252483296435,0.007947732957722109,0.009305647605275823,0.006614181291518488,0.008143518014419817,0.005433576636210862,0.008605439696589045
0.01704097580165956,0.026735532171681,0.014983537727378853,0.026786406059910336,0.00940173032933214,0.006427389854991666,0.022296053480065546,0.014557752686209197,0.021186716473292646,0.01517535287645896,0.016900807700204384,0.006626287609193593,0.01440857849857347,0.01673024664477656,0.018706131633482063,0.009158568560277964,0.008227240052277759,0.005296535531578266,0.007109928691125273,0.012486157772733944,0.00709029811593914,0.0004964171630838298,0.0017236680698219159,0.00256698150740383,0.032361451045463105,0.014786227914684428,0.001211309638911449,0.005647072514845265,0.01800640889378949,0.013823429842786302,0.011563837071629933,0.020877437077474782,0.015569412571675014,0.009798043231929609,0.0037933576395114852,0.0027872579327456147
0.02674590894010388,0.0027968169848511725,0.028755098244116206,0.030642054598441597,0.029162819026397065,0.03342727511345206,0.033275753438626855,0.022117409867160365,0.007854168499846595,0.015734862435972274,0.011592799767311823,0.011200064576132955,0.01831963951310657,0.02142981388522161,0.015800751670010205,0.03332958666971108,0.006924850903862333,0.011169745101369031,0.010006028786522998,0.002587432330871995,0.007609188848505087,0.014206638565612923,0.016219767483846785,0.008364460478288023,0.004214085116323547,0.004214085116323547,0.021670277720681808,0.0007710664597797562,0.022819741651427868,0.019372937211947293,0.021070095559323626,0.008004300292116491,0.01987472669916409,0.006296730558697497,0.010907913707059005,0.011756393035649093
0.007412041480668932,0.008162095850632805,0.01857941132867703,0.01983930607147776,0.00648163797359373,0.008814760444116639,0.006042937333787007,0.0032209994816832423,0.01341052592474889,0.016353910492065082,0.01153660728989511,0.01263929140539974,0.015353389217536768,0.011181189519947426,0.0077473421632745275,0.020104138455068574,0.0036246884411791406,0.008732480007386733,0.0019137080302437134,0.008732480007386733,0.009017049868376904,0.000422654268808115,0.0074541038484173105,0.003565576681860983,0.01126621961377591,0.004439945145073349,0.008270349963808724,0.019185433195382656,0.0062639424240731436,0.012693971462180166,0.012168427951550919,0.011367650293915807,0.013267289368742097,0.005323094018815223,0.004719852068592509,0.00961886592236742
0.014817457741037428,0.008923856667697792,0.02704529284468953,0.009880775240252365,0.020648205024776163,0.020408578396260646,0.017836654481953627,0.0010233712156789082,0.005406934787276668,0.006161673456796634,0.009122254716774577,0.011831740545918524,0.01342699439733125,0.020182538212955507,0.005329639077753708,0.011694939233903537,0.009156760413673434,0.012569764788216272,0.004777270055047833,0.0008245671707210169,0.004731379731379731,0.0026396047763569135,0.014536667408713663,0.011466572364008262,0.005332703811839055,0.01456240652444775,0.014196118017133599,0.012006589438716136,0.012649909026228784,0.0146631483217079,0.0116774303941222,0.007865929645090027,0.016804766305143378,0.002800918612884425,0.0036854922538683225,0.013051486807142916
0.007792856083454374,0.020010098028343113,0.008494622693109105,0.0075657216180091994,0.01071635034053335,0.006231823313271277,0.007568382155254691,0.013006673558458375,0.005258724371740698,0.005990935385500228,0.01804219483494972,0.027976396435817993,0.012799803481447259,0.006857890354622381,0.0036707005489255225,0.015632093065873594,0.00743813194793587,0.0036707005489255225,0.006447205462182574,0.0036707005489255225,0.0041069527180638285,0.004316568205457095,0.009836348393809168,0.003261629237390662,0.01565881810516776,0.007353310371555458,0.01959559204571245,0.013382052498839564,0.01181887203320878,0.006792294201994924,0.014310641639767622,0.008565447058491035,0.00982884691803482,0.005058953005554048,0.004211760461760462,0.011518905543937962
0.0026040283929066976,0.008462883505552394,0.010036266767366762,0.009567977491887947,0.003262012384224022,0.007019382528763069,0.0076076868987218,0.00979398442352585,0.004936674301073233,0.00808679959800597,0.013432436032062926,0.005656979467873596,0.012538730971691201,0.007753630620186148,0.004724471461922178,0.006708384861913478,0.009847179013779527,0.010457551794444178,0.005320109849958226,0.007511118133686999,0.005041286946700934,0.002845230932606234,0.013611041433141931,0.009192860783186521,0.006930024321069806,0.00682780734975702,0.004708903280983935,0.006340767279218232,0.006346119120986153,0.009977243766869603,0.007508330870507049,0.006695326392476508,0.010146180795938674,0.0064156139918226125,0.003943258939653584,0.008463393194132654
0.006925610159184291,0.00872537077155902,0.005120533343192177,0.004200293452364051,0.02296259302623252,0.0238153471469605,0.008298939299375911,0.020236052408395034,0.004379438675964303,0.013657324559721958,0.028646961526483113,0.026375228780894155,0.00523541884480997,0.010159721090233645,0.015552387191798694,0.007580160160139521,0.009432023112198287,0.006322581113867399,0.007020650106305423,0.0027034488463797027,0.0010921177587844256,0.001282051282051282,0.006783798480564908,0.005629252350363197,0.017121643820130233,0.0025067652346634113,0.006811991243800404,0.006322581113867399,0.013429713132949356,0.006268857755405478,0.020394016961255194,0.009416293072619975,0.007697569967521807,0.004862049476342563,0.001187084520417854,0.006386905797148977
0.0017646764441636236,0.009985448233311482,0.005430586721436395,0.00635714396398157,0.012513776188989866,0.008016923722051927,0.012303995838435252,0.019106484264855304,0.008319068135558834,0.005852430626186283,0.010974508611512132,0.011115262918933106,0.010642642788193317,0.009275510023373271,0.008618717046318853,0.0059617151371801945,0.005090229863985519,0.006877394899013804,0.00859359855086351,0.018603149359811,0.0035058562836340623,0.0035194031988903785,0.01721867991978601,0.009648459327946507,0.009486987371602756,0.023787593753657105,0.026136542683802617,0.011891504720815934,0.011134876193951105,0.005938838862104322,0.008937425487199242,0.011861519971751245,0.009959076405783293,0.013598373955337254,0.0035126297412622206,0.016223796663087767
0.00011870845204178538,0.0010497218830552164,0.016336557417436465,0.010727419302873777,0.00799587709334739,0.003395983351528323,0.005061174466588454,0.0027044864526010837,0.005061174466588454,0.0024010013862095047,0.010852011146062641,0.00370971283192447,0.01420993593898518,0.009380859382513217,0.009314301048774865,0.006251177460261634,0.005051461956875944,0.00636988591230342,0.006148897081923465,0.006213267536730795,0.0004532027235845606,0.0017500540204358575,0.005786036115347328,0.007057770360871629,0.00636988591230342,0.01566387618919968,0.009380859382513217,0.00636988591230342,0.0033859936695267863,0.009621331147372401,0.006704637167710387,0.0073739844885752645,0.011795397660749198,0.00618108230932713,0.001101628372010209,0.007148637942758898
0.006362235874884389,0.0058963951312658676,0.007248706953663161,0.005062558186317811,0.005147305708285837,0.012639155253468188,0.006848397805239382,0.0023244741854992973,0.004987654626457516,0.012224611368587447,0.009722691172308806,0.007610759893710862,0.007574779435804547,0.005759085632931257,0.007698970398753415,0.0060332664345524555,0.005818235343452989,0.012579698249566737,0.00131122938140482,0.003644276573677754,0.004975012947149171,0.0003548208676413805,0.0051869959850695995,0.005774346398106024,0.01663073439124615,0.012785881374301896,0.0027071938383494043,0.005973717471494721,0.005315761741034954,0.0076772996832501755,0.008740968630558746,0.011657220440148252,0.006666932534367902,0.002477752977541287,0.0026649169073952755,0.004910563423254937
0.00280539456632971,0.0013093316498889254,0.0061824325448601065,0.008933337859867987,0.021139028699360525,0.01936315300310696,0.008933337859867987,0.0061824325448601065,0.0013093316498889254,0.005075227952698779,0.008933337859867987,0.003490436395096235,0.0030870267642911925,0.0071157019736046495,0.0024888872928088617,0.006204547057527926,0.0061824325448601065,0.025362587622451083,0.0070490494778023575,0.0018424829590186424,0.007722564959407065,0.000149947518368571,0.013522849420285319,0.004749627627098454,0.003490436395096235,0.002586387508392748,0.006870028424763679,0.0016508536007226174,0.008073905064061452,0.011665197643009821,0.008096072321681594,0.0031153458765191717,0.005101364368947921,0.0044457662184105,0.003936256238887818,0.006698339768217518
0.0059162663863518575,0.005633563966897301,0.02882155040274699,0.02734939166563099,0.021209852192758175,0.007413771730011048,0.011718251675516633,0.01153630320296987,0.012446330181372913,0.0032243792927553615,0.0075946607997890055,0.004136461828769521,0.005782726295546809,0.02241533395379549,0.020730844021442315,0.009303105884302467,0.017280796126949972,0.0033826572288110745,0.007183446499685817,0.04751269623064495,0.00792762950882609,0.005251601832798415,0.042882283907924944,0.04751269623064495,0.006985844165331346,0.014504014504014505,0.02021996680116338,0.010021009379983738,0.011202847484898767,0.019208598856034757,0.009835768852862872,0.009290142035868532,0.01409903012467115,0.027348071365165382,0.006589615670812252,0.03015898907992925
0.013329714685958595,0.008501705317936786,0.013068460076637074,0.002689401102764252,0.007465445112546544,0.009859217248643661,0.01617073248424135,0.004697850130625131,0.004036354988682443,0.020710622686162555,0.03315120511762704,0.029231113243342193,0.019513900631019362,0.02856114683431877,0.008457505540245177,0.0071939891166534235,0.011465618062337125,0.01649868469047684,0.004384237906108193,0.022788507686327727,0.0011221431038901705,0.00028490028490028494,0.011445218998044106,0.006605238917596715,0.008116739352681774,0.008636981045665923,0.009251031446041112,0.0032466646728561838,0.01003308954626168,0.010930540983053821,0.017578606053302297,0.010375174518298174,0.024037523732669066,0.013586372796217959,0.0007035216943952277,0.007637038508634529
0.00512572783190471,0.0008326731365947053,0.011198858891143575,0.009394980803847996,0.0026038450577793395,0.0059241714060753094,0.005756068110243189,0.0031326480719624716,0.007877812351142785,0.011198858891143575,0.007133742767270075,0.007133742767270075,0.004288552355926345,0.010730695626239538,0.009112681377615632,0.008002780267383757,0.011198858891143575,0.011198858891143575,0.005769271702341228,0.006133530866645376,0.00048139161523645755,0.0030236334948435715,0.007183836165316687,0.005900215091269321,0.011288597467558871,0.004922477425894389,0.0032864002810982364,0.008199276428153672,0.0034901924416968827,0.01074788936931968,0.0074614237171229695,0.008821936533934906,0.007509623991082941,0.0059514012844933024,0.0017525125550400145,0.006142431991459479
0.00452906704196694,0.0027431931800696854,0.010359563940773753,0.009083789146502493,0.0091578069539092,0.01072263384090274,0.005136406002683689,0.003734067689440662,0.005105316807507806,0.007914990020187024,0.012274990948815408,0.01521145789655488,0.0029982509686672055,0.0073070714255123225,0.006345511326525325,0.00396039877894023,0.0069092472425938065,0.010359563940773753,0.012025678735014292,0.007521028917326978,0.0017632700467237793,0.007828353394758094,0.008752900178107238,0.009311192244298012,0.0033788664163621166,0.004923945349906557,0.010699906161127084,0.005069736532254063,0.005060108173614035,0.009178041067660951,0.009702998558347716,0.005330779648490876,0.005152661197089764,0.009773353826170636,0.004795811720740936,0.0084584337789466
