0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.8537549407114624,0.8897058823529411,0.7619047619047619,0.8441558441558441,0.8857142857142857,0.8616600790513834,0.8744588744588745,0.8181818181818182,0.8260869565217391,0.8484848484848485,0.7254901960784313,0.7692307692307693,0.8904761904761904,0.9263157894736842,0.8758169934640523,0.7333333333333333,0.9,0.9315789473684211,0.719047619047619,0.76,0.9523809523809523,0.8055555555555556,0.7904761904761904,0.7353846153846154,0.8656126482213439,0.8260869565217391,0.9052631578947369,0.8616600790513834
0.9619047619047619,0.8876811594202898,0.8893280632411067,0.8571428571428571,0.8823529411764706,0.8676470588235294,0.8876811594202898,0.9052631578947369,0.9264069264069265,0.8913043478260869,0.8666666666666667,0.8695652173913043,0.7953216374269005,0.8659420289855072,0.8014705882352942,0.84,0.8442028985507246,0.8338461538461538,0.8840579710144928,0.7891737891737892,0.782051282051282,0.7619047619047619,0.8913043478260869,0.8666666666666667,0.9051383399209486,0.9476190476190476,0.8051948051948052,0.8188405797101449
0.7644927536231884,0.7952380952380952,0.8008658008658008,0.8245614035087719,0.7747035573122529,0.6985294117647058,0.738562091503268,0.7238095238095238,0.8571428571428571,0.8047619047619048,0.8205128205128205,0.7312252964426877,0.8380952380952381,0.7543859649122807,0.758893280632411,0.6953846153846154,0.8421052631578947,0.738562091503268,0.7583333333333333,0.8823529411764706,0.6538461538461539,0.9333333333333333,0.8311688311688312,0.875,0.8333333333333334,0.8095238095238095,0.8736842105263158,0.8
0.8379446640316206,0.8533333333333334,0.9130434782608695,0.9130434782608695,0.8152173913043478,1.0,0.9130434782608695,0.9288537549407114,0.9288537549407114,0.9916666666666667,0.8166666666666667,0.8153846153846154,0.88,0.8731884057971014,0.9130434782608695,0.8695652173913043,0.9428571428571428,0.9526315789473684,0.8461538461538461,0.88,0.8461538461538461,0.8857142857142857,0.8842105263157894,0.9477124183006536,0.894927536231884,0.9177489177489178,0.8533333333333334,0.8466666666666667
0.9644268774703557,0.8366666666666667,0.9233333333333333,0.9420289855072463,0.8707692307692307,0.9477124183006536,0.8766666666666667,0.8707692307692307,0.9826839826839827,0.9420289855072463,0.8233618233618234,0.87,0.8771929824561403,0.8676923076923077,0.8761904761904762,0.9380952380952381,0.9233333333333333,0.9233333333333333,0.9644268774703557,0.8707692307692307,0.8214285714285714,0.7619047619047619,0.9565217391304348,0.9826839826839827,0.9565217391304348,0.932806324110672,0.8733333333333333,0.9233333333333333
0.9177489177489178,0.9644268774703557,0.97,0.9384615384615385,0.96,0.961038961038961,0.9569230769230769,0.9569230769230769,0.9287749287749287,0.9353846153846154,0.9384615384615385,0.9566666666666667,0.9287749287749287,0.9384615384615385,0.9569230769230769,0.9466666666666667,0.9287749287749287,0.9384615384615385,0.9666666666666667,0.9666666666666667,0.9366666666666666,0.9666666666666667,0.9287749287749287,0.9287749287749287,0.9384615384615385,0.9569230769230769,0.9287749287749287,0.9292307692307692
0.8368421052631579,0.9565217391304348,0.9333333333333333,0.9046153846153846,0.9233333333333333,0.9528985507246377,0.9802371541501976,0.9420289855072463,0.9420289855072463,0.9565217391304348,0.9046153846153846,0.9046153846153846,0.8461538461538461,0.8735177865612648,0.9046153846153846,0.9046153846153846,0.9133333333333333,0.9333333333333333,0.9619047619047619,0.9477124183006536,0.8333333333333334,0.85,0.92,0.92,0.9802371541501976,0.9802371541501976,0.9046153846153846,0.9202898550724637
1.0,0.9615384615384616,0.8380952380952381,0.8181818181818182,0.7878787878787878,0.7602339181286549,0.74,0.7628458498023716,0.8008658008658008,0.8063241106719368,0.8791208791208791,0.780952380952381,0.7351778656126482,0.7692307692307693,0.8063241106719368,0.8,0.8476190476190476,0.954248366013072,0.8666666666666667,0.8947368421052632,0.7802197802197802,0.6785714285714286,0.8063241106719368,0.8526315789473684,0.8023715415019763,0.7533333333333333,0.819047619047619,0.8947368421052632
0.861904761904762,0.9076923076923077,0.9466666666666667,0.9637681159420289,0.8584615384615385,0.9565217391304348,0.8646153846153846,0.9202898550724637,0.9565217391304348,0.9466666666666667,0.89,0.8553846153846154,0.922077922077922,0.9486166007905138,0.9021739130434783,0.9076923076923077,0.9857142857142858,0.9637681159420289,0.9466666666666667,0.9637681159420289,0.9523809523809523,0.8846153846153846,0.9762845849802372,0.92,0.9466666666666667,0.8575498575498576,0.9076923076923077,0.9466666666666667
0.6761904761904762,0.696969696969697,0.7095238095238096,0.7076023391812866,0.6181818181818182,0.6025641025641025,0.638095238095238,0.7802197802197802,0.7210526315789474,0.6952380952380952,0.6416666666666667,0.638095238095238,0.6601307189542484,0.5757575757575758,0.675,0.6631578947368421,0.7252747252747253,0.6842105263157895,0.8761904761904762,0.7426470588235294,0.8,0.6071428571428571,0.8104575163398693,0.8104575163398693,0.6838235294117647,0.638095238095238,0.7157894736842105,0.7421052631578947
0.9407114624505929,0.9916666666666667,0.8533333333333334,0.7723076923076924,0.8533333333333334,0.9696969696969697,0.8533333333333334,0.9696969696969697,0.9696969696969697,0.9407114624505929,0.9714285714285714,0.9696969696969697,0.9653679653679653,0.8297101449275363,0.9209486166007905,0.9209486166007905,0.8533333333333334,0.9407114624505929,0.82,0.9696969696969697,0.8666666666666667,0.8571428571428571,0.7802197802197802,0.8,0.9696969696969697,0.8985507246376812,0.7777777777777778,0.855072463768116
0.8131868131868132,0.8627450980392157,0.7934782608695652,0.8079710144927537,0.7878787878787878,0.7747035573122529,0.758893280632411,0.8079710144927537,0.8263157894736842,0.7692307692307693,0.7789473684210526,0.7463768115942029,0.7944664031620553,0.758893280632411,0.7662337662337663,0.7647058823529411,0.8354978354978355,0.8007246376811594,0.8528138528138528,0.7894736842105263,0.9777777777777777,0.9272727272727272,0.8235294117647058,0.819047619047619,0.8051948051948052,0.8571428571428571,0.8268398268398268,0.8666666666666667
0.9368421052631579,0.9166666666666666,0.8347578347578347,0.8347578347578347,0.8917748917748918,0.9090909090909091,0.9393939393939394,0.9619047619047619,0.8347578347578347,0.932806324110672,0.8616600790513834,0.8571428571428571,0.8615384615384616,0.9476190476190476,0.948051948051948,0.87,0.8347578347578347,0.8347578347578347,0.9047619047619048,0.8369230769230769,0.9084967320261438,0.978021978021978,0.945054945054945,0.8666666666666667,0.9166666666666666,0.8933333333333333,0.85,0.9169960474308301
0.9420289855072463,0.9826839826839827,0.9088319088319088,0.9415384615384615,0.9415384615384615,0.9266666666666666,0.9088319088319088,0.9415384615384615,0.9415384615384615,0.9415384615384615,0.95,0.9266666666666666,0.93,0.916923076923077,0.9826839826839827,0.9633333333333334,0.9088319088319088,0.95,0.9088319088319088,0.935672514619883,0.9209486166007905,0.9340659340659341,0.9107692307692308,0.9138461538461539,0.9633333333333334,0.9633333333333334,0.9066666666666666,0.9088319088319088
0.8529411764705882,0.8666666666666667,0.79,0.7723076923076924,0.8809523809523809,0.7666666666666667,0.9340659340659341,0.875,0.8904761904761904,0.8,0.8484848484848485,0.7293447293447294,0.8152173913043478,0.7934782608695652,0.7384615384615385,0.8904761904761904,0.9824561403508771,0.9105263157894737,0.8676470588235294,0.8421052631578947,1.0,0.9393939393939394,0.9824561403508771,0.9934640522875817,0.8614718614718615,0.8,0.8787878787878788,1.0
0.9,0.7,0.8774703557312253,0.8952380952380953,0.6428571428571429,0.6,0.6578947368421053,0.8263157894736842,0.8774703557312253,0.9338235294117647,0.8238095238095238,0.8744588744588745,0.8095238095238095,0.9047619047619048,0.8008658008658008,0.8774703557312253,0.8774703557312253,0.8442028985507246,0.9084967320261438,0.857707509881423,0.9,0.8961038961038961,0.8787878787878788,0.8578947368421053,0.8789473684210526,0.8830409356725146,0.8774703557312253,0.7359307359307359
0.7792207792207793,0.719047619047619,0.7359307359307359,0.7619047619047619,0.7526315789473684,0.8476190476190476,0.6536796536796536,0.6561264822134387,0.8088235294117647,0.7254901960784313,0.7526315789473684,0.7792207792207793,0.7282608695652174,0.8602941176470589,0.803921568627451,0.8235294117647058,0.6666666666666666,0.7421052631578947,0.75,0.780952380952381,0.7602339181286549,0.7333333333333333,0.9047619047619048,0.7142857142857143,0.8,0.783625730994152,0.6601307189542484,0.7252747252747253
0.8714285714285714,0.8,0.8263157894736842,0.8379446640316206,0.8496732026143791,0.8814229249011858,0.8405797101449275,0.9105263157894737,0.85,0.8623188405797102,0.8181818181818182,0.8478260869565217,0.82,0.84,0.8181818181818182,0.8731884057971014,0.8008658008658008,0.8478260869565217,0.8333333333333334,0.9052631578947369,0.8,0.8528138528138528,0.849802371541502,0.868421052631579,0.85,0.8952380952380953,0.8354978354978355,0.7912087912087912
0.7842105263157895,0.9555555555555556,0.8102766798418972,0.8225108225108225,0.7973856209150327,0.8382352941176471,0.8666666666666667,0.7238095238095238,0.7264957264957265,0.8526315789473684,0.8285714285714286,0.8238095238095238,0.7569230769230769,0.7944664031620553,0.7543859649122807,0.7526315789473684,0.7470355731225297,0.76,0.875,0.8088235294117647,0.8823529411764706,0.8315789473684211,0.8380952380952381,0.8526315789473684,0.7366666666666667,0.8169934640522876,0.9,0.7662337662337663
0.934640522875817,0.934640522875817,0.8923076923076924,0.8746438746438746,0.9066666666666666,0.9066666666666666,0.8923076923076924,0.8746438746438746,0.9649122807017544,0.9619047619047619,0.9,0.8746438746438746,0.9133333333333333,0.8892307692307693,0.9133333333333333,0.9307359307359307,0.9,0.8746438746438746,0.9094202898550725,0.9047619047619048,0.9281045751633987,0.9094202898550725,0.8830769230769231,0.8746438746438746,0.9,0.9209486166007905,0.9384057971014492,0.9476190476190476
0.9358974358974359,0.8300395256916996,0.7965367965367965,0.8221343873517787,0.8235294117647058,0.8744588744588745,0.8188405797101449,0.8166666666666667,0.868421052631579,0.8166666666666667,0.9004329004329005,0.8369565217391305,0.7905138339920948,0.8079710144927537,0.8368421052631579,0.7966666666666666,0.9393939393939394,0.9044117647058824,0.8442028985507246,0.8166666666666667,0.8351648351648352,0.8333333333333334,0.8666666666666667,0.8362573099415205,0.8079710144927537,0.8787878787878788,0.7753846153846153,0.8138528138528138
0.7818181818181819,0.782051282051282,0.7753623188405797,0.8023715415019763,0.7368421052631579,0.7238095238095238,0.803030303030303,0.7904761904761904,0.9545454545454546,0.7786561264822134,0.8304093567251462,0.8562091503267973,0.8526315789473684,0.8023715415019763,0.7428571428571429,0.7792207792207793,0.8225108225108225,0.8713450292397661,0.8008658008658008,0.7142857142857143,0.847953216374269,0.8897058823529411,0.8,0.7316017316017316,0.6877470355731226,0.7192982456140351,0.7647058823529411,0.7509881422924901
0.9881422924901185,0.8376068376068376,0.9466666666666667,0.9466666666666667,0.9746376811594203,0.9802371541501976,0.8830769230769231,0.9466666666666667,0.9466666666666667,0.9746376811594203,0.8923076923076924,0.927536231884058,0.927536231884058,0.8656126482213439,0.9466666666666667,0.9466666666666667,0.9466666666666667,0.9466666666666667,1.0,0.9714285714285714,0.8,0.7857142857142857,0.9466666666666667,0.8985507246376812,0.9166666666666666,0.9066666666666666,0.9565217391304348,0.9466666666666667
0.8128654970760234,0.8736842105263158,0.9051383399209486,0.9177489177489178,0.6923076923076923,0.857707509881423,0.85,0.8627450980392157,0.9090909090909091,0.8972332015810277,0.8744588744588745,0.855072463768116,0.9238095238095239,0.8537549407114624,0.7509881422924901,0.8831168831168831,0.8876811594202898,0.7316017316017316,0.8876811594202898,0.9281045751633987,0.8333333333333334,0.6666666666666666,0.8876811594202898,0.9157894736842105,0.8623188405797102,0.8623188405797102,0.9333333333333333,0.8876811594202898
0.8666666666666667,0.8656126482213439,0.8787878787878788,0.8366666666666667,0.85,0.9011857707509882,0.8666666666666667,0.8461538461538461,0.8888888888888888,0.83,0.8972332015810277,0.8733333333333333,0.849802371541502,0.8533333333333334,0.8333333333333334,0.8215384615384616,0.9315789473684211,0.8917748917748918,0.9120879120879121,0.8215384615384616,0.9454545454545454,0.9044117647058824,0.9064327485380117,0.8874458874458875,0.9095238095238095,0.8840579710144928,0.8431372549019608,0.8369230769230769
0.9920948616600791,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9138461538461539,0.9891304347826086,0.9960474308300395,0.9833333333333333,0.9833333333333333,0.9891304347826086,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9138461538461539,0.9920948616600791,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9076923076923077,0.5,0.0,0.9202898550724637,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333
0.8984615384615384,0.9015384615384615,0.9015384615384615,0.9952380952380953,0.8660968660968661,0.919047619047619,0.8660968660968661,0.9130434782608695,0.94,0.94,0.8913043478260869,0.919047619047619,0.94,0.8660968660968661,0.8738461538461538,0.8660968660968661,0.9762845849802372,0.94,0.9015384615384615,0.8660968660968661,0.9696969696969697,0.9615384615384616,0.9826839826839827,0.9904761904761905,0.94,0.94,0.987012987012987,0.9762845849802372
0.8833333333333333,0.9456521739130435,0.9066666666666666,0.9904761904761905,0.9644268774703557,0.89,0.88,0.9177489177489178,0.88,0.88,0.9133333333333333,0.9133333333333333,0.9714285714285714,0.9368421052631579,0.9456521739130435,0.9456521739130435,0.88,0.88,0.9456521739130435,0.9904761904761905,0.9871794871794872,0.0,0.9653679653679653,0.9947368421052631,0.9133333333333333,0.9090909090909091,0.88,0.9783549783549783
0.8260869565217391,0.8238095238095238,0.8814229249011858,0.855072463768116,0.8187134502923976,0.8083333333333333,0.855072463768116,0.8904761904761904,0.8523809523809524,0.7784615384615384,0.7636363636363637,0.9111111111111111,0.7666666666666667,0.8043478260869565,0.8571428571428571,0.6428571428571429,0.855072463768116,0.855072463768116,0.8033333333333333,0.9285714285714286,0.8853754940711462,0.855072463768116,0.9142857142857143,0.8528138528138528,0.8654970760233918,0.8368421052631579,0.868421052631579,0.861904761904762
0.9532163742690059,0.8695652173913043,0.9033333333333333,0.8518518518518519,0.9047619047619048,0.8774703557312253,0.88,0.9047619047619048,0.9130434782608695,0.8769230769230769,0.9238095238095239,0.8874458874458875,0.9033333333333333,0.8533333333333334,0.8876811594202898,0.8769230769230769,0.9033333333333333,0.9011857707509882,0.8666666666666667,0.8518518518518519,0.8416666666666667,0.8787878787878788,0.9090909090909091,0.8866666666666667,0.8695652173913043,0.8492307692307692,0.8701298701298701,0.8633333333333333
0.7843137254901961,0.9545454545454546,0.7315789473684211,0.8666666666666667,0.7076023391812866,0.8333333333333334,0.8235294117647058,0.7777777777777778,0.8382352941176471,0.6798418972332015,0.7154150197628458,0.7075098814229249,0.7543859649122807,0.6679841897233202,0.7916666666666666,0.7368421052631579,0.7581699346405228,0.6883116883116883,0.7316017316017316,0.7076023391812866,0.6601307189542484,0.7523809523809524,0.7867647058823529,0.8333333333333334,0.6796536796536796,0.8791208791208791,0.7333333333333333,0.8888888888888888
0.8,0.9047619047619048,0.9011857707509882,0.9051383399209486,0.6666666666666666,0.9473684210526315,0.9134199134199135,0.8876811594202898,0.9090909090909091,0.8623188405797102,0.8985507246376812,0.8804347826086957,0.8804347826086957,0.9004329004329005,0.8366666666666667,0.8666666666666667,0.8985507246376812,0.9169960474308301,0.7684210526315789,0.8789473684210526,0.8846153846153846,0.8366013071895425,0.8430769230769231,0.8430769230769231,0.922077922077922,0.9090909090909091,0.8430769230769231,0.86
0.89,0.9051383399209486,0.8707692307692307,0.9021739130434783,0.8733333333333333,0.9288537549407114,0.9311594202898551,0.9446640316205533,0.9057971014492754,0.89,0.8840579710144928,0.9095238095238095,0.8814229249011858,0.8707692307692307,0.8707692307692307,0.8707692307692307,0.8947368421052632,0.9,0.8733333333333333,0.8347578347578347,0.9333333333333333,0.9230769230769231,0.9021739130434783,0.9636363636363636,0.8876811594202898,0.9169960474308301,0.83,0.9239766081871345
0.9407114624505929,0.9486166007905138,0.8984615384615384,0.8666666666666667,0.9762845849802372,0.8932806324110671,0.9456521739130435,0.9601449275362319,0.9133333333333333,0.91,0.94,0.94,0.8888888888888888,0.91,0.94,0.9130434782608695,0.94,0.9420289855072463,0.9473684210526315,0.8731884057971014,0.8,0.803030303030303,0.9133333333333333,0.94,0.9420289855072463,0.8984615384615384,0.8553846153846154,0.8984615384615384
0.8758169934640523,0.8538011695906432,0.719047619047619,0.7684210526315789,0.780952380952381,0.7647058823529411,0.8823529411764706,0.9230769230769231,0.8421052631578947,0.68,0.7843137254901961,0.7602339181286549,0.8241758241758241,0.7133333333333334,0.7065217391304348,0.7647058823529411,0.758893280632411,0.7391304347826086,0.7320261437908496,0.8538011695906432,0.8205128205128205,0.7692307692307693,0.7761904761904762,0.8245614035087719,0.7463768115942029,0.7142857142857143,0.7666666666666667,0.775
0.8731884057971014,0.8008658008658008,0.8947368421052632,0.8514492753623188,0.8614718614718615,0.8666666666666667,0.8701298701298701,0.7843137254901961,0.8633333333333333,0.8633333333333333,0.8586956521739131,0.8633333333333333,0.9338235294117647,0.8830409356725146,0.8893280632411067,0.8659420289855072,0.8952380952380953,0.8659420289855072,0.8774703557312253,0.8586956521739131,1.0,0.803921568627451,0.8658008658008658,0.822463768115942,0.8461538461538461,0.8586956521739131,0.8853754940711462,0.9047619047619048
0.9952380952380953,0.9818840579710145,0.9415384615384615,0.9287749287749287,0.9566666666666667,0.9476923076923077,0.9818840579710145,0.9415384615384615,0.9287749287749287,0.9415384615384615,0.95,0.9287749287749287,0.9287749287749287,0.9476923076923077,0.9287749287749287,0.9415384615384615,0.9415384615384615,0.9287749287749287,0.9644268774703557,0.9649122807017544,0.9714285714285714,0.9666666666666667,0.9287749287749287,0.9476923076923077,0.9287749287749287,0.9287749287749287,0.9287749287749287,0.9633333333333334
0.8932806324110671,0.9239130434782609,0.9133333333333333,0.8736842105263158,0.8461538461538461,0.8633333333333333,0.894927536231884,0.894927536231884,0.894927536231884,0.9133333333333333,0.8701298701298701,0.8735177865612648,0.9133333333333333,0.8461538461538461,0.89,0.8840579710144928,0.9130434782608695,0.8809523809523809,0.8866666666666667,0.9523809523809523,0.9010989010989011,0.8787878787878788,0.8461538461538461,0.8731884057971014,0.9368421052631579,0.8553846153846154,0.9209486166007905,0.932806324110672
0.8308823529411765,0.9242424242424242,0.7904761904761904,0.8166666666666667,0.7428571428571429,0.7575757575757576,0.8823529411764706,0.8421052631578947,0.8263157894736842,0.7391304347826086,0.7904761904761904,0.7430830039525692,0.8011695906432749,0.7489177489177489,0.7867647058823529,0.6920289855072463,0.8382352941176471,0.6992753623188406,0.717391304347826,0.7065217391304348,0.6813186813186813,0.7333333333333333,0.803921568627451,0.8021978021978022,0.8,0.8308823529411765,0.7692307692307693,0.8461538461538461
0.9298245614035088,0.8633333333333333,0.8584615384615385,0.8876811594202898,0.8676923076923077,0.8932806324110671,0.8876811594202898,0.9181286549707602,0.919047619047619,0.8461538461538461,0.8695652173913043,0.8666666666666667,0.8461538461538461,0.87,0.8768115942028986,0.8616600790513834,0.841897233201581,0.8461538461538461,0.9004329004329005,0.9338235294117647,0.9333333333333333,0.9239766081871345,0.8833333333333333,0.9157894736842105,0.9095238095238095,0.8676923076923077,0.8804347826086957,0.8646153846153846
0.8658008658008658,0.9766081871345029,0.849802371541502,0.8188405797101449,0.9477124183006536,0.9047619047619048,0.9766081871345029,0.8952380952380953,0.8007246376811594,0.83399209486166,0.8221343873517787,0.8079710144927537,0.79,0.8787878787878788,0.9477124183006536,0.9421052631578948,0.7608695652173914,0.7608695652173914,0.7912087912087912,0.7368421052631579,0.9285714285714286,0.9523809523809523,0.7516339869281046,0.7714285714285715,0.8904761904761904,0.9263157894736842,0.6900584795321637,0.7666666666666667
0.8758169934640523,0.9428571428571428,0.7905138339920948,0.7566666666666667,0.7862318840579711,0.7833333333333333,0.8300395256916996,0.8528138528138528,0.8152173913043478,0.7833333333333333,0.8676470588235294,0.7777777777777778,0.8238095238095238,0.7430830039525692,0.8523809523809524,0.7867647058823529,0.8714285714285714,0.8528138528138528,0.7794117647058824,0.7857142857142857,0.803030303030303,0.9523809523809523,0.7908496732026143,0.8888888888888888,0.8115942028985508,0.83399209486166,0.8014705882352942,0.7833333333333333
0.9083333333333333,0.8416666666666667,0.7154150197628458,0.69,0.6695156695156695,0.8268398268398268,0.868421052631579,0.8476190476190476,0.8654970760233918,0.8263157894736842,0.8578947368421053,0.8268398268398268,0.7318840579710145,0.7944664031620553,0.8142857142857143,0.8823529411764706,0.7472527472527473,0.8602941176470589,0.7285714285714285,0.8166666666666667,0.8727272727272727,0.8717948717948718,0.9777777777777777,0.9777777777777777,0.9428571428571428,0.8888888888888888,0.7368421052631579,0.7229437229437229
0.8461538461538461,0.8953846153846153,0.92,0.92,0.8615384615384616,0.924901185770751,0.9528985507246377,0.8088235294117647,0.9528985507246377,0.92,0.9411764705882353,0.927536231884058,0.8953846153846153,0.9202898550724637,0.8833333333333333,0.9,0.8876811594202898,0.8953846153846153,0.9239130434782609,0.9437229437229437,0.8571428571428571,0.85,0.8953846153846153,0.9233333333333333,0.9420289855072463,0.9762845849802372,0.8666666666666667,0.9407114624505929
0.95,0.95,0.95,0.8861538461538462,0.9233333333333333,0.9707602339181286,0.95,0.95,0.95,0.88,0.9565217391304348,0.8717948717948718,0.8769230769230769,0.8523809523809524,0.88,0.9107692307692308,0.8876811594202898,0.92,0.9913419913419913,0.967391304347826,0.8974358974358975,0.9272727272727272,0.9107692307692308,0.9565217391304348,0.8717948717948718,0.9233333333333333,0.92,0.967391304347826
1.0,0.9033333333333333,0.95,0.95,0.967391304347826,0.9920948616600791,0.95,0.9122807017543859,0.95,0.95,0.9166666666666666,0.967391304347826,0.9710144927536232,0.9311594202898551,0.8433048433048433,0.95,0.95,0.95,0.8514492753623188,0.95,0.8333333333333334,0.7333333333333333,0.9157894736842105,0.9015384615384615,0.95,0.95,0.9015384615384615,0.9166666666666666
1.0,0.9090909090909091,0.9181286549707602,0.9803921568627451,0.6416666666666667,0.9181286549707602,0.9090909090909091,0.65,0.9803921568627451,0.9803921568627451,0.868421052631579,0.9803921568627451,0.9555555555555556,0.9803921568627451,0.868421052631579,0.868421052631579,0.9181286549707602,0.9803921568627451,0.9803921568627451,0.6753246753246753,0.9215686274509803,1.0,0.6215384615384615,0.9090909090909091,0.9090909090909091,0.6233333333333333,0.9555555555555556,0.9803921568627451
0.7727272727272727,0.9487179487179487,0.7692307692307693,0.8478260869565217,0.8476190476190476,0.8181818181818182,0.8066666666666666,0.869281045751634,0.9064327485380117,0.8735177865612648,0.8529411764705882,0.8578947368421053,0.8442028985507246,0.9191176470588235,0.857707509881423,0.8142292490118577,0.8616600790513834,0.8814229249011858,0.8115942028985508,0.8133333333333334,0.7952380952380952,0.8545454545454545,0.81,0.9,0.8735177865612648,0.8659420289855072,0.8008658008658008,0.8260869565217391
