0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean
0.9485082332458155,0.9391186342211582,0.9555402423180144,0.9577946238438871,0.9572619560055822,0.9430447449124135,0.9580804554085603,0.9597250776395219,0.9561435216995539,0.9540456232723998,0.9523090491992259,0.9435162357806095,0.9549119357500269,0.9548655968556754,0.9075896012690198,0.9486210241977755,0.9563219597194031,0.9588222772303389,0.9370272590983624,0.9582175976132534,0.9475444094095248,0.9551316236000855,0.9431662441412824,0.9546402533264667,0.9600761047763554,0.9559444061190501,0.9409748290791157,0.9546166424345354,0.9513581001287639,0.9527346340116304,0.9378241938241257,0.9497295124995901,0.9565524139668398,0.9476224283558079,0.9513380165048051
0.4290888425905338,0.18868332458943504,0.9364022468159954,0.9495158193272812,0.9381259752277954,0.9058322781730327,0.9335530451246057,0.9300375096342571,0.9060245266294568,0.931206185326991,-2.0240364625258946,0.9386663012617771,-0.6010716945153864,0.9184372349439971,0.9451371072092182,0.825629400060937,0.9384370344743891,0.9307440200734365,-0.844772265963313,0.9133626663904119,0.8850888607703453,0.9013421882931418,0.8883836630393644,0.9287102093860344,0.927375625141868,0.9259574522714441,0.9075171924155057,0.9245046621751741,0.6203406804847079,0.9255268559633976,0.9029641608326502,0.027565531467505178,0.92264094734244,0.034295200213549426,0.8932155245317436
0.8614626148494997,0.7712251284733961,0.9376380112254811,0.9309610841129226,0.8839631081119238,0.8313535335979644,0.8884161771057806,0.8410777176377385,0.9224272162206687,0.9250524017519502,-6.1486555701577394,-2.286376187328441,0.7873729693358822,0.8357051235469721,0.880708824120492,0.7416339346474652,0.9315088131113796,0.9334250556962724,0.9315434526510588,0.8607727827775941,0.8793790845412871,-942.0655426339382,0.910287429332802,0.9207010061089437,0.9337013961951808,0.9183465452225513,0.9159381191339652,0.9362003657441119,0.8405454095166037,0.9270824855582349,0.8354352889599603,-1.1961200262010725,0.9248818898475877,0.8961581177143264,-470.5930817746985
0.9425822361306393,0.9439280082049034,0.9509832150613651,0.9429767676310554,0.9557848420275449,0.9036080897134673,0.9371771359891159,0.940138716650901,0.9482505887218949,0.932795024746492,0.8736390266502941,0.9020874933642316,-2.0421544735660024,0.9344221395617658,0.9216249325627183,0.8473765984381422,0.867058531650764,0.944208085839858,0.9116328149575975,0.9378595162060253,0.9337748799391066,0.9006778448564767,0.9478688505881636,0.9443491596735345,0.9318769201952032,0.9419138155157346,0.9471614109092786,0.9194854407779348,0.9409565242438899,0.9330114327664942,0.9082621243428018,0.31432045514475127,0.9387090872948312,0.9247461655818114,0.9172263623977917
-74031.13763606781,0.9448440352560574,0.9449320071209886,0.9461639722700943,0.947279104996369,0.9447187735470357,0.925600050768056,0.9546209965717238,0.9487718458685303,0.944191982988948,0.9476543722188775,0.9478911283579914,0.9422718299266528,0.9367824949831624,0.9050027551547032,0.8388857805854371,0.9452306318949167,0.9524138780060816,0.8914305230288849,0.5623784834681105,0.9205094222442896,0.9104835185594715,0.9361101873689478,0.9507763678284575,0.9409980424444954,0.9436891344960368,0.8978043315351215,0.9551738964939083,-18507.0781427463,0.9410756590648146,0.8970558802455031,0.9438637198067438,0.9444127514495027,0.7269045032484978,0.9154964704018805
0.9469799525695791,0.9300863756348339,0.9492238450887275,0.9508112677983565,0.9396938874595174,0.9400288332771576,0.9556257669403693,0.9458754160098078,0.9546262406012931,0.9541276686750892,0.9224501825436293,0.9315650777060989,0.9493246372496591,0.9441805232490593,0.9257811168001215,0.9538408347199545,0.9563744498251835,0.9541927329324942,0.9212747438951288,0.9432127129136444,0.9420021516089571,0.9440871083063948,0.953769971918088,0.9515713493035256,0.9240160396886015,0.9081886487567783,0.9282231397312197,0.9420582894227042,0.9446418777886476,0.9482781307525374,0.9397719463265312,0.9375098508051207,0.9352396494304405,0.9322437284043865,0.9430446299576759
0.9266672972191974,0.8455667729310974,0.9418518210392208,0.9481014696189491,0.9314217676943963,0.9113447504602386,0.9295818629366402,0.8849356381368813,0.94151434975097,0.9334214982896267,0.9408802195766375,0.9503533097373135,0.936439266859149,0.9461978518485368,0.918824505755859,0.9193422053816319,0.9490790997716994,0.9491838031307722,-0.15742428293760935,0.9527193040750276,0.9136042185647697,0.9451311998507913,0.9424564738184201,0.9119437242161977,0.9424523152445734,0.9509826843459676,0.934668344966473,0.9190997375248235,0.8966878928059541,0.9370480592608196,0.9231961596106291,0.9370430796963751,0.9420927119077844,0.3976475105687091,0.9293677092077806
0.9077268229601069,0.8232759443081802,0.9396303108779211,0.8319839282446563,0.9085758837888894,0.5597415227527679,0.8585827982450629,0.9016808288222258,0.9223984254364458,0.9333471795702276,0.9407833659184288,0.9326526538688289,0.8002321912594119,0.9372847135066062,0.884728457759565,0.9033930345101777,0.8723672735202449,0.9322021442435232,0.7402161800110977,0.782765072807194,0.9462042472105691,0.8923282920243548,0.607229558940972,-39.26197636270944,0.942232737752701,0.7962249500029551,0.5738730746795052,-2.0259124161329036,0.8728165985838939,-4.566325311041941,0.8988991253528774,0.8341388894612087,0.8985508231905823,0.7614906264091459,0.9192662696174619
0.8428406950722322,0.7904199117416791,0.9381080437089954,0.8384592766143837,0.7314015207239872,0.004331095930027229,0.8588779343879821,0.899960940622725,0.9223703996120464,0.9286645910636413,0.9380613745980225,0.9237163679509928,0.9231319711357817,0.9220018148915679,0.8653302224466731,0.8719510929886768,0.8705624543387628,0.9209818701656358,0.7876362604170293,0.8249686869766828,0.9432844573099729,0.8743493665370927,0.6215537443225962,-1.406138183889483,0.9367313111007476,0.9142685287900534,0.608308061271924,-1.160484887831159,0.8480248704561547,0.27891879733770697,0.822894278719779,0.7422485249012785,0.9255087076416222,0.806302473696856,0.9088169119235328
0.8850326790907611,0.8891314702403985,0.9429182790373046,0.9452949744512595,0.9294780043464419,0.466263856133983,0.8938166868826566,0.9114026461188285,0.9397201458446938,0.9497702177814427,0.9419395416505344,0.9462656930576832,0.852507563742737,0.8300293433746624,0.8734290028464078,0.9443278253551304,0.9379586701116943,0.9148260818126344,0.9319630652025115,0.8882566204545734,0.9160921639362115,0.9113800129767473,0.8848123180013845,0.8381175600992126,0.9393648410601578,0.9310365944149839,0.9281272918201603,0.9119784321631721,0.8948458705831612,0.9130042009371028,0.9157449441826601,0.80740119959192,0.9399729497753195,0.9101098428285425,0.9137360884564794
-8.147558174388658,0.834758500709661,0.9434738293199904,0.9373575520999715,0.9366341887261581,0.8443507472462314,0.941406535493967,0.9403601523956643,0.9348486221414336,0.9430433771010662,0.7590541814167976,0.8063481124925662,0.8866811327740135,-0.05152442176950123,0.913210553361451,0.8030595208841944,0.9428582831690285,0.9358567790449528,0.8539414999486146,0.9355923433053916,0.931360119795642,0.9283267450603141,0.9350524498139235,0.9155471734034442,0.9362835680194507,0.9403739076729618,0.9287509192217789,0.9352739826621927,-1.3577582464473414,0.9342713710919103,0.8843014209906013,0.6489819504320214,0.938637368733728,0.8947669216270031,0.9298434324279781
0.842497208790562,0.7988179125952493,0.93436160718161,0.9307887900414942,0.9121067043103548,0.6768548382490849,0.8619884403221176,0.8963397683896712,0.9147830324601277,0.932996035983712,0.9026677181616193,0.9427516124106996,0.8283069661880202,0.7853270277578515,0.8196490487252901,0.936943497654041,0.9306086578389878,0.8788346611192227,0.8869004134227136,0.8535083784256863,0.8663850285391596,0.8856670152840929,0.864508219559164,0.7896560542475568,0.9320968782899866,0.9314034040613547,0.9299922715039985,0.8754412670849545,0.8499108325244,0.8917739410721236,0.889566416896562,0.827181632553455,0.9278198376987952,0.8702043959242,0.8760260219116263
0.9147857661194025,0.9364803042920573,0.9487705599442074,0.9461664772094762,0.93879504046039,0.8738459796777682,0.9211379576049719,0.8855149867803322,0.952397917024207,0.9119627315081568,0.9136167510463902,0.8890138887239799,0.9458464423092143,0.9183555684156819,0.8347844226645639,0.9322163034926473,0.9535235156427849,0.9397229782133115,0.873448401397561,0.8480322127813361,0.9524075469235432,0.9411831081169828,-1.5992791001004467,0.8643390633075833,0.9303598131546512,0.9401252132552016,0.9409755636179882,0.9211683727404004,0.914479753699191,0.6144234288219131,0.901931922205867,0.9081357260346069,0.9337114187355542,0.8607403070894486,0.946795327520263
0.2291313489529231,-0.057493559825526175,0.9423284519215686,0.9355859876295647,0.9094608154599437,0.8425470911071573,0.9097372291495139,0.8928630918097523,0.9231088170628107,0.9379455244188015,0.8450342207026087,0.9292095607026967,0.8606015031115306,0.7572370246775401,0.9069438705040744,0.8806632138451743,0.9355606013363191,0.9310535310988005,0.6991317361223768,0.94350595689245,0.9356323054283577,0.9192925998617053,0.9298790956144741,0.9221388324511705,0.9237477250953299,0.93717907788888,0.9328870281198197,0.9356249094027635,0.49355952752166576,0.9331323046968101,0.8990226332697309,0.8469258800603067,0.9304952861164555,0.8213188465074134,0.9274624526450315
0.9352291870612529,-12.680458748713884,0.9571175506179422,0.9514875120392305,0.9517982278445207,0.9462360472088605,0.9562689559626036,-0.193740542697052,0.9534925244268131,0.9509491784665691,0.9522725293964055,0.9530653476377247,0.937151024072076,0.9208957749627191,0.9133644726009255,0.9258458699754072,0.9488865530534084,0.9550862403660962,0.9447070740097163,0.9513153440079837,0.944998154488472,0.9550495238064872,0.9530721949155724,0.9511730514275226,0.9407034423189815,0.9308707239391223,0.9518976506872439,0.9504375876009061,-2.74567528709677,0.9523947925884901,0.9303361901402845,0.9419241446555571,0.9440039672878715,0.9480112090088499,0.9500238391474796
0.7968108368826885,-0.41648125894727195,0.7994502944688184,0.9056579623924276,0.7668647674588608,0.9305791124087515,0.885756404239286,0.822604579287907,0.9168781045302958,0.9134522319563392,0.9143988342017012,0.8984763790095377,0.9324302892632663,0.9376511983007592,0.8745540687769005,0.9100790843492048,0.8838283493761305,0.9308082274596797,0.5716982960428394,0.3483285151232567,0.8930091911855725,0.6241016180606341,0.8938598929447366,0.5846926171684611,0.913181547716621,0.9194792203917244,0.6786825031368389,-5.703806282074647,0.5221726403656524,-0.0033533043909442783,0.8504993068616553,0.9227071626368032,0.9157477761487451,0.46001340558304804,0.7585554046231033
0.9260505644077232,0.9433459185608952,0.9514864205949995,0.9533958585559439,0.942389470658366,0.9326014785032476,0.9342818102967637,0.8957087885602578,0.9543828294502855,0.9277541082538745,0.9206830763267366,0.9025058247961888,0.9539984949808441,0.9399287945724988,0.8963401491175966,0.9362210297736233,0.9575361833436378,0.9531238012901084,0.887370940529204,0.8622114060264985,0.958873019956205,0.9507515878254754,0.6744058939491213,0.9067800302808564,0.9446064412647637,0.9508302812943115,0.9471580171018948,0.9284027046526562,0.9248467704564101,0.9090361137211523,0.9249835498498621,0.9299435338359032,0.9443934150658089,0.8747911732778513,0.9548123038908403
0.8925631658110982,0.943243459995613,0.9513462561374557,0.9474783406973821,0.9284681334370649,0.8755054887656546,0.8986494153063552,0.9174630534305602,0.9507442628305651,0.9520919796142471,0.940994966762225,0.9444057026692828,0.9421684721067394,0.943970717059379,0.9244384379158241,0.9455111592451888,0.9512621151915683,0.9513154992957481,0.6587320973490844,-3.2653994389402223,0.9330329399123554,0.944268266628787,0.9342822576003771,0.8626121150500193,0.9414668391318517,0.9277605789213841,0.9553466096380328,0.9423638147318969,0.9129797736359067,0.9370008760428101,0.9328059101993592,0.9294090694726561,0.9430159151245119,-1.303333670795569,0.9386506032705713
0.9174048056292188,0.9476469506578132,0.9369916855280152,0.9346184525364251,0.932322149498202,0.9448667569526887,0.9535117474177527,0.8889184851277788,0.9564485997228891,0.9564933238107811,0.9470857104083756,0.9494719089634384,-0.48094968347551514,0.6071816907961507,0.9441796975591757,0.9440093401529712,0.9438056081232701,0.9385328989183973,0.4998875670441425,0.9375546551964244,0.9504089062880854,0.9535463857505478,0.9009121596227534,0.9025140943964179,0.9509400810143742,0.8592687405037766,0.9499766239420662,0.9455160279500852,0.9268704972081409,0.9316084438771789,0.9401703957367831,0.5935312767290276,0.9307876862629553,0.7187211111202835,0.9519776460193166
0.7918584776170753,0.9399432603711259,0.9530961275146285,0.9104157746490301,0.9302899662212483,0.9265026835176735,0.952176967185379,0.9461535248504002,0.944899567815259,0.9346979251598765,0.9316773197350853,0.9379925408389178,0.9243248245739121,0.9435814873328678,0.933744997512991,0.9192555062352585,0.9312856963393438,0.8817340915300549,0.9163916010801553,0.9428248457466724,0.8917828784597055,0.898645939689355,0.9475112056478591,0.918769582416503,0.9240553925006869,0.9481863270061727,0.945826630251851,0.9348658533834415,0.9075330575059951,0.927938120216589,0.9277634899898327,0.9328157711996914,0.9379598031204986,0.9296082234134138,0.8952144090745302
0.9331933959066699,0.9367342798733838,0.9422245862181446,0.9271272384981861,0.9407932588735112,-2995.5133086211436,0.9353819749463667,0.9315025255439329,0.93488576494884,0.42215742674137813,0.9479511302651303,0.9454356397687113,0.9524145351586505,0.9338839701803276,0.9458446987708959,0.9445037678153455,0.9443195105820449,0.9260091602875816,0.8915097818309248,0.9480063328761149,0.9473919997144477,0.8880456707030318,0.918936959308096,0.8248427121788455,0.9493993544833726,0.9461603142414647,0.9222194379842955,0.9256884105354978,0.9342030440675884,0.9164210019490865,0.9437139084865843,-598.3467246691541,0.8131507151037639,0.9197580573535198,0.9177188352087398
0.9511885043546434,0.9507016897073182,0.9443081055547923,0.9382409651046039,0.9492219802247539,0.7113538356854667,0.9407461810314798,0.9475068478083136,0.9495057710342475,0.9438010105922909,0.8914981021891591,0.9199807627708999,0.8852383180711622,0.8750349721194507,0.9204632799449481,0.9328601360097395,0.9497305312374855,0.9491530444459468,0.9076272902472045,0.9464607001477869,0.8836460226570442,0.2931259599263165,0.9320063684004564,0.9192230616357959,0.9457452177011807,0.9511413903424931,0.9045690139002136,0.9308553269908691,0.9475358057254387,0.9335108021587705,0.9341817987264806,0.8566211981672277,0.9475483474175531,0.9270439951974957,0.5883859912916803
0.7157829055951015,0.9404309678632499,0.9388420000148593,0.9534991153253886,0.9495033626948811,0.9142816663794063,0.9269539284795046,0.8987007262238262,0.943818528812854,0.9339435119908014,0.9416379647827834,0.9392596786477545,0.9487081976231496,0.7462334651252072,0.13911995960510715,0.8999709162269263,0.949624070805459,0.9304705656862845,0.8280895249348725,0.9427634022084291,0.9360536681098938,0.9119427005646167,0.8924462096383509,0.8772735593293279,0.9265302760937321,0.9412851038724789,0.9409817639632525,0.9328797066912577,0.8704671320404206,0.9270021239317727,0.6628647461756382,0.8980241945116602,0.9363943551924665,0.8854264635716509,0.9239981843372552
0.9419499067807757,0.94275693663294,0.7646302829644841,0.9404230290052702,0.9369734542237947,0.8543741367718799,0.9455240472399059,0.9426785574966873,0.9371903539928903,0.9183122517019324,0.9472800509414787,0.943051019471779,0.92836489700736,0.9363072609481701,0.9355495310355585,0.9026607761713104,0.9256576861446242,0.9458854636030708,0.9277614999782736,0.8923109632032856,0.8853499618278373,-0.708155841290268,0.9310396489900602,0.9490450620017286,0.9497546559606141,0.9507091296637671,0.8968287351416208,0.9132789595801012,0.9432273620375773,0.9083486084288701,0.9250612538102212,0.9218754730281337,0.938991597829801,0.9100362315907796,0.08859706026878467
0.9153402653631989,0.8844060810458063,0.9462519231731823,0.9383919018350781,0.7548923139618303,0.9472610516819979,0.9486944522350397,0.937381622512602,0.9511700077421251,0.9207351777756971,0.945458849996823,0.9572029445872853,0.9475910135491356,0.9560036491367812,0.9552905594514306,0.9498661784090697,0.9537823951669258,0.9506425422638966,0.9031228302980425,0.9535195179836986,0.9519339899264684,0.9467612575934806,0.9399495691007637,0.951122784486275,0.94875651736194,0.9494802659653634,0.9541553126753235,0.9481595242646782,0.9214556052891618,0.9478069941207654,0.8866830172741103,0.9507035017904046,0.9425354922112814,0.9283211741408706,0.9493476237599745
0.8845676835336779,-0.3178428631451864,0.9468365634593399,0.9448621986280191,0.9369056114303727,0.9537975991976646,0.9512330551291572,0.9396501926725919,0.9523646433817398,0.9389003982745202,0.9477947070429142,0.9460981468307053,0.9257766732167422,0.777437298838763,0.9511252749799726,0.9535447095783912,0.9556612682030627,0.9480962298766168,0.9443765607684268,0.933932341774777,0.9495178546429613,0.8701148166914922,0.9435482844303662,0.9304993086467248,0.9369451758061942,0.9255343666118023,0.9490588616593251,0.9505054818224157,0.6144020170475601,0.9461335245907339,0.9471918653295788,0.910180885025358,0.9384361460185642,0.9391544512716019,0.9098163356672267
0.9118055233378962,0.911835676182552,0.920578168427928,0.7188882434835983,0.8980456089528502,0.8976162562526904,0.9256992434243778,0.9344115596861637,0.89495464629432,0.8946826510343567,0.9292355872379219,0.9172398803598054,0.9383029314395598,0.8691966163718176,0.8628751874229001,0.7522130969144393,0.9081348711414747,0.9244256299758533,0.7705991961605292,0.927379973196514,0.40139589152861455,0.8996724680379418,0.6218128211890452,0.7802657158575761,0.9342902157679324,0.9117702087938533,0.9360618032711225,0.9105011092228583,0.9209380006577474,0.8400835453211819,0.8377112977633966,0.9103182543323591,0.9089244304726156,0.8489895846785216,0.6505341797832782
0.5113430201054912,0.8236701376723427,0.9230341156071965,0.933916073534327,0.9150839506785851,0.8180548571586395,0.9266288435680068,0.9098301613318253,0.9478501592392455,0.9499510805580345,0.9254033886264403,0.8419532025069688,0.764200797354924,0.8456530228875794,0.7933893585675096,0.9204140071892878,0.8779653227239996,0.9435799500130091,0.8662185644405378,0.8566576169227864,0.9204081423029061,0.9371383255355795,0.8936248094166881,0.9129946839138114,0.9070773780747574,0.9456148795645966,0.9107162709347528,0.9418035274731108,0.7928680406694165,0.9172043442021119,0.8762957721451275,0.8390530537069104,0.9376233743591585,0.8614380906816621,0.9287732339192428
0.747742363942082,0.705360130229481,0.6748114739928464,0.8330158283908001,0.934393962968291,0.9113068289193142,0.9252329538964194,0.9314168559388224,0.8349574015297728,0.9084542496885537,0.8913568100770235,0.9350779187013653,0.8951354715404062,0.9283334460924153,0.9218532806699329,0.8666300068010023,-2.9135428965131216,0.9192278562854438,0.6457890089501722,0.9279697815279722,0.8665353719589877,0.8660119254752462,0.8362170453222406,0.6979229521617569,0.8376086306146898,0.9185118973451382,0.46059682113754563,0.9084280111449667,0.8274380760017013,0.3020846364903098,0.9076257501464088,0.9122420950661049,0.8748830447945386,0.7868793952390722,0.866273648717117
0.9501977608973914,0.9420711100532303,0.9571293732446734,0.9530613235839279,0.9465102559764638,0.9463660111568246,0.9470926392985932,0.9469118144371537,0.9399244100319881,0.9380197167578085,0.938311675015822,0.92873338101702,0.9368889987177694,0.9198139008212134,0.947196663811616,0.9502298324753693,0.9333662476876827,0.9554328401824208,0.8701954485567462,0.9477120875434091,0.9386185591328505,0.8564400401995758,0.939483303186897,0.2583143585761669,0.9357783486919118,0.931872978264036,0.9478514343421361,0.900875028295286,0.9465683311715921,0.8556892386373989,0.9479789174211497,0.9340227933457299,0.9363988634364362,0.9089537680500777,0.8975292996662132
0.9452233942351269,0.9329533936520792,0.9536046096770525,0.9545099745620161,0.9366579619723522,0.9219228892730802,0.9538357018581481,0.9352848573577042,0.9441481680653304,0.9130087338113406,0.9541223247117195,0.954154063498091,0.9397580981658005,0.9429634681436059,0.9427403438375893,0.9392665129628486,0.954469643069882,0.9550507539156058,0.7007905615137373,0.9498710757054715,0.9445426266025468,0.9276687205024975,0.9493500507935669,0.9489621846459092,0.9553964383398563,0.9527168962310589,0.945046235839994,0.9417210186216214,0.9418243367757646,0.950339308890706,0.9395549395909301,0.9425841687584594,0.9413175591118965,0.8253308186096044,0.9361056735525222
0.9572387291317878,0.5033647023458212,0.9565395054886751,0.9512785978415693,0.9522387828433234,0.9519162097425768,0.96043404481717,0.9557712401663054,0.9566692119209299,0.9586536766494425,0.9572812559151173,0.9547581773475571,0.9513295229223481,0.9545126472584154,0.934798977090865,0.9504110029550271,0.9568233644724105,0.9597082390050422,0.9528173476412354,0.9573587079032935,0.9552920780556639,0.9439484457458707,0.9588794984146406,0.8588580905610684,0.920995010663755,0.9488576684769653,0.9542119373431655,0.9575736794001792,0.8442021791152711,0.9442341140658439,0.9458162542964051,0.9539595626372028,0.9462938919277731,0.9550880277722644,0.9496202619007672
0.9467325464985185,-6.255525349246289,0.9576157054186761,0.9574648683881128,0.9564037775882474,0.9450511017768628,0.9302108904277758,0.8266312672012015,0.9527859667893943,0.952349344813672,0.9408598346899354,0.9566196203945025,0.953675174940568,0.9542122587283668,0.9500807190457031,0.9546607066460849,0.9534706007473532,0.9524228825361124,0.9521761261087401,0.9540812488788257,0.9550847357276341,0.9538998904788499,0.9436427978492556,0.9539925701888903,0.95272465731438,0.9494511879865458,0.9552656159518434,0.9562296224977618,-0.8879876612796984,0.9537630829472505,0.9537150677600118,0.9500835981060473,0.951827789225998,0.953128687493783,0.954492313103242
0.9343452812908202,0.9350889650317185,0.9529148765481045,0.9538583572396514,0.9490327979610504,0.9391205702643509,0.9334126251399922,0.9442606899730989,0.955821697615329,0.9560951069959024,0.952638388892013,0.9493540150192487,0.9571770062311691,0.9508018739358052,0.9446188126909663,0.9528086900300601,0.9456248772152964,0.9519683203023578,0.9214203631420332,0.4028448939062437,0.9528551698883604,0.9361527787031034,0.9243064488867153,0.9379566547158479,0.9555380090228124,0.9552243438804128,0.9376957498599178,0.9430167512414127,0.9367768903589074,0.9434177545011628,0.948820100227359,0.9498183708685174,0.9556697893786141,0.6621326285241385,0.944503974295732
