"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.212656507701227,0.58129977560766,0.548236808615411,0.529513944484491,0.387932774930637,0.469494265975668,0.145522919685648,0.449011620414205,0.476742975138076,0.34859844065316,0.36654530270532,0.337952885351041,0.377328334487778,0.621565162894841,0.559561478819493,0.491639520156157,0.450570736472147,0.0471011858748801,0.59571989808119,0.395917727423184,0.507097338818214,0.362942900845216,0.616052194770476,0.565957697668682,0.562706625954405,0.449920559623752
"Amygdala_R",0.212656507701227,1,0.390116525569099,0.205373836751384,0.514013148062236,0.632750178946468,0.376729390379643,0.245979760991775,0.60201304113697,0.549227223655655,0.507511689644852,0.497090266263122,0.382573152841599,0.347878392898158,0.522277938259948,0.516369669585241,0.402939535882668,0.459919766165985,0.146194236130818,0.217983364052417,0.204820153097163,0.142943250240106,0.266199584151639,0.549259674749311,0.583693371743613,0.370770186093744,0.356174087102657
"Dorsal_striatum_L",0.58129977560766,0.390116525569099,1,0.481202560679463,0.496766696693197,0.291193707133726,0.303213441955064,0.409960071601184,0.478097839258346,0.54338323233891,0.268004862287539,0.342045622160426,0.340321544603574,0.255682673698419,0.5524500224323,0.590947882624941,0.612188679039252,0.559089323680656,-0.0597430067719515,0.475477771388602,0.52847891502684,0.205122709309879,0.365422492314375,0.542990682121451,0.441565555947771,0.641084052926067,0.481084686510262
"Dorsal_striatum_R",0.548236808615411,0.205373836751384,0.481202560679463,1,0.442848229870636,0.126234950361267,0.604631126191356,0.0525404931685376,0.568715510107143,0.778669757858222,0.289111753270456,0.314652953849768,0.248797406947434,0.370225565627794,0.33664135230477,0.287165067133688,0.729669188436229,0.653802067755118,0.399103702225375,0.724890737987432,0.534536420123353,0.484699819368169,0.635323468985379,0.643462889886432,0.65391046872613,0.765003474229392,0.766188007109121
"Fusiform_gyrus_L",0.529513944484491,0.514013148062236,0.496766696693197,0.442848229870636,1,0.760100551154472,0.66160179252332,0.355523981111701,0.676511718617947,0.680848543437048,0.592901045600089,0.738418513272984,0.3824764828578,0.734513517691934,0.786664223628624,0.759159270035365,0.456015247256063,0.471514497251719,-0.0809229998686187,0.328198099552257,0.232415795203201,0.193179392880521,0.310928976605869,0.608790988472211,0.761332493098995,0.509101956403656,0.495737079700268
"Fusiform_gyrus_R",0.387932774930637,0.632750178946468,0.291193707133726,0.126234950361267,0.760100551154472,1,0.524982742860827,0.326453415384238,0.629513612743645,0.488665879612907,0.694280028695072,0.640764767452885,0.464402982749421,0.529947266653715,0.765868218096404,0.743412323364019,0.29731300679458,0.389755149811547,0.0273489216660393,0.150809238727746,0.104114540374122,0.176797155373384,0.142336699518219,0.606440039550371,0.673088323272809,0.268200172350542,0.249568337984816
"Hippocampus_L",0.469494265975668,0.376729390379643,0.303213441955064,0.604631126191356,0.66160179252332,0.524982742860827,1,0.29882815068737,0.646998180950718,0.696780830523076,0.49503225612208,0.602087679580665,0.368564652935944,0.596027731295326,0.561280235720256,0.519470590683459,0.452428145602204,0.510269769606835,0.403604874749112,0.392175928743085,0.233347563382388,0.337517083714721,0.454000765535307,0.57594482010161,0.735226377133019,0.626413221059118,0.533621708367311
"Hippocampus_R",0.145522919685648,0.245979760991775,0.409960071601184,0.0525404931685376,0.355523981111701,0.326453415384238,0.29882815068737,1,0.363033295237598,0.200356428900408,0.164369524840103,0.334365090956307,0.440889529442779,0.246621877674871,0.409136412400275,0.426646988162682,0.158176278478894,0.339916216367456,-0.0700050334782637,0.184601272372199,0.442019482465704,0.0139807306678962,0.196072247668345,0.228139617070165,0.22758365803017,0.353927609578115,0.286963420551108
"Insula_L",0.449011620414205,0.60201304113697,0.478097839258346,0.568715510107143,0.676511718617947,0.629513612743645,0.646998180950718,0.363033295237598,1,0.822953396217769,0.580586261055772,0.664373123092024,0.535692389792849,0.491631129087143,0.639611287120397,0.669034775938755,0.726746028454353,0.844321032005356,0.171269070085405,0.545638116383359,0.526794577859621,0.484659710873441,0.593017984185171,0.841588429198099,0.833960080694706,0.693265750086573,0.722180137069064
"Insula_R",0.476742975138076,0.549227223655655,0.54338323233891,0.778669757858222,0.680848543437048,0.488665879612907,0.696780830523076,0.200356428900408,0.822953396217769,1,0.527310685931792,0.606056469869482,0.491617990980839,0.58273228276836,0.537693389500325,0.538674999422584,0.809001635787271,0.78379019096249,0.377567235659616,0.62423526458567,0.47344848240417,0.479693316042962,0.686453456998953,0.771413475051969,0.777002542989053,0.841244363697159,0.806384047799044
