"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.00184647548984529,0.372005988518703,0.962710866931163,0.305629397042445,0.0313226365190991,0.00904210833557295,0.0334471368510649,0.188646006304692,0.0415175146513009,0.621863007009827,0.926894828018087,0.620819614191907,0.157229955191026,0.729757133983454,0.901696924651148,0.449700350850779,0.351291825505773,4.83945044047474e-05,0.398808032669023,0.122172752286737,0.917212541950848,0.988455016719286,0.115370481203158,0.268089198906236,0.0251943597747974,0.767890208381804
"Amygdala_R",0.00184647548984529,NA,0.00457618851043939,0.0224286561228997,0.00630194191235045,0.00195894687226339,3.27713478132097e-07,5.97898168752664e-07,0.256288526714306,0.000388353919028805,0.0109948331282568,0.109878779082803,0.0139566506340425,0.131384204560155,0.0129141899917966,0.00123308472178829,0.610688299561165,0.434493132632607,0.0113613014625127,0.379088157364398,0.00450278170266571,0.277272758207202,0.0230773627106471,0.000138793187938413,0.0024442204182753,0.00145032116580301,0.0523642049291735
"Dorsal_striatum_L",0.372005988518703,0.00457618851043939,NA,6.36431206881838e-05,0.00185400597370133,0.0458690917609239,0.0115722108560896,0.0518292928281276,0.00107951369446035,0.000583295571046749,0.0625607201968297,0.068479452139234,0.00569749631642269,0.0199905310881814,0.151106229909596,0.145341699509093,0.000437656031891276,0.000792535898288538,0.0150416865809744,0.629969588556295,0.160232952585717,0.000124066060144923,0.125573878453506,0.0112033938948137,0.0105050802163056,0.127218417012973,0.0326975891924248
"Dorsal_striatum_R",0.962710866931163,0.0224286561228997,6.36431206881838e-05,NA,0.0582382520553431,0.631451317552353,0.356882736804082,0.374621539465659,0.890613243809064,0.038291540997492,0.532727541899453,0.633304221115216,0.0141638830997706,0.109822919024777,0.328164396305739,0.0701319873556554,0.00673690926415738,0.0677533395645138,0.0440995515717375,0.447808961880431,0.0179846722873611,0.0821594052134187,0.0022455603475855,0.0517932862423893,0.457521812612089,0.433291494815169,0.546994956218743
"Fusiform_gyrus_L",0.305629397042445,0.00630194191235045,0.00185400597370133,0.0582382520553431,NA,0.0435881976883268,0.0169343197882936,0.0348219272123906,0.0245876740015663,0.552757524020039,0.0358931434816285,0.216922117627615,0.00489899095847468,0.299293559420362,0.0190019258399663,0.00276985978219968,0.375186971943067,0.140549972975389,0.863564079077862,0.513778035327411,0.0215882688530082,0.344876495111383,0.861898079068662,0.138820826443144,0.0010917643656545,0.0205727489377754,0.223374455679705
"Fusiform_gyrus_R",0.0313226365190991,0.00195894687226339,0.0458690917609239,0.631451317552353,0.0435881976883268,NA,0.0138338534804778,0.224902183553758,0.00686978244353709,0.221473960491144,0.00156105895101843,8.06329157891916e-05,0.0416435671608757,0.106837651796322,0.264565142312842,0.0684366579020457,0.890070724840496,0.836548293297812,0.214687882295464,0.294156098816119,0.0310690770973467,0.146796490745579,0.361821364138035,0.525587321845507,0.0788105726619768,0.0544284755956073,0.389414291364893
"Hippocampus_L",0.00904210833557295,3.27713478132097e-07,0.0115722108560896,0.356882736804082,0.0169343197882936,0.0138338534804778,NA,3.5527136788005e-15,0.000752133383257636,0.000261782693817825,0.001583795000208,0.0235526417204159,0.0516828992370293,0.00921549615705874,0.00920450511733639,0.0342598975308488,0.0655553545058751,0.777729342084789,0.00265506388317771,0.137863755011223,0.170206651856813,0.0345740378472033,0.199088625526768,0.000499474718788528,8.21307192335752e-05,0.00282877796469361,0.0278057904980258
"Hippocampus_R",0.0334471368510649,5.97898168752664e-07,0.0518292928281276,0.374621539465659,0.0348219272123906,0.224902183553758,3.5527136788005e-15,NA,0.0100184898781015,4.53314098258772e-06,0.0101709848725604,0.337385370251071,0.307424215907109,0.0620036028442299,0.0509888916731291,0.0639407863181241,0.368319389289067,0.814174231229811,0.00793762632753436,0.63942007601401,0.191194367477194,0.0682233981620675,0.305568941875181,5.88399337260181e-05,0.0013431516925646,8.6644957451476e-05,0.00311074656430721
"Insula_L",0.188646006304692,0.256288526714306,0.00107951369446035,0.890613243809064,0.0245876740015663,0.00686978244353709,0.000752133383257636,0.0100184898781015,NA,0.0011586450464951,0.014026029183174,0.0156041149667954,0.442095380633015,0.110507768956602,0.435292363417385,0.847751519875704,0.0371160773348882,0.0202461180483393,0.00334982789362459,0.0423080558685429,0.864212831123171,2.30440841542112e-06,0.7576162862127,0.0357870786704972,0.00141780899158972,0.00160643286575679,0.00690534887269023
"Insula_R",0.0415175146513009,0.000388353919028805,0.000583295571046749,0.038291540997492,0.552757524020039,0.221473960491144,0.000261782693817825,4.53314098258772e-06,0.0011586450464951,NA,0.116796526572293,0.297347991685341,0.0490699221511233,0.00570416841281274,0.0494651291132868,0.0939615851467224,0.0101948353372472,0.492206552688131,0.00323570926258543,0.935387045455612,0.278618591753995,0.000647859549740559,0.00439211970363984,1.03760373288964e-05,0.0050985925658944,0.000427252961801461,0.00143836567593714
