"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.0771067821038298,0.0761506302779782,0.159286720143789,0.933282232108817,0.493642927295766,0.209699963858306,0.381007034916648,0.000155961209425293,0.0416649700135414,0.088881784546992,0.0315360577679251,0.318858794368321,0.658059545637302,0.102429142415161,0.98342819127958,0.244945115164213,0.0121206316390947,0.82706473579006,0.00296807274420785,0.0441529275835109,0.987943284941692,0.786605605393707,0.0104772326799361,0.00200698005504973,0.606592446308626,0.496041286122608
"Amygdala_R",0.0771067821038298,NA,0.293160226331438,0.048226443329253,0.766544568918523,0.0118511598779485,0.920126647273008,0.518988640967945,0.477560994280022,0.356769683896353,0.00922221648987831,0.106903675470334,0.327656017697188,0.827442583118577,0.828141924915474,0.425951489226841,0.304664302995816,0.0265821474486194,0.372946995573458,0.177100113908262,0.372301761910093,0.343206513523069,0.1035772761574,0.879989312575796,0.690714845305042,0.326070756655361,0.29053899169155
"Dorsal_striatum_L",0.0761506302779782,0.293160226331438,NA,1.04805053524615e-13,0.0578600925633035,0.547190024395379,0.0473518079693345,0.00203939679532428,0.00100385626469057,0.000176468909883543,0.829970387279591,0.993715445149502,0.716462136847271,0.666772756254129,0.773982510421506,0.0197692615698548,1.2695588935685e-07,1.19688037258925e-10,0.0403881876314589,1.5807990103589e-06,2.33862684329011e-07,0.00391177380269037,0.66229967740386,0.0198145884906094,0.00605866843755409,0.00624153829947671,3.8970668531757e-05
"Dorsal_striatum_R",0.159286720143789,0.048226443329253,1.04805053524615e-13,NA,0.190388564240807,0.353313478577664,0.263420837814434,0.0152835236903042,0.0028041282266309,0.000132072029169983,0.177734811568652,0.489333104281654,0.888628633648755,0.605886448267531,0.657542525559336,0.49041610069159,0.000175327950699966,2.23881824945593e-06,0.478236154553823,0.000328625808494021,0.000628772768971109,0.050117004789296,0.861924470186729,0.08715182839319,0.118294903359359,0.00704560248528074,0.00020093620417283
"Fusiform_gyrus_L",0.933282232108817,0.766544568918523,0.0578600925633035,0.190388564240807,NA,0.512328324916272,0.000781279375171362,0.00100214762553907,0.751313374681857,0.686792568804963,0.0376138099775849,0.0707784382127385,0.856803554886748,0.922105736788866,0.0104823906192502,0.270450791499866,0.261181272812036,0.145052997598347,0.0424643857295881,0.331763813266228,0.145014266727146,0.319169896332882,0.360770876074242,0.184019211836001,0.0735032435501648,0.000864385248690258,0.00330220380704693
"Fusiform_gyrus_R",0.493642927295766,0.0118511598779485,0.547190024395379,0.353313478577664,0.512328324916272,NA,0.355322566546747,0.501396347765912,0.489116057225383,0.082320778144543,0.000994166648533801,0.000135435936587491,0.640632333658651,0.903108805068429,0.282253814988593,0.712680513994053,0.526857785680269,0.23576754488847,0.846438266454761,0.452854873323473,0.457209473387462,0.0480669742709348,0.879538161817309,0.622888743567586,0.0748408259961946,0.293767793399887,0.356403789188438
"Hippocampus_L",0.209699963858306,0.920126647273008,0.0473518079693345,0.263420837814434,0.000781279375171362,0.355322566546747,NA,1.33678521496705e-06,0.448494068738994,0.554597699373035,0.0823749551042956,0.832983898240082,0.938053976428384,0.900295082262408,0.570602752740684,0.00630384637330073,0.0199914255935587,0.0337418827500513,0.000925734330743389,0.142782861603385,0.00987606983445777,0.214770162272645,0.576785795177486,0.478179571496426,0.00160261936577122,0.112727739794537,0.00323315988573913
"Hippocampus_R",0.381007034916648,0.518988640967945,0.00203939679532428,0.0152835236903042,0.00100214762553907,0.501396347765912,1.33678521496705e-06,NA,0.662370252495343,0.559983501753771,0.0173303763192658,0.113289900214629,0.446507778152699,0.907288325765288,0.0635378789433743,0.0780824760629546,0.0392502631319231,0.0135188303189957,0.00604370050229996,0.0035461791949567,0.00571987436599275,0.824754447362188,0.410920263399448,0.694121219637721,0.0554429628122679,0.000984343539435883,2.68952535797951e-06
"Insula_L",0.000155961209425293,0.477560994280022,0.00100385626469057,0.0028041282266309,0.751313374681857,0.489116057225383,0.448494068738994,0.662370252495343,NA,2.91960094540578e-05,0.0364367649814996,0.0231722070111084,0.535133562160473,0.135914276607023,0.0865306647118032,0.303772019684766,0.168721467915336,0.00090414630301483,0.625879489697481,0.00277609920983046,0.0425425538788073,0.55753239082218,0.358292013872129,0.0047674511345559,0.00486704055528131,0.516136059418377,0.680069209751149
"Insula_R",0.0416649700135414,0.356769683896353,0.000176468909883543,0.000132072029169983,0.686792568804963,0.082320778144543,0.554597699373035,0.559983501753771,2.91960094540578e-05,NA,0.00464009235215967,0.00327958792335248,0.419755747592967,0.282481662072411,0.88222906209063,0.37192824671928,0.0130170727946428,0.00363701594145338,0.599332955748549,0.00149592736417192,0.0153914701539186,0.0588076701049429,0.895251365520572,0.342452546401678,0.026807964739421,0.4457683748474,0.3039786085357
